"gene"	"disorder.number"
"ADCYAP1"	"4"
"ADRA1A"	"9"
"AKT1"	"45"
"ANK3"	"14"
"APOE"	"55"
"ATP2A2"	"17"
"BCL9"	"4"
"BDNF"	"65"
"CACNA1B"	"1"
"CACNA1C"	"14"
"DDR1"	"8"
"CACNB2"	"5"
"CCK"	"25"
"CCKAR"	"5"
"CDC25C"	"1"
"CHI3L1"	"9"
"CHRM1"	"24"
"CHRNA3"	"20"
"CHRNA4"	"22"
"CHRNA5"	"27"
"CHRNA7"	"30"
"CNP"	"1"
"CNR1"	"59"
"CNTF"	"4"
"COMT"	"32"
"CRP"	"43"
"CYP1A2"	"35"
"CYP2D6"	"22"
"DAO"	"5"
"ACE"	"52"
"DLG2"	"1"
"DLG4"	"7"
"DNMT1"	"26"
"DPYD"	"15"
"DRD1"	"30"
"DRD2"	"56"
"DRD3"	"29"
"DRD4"	"16"
"EGR3"	"2"
"ERBB3"	"21"
"ERBB4"	"11"
"ESR1"	"65"
"F2"	"24"
"FGFR1"	"58"
"FMR1"	"9"
"FYN"	"8"
"GABRB2"	"2"
"GAD1"	"18"
"GJA8"	"5"
"GNAO1"	"3"
"GPM6A"	"1"
"GRIA1"	"10"
"GRIN2A"	"10"
"GRIN2B"	"13"
"NR3C1"	"20"
"GRM2"	"9"
"GRM3"	"7"
"GRM5"	"29"
"GRM7"	"13"
"GSK3B"	"35"
"GSTM1"	"37"
"GSTT1"	"29"
"NRG1"	"20"
"HLA-B"	"19"
"HLA-C"	"15"
"HLA-DQB1"	"20"
"HLA-DRB1"	"40"
"HTR1A"	"35"
"HTR2A"	"22"
"HTR2C"	"18"
"HTR3A"	"9"
"HTR6"	"9"
"IL1B"	"115"
"IL6"	"140"
"IL10"	"45"
"ITIH1"	"4"
"ITIH3"	"2"
"KCNN3"	"4"
"MAG"	"3"
"MAOA"	"16"
"MAOB"	"18"
"MDK"	"13"
"MMP9"	"64"
"MSRA"	"5"
"MTHFR"	"96"
"NCAM1"	"5"
"NDUFV2"	"8"
"NOS1"	"35"
"NPY"	"57"
"NOTCH4"	"5"
"NRGN"	"2"
"NTF3"	"10"
"NTRK3"	"18"
"NR4A2"	"16"
"OPCML"	"6"
"PDE4B"	"21"
"PDE4D"	"6"
"ABCB1"	"40"
"PIP4K2A"	"4"
"PLA2G1B"	"2"
"PLA2G4A"	"7"
"PPP3CC"	"2"
"PRL"	"36"
"PRODH"	"1"
"RELN"	"24"
"PVALB"	"26"
"S100B"	"16"
"SLC1A1"	"24"
"SLC1A2"	"13"
"SLC6A3"	"23"
"SLC6A4"	"38"
"SLC18A2"	"14"
"SOD2"	"143"
"SOX10"	"5"
"SP4"	"5"
"SST"	"28"
"TBX1"	"7"
"TCF4"	"21"
"TNF"	"141"
"TNXB"	"6"
"TP53"	"118"
"TPH1"	"9"
"VRK2"	"1"
"YWHAE"	"1"
"FZD3"	"2"
"SYN3"	"1"
"MAD1L1"	"6"
"SYNGAP1"	"8"
"PLAA"	"3"
"NRXN1"	"7"
"FEZ1"	"1"
"NOS1AP"	"2"
"SETD1A"	"1"
"MAGI2"	"9"
"MED12"	"10"
"OLIG2"	"2"
"NRG3"	"2"
"SDCCAG8"	"3"
"CPLX2"	"6"
"KLF12"	"5"
"NLGN1"	"2"
"MLC1"	"6"
"PSD3"	"6"
"BRD1"	"3"
"TENM4"	"6"
"CNTNAP2"	"7"
"DISC2"	"2"
"DISC1"	"11"
"ZDHHC8"	"1"
"ERVW-1"	"1"
"BCL11A"	"5"
"CNNM2"	"15"
"AHI1"	"8"
"PBRM1"	"14"
"AMBRA1"	"1"
"HHAT"	"2"
"SLC17A7"	"22"
"RTN4"	"1"
"ADAMTSL3"	"1"
"SRR"	"1"
"NPAS3"	"3"
"ZSCAN31"	"2"
"CSMD1"	"10"
"RTN4R"	"1"
"NDEL1"	"5"
"DTNBP1"	"7"
"PPP1R1B"	"4"
"PGBD1"	"1"
"SHANK3"	"6"
"CHRFAM7A"	"2"
"TSPAN18"	"1"
"CEACAM21"	"1"
"ZNF804A"	"12"
"FOXP2"	"3"
"TPH2"	"21"
"ABCA13"	"1"
"EML5"	"1"
"TSNARE1"	"1"
"RTKN2"	"1"
"NKAPL"	"1"
"ANKK1"	"11"
"DAOA"	"6"
"DAOA-AS1"	"2"
"ZKSCAN4"	"1"
"A2M"	"17"
"ACHE"	"37"
"AMFR"	"8"
"BIN1"	"8"
"APBB2"	"7"
"APP"	"27"
"ATP5F1A"	"7"
"BAX"	"32"
"BCHE"	"38"
"BCL2"	"84"
"BLMH"	"7"
"CALM1"	"12"
"CASP3"	"36"
"CD33"	"10"
"CHRNB2"	"13"
"CLU"	"41"
"TPP1"	"7"
"CR1"	"8"
"CRH"	"47"
"CST3"	"19"
"DHCR24"	"10"
"DPYSL2"	"10"
"EIF2S1"	"15"
"ENO1"	"37"
"EPHA1"	"9"
"HFE"	"17"
"HLA-DRB5"	"10"
"HMOX1"	"67"
"IDE"	"7"
"IGF1"	"60"
"IGF1R"	"22"
"IGF2"	"26"
"IGF2R"	"13"
"INS"	"71"
"INSR"	"27"
"LEP"	"55"
"MAPT"	"23"
"MPO"	"37"
"NOS3"	"65"
"PLAU"	"37"
"PLCG2"	"8"
"PPARG"	"62"
"PRNP"	"21"
"PSEN1"	"19"
"PSEN2"	"9"
"PYY"	"17"
"SLC2A4"	"11"
"SORL1"	"14"
"TF"	"27"
"TFAM"	"7"
"TPI1"	"14"
"VEGFA"	"94"
"VSNL1"	"7"
"SLC30A4"	"7"
"PICALM"	"8"
"ABCA7"	"7"
"CYP46A1"	"7"
"PAXIP1"	"7"
"ARC"	"10"
"NCSTN"	"7"
"CD2AP"	"9"
"BACE1"	"7"
"GAPDHS"	"7"
"PCDH11X"	"7"
"ABI3"	"7"
"MS4A4A"	"10"
"TREM2"	"9"
"SLC30A6"	"7"
"ACTA2"	"18"
"ACTG2"	"2"
"PARP4"	"1"
"ALDH1B1"	"2"
"ALOX5"	"23"
"APC"	"52"
"BIRC5"	"27"
"ASCL2"	"1"
"ATP7A"	"28"
"BAK1"	"4"
"CCND1"	"46"
"BRAF"	"65"
"CACNA2D1"	"8"
"CBR1"	"3"
"CCND2"	"14"
"CDKN1A"	"12"
"CKM"	"4"
"CP"	"33"
"CRYAB"	"18"
"CTNNB1"	"68"
"CYP26A1"	"14"
"DEFA5"	"3"
"DMBT1"	"2"
"TYMP"	"12"
"EGFR"	"70"
"ERBB2"	"53"
"MECOM"	"5"
"F5"	"11"
"FBP1"	"4"
"FOLR1"	"21"
"GAST"	"11"
"FZD2"	"1"
"GAP43"	"9"
"GCG"	"17"
"GSTM5"	"2"
"GUCY1A1"	"5"
"HMGCS2"	"3"
"HES1"	"11"
"HSPA2"	"2"
"HSPB1"	"33"
"ICAM1"	"36"
"ID3"	"13"
"IFNG"	"75"
"IGFBP1"	"12"
"IL1RN"	"35"
"TNFRSF9"	"3"
"CXCL10"	"22"
"ITGA7"	"3"
"ITIH4"	"5"
"JUN"	"22"
"KCNH2"	"4"
"KRAS"	"88"
"LPL"	"11"
"LTF"	"17"
"MCM2"	"1"
"MEP1A"	"1"
"MKI67"	"15"
"MLH1"	"21"
"MMP7"	"3"
"MMP12"	"4"
"MUTYH"	"14"
"MYC"	"56"
"NFKB1"	"20"
"NOS2"	"71"
"NOTCH1"	"43"
"YBX1"	"1"
"ODC1"	"5"
"OXT"	"23"
"PRKN"	"18"
"PCNA"	"16"
"PCP4"	"1"
"SERPINB5"	"2"
"POLB"	"3"
"MAP2K3"	"1"
"MAP2K6"	"1"
"PTGS2"	"115"
"PTPN12"	"2"
"PTPRJ"	"2"
"RELA"	"36"
"RFC1"	"2"
"S100A4"	"10"
"S100A9"	"2"
"CCL20"	"18"
"SLC2A1"	"38"
"SLC16A1"	"1"
"SLC19A1"	"16"
"SLC22A1"	"3"
"SPARC"	"16"
"SRC"	"13"
"STAT3"	"74"
"SULT1A1"	"2"
"TAGLN"	"5"
"TCF7L2"	"15"
"TCF19"	"1"
"TGFBR2"	"26"
"TPM3"	"13"
"TYMS"	"36"
"UMPS"	"6"
"WT1"	"22"
"AXIN2"	"9"
"BAP1"	"44"
"EOMES"	"5"
"RECK"	"6"
"LGR5"	"3"
"TP63"	"23"
"EIF3I"	"1"
"BECN1"	"11"
"TNFSF10"	"33"
"TNFRSF10A"	"12"
"PROM1"	"9"
"IL32"	"6"
"KDM5B"	"1"
"PTP4A3"	"1"
"CHEK2"	"30"
"KDM1A"	"2"
"RCOR1"	"1"
"PLCB1"	"5"
"BRD4"	"14"
"RAD54B"	"12"
"NOX1"	"7"
"SLCO1B3"	"2"
"SERTAD1"	"1"
"SH3KBP1"	"1"
"NOX4"	"15"
"LEF1"	"3"
"XAF1"	"6"
"RHOJ"	"1"
"NDRG2"	"3"
"RNF34"	"1"
"LRG1"	"4"
"SLC5A8"	"1"
"PRR5-ARHGAP8"	"1"
"CCAT1"	"4"
"ADCY5"	"11"
"ADCY7"	"11"
"ADCY8"	"4"
"ADRA2A"	"7"
"ADRB1"	"9"
"AGT"	"51"
"APRT"	"9"
"AR"	"25"
"ARNTL"	"7"
"ASMT"	"4"
"BRCA1"	"22"
"CALM2"	"8"
"CAMK2A"	"5"
"CDKN2A"	"48"
"CHAT"	"21"
"CHRM2"	"18"
"CNR2"	"17"
"CREB1"	"10"
"CRHBP"	"7"
"CRHR1"	"17"
"CRHR2"	"8"
"CRY1"	"3"
"CRY2"	"4"
"CYP2C19"	"17"
"DBH"	"9"
"DPP4"	"1"
"DUSP1"	"8"
"FKBP5"	"12"
"FOLH1"	"3"
"GABRA6"	"10"
"GABRB3"	"9"
"GLUL"	"7"
"GNB3"	"22"
"MCHR1"	"2"
"GPX1"	"37"
"GRIA3"	"5"
"GRIK3"	"4"
"GRM1"	"26"
"GTS"	"1"
"GYPE"	"1"
"HCRT"	"10"
"HDAC2"	"12"
"HP"	"19"
"HSD11B1"	"8"
"HTR1B"	"24"
"HTR4"	"6"
"HTR7"	"15"
"IL1A"	"32"
"IL6R"	"13"
"CXCL8"	"47"
"IL18"	"28"
"IDO1"	"7"
"KCNJ6"	"2"
"KCNK2"	"8"
"STMN1"	"8"
"LTA4H"	"2"
"M6PR"	"8"
"MC1R"	"4"
"ATXN3"	"2"
"NR3C2"	"13"
"COX2"	"7"
"MTR"	"14"
"NGF"	"60"
"NTRK2"	"41"
"OPRK1"	"21"
"OPRM1"	"42"
"OXTR"	"6"
"P2RX7"	"10"
"PDE4A"	"3"
"PDYN"	"45"
"PMCH"	"2"
"POMC"	"76"
"MAPK3"	"25"
"RAC1"	"11"
"REN"	"27"
"RORA"	"3"
"S100A10"	"17"
"SLC6A2"	"20"
"SLC18A1"	"1"
"SYN1"	"1"
"TAC1"	"29"
"TH"	"22"
"TLE1"	"1"
"TNFRSF1A"	"27"
"TNFRSF1B"	"15"
"TRH"	"35"
"TTR"	"17"
"UCN"	"4"
"VGF"	"2"
"WFS1"	"8"
"PER3"	"6"
"PER2"	"7"
"SGCE"	"4"
"TIMELESS"	"2"
"ARTN"	"4"
"HTR3B"	"4"
"LGI1"	"1"
"HOMER1"	"8"
"CLOCK"	"8"
"CARTPT"	"8"
"HDAC9"	"2"
"HDAC5"	"5"
"DEAF1"	"5"
"WWC1"	"3"
"PCLO"	"5"
"GAL"	"15"
"SLCO1C1"	"1"
"FEV"	"2"
"SLC29A3"	"6"
"RNF123"	"1"
"FTO"	"7"
"BICC1"	"3"
"ATP1A3"	"19"
"DUSP6"	"11"
"GLO1"	"9"
"GRN"	"3"
"HTT"	"3"
"PLA2G2A"	"6"
"PON1"	"50"
"SAT1"	"8"
"SNAP25"	"19"
"SOD1"	"53"
"GALR2"	"5"
"FGF17"	"3"
"AHCY"	"3"
"ANXA5"	"8"
"ATP7B"	"25"
"BHMT"	"21"
"LOX"	"14"
"LOXL2"	"7"
"NDUFB7"	"2"
"PPP3CA"	"5"
"PPP3CB"	"2"
"SNCA"	"22"
"TIMP1"	"14"
"SDHAF2"	"6"
"ANKS1B"	"2"
"HAMP"	"9"
"AFM"	"3"
"AHSG"	"4"
"ALB"	"51"
"AMBP"	"10"
"ATP5F1B"	"3"
"AVP"	"25"
"B2M"	"6"
"BDKRB2"	"8"
"C3"	"20"
"CD44"	"21"
"CCR5"	"7"
"CYP2C9"	"16"
"NQO1"	"25"
"HBEGF"	"13"
"EDN1"	"39"
"EPHX2"	"10"
"EPO"	"32"
"G6PD"	"5"
"GAS6"	"7"
"GC"	"16"
"GFER"	"5"
"GSTA1"	"6"
"GSTM2"	"12"
"GSTP1"	"48"
"HBG2"	"3"
"HEXB"	"3"
"HPX"	"10"
"HSPA1A"	"13"
"IFNA2"	"77"
"KLK1"	"7"
"KNG1"	"11"
"LCN2"	"13"
"LRP2"	"4"
"NFE2L2"	"41"
"NPPA"	"21"
"ORM1"	"3"
"SERPINA1"	"28"
"PLG"	"12"
"SLC11A1"	"22"
"SPP1"	"41"
"TFF3"	"3"
"TGFB1"	"74"
"TLR2"	"12"
"TLR4"	"46"
"RAPGEF3"	"6"
"GPNMB"	"7"
"FSTL1"	"3"
"SIRT1"	"38"
"HAVCR1"	"11"
"IL20"	"7"
"TNFRSF12A"	"4"
"UGT1A9"	"9"
"UGT1A1"	"8"
"AMN"	"3"
"SLC22A12"	"3"
"SLC22A24"	"3"
"UOX"	"5"
"OCLN"	"4"
"ALAD"	"25"
"ARNT"	"17"
"ARRB1"	"3"
"SERPING1"	"9"
"C1QB"	"7"
"SERPINA6"	"10"
"SERPINH1"	"12"
"CD9"	"13"
"CD14"	"9"
"CHRM3"	"9"
"COL1A1"	"16"
"COL1A2"	"15"
"COL3A1"	"26"
"COL5A2"	"6"
"CTGF"	"24"
"CYBA"	"10"
"CYP27A1"	"8"
"DHCR7"	"8"
"F2R"	"6"
"F3"	"5"
"FBN1"	"16"
"FGF2"	"37"
"FGF7"	"11"
"FGFR2"	"41"
"FLT1"	"26"
"HGF"	"39"
"HSD11B2"	"8"
"IFNA1"	"15"
"IGFBP2"	"6"
"JUND"	"15"
"KRT8"	"17"
"KRT18"	"10"
"LAMC2"	"4"
"LGALS1"	"3"
"LGALS3BP"	"2"
"LUM"	"2"
"SMAD3"	"20"
"MMP2"	"30"
"NPC1"	"10"
"PCOLCE"	"8"
"ABCB4"	"10"
"PLOD2"	"9"
"CCL2"	"77"
"STAT1"	"10"
"TGFBR1"	"18"
"THBS1"	"9"
"VIM"	"20"
"VTN"	"7"
"TAGLN2"	"14"
"RGN"	"11"
"SLC22A8"	"11"
"SLC17A2"	"2"
"SLC13A4"	"8"
"TRPM7"	"12"
"SLC30A10"	"13"
"UNC93B1"	"8"
"TMEM67"	"7"
"CYP2R1"	"2"
"COMMD1"	"6"
"ANKS6"	"2"
"ACTB"	"11"
"JAG1"	"15"
"ANXA2"	"19"
"APOC3"	"7"
"FAS"	"20"
"FASLG"	"11"
"AZGP1"	"8"
"BCL2L1"	"29"
"CEACAM1"	"7"
"BRCA2"	"36"
"CASP8"	"35"
"RUNX3"	"20"
"CDH13"	"12"
"CDKN1B"	"19"
"CDKN1C"	"10"
"CHRNB4"	"18"
"MAP3K8"	"2"
"MAPK14"	"8"
"CYP1B1"	"21"
"CYP2A6"	"17"
"CYP2E1"	"39"
"CYP24A1"	"8"
"DAPK1"	"28"
"DNMT3A"	"18"
"EGR1"	"13"
"EMX2"	"1"
"EPHX1"	"35"
"ERCC1"	"19"
"ERCC6"	"16"
"EFEMP1"	"12"
"FHIT"	"14"
"FOXM1"	"8"
"GATA6"	"5"
"GJA1"	"15"
"GJB1"	"20"
"GCLC"	"11"
"HRAS"	"45"
"CYR61"	"3"
"IL2"	"36"
"MARCKS"	"4"
"MCL1"	"6"
"MET"	"63"
"MMP1"	"13"
"MMP10"	"5"
"NOTCH2"	"41"
"NOTCH3"	"11"
"OGG1"	"16"
"SLC22A18"	"6"
"PRDX1"	"7"
"PIK3CA"	"56"
"PPP2R1B"	"2"
"MAPK1"	"28"
"MAP2K7"	"8"
"PTEN"	"67"
"PTGIS"	"7"
"RAD52"	"2"
"RAF1"	"22"
"RARB"	"16"
"ROBO1"	"6"
"SFTPB"	"1"
"SFTPD"	"3"
"SLC3A2"	"1"
"SOX2"	"18"
"SOX9"	"6"
"STAT5A"	"10"
"STK11"	"26"
"TEP1"	"1"
"TERT"	"35"
"TFRC"	"23"
"TP73"	"3"
"UGT2B17"	"7"
"VHL"	"26"
"WNT5A"	"5"
"XPC"	"9"
"DOK2"	"1"
"CXCL14"	"9"
"PRDX6"	"4"
"SECISBP2L"	"1"
"DLEC1"	"3"
"COX17"	"5"
"SPRY2"	"5"
"RAMP2"	"7"
"ADAM28"	"1"
"IL24"	"5"
"SOX30"	"1"
"RASSF1"	"17"
"USP18"	"2"
"HEY1"	"20"
"PDCD4"	"1"
"PYCARD"	"14"
"CD274"	"8"
"ERGIC3"	"2"
"CASC1"	"1"
"ALX4"	"10"
"BHLHE41"	"1"
"CLPTM1L"	"9"
"RIOX2"	"1"
"RICTOR"	"2"
"TOMM40"	"3"
"ACACA"	"6"
"ACOX1"	"5"
"AFP"	"5"
"APEX1"	"19"
"APOA1"	"23"
"ATM"	"45"
"CA2"	"11"
"CCNE1"	"12"
"CDK4"	"11"
"CDKN3"	"2"
"CEBPA"	"14"
"CEBPB"	"9"
"CEBPD"	"5"
"CCR1"	"7"
"CTSD"	"12"
"CYLD"	"3"
"CYP1A1"	"17"
"CYP17A1"	"15"
"E2F1"	"2"
"EGF"	"20"
"ACSL4"	"9"
"FASN"	"25"
"FGF3"	"8"
"FGF4"	"5"
"FOS"	"53"
"MTOR"	"33"
"GAPDH"	"12"
"GPC3"	"6"
"GLI1"	"5"
"PDIA3"	"2"
"HGFAC"	"1"
"HMGB2"	"2"
"HMGCR"	"3"
"HSPA5"	"6"
"HSPA9"	"11"
"IDH1"	"21"
"IRF2"	"1"
"IRS1"	"14"
"MAT1A"	"4"
"MECP2"	"28"
"KMT2A"	"22"
"MT1A"	"14"
"MT2A"	"4"
"MVK"	"4"
"NFKBIA"	"13"
"NME1"	"4"
"PDGFRL"	"3"
"CDK14"	"2"
"PGK1"	"7"
"PHB"	"14"
"PKM"	"8"
"PTK2"	"8"
"RARA"	"2"
"RB1"	"37"
"RRM2"	"6"
"SCD"	"6"
"CXCL12"	"6"
"SHH"	"8"
"SKP2"	"10"
"SLC2A2"	"7"
"SLC5A5"	"18"
"SREBF1"	"10"
"STAT4"	"10"
"HNF1A"	"14"
"PRDX2"	"9"
"TGFA"	"17"
"TSC1"	"40"
"BTG2"	"2"
"TFPI2"	"9"
"ARID1A"	"27"
"AXIN1"	"8"
"NR0B2"	"5"
"IRS2"	"12"
"TRIM24"	"4"
"IQGAP1"	"6"
"SOCS3"	"4"
"SLIT2"	"7"
"ADAMTS1"	"2"
"GDF15"	"12"
"ISG15"	"2"
"DEPDC5"	"1"
"KMT2B"	"1"
"FGF19"	"1"
"NR1H4"	"19"
"FST"	"4"
"ATG7"	"4"
"UBD"	"4"
"HTATIP2"	"1"
"IQGAP2"	"6"
"HPSE"	"5"
"COPS5"	"6"
"GNMT"	"7"
"MLXIPL"	"2"
"HERC5"	"4"
"AKR1B10"	"5"
"ARID1B"	"4"
"CD276"	"2"
"SPRTN"	"1"
"ARID2"	"1"
"HOTAIR"	"2"
"MICA"	"3"
"ABO"	"8"
"ADH1A"	"1"
"ADH1B"	"10"
"ADH1C"	"5"
"ADH4"	"3"
"ADH5"	"1"
"ADH7"	"3"
"ALDH1A1"	"17"
"ALDH2"	"12"
"ARSA"	"3"
"CAT"	"82"
"GABBR1"	"5"
"GABRA1"	"9"
"GABRA2"	"8"
"GABRB1"	"2"
"GABRG1"	"1"
"GABRG2"	"7"
"GABRG3"	"2"
"GATA4"	"11"
"GH1"	"3"
"GRIK1"	"16"
"GRIN1"	"6"
"GRM8"	"8"
"HNMT"	"3"
"NPY2R"	"13"
"NTSR1"	"2"
"OPRD1"	"11"
"OPRL1"	"2"
"TAS2R38"	"3"
"SHBG"	"7"
"SNRNP70"	"1"
"SRD5A1"	"6"
"TACR1"	"11"
"TACR3"	"7"
"TKT"	"4"
"PTP4A1"	"1"
"AKR1C3"	"8"
"MPDZ"	"17"
"KIAA0040"	"1"
"AKR1A1"	"4"
"PHF3"	"1"
"DKK2"	"1"
"TTC12"	"1"
"SDHAF3"	"1"
"PKNOX2"	"1"
"NKAIN1"	"1"
"THSD7B"	"1"
"SGIP1"	"1"
"SERINC2"	"1"
"ZNF699"	"1"
"C15orf53"	"1"
"NAT1"	"1"
"NAT2"	"23"
"ANPEP"	"1"
"BIRC3"	"8"
"AQP3"	"8"
"RHOA"	"10"
"ATP5F1D"	"1"
"KLF5"	"5"
"CDH1"	"34"
"CREBBP"	"25"
"CSF3"	"61"
"NCAN"	"2"
"CYP4B1"	"1"
"ENO2"	"8"
"EP300"	"28"
"ERCC2"	"16"
"ERCC4"	"23"
"ESR2"	"45"
"FANCA"	"16"
"FANCC"	"17"
"BPTF"	"2"
"FGFR3"	"25"
"GSTZ1"	"1"
"HOXA9"	"4"
"IFNB1"	"20"
"IGFBP3"	"9"
"IGFBP5"	"1"
"ISL1"	"1"
"KRT16"	"3"
"LAMA2"	"2"
"LIG1"	"1"
"LOXL1"	"1"
"MAGEA9"	"1"
"MDM4"	"10"
"MT3"	"17"
"POR"	"5"
"PRSS3"	"1"
"PSMB2"	"1"
"UGT2B7"	"1"
"KDM6A"	"13"
"TRPV1"	"8"
"PRDM2"	"6"
"USP7"	"1"
"PSCA"	"3"
"KMT2D"	"18"
"SMC1A"	"7"
"GGH"	"11"
"APOBEC3B"	"8"
"NCOR1"	"12"
"RALGPS1"	"1"
"ESPL1"	"4"
"HDAC4"	"9"
"TACC3"	"4"
"SLC12A7"	"1"
"STAG2"	"13"
"FERMT2"	"1"
"FBXW8"	"1"
"PABPC1"	"2"
"SMC1B"	"1"
"ASAP1"	"1"
"ANKFY1"	"1"
"ASXL2"	"5"
"AS3MT"	"9"
"KMT2C"	"18"
"HMGN5"	"4"
"TBL1XR1"	"9"
"LOXL4"	"1"
"CHD6"	"2"
"IGSF21"	"1"
"GSTO2"	"1"
"NRSN1"	"1"
"VWA3A"	"1"
"MAPK15"	"1"
"CALHM1"	"1"
"OR8S1"	"1"
"YJEFN3"	"1"
