"gene"	"disorder.number"
"ANXA2R"	"1"
"PARP1"	"38"
"AHR"	"28"
"ANXA1"	"9"
"KLK3"	"1"
"ZFHX3"	"5"
"BGLAP"	"3"
"BMP7"	"8"
"CALCA"	"12"
"CALR"	"9"
"CASP9"	"3"
"CAV1"	"18"
"CHD1"	"1"
"KLF6"	"8"
"CYP3A4"	"9"
"CYP3A5"	"3"
"CYP19A1"	"19"
"DAG1"	"5"
"GADD45A"	"17"
"DNMT3B"	"6"
"EPHB2"	"3"
"ERG"	"8"
"ETV1"	"1"
"ETV4"	"1"
"EZH2"	"21"
"FGFR4"	"5"
"FOXO1"	"5"
"GRPR"	"5"
"HIF1A"	"38"
"FOXA1"	"8"
"HOXD3"	"1"
"HPN"	"2"
"IGFBP7"	"2"
"JAK2"	"21"
"CD82"	"2"
"KLK2"	"1"
"EPCAM"	"11"
"MDM2"	"8"
"MME"	"13"
"MSMB"	"2"
"MSR1"	"5"
"MXI1"	"1"
"NBN"	"13"
"NKX3-1"	"1"
"SERPINE1"	"23"
"PAWR"	"10"
"SERPINF1"	"6"
"PIK3CB"	"5"
"PIK3CD"	"3"
"PPARA"	"30"
"PRKDC"	"12"
"PTHLH"	"7"
"RNASEL"	"2"
"SELENOP"	"16"
"SLC22A3"	"7"
"SPINK1"	"4"
"SRD5A2"	"5"
"ST14"	"1"
"SULT1E1"	"8"
"AURKA"	"9"
"SULT2A1"	"1"
"HNF1B"	"12"
"TMPRSS2"	"1"
"TPD52"	"1"
"UGT2B15"	"1"
"VDR"	"15"
"VIP"	"5"
"XRCC1"	"11"
"NCOA3"	"23"
"SPOP"	"6"
"UXT"	"1"
"NCOA1"	"4"
"EIF3H"	"2"
"NRP1"	"5"
"MBD2"	"1"
"ZBED1"	"1"
"TLR6"	"1"
"NDRG1"	"34"
"VAV3"	"2"
"HOXB13"	"3"
"NCOA2"	"1"
"AGR2"	"1"
"CAMKK2"	"4"
"AMACR"	"11"
"TMEFF2"	"3"
"KLK5"	"1"
"SLC39A1"	"1"
"SETD2"	"12"
"DCAF6"	"1"
"PAK6"	"2"
"ELAC2"	"2"
"CYP3A43"	"1"
"DAB2IP"	"2"
"JAZF1"	"5"
"GSTK1"	"3"
"PCAT1"	"1"
"ADAR"	"3"
"AKT2"	"15"
"BARD1"	"11"
"COL7A1"	"2"
"FN1"	"23"
"GATA3"	"12"
"HADHB"	"4"
"MYH9"	"5"
"NRCAM"	"6"
"ROR1"	"5"
"PDPK1"	"10"
"RAD51"	"7"
"TBX3"	"8"
"ICAM5"	"1"
"RAD54L"	"12"
"ZNF432"	"1"
"STARD8"	"1"
"RB1CC1"	"2"
"APC2"	"1"
"FBXW7"	"14"
"PALB2"	"23"
"BRIP1"	"18"
"NOP9"	"1"
"ZNF366"	"6"
"APCS"	"8"
"ATP2B1"	"4"
"CD40LG"	"9"
"CDKN2B"	"7"
"IRAK1"	"5"
"LDLR"	"16"
"LIPA"	"6"
"LPA"	"7"
"LTA"	"8"
"MMP3"	"21"
"NPPB"	"11"
"PAPPA"	"7"
"PECAM1"	"2"
"SORT1"	"2"
"TCF21"	"2"
"TRAF6"	"3"
"PLPP3"	"2"
"KL"	"15"
"SH2B3"	"9"
"TRIB1"	"3"
"PROCR"	"2"
"ADAMTS7"	"4"
"MRAS"	"4"
"ANKS1A"	"2"
"DDAH2"	"2"
"LMOD1"	"4"
"ANGPTL4"	"8"
"ZC3HC1"	"4"
"WDR12"	"4"
"JCAD"	"2"
"ABCG5"	"7"
"ABCG8"	"5"
"MRPS6"	"2"
"PDGFD"	"5"
"HHIPL1"	"2"
"ADTRP"	"2"
"APOA5"	"2"
"PHACTR1"	"3"
"PCSK9"	"3"
"HECTD4"	"2"
"MIA3"	"3"
"CSF2"	"59"
"FOLR2"	"8"
"GLI3"	"15"
"MTHFD1"	"8"
"NPY1R"	"20"
"PAX3"	"13"
"PRSS8"	"8"
"RRM1"	"10"
"SKI"	"13"
"TBXT"	"8"
"ZIC2"	"13"
"SPINT2"	"12"
"CECR2"	"8"
"GHRL"	"44"
"VANGL2"	"9"
"GRHL3"	"8"
"FUZ"	"8"
"VANGL1"	"9"
"ZIC5"	"8"
"ADAM8"	"6"
"ALDOB"	"9"
"APOH"	"6"
"ARG1"	"9"
"BDH1"	"6"
"BTD"	"6"
"CDC25B"	"6"
"CDS1"	"9"
"ABCC2"	"37"
"CTSE"	"6"
"CYP2B6"	"10"
"CYP8B1"	"7"
"DHFR"	"12"
"DSC2"	"10"
"CELA1"	"6"
"FGA"	"14"
"FMO3"	"9"
"GOT1"	"6"
"GPT"	"9"
"CXCL1"	"18"
"GSN"	"13"
"GSR"	"23"
"GSTM3"	"9"
"GSTM4"	"7"
"HADHA"	"13"
"HLA-A"	"17"
"HMGB1"	"21"
"HPD"	"6"
"HRH2"	"8"
"IL4"	"32"
"IL11"	"15"
"IL17A"	"20"
"ITPR1"	"8"
"LBP"	"12"
"LGALS3"	"10"
"FADS1"	"6"
"DNAJB9"	"7"
"MDH1"	"7"
"MAP3K5"	"11"
"ABCC1"	"9"
"MST1R"	"8"
"PNP"	"15"
"PCYT1A"	"8"
"PDK4"	"10"
"PLAT"	"31"
"POLG"	"38"
"MED1"	"8"
"PZP"	"6"
"RBP1"	"9"
"S100A11"	"6"
"SLPI"	"7"
"SOD3"	"17"
"SORD"	"7"
"SRP72"	"7"
"SULT2B1"	"8"
"TALDO1"	"10"
"TBXA2R"	"6"
"COL14A1"	"6"
"VWF"	"14"
"IL1R2"	"11"
"REEP5"	"8"
"PEX11A"	"6"
"NR1I2"	"20"
"WASL"	"6"
"SELENBP1"	"16"
"F2RL3"	"7"
"AIFM1"	"15"
"FCMR"	"6"
"LRAT"	"8"
"NREP"	"8"
"ADIPOQ"	"32"
"FADS2"	"9"
"ATG5"	"9"
"EDEM1"	"6"
"PAN2"	"7"
"NR1I3"	"12"
"NR1H3"	"9"
"RIPK3"	"9"
"HACL1"	"7"
"EIF2AK1"	"7"
"ERLEC1"	"7"
"IL22"	"15"
"TMED7"	"7"
"HAO2"	"7"
"ATP6V1D"	"6"
"DHRS7"	"8"
"SPIN2A"	"6"
"TMEM38B"	"7"
"ECHDC1"	"6"
"DNAJC12"	"7"
"TCTN1"	"8"
"UBA5"	"15"
"MAP1LC3B"	"6"
"SESN2"	"6"
"SLC10A7"	"7"
"TMEM164"	"6"
"TMEM117"	"7"
"DGAT2"	"7"
"ATOH8"	"6"
"CADPS2"	"11"
"SNX18"	"6"
"RDH13"	"6"
"SGF29"	"6"
"SLC25A29"	"6"
"CCDC80"	"8"
"NFXL1"	"7"
"PPTC7"	"6"
"ZDHHC23"	"6"
"PTF1A"	"7"
"SULT1C3"	"6"
"CCR2"	"20"
"ABL1"	"15"
"BCR"	"9"
"RUNX1"	"15"
"CDK6"	"24"
"CEBPE"	"4"
"CYP2C8"	"3"
"ETV6"	"14"
"FLT3"	"10"
"FPGS"	"16"
"GNB1"	"9"
"HCK"	"4"
"HLF"	"5"
"HOXD4"	"3"
"MTRR"	"13"
"PAX5"	"6"
"TAL1"	"4"
"TAL2"	"3"
"TCF3"	"7"
"VPREB1"	"3"
"NSD2"	"3"
"NUP214"	"4"
"IKZF1"	"10"
"IKZF3"	"6"
"IKZF2"	"4"
"NT5C2"	"4"
"PAG1"	"3"
"PRDM14"	"3"
"CRLF2"	"3"
"ARID5B"	"5"
"P2RY8"	"3"
"DUX4"	"4"
"DACT1"	"4"
"ANXA4"	"13"
"ANXA7"	"1"
"ASNS"	"2"
"ATF3"	"17"
"CHN2"	"1"
"CIDEA"	"7"
"CCR4"	"9"
"CPT1B"	"7"
"CRABP1"	"8"
"EFNB2"	"2"
"FOSB"	"12"
"GPX2"	"1"
"GPX3"	"10"
"HCFC1"	"3"
"IL12A"	"11"
"IL12B"	"21"
"MYO5B"	"4"
"SLC11A2"	"1"
"OAT"	"2"
"PLS1"	"1"
"PRKCE"	"13"
"PSMA4"	"6"
"PTPRO"	"1"
"SIX3"	"7"
"SRMS"	"1"
"TRIO"	"5"
"UGDH"	"1"
"XPA"	"7"
"IFT88"	"3"
"HERC3"	"1"
"LARGE1"	"7"
"PTER"	"1"
"TNK2"	"4"
"CGREF1"	"1"
"YIF1A"	"1"
"ESM1"	"1"
"TTC39A"	"1"
"WSCD1"	"1"
"NUDCD3"	"1"
"EXOSC2"	"1"
"HEBP2"	"1"
"PHGDH"	"7"
"TOX3"	"2"
"SNX10"	"2"
"SLC40A1"	"7"
"ZDHHC2"	"1"
"NOP16"	"1"
"ASH1L"	"1"
"MTUS1"	"1"
"DPP10"	"2"
"CLSTN2"	"1"
"DDX54"	"3"
"CCDC134"	"1"
"PDRG1"	"1"
"RTP3"	"1"
"HSDL2"	"1"
"EGLN3"	"1"
"WDR17"	"1"
"DCD"	"1"
"TMEM132D"	"2"
"BTBD11"	"1"
"SNHG11"	"1"
"PQLC3"	"1"
"MACROD2"	"5"
"SLC38A9"	"1"
"LINGO2"	"3"
"TTLL9"	"3"
"PRICKLE2"	"1"
"DACT2"	"1"
"ADAMTS17"	"1"
"HIGD2A"	"1"
"FLCN"	"13"
"STAC3"	"1"
"NEAT1"	"4"
"NUDT7"	"1"
"GADL1"	"2"
"ZSCAN22"	"1"
"SPATA21"	"3"
"MALAT1"	"4"
"ACOT1"	"4"
"HULC"	"1"
"C9"	"3"
"CALB2"	"3"
"TNFRSF8"	"2"
"COL12A1"	"3"
"CSF1"	"1"
"DDX3X"	"4"
"F9"	"2"
"FCN2"	"1"
"FGF9"	"11"
"MLANA"	"3"
"FTH1"	"10"
"GPR27"	"1"
"GPR37"	"1"
"ICAM2"	"2"
"IL2RA"	"19"
"IL3"	"4"
"ILK"	"6"
"KIT"	"12"
"MCAM"	"3"
"MIF"	"26"
"CXCL9"	"12"
"MUC1"	"5"
"NF2"	"14"
"SERPINA4"	"1"
"PTPRF"	"1"
"RXRA"	"6"
"RYR2"	"8"
"CLEC11A"	"1"
"CCL3"	"20"
"CCL5"	"13"
"CCL7"	"16"
"CCL23"	"1"
"SDC1"	"1"
"SLC22A5"	"2"
"SMARCA2"	"2"
"TFDP2"	"1"
"TGFB2"	"9"
"TXN"	"3"
"WNT3"	"3"
"FGF18"	"3"
"BCL10"	"19"
"MTMR4"	"1"
"CCNE2"	"5"
"OSMR"	"3"
"ADAMTS2"	"3"
"ULK2"	"2"
"HEPH"	"1"
"SETDB1"	"3"
"MSLN"	"16"
"ENOX2"	"1"
"SEMA4F"	"1"
"CXCL13"	"1"
"PDPN"	"1"
"IGF2BP3"	"1"
"CCL27"	"2"
"COPG1"	"1"
"LIMCH1"	"5"
"SF3B1"	"4"
"CFAP45"	"1"
"AGO1"	"1"
"AGO2"	"5"
"PLLP"	"1"
"FGD6"	"1"
"TRAF7"	"2"
"DDX51"	"1"
"NANOS1"	"1"
"PWAR6"	"1"
"KCNH1"	"6"
"LSP1"	"3"
"MAP3K1"	"1"
"PTPRD"	"5"
"RAD51C"	"8"
"RAD51B"	"5"
"TSG101"	"1"
"NRIP1"	"8"
"PPM1D"	"5"
"PRC1"	"2"
"EXO1"	"5"
"ZC3H11A"	"1"
"ZNF365"	"5"
"RNF115"	"1"
"LGR6"	"3"
"IL7R"	"10"
"JAK1"	"2"
"JAK3"	"6"
"SERPINA3"	"2"
"ASAH1"	"2"
"AP1S1"	"1"
"FABP1"	"2"
"LSS"	"1"
"SLC2A3"	"9"
"DEPP1"	"3"
"NUPR1"	"2"
"WIPI1"	"2"
"FNDC4"	"1"
"GDPD3"	"1"
"INHBE"	"1"
"CD34"	"1"
"CDH17"	"2"
"CSNK1E"	"2"
"CYP27B1"	"1"
"DLX1"	"2"
"FAAH"	"23"
"FTL"	"10"
"GCH1"	"5"
"GNA12"	"3"
"GRIK4"	"5"
"HLA-E"	"1"
"HTR5A"	"1"
"ME2"	"3"
"MEF2A"	"1"
"GADD45B"	"6"
"SEPT2"	"1"
"NQO2"	"6"
"NPAS1"	"1"
"PCNT"	"6"
"PRKCA"	"7"
"PTPRC"	"4"
"SHOX2"	"2"
"ST3GAL1"	"1"
"SLC6A9"	"3"
"SP1"	"3"
"SP3"	"1"
"TDO2"	"3"
"TRPM2"	"5"
"TYR"	"5"
"PLA2G6"	"2"
"GPR52"	"1"
"PICK1"	"5"
"RAPGEF5"	"3"
"PDE10A"	"2"
"APOBEC3C"	"1"
"SLC39A3"	"1"
"SHANK1"	"9"
"DGCR8"	"4"
"GNB1L"	"1"
"NDE1"	"4"
"SOBP"	"1"
"ST6GALNAC1"	"1"
"PAK5"	"3"
"TET1"	"2"
"KCNH6"	"1"
"PCDH11Y"	"2"
"APOBEC3A"	"4"
"C9orf72"	"9"
"SP8"	"1"
"LMOD2"	"1"
"AANAT"	"1"
"GRK3"	"6"
"CACNA1D"	"12"
"AKR1C4"	"4"
"DRD5"	"12"
"GAD2"	"23"
"GRIK2"	"8"
"GSK3A"	"7"
"NTRK1"	"22"
"SLC5A3"	"9"
"TRPC3"	"10"
"TSHB"	"5"
"BHLHE40"	"8"
"KMO"	"4"
"CPLX1"	"4"
"NTNG1"	"5"
"NTNG2"	"4"
"DIXDC1"	"9"
"NPAS4"	"1"
"AARS"	"2"
"ACTC1"	"6"
"ACTN2"	"3"
"ALDH3A2"	"2"
"KIF1A"	"4"
"CACNB4"	"2"
"CASQ2"	"4"
"CAV3"	"8"
"COX6A1"	"1"
"DCTN1"	"13"
"DES"	"17"
"DMD"	"16"
"DYNC1H1"	"8"
"DNM2"	"3"
"DRP2"	"1"
"DSG2"	"5"
"DSP"	"12"
"DTNA"	"3"
"EGR2"	"2"
"EMD"	"2"
"FKTN"	"6"
"FGF14"	"1"
"FXN"	"2"
"GAA"	"3"
"GARS"	"1"
"GLA"	"5"
"HARS"	"7"
"HINT1"	"1"
"HK1"	"6"
"HOXD10"	"4"
"DNAJB2"	"1"
"IGHMBP2"	"1"
"JUP"	"5"
"KARS"	"1"
"KCNA1"	"2"
"KCNC3"	"2"
"KIF5A"	"4"
"L1CAM"	"9"
"LAMA4"	"3"
"LAMP2"	"9"
"LMNA"	"10"
"MARS"	"2"
"MPV17"	"6"
"MPZ"	"1"
"MRE11"	"5"
"MTTP"	"5"
"MYBPC3"	"5"
"MYH6"	"5"
"MYH7"	"8"
"MYL2"	"4"
"MYL3"	"2"
"NAGLU"	"5"
"NEFL"	"1"
"NRAS"	"24"
"PDHA1"	"5"
"PDK3"	"1"
"PEX7"	"5"
"PHYH"	"1"
"PKP2"	"3"
"PLN"	"5"
"PLP1"	"4"
"PMP22"	"1"
"PRKCG"	"11"
"MAP2K1"	"17"
"MAP2K2"	"8"
"PRPS1"	"1"
"PTPN11"	"31"
"RIT1"	"4"
"SBF1"	"1"
"SCN5A"	"8"
"SCN9A"	"9"
"SGCD"	"2"
"SLC1A3"	"5"
"SMN1"	"1"
"SOS1"	"6"
"SPAST"	"3"
"SPG7"	"3"
"SPTBN2"	"9"
"TAZ"	"3"
"TNNC1"	"3"
"TNNI3"	"8"
"TNNT2"	"15"
"TPM1"	"7"
"TTN"	"17"
"TTPA"	"3"
"VCL"	"8"
"VCP"	"7"
"RAB7A"	"3"
"CSRP3"	"7"
"GAN"	"1"
"CLTCL1"	"2"
"ELP1"	"3"
"TCAP"	"5"
"MTMR2"	"1"
"HSPB3"	"1"
"CTDP1"	"2"
"LITAF"	"1"
"SPTLC2"	"3"
"BAG3"	"4"
"ARHGEF10"	"1"
"FIG4"	"3"
"WASHC5"	"3"
"MFN2"	"2"
"SLC12A6"	"1"
"ABCC9"	"7"
"SIGMAR1"	"34"
"TFG"	"3"
"TUBB3"	"4"
"FBLN5"	"9"
"NEBL"	"4"
"SPTLC1"	"3"
"SEPT9"	"5"
"PNPLA6"	"3"
"LDB3"	"5"
"SCN11A"	"3"
"MORC2"	"1"
"CCT5"	"4"
"SETX"	"1"
"KIF1B"	"9"
"SPART"	"3"
"BICD2"	"2"
"TRIM2"	"3"
"ZFYVE26"	"3"
"ATL3"	"3"
"SACS"	"9"
"HSPB8"	"2"
"BSCL2"	"2"
"ANKRD1"	"6"
"PDLIM3"	"2"
"DCAF8"	"1"
"DHH"	"1"
"ATL1"	"4"
"SPG21"	"3"
"PRKAG2"	"2"
"MYOZ2"	"2"
"GDAP1"	"1"
"RETREG1"	"3"
"APTX"	"1"
"SLC52A1"	"1"
"DHTKD1"	"1"
"TDP1"	"1"
"TWNK"	"2"
"COQ8A"	"2"
"JPH2"	"2"
"PLEKHG5"	"3"
"PRX"	"2"
"GATAD1"	"2"
"PRDM12"	"3"
"TRPV4"	"14"
"GNB4"	"1"
"SLC5A7"	"5"
"SIL1"	"2"
"INF2"	"3"
"REEP1"	"2"
"WNK1"	"5"
"TMEM43"	"3"
"SLC52A2"	"1"
"SH3TC2"	"1"
"MYH14"	"1"
"SPG11"	"4"
"FBXO38"	"1"
"SBF2"	"1"
"MED25"	"1"
"LAS1L"	"1"
"MYPN"	"4"
"LRSAM1"	"1"
"SLC25A46"	"2"
"C12orf65"	"2"
"NEXN"	"4"
"SLC52A3"	"2"
"ZFYVE27"	"2"
"FGD4"	"1"
"SYT2"	"5"
"TTBK2"	"9"
"RBM20"	"2"
"CHCHD10"	"2"
"CACNA1A"	"10"
"CHD2"	"12"
"COL4A1"	"11"
"DNM1"	"2"
"EEF1A2"	"2"
"FGF12"	"1"
"GRIN2D"	"1"
"HNRNPU"	"1"
"KCNA2"	"18"
"KCNB1"	"1"
"KCNQ2"	"19"
"MDH2"	"8"
"PIGA"	"2"
"MAPK10"	"1"
"SCN1A"	"9"
"SCN1B"	"3"
"SCN2A"	"5"
"SCN8A"	"15"
"SLC6A1"	"19"
"SPTAN1"	"3"
"CDKL5"	"19"
"STXBP1"	"2"
"SLC35A2"	"1"
"AP3B2"	"1"
"CASK"	"13"
"SLC25A12"	"3"
"SYNJ1"	"2"
"CACNA2D2"	"3"
"GABBR2"	"2"
"GPHN"	"5"
"WDR45"	"2"
"PNKP"	"19"
"ARHGEF9"	"2"
"SZT2"	"1"
"FRRS1L"	"1"
"PTPN23"	"2"
"NECAP1"	"1"
"IER3IP1"	"3"
"WWOX"	"15"
"PNPO"	"8"
"KCNQ5"	"1"
"TBC1D24"	"8"
"SLC12A5"	"29"
"AARS2"	"2"
"PCDH19"	"5"
"KCNT1"	"1"
"ARV1"	"1"
"ROGDI"	"2"
"SLC25A22"	"1"
"ALG13"	"2"
"PIGO"	"1"
"DOCK7"	"1"
"SIK1"	"9"
"ARX"	"4"
"SLC13A5"	"4"
"HCN1"	"19"
"BOLA3"	"2"
"ABAT"	"14"
"ACAT1"	"15"
"ADORA2A"	"31"
"ADRA1B"	"16"
"ALPL"	"17"
"CYP11A1"	"16"
"FOXG1"	"20"
"GABRA5"	"20"
"GAMT"	"17"
"IDH2"	"37"
"IMPA1"	"14"
"KCNJ11"	"23"
"LETM1"	"17"
"NGFR"	"15"
"PAM"	"17"
"PRKCD"	"27"
"REST"	"16"
"SLC8A1"	"23"
"SLC8A3"	"21"
"SSTR2"	"23"
"SYN2"	"14"
"TSC2"	"31"
"SLC30A1"	"14"
"NRP2"	"14"
"RBFOX1"	"14"
"PLPPR1"	"14"
"MIB1"	"15"
"PIGM"	"15"
"ABCA1"	"6"
"AGER"	"14"
"ALOX5AP"	"3"
"ALOX15"	"2"
"APOA4"	"6"
"CETP"	"4"
"HRH1"	"2"
"HSPA1B"	"9"
"CCL4"	"20"
"VCAM1"	"10"
"BMP4"	"8"
"CDH5"	"4"
"CFTR"	"9"
"CTBP1"	"1"
"DCC"	"10"
"EYA4"	"2"
"FAT1"	"11"
"FBN2"	"6"
"FEN1"	"2"
"GPX4"	"11"
"GUCY2C"	"3"
"KDR"	"35"
"SMAD2"	"10"
"SMAD4"	"18"
"SMAD7"	"4"
"MSH2"	"19"
"NME2"	"6"
"POLD1"	"6"
"POLE"	"12"
"RET"	"25"
"SFRP1"	"2"
"SFRP2"	"8"
"SFRP4"	"8"
"SFRP5"	"1"
"SCG5"	"8"
"TCN2"	"10"
"TK1"	"4"
"UNG"	"1"
"ANP32A"	"1"
"ABCC3"	"4"
"TNFSF13"	"4"
"NEURL1"	"1"
"DCLK1"	"3"
"ABCG2"	"15"
"ABCG1"	"2"
"ABCC5"	"2"
"ABCB6"	"4"
"ABCC4"	"9"
"DLC1"	"5"
"POLD3"	"2"
"STRAP"	"2"
"WIF1"	"4"
"SYNE1"	"10"
"LY96"	"5"
"CHD5"	"2"
"GREM1"	"8"
"MLH3"	"7"
"ING4"	"2"
"EVL"	"2"
"RNF43"	"15"
"ACKR3"	"4"
"SOX17"	"5"
"GALNT12"	"4"
"ZKSCAN3"	"1"
"RHPN2"	"2"
"CABLES1"	"1"
"GATA5"	"5"
"VTI1A"	"7"
"CACUL1"	"1"
"TCERG1L"	"2"
"APOB"	"8"
"CES1"	"5"
"CTF1"	"2"
"CYP7A1"	"3"
"MYLK"	"14"
"SELE"	"13"
"NR4A3"	"5"
"NCF1"	"8"
"APOA2"	"3"
"APOC2"	"6"
"SCARB1"	"18"
"CELSR2"	"1"
"F13A1"	"4"
"GCLM"	"3"
"LCAT"	"2"
"LIPC"	"4"
"PON2"	"4"
"ST3GAL4"	"3"
"SREBF2"	"3"
"LDLRAP1"	"1"
"STAP1"	"1"
"ANGPTL3"	"1"
"MYLIP"	"3"
"SAR1B"	"1"
"NYNRIN"	"1"
"LMF1"	"1"
"GPIHBP1"	"1"
"CD68"	"8"
"CPT1A"	"5"
"CYBB"	"10"
"GUCA2B"	"1"
"PAX2"	"7"
"PTGS1"	"14"
"ADIPOR1"	"2"
"RETN"	"8"
"GHR"	"2"
"PPP1R17"	"1"
"BUB1"	"2"
"BUB1B"	"12"
"CAD"	"1"
"CDO1"	"2"
"CPE"	"2"
"HAPLN1"	"2"
"CSE1L"	"1"
"CUX1"	"10"
"DPEP1"	"1"
"GNAS"	"18"
"MSH6"	"17"
"GUCY1A2"	"1"
"IL6ST"	"21"
"LAMC1"	"2"
"LIFR"	"4"
"MCC"	"8"
"MMP11"	"3"
"COX1"	"6"
"NTHL1"	"4"
"PER1"	"7"
"PKHD1"	"3"
"PMS2"	"18"
"PRKD1"	"8"
"TGM2"	"19"
"TIAM1"	"5"
"WRN"	"6"
"ZNF217"	"1"
"CUBN"	"3"
"AKAP12"	"1"
"RASSF2"	"2"
"ZEB2"	"6"
"NAMPT"	"6"
"TENM1"	"1"
"TPX2"	"1"
"ACSL5"	"4"
"SH3TC1"	"1"
"KRT20"	"7"
"NXN"	"1"
"TNS4"	"1"
"CD109"	"1"
"ADAMTS15"	"1"
"RNF182"	"1"
"ABCB5"	"2"
"ABCA3"	"3"
"AREG"	"17"
"CMA1"	"3"
"CCR3"	"12"
"CFD"	"14"
