"gene"	"disorder.number"
"ELN"	"8"
"FGF1"	"7"
"CXCL2"	"31"
"IL5"	"7"
"IL13"	"21"
"LAMB1"	"7"
"PDGFA"	"11"
"PDGFB"	"5"
"PTX3"	"8"
"CCL11"	"12"
"SKIL"	"7"
"STAT6"	"8"
"FAM13A"	"5"
"CYSLTR2"	"2"
"PARN"	"2"
"SFTPC"	"5"
"TERC"	"3"
"ATP11A"	"2"
"RTEL1"	"5"
"STN1"	"3"
"DPP9"	"2"
"SFTPA1"	"2"
"MUC5B"	"2"
"SFTPA2"	"2"
"ABCB7"	"1"
"ARCN1"	"2"
"GABRA4"	"1"
"UROC1"	"4"
"ABCF1"	"4"
"CASP1"	"16"
"CCR6"	"7"
"CXCR3"	"10"
"IL1R1"	"8"
"IL2RB"	"5"
"IL5RA"	"5"
"CXCR2"	"19"
"ITGB2"	"14"
"MYD88"	"15"
"PF4"	"4"
"CCL8"	"6"
"CCL17"	"6"
"CCL19"	"5"
"CCL24"	"6"
"CXCL5"	"4"
"CX3CL1"	"8"
"CCR9"	"11"
"IL33"	"10"
"ABCA4"	"3"
"FGF8"	"10"
"FGF10"	"6"
"IRF6"	"3"
"MSX1"	"3"
"PTCH1"	"29"
"NECTIN1"	"1"
"THAS"	"2"
"SUMO1"	"3"
"MAFB"	"2"
"MTHFS"	"3"
"BHMT2"	"3"
"BBS2"	"3"
"CA4"	"1"
"CACNA1F"	"1"
"CNGB1"	"1"
"CNGA1"	"1"
"CNGA3"	"1"
"CRX"	"2"
"OPN1MW"	"1"
"GUCA1A"	"1"
"GUCA1B"	"1"
"GUCY2D"	"3"
"IDH3B"	"1"
"IMPDH1"	"2"
"MAK"	"2"
"NEK2"	"1"
"NRL"	"1"
"PDE6A"	"1"
"PDE6G"	"1"
"PDE6B"	"1"
"RBP3"	"1"
"OPN1LW"	"1"
"PRPH2"	"1"
"RGR"	"1"
"RHO"	"1"
"RLBP1"	"1"
"ROM1"	"1"
"RP9"	"1"
"RP1"	"1"
"RP2"	"3"
"RPGR"	"4"
"RPE65"	"2"
"SAG"	"1"
"TUB"	"1"
"TULP1"	"2"
"USH2A"	"1"
"CLRN1"	"1"
"BEST1"	"2"
"OFD1"	"7"
"ADAM9"	"1"
"UNC119"	"1"
"PRPF4"	"5"
"PRPF3"	"1"
"RAB28"	"1"
"IFT140"	"4"
"NR2E3"	"1"
"TOPORS"	"2"
"MERTK"	"10"
"PRPF8"	"3"
"ATF6"	"1"
"RIMS1"	"1"
"SNRNP200"	"1"
"TTLL5"	"4"
"ARHGEF18"	"1"
"CRB1"	"2"
"ARL2BP"	"1"
"AIPL1"	"2"
"PRPF6"	"1"
"FSCN2"	"1"
"PRPF31"	"1"
"IFT172"	"4"
"SCAPER"	"4"
"IMPG2"	"1"
"POMGNT1"	"5"
"SPATA7"	"2"
"KIZ"	"1"
"KLHL7"	"2"
"RPGRIP1"	"3"
"SLC7A14"	"1"
"AGBL5"	"1"
"SEMA4A"	"3"
"NMNAT1"	"3"
"ZNF408"	"1"
"DHDDS"	"1"
"PITPNM3"	"1"
"ARL6"	"3"
"FAM161A"	"1"
"RAX2"	"1"
"CDHR1"	"1"
"REEP6"	"1"
"CACNA2D4"	"1"
"TTC8"	"3"
"DRAM2"	"1"
"ZNF513"	"1"
"HGSNAT"	"1"
"RDH12"	"2"
"C8orf37"	"2"
"POC1B"	"1"
"EYS"	"1"
"CERKL"	"1"
"PCARE"	"1"
"PRCD"	"1"
"CFB"	"4"
"C2"	"2"
"CFH"	"2"
"CFI"	"1"
"TIMP3"	"7"
"SQSTM1"	"4"
"SLC16A8"	"1"
"C1QTNF5"	"1"
"ARMS2"	"1"
"IGH"	"3"
"AFF1"	"2"
"PBX1"	"8"
"PC"	"2"
"PDGFRA"	"17"
"PIK3R1"	"12"
"SMARCA4"	"15"
"GNA13"	"3"
"CCT6B"	"2"
"FTCD"	"2"
"AUTS2"	"5"
"FOXP1"	"9"
"BBC3"	"8"
"SALL3"	"3"
"A4GALT"	"2"
"CA9"	"1"
"CSF3R"	"3"
"HMMR"	"3"
"PRTN3"	"1"
"PRAME"	"20"
"SETBP1"	"8"
"ETNK1"	"4"
"ASXL1"	"7"
"ALK"	"20"
"ASIP"	"4"
"CAPN1"	"1"
"CASP10"	"17"
"CDK2"	"4"
"CTH"	"1"
"CTLA4"	"15"
"DDB2"	"4"
"EPOR"	"4"
"ERCC3"	"11"
"ERCC5"	"5"
"PTK2B"	"9"
"GNA11"	"2"
"GNAQ"	"4"
"TNC"	"6"
"KLRB1"	"1"
"MAGEA1"	"1"
"MELTF"	"1"
"MITF"	"15"
"MAP3K9"	"3"
"MMP8"	"2"
"MTAP"	"1"
"MX2"	"2"
"NF1"	"43"
"PAK1"	"8"
"PAX4"	"6"
"PDCD1"	"1"
"PPP6C"	"4"
"PTPRK"	"1"
"RAP1GAP"	"7"
"RASA2"	"2"
"ROS1"	"9"
"RPS3"	"1"
"SDHD"	"7"
"PMEL"	"1"
"SIPA1"	"1"
"SYK"	"4"
"TYRP1"	"6"
"VEGFC"	"2"
"XRCC3"	"10"
"TRRAP"	"7"
"RIN1"	"1"
"GAB2"	"1"
"MAGEC1"	"1"
"AKT3"	"5"
"HDAC6"	"4"
"KLRK1"	"1"
"SUZ12"	"14"
"QPCT"	"3"
"POT1"	"6"
"SLC45A2"	"8"
"STX17"	"1"
"TNFRSF19"	"1"
"LXN"	"1"
"WFDC1"	"1"
"FAT4"	"8"
"BATF2"	"1"
"CA1"	"6"
"CKB"	"10"
"EEF2"	"13"
"GAGE1"	"7"
"GRB7"	"11"
"HOXA10"	"6"
"HSPA8"	"9"
"HSPD1"	"25"
"KCNQ1"	"10"
"MMP14"	"8"
"MPP1"	"5"
"MUC2"	"11"
"PGAM1"	"11"
"PGR"	"14"
"PTGER1"	"7"
"SMARCC1"	"5"
"SYCP1"	"7"
"CYP7B1"	"11"
"PLCE1"	"7"
"GMPR2"	"5"
"GKN1"	"8"
"HRH4"	"6"
"ATR"	"16"
"BMX"	"1"
"BTK"	"5"
"CAMK4"	"3"
"EPHA3"	"3"
"EPHA5"	"3"
"NEK1"	"6"
"DDR2"	"5"
"LATS1"	"17"
"CDC42BPB"	"3"
"MAP3K2"	"1"
"LMTK2"	"1"
"RPS6KA6"	"1"
"ALPK3"	"4"
"WNK3"	"3"
"STK33"	"1"
"BRSK1"	"3"
"TTBK1"	"2"
"MYO18B"	"4"
"DCLK3"	"5"
"TRPM6"	"1"
"NIM1K"	"1"
"XIAP"	"5"
"BCL2A1"	"2"
"GNG7"	"1"
"SFN"	"6"
"MAP3K3"	"1"
"MT1G"	"1"
"RNF6"	"3"
"SERPINB3"	"6"
"SNAI2"	"2"
"TPM4"	"6"
"TUFM"	"2"
"UCHL1"	"3"
"LZTS1"	"1"
"AKAP13"	"7"
"FBXO4"	"1"
"DEC1"	"1"
"RPRM"	"3"
"SMYD2"	"1"
"SLC30A7"	"1"
"MARCH8"	"1"
"ZFP36L2"	"1"
"CCND3"	"1"
"HNRNPH1"	"1"
"TLX1"	"2"
"LMO1"	"1"
"LMO2"	"1"
"MYB"	"6"
"MYCN"	"14"
"CNOT3"	"1"
"PTPN2"	"8"
"RPL5"	"6"
"RPL10"	"2"
"SALL2"	"2"
"SET"	"1"
"STIL"	"4"
"SPI1"	"6"
"TRA"	"3"
"TRB"	"1"
"TRD"	"1"
"TRG"	"1"
"TYK2"	"17"
"ZBTB16"	"2"
"MLLT10"	"9"
"TCL1A"	"1"
"CTCF"	"5"
"TLX3"	"1"
"BCL11B"	"1"
"PHF6"	"1"
"ECT2L"	"1"
"ATRX"	"12"
"AXL"	"9"
"CLPTM1"	"2"
"DAXX"	"4"
"SLC29A1"	"2"
"FGF13"	"2"
"NR5A2"	"3"
"NR4A1"	"5"
"IFNA5"	"2"
"PDX1"	"6"
"LY6E"	"3"
"MEN1"	"3"
"FXYD3"	"2"
"RBBP8"	"5"
"MAP2K4"	"9"
"SSTR1"	"9"
"SSTR3"	"9"
"VEGFB"	"2"
"TNFRSF10B"	"6"
"CFLAR"	"5"
"BCAR1"	"2"
"ANXA10"	"2"
"PALLD"	"2"
"ETAA1"	"2"
"SUGCT"	"2"
"ZNRF3"	"4"
"CD24"	"2"
"LINC00673"	"2"
"FSHB"	"5"
"GGT1"	"6"
"GHSR"	"3"
"LHB"	"7"
"NPY5R"	"2"
"GALR3"	"4"
"TBX19"	"3"
"CDK20"	"2"
"TAS2R16"	"2"
"RCBTB1"	"2"
"ARNTL2"	"1"
"CLDN7"	"1"
"EHMT2"	"6"
"WNT4"	"1"
"ATAD5"	"1"
"SYNPO2"	"1"
"GPX6"	"1"
"RSPO1"	"3"
"ANK2"	"3"
"NKX2-5"	"9"
"EDNRA"	"9"
"FOXF2"	"1"
"IRF1"	"8"
"ITGA2B"	"4"
"ITGAV"	"1"
"ITGB3"	"4"
"KCNK3"	"3"
"PDE3A"	"2"
"PITX2"	"4"
"PRKAA2"	"2"
"RGS7"	"4"
"UCP2"	"14"
"WNT2B"	"1"
"PLA2G7"	"3"
"SH3PXD2A"	"3"
"TSPAN2"	"1"
"LRCH1"	"1"
"ZCCHC14"	"1"
"SMOX"	"1"
"CASZ1"	"1"
"VKORC1"	"2"
"PAOX"	"1"
"ACLY"	"6"
"ADRA2C"	"6"
"ADRB3"	"11"
"GRK2"	"8"
"AGTR1"	"8"
"APOC1"	"5"
"ATP2A1"	"5"
"AVPR2"	"6"
"CS"	"6"
"EDNRB"	"7"
"GATM"	"9"
"MSTN"	"5"
"HTR2B"	"5"
"ITGB1"	"11"
"NPR1"	"7"
"OLR1"	"9"
"PEBP1"	"15"
"PCK1"	"9"
"PIK3CG"	"13"
"PPP1R1A"	"5"
"PRKAR2B"	"6"
"PTH"	"11"
"RBP4"	"13"
"SLC9A1"	"12"
"UCP1"	"7"
"XDH"	"20"
"PPARGC1A"	"11"
"ELOVL6"	"5"
"KAT8"	"6"
"UCN2"	"6"
"ACACB"	"1"
"ACADM"	"2"
"ACP5"	"2"
"ADCY3"	"3"
"ADRB2"	"8"
"AGRP"	"1"
"AQP7"	"1"
"STS"	"10"
"CA3"	"1"
"ENTPD6"	"1"
"COX7C"	"1"
"CPB2"	"1"
"CTSS"	"2"
"CYB5A"	"4"
"DDIT3"	"13"
"ECHS1"	"4"
"EFNB1"	"9"
"ETFDH"	"2"
"ACSL1"	"10"
"FOXO3"	"9"
"GFPT1"	"6"
"HADH"	"2"
"HK2"	"2"
"HOXB5"	"1"
"KCNMA1"	"14"
"LEPR"	"16"
"MC4R"	"7"
"ME1"	"1"
"ALDH6A1"	"2"
"MUT"	"1"
"NHLH2"	"1"
"PCSK1"	"1"
"ENPP1"	"7"
"PFKFB3"	"7"
"PLIN1"	"1"
"PPARD"	"6"
"PRKCH"	"6"
"PTPN1"	"7"
"SIM1"	"2"
"SLC22A2"	"1"
"UCP3"	"1"
"UQCRC2"	"1"
"VLDLR"	"2"
"AKAP1"	"1"
"GAS7"	"1"
"SUCLG2"	"3"
"SUCLA2"	"2"
"SLC16A7"	"1"
"SDC3"	"1"
"RAI1"	"7"
"ALDH1L1"	"1"
"RAB21"	"1"
"TBC1D1"	"1"
"ZFR2"	"1"
"SIRT3"	"3"
"MTCH2"	"1"
"SH2B1"	"1"
"FGF21"	"21"
"AFF4"	"1"
"ZBTB7B"	"1"
"DCXR"	"1"
"CYCS"	"6"
"PACS1"	"5"
"CYP26B1"	"4"
"INPP5E"	"7"
"ATPAF1"	"1"
"KCTD15"	"1"
"NEIL1"	"9"
"WNT3A"	"2"
"LACTB"	"1"
"TMEM18"	"2"
"GNPDA2"	"1"
"PPARGC1B"	"2"
"APCDD1"	"1"
"PPM1L"	"1"
"ZNF169"	"1"
"RMST"	"1"
"NEGR1"	"1"
"ACTA1"	"6"
"ADCY6"	"1"
"CHRNA1"	"4"
"CHRNE"	"3"
"CHRNG"	"5"
"CNTN1"	"1"
"GBA"	"14"
"GBE1"	"5"
"GLE1"	"3"
"HSPG2"	"9"
"MUSK"	"3"
"MYBPC1"	"1"
"MYH2"	"1"
"MYH3"	"1"
"MYH8"	"1"
"MYO9A"	"3"
"NEB"	"1"
"PI4KA"	"2"
"PLEC"	"4"
"RAPSN"	"3"
"RYR1"	"9"
"TNNI2"	"1"
"TNNT3"	"1"
"TPM2"	"3"
"UBA1"	"2"
"CNTNAP1"	"2"
"AIMP1"	"3"
"ECEL1"	"1"
"ZMPSTE24"	"4"
"VPS8"	"1"
"PIP5K1C"	"1"
"SLC35A3"	"1"
"KAT6B"	"6"
"VPS33B"	"4"
"ZC4H2"	"4"
"LMOD3"	"1"
"ADGRG6"	"1"
"FKBP10"	"2"
"VIPAS39"	"4"
"PIEZO2"	"2"
"NEK9"	"1"
"CHST14"	"4"
"LGI4"	"1"
"IBA57"	"2"
"NALCN"	"1"
"DOK7"	"3"
"LGALS2"	"2"
"PARK7"	"15"
"CRYL1"	"1"
"SNAI3"	"1"
"ADARB1"	"3"
"ADCY2"	"2"
"AVPR1B"	"1"
"DDC"	"14"
"DLG3"	"6"
"GABRA3"	"1"
"GNAL"	"2"
"HSPA4"	"3"
"IMPA2"	"3"
"INPP1"	"1"
"NFIX"	"1"
"PFKL"	"1"
"RGS4"	"3"
"NEK4"	"2"
"TSPAN8"	"2"
"HSP90B1"	"1"
"TSNAX"	"1"
"XBP1"	"9"
"ST8SIA2"	"1"
"NAPG"	"1"
"ERDA1"	"1"
"SYNGR1"	"6"
"GPR50"	"3"
"HCG9"	"1"
"PDLIM5"	"4"
"CUX2"	"2"
"LMAN2L"	"7"
"DGKH"	"4"
"TAAR6"	"1"
"ACADVL"	"1"
"AGL"	"1"
"SLC25A4"	"2"
"FHL1"	"1"
"FLNC"	"1"
"GLB1"	"13"
"GUSB"	"3"
"MYL4"	"2"
"MYO6"	"5"
"NDUFS1"	"4"
"TBCA"	"1"
"KLF10"	"2"
"TNNC2"	"2"
"SHOC2"	"3"
"MYOM1"	"1"
"SCO2"	"5"
"TSFM"	"1"
"MRPL3"	"1"
"HEY2"	"17"
"TMEM70"	"2"
"FOXRED1"	"6"
"MYL7"	"1"
"TRIM63"	"1"
"MYLK2"	"2"
"CALR3"	"1"
"COA5"	"2"
"ASIC1"	"3"
"ADD3"	"5"
"IL10RB"	"2"
"IL12RB1"	"3"
"DYNLL1"	"2"
"IL17RA"	"2"
"DIABLO"	"2"
"ASTN1"	"2"
"SERPINC1"	"5"
"IL7"	"3"
"IL9R"	"1"
"IL12RB2"	"1"
"IL13RA2"	"1"
"TLR1"	"1"
"TNFSF12"	"1"
"TNFRSF14"	"4"
"IL18R1"	"1"
"PGLYRP1"	"1"
"LY86"	"2"
"TRAF4"	"1"
"TNFRSF13B"	"2"
"CLEC4E"	"1"
"TLR9"	"7"
"IL17RD"	"4"
"LSG1"	"1"
"TNFRSF13C"	"1"
"IL31RA"	"2"
"IFNL3"	"6"
"TICAM2"	"1"
"ACY1"	"6"
"APAF1"	"9"
"CAPG"	"9"
"CASP2"	"9"
"CNN2"	"6"
"CTSB"	"10"
"EPAS1"	"10"
"IL4R"	"7"
"KRT7"	"13"
"KRT32"	"6"
"LDHB"	"7"
"MUC4"	"7"
"PDHB"	"6"
"PRCC"	"6"
"ELOC"	"6"
"TFE3"	"6"
"KDM5C"	"9"
"UNC5C"	"6"
"CRADD"	"6"
"FPGT"	"6"
"RPL14"	"7"
"ZNF536"	"6"
"KEAP1"	"8"
"CUL7"	"7"
"CPQ"	"6"
"BTG3"	"10"
"RNF139"	"6"
"PDXDC1"	"6"
"SYNE2"	"9"
"YIPF3"	"6"
"PNKD"	"6"
"LRP1B"	"6"
"TET2"	"10"
"PIDD1"	"6"
"AP5M1"	"6"
"FMN2"	"6"
"SPTBN4"	"8"
"AHNAK"	"7"
"BIRC7"	"6"
"CARD11"	"13"
"DIRC2"	"6"
"NAV3"	"6"
"ZNF765"	"6"
"NLRP12"	"7"
"CSMD3"	"10"
"LRRK2"	"19"
"ASB15"	"6"
"DNHD1"	"6"
"FAAH2"	"6"
"OR4C13"	"6"
"VMO1"	"6"
"MSGN1"	"6"
"FAM111B"	"6"
"HLA-DPB1"	"15"
"LNPEP"	"4"
"PNOC"	"7"
"REL"	"8"
"SYP"	"9"
"AKAP5"	"4"
"HRH3"	"11"
"GIT1"	"7"
"SPHK2"	"12"
"SLC17A6"	"6"
"AOAH"	"2"
"ARRB2"	"3"
"CENPCP1"	"2"
"CD55"	"4"
"GDNF"	"36"
"SERPINA5"	"3"
"PDE6C"	"2"
"POU5F1"	"6"
"PRKG1"	"6"
"MAP2K5"	"2"
"HS3ST4"	"2"
"RALY"	"2"
"ZNF423"	"2"
"ASTN2"	"2"
"ACSL6"	"3"
"FKBP15"	"6"
"AK5"	"2"
"RGS17"	"3"
"PCOLCE2"	"2"
"CCHCR1"	"3"
"MARC2"	"2"
"SMYD3"	"2"
"MARC1"	"2"
"ZNF385D"	"6"
"TRPM3"	"2"
"DCSTAMP"	"4"
"USP48"	"2"
"PROKR2"	"4"
"SGCZ"	"2"
"COL28A1"	"2"
"SH3RF3"	"2"
"ATXN7"	"13"
"SLC12A2"	"12"
"XK"	"1"
"MICU1"	"4"
"UTS2"	"1"
"TSEN34"	"8"
"TSEN2"	"8"
"TSEN54"	"8"
"BMPR1A"	"2"
"ERN1"	"8"
"FLT4"	"6"
"MAPK8"	"8"
"TEK"	"10"
"BRD3"	"8"
"ICK"	"4"
"MYO3A"	"3"
"TMEM127"	"7"
"RIOK2"	"1"
"CDK15"	"2"
"APOD"	"6"
"PDE1B"	"2"
"CAMKMT"	"2"
"RNF135"	"2"
"ACO1"	"2"
"AK4"	"2"
"ATP6V1B2"	"9"
"BMP6"	"5"
"RUNX2"	"7"
"CLIC1"	"4"
"COL2A1"	"20"
"COL6A2"	"4"
"COMP"	"4"
"AKR1C1"	"8"
"AKR1C2"	"7"
"ESD"	"2"
"ETFA"	"2"
"FRZB"	"2"
"GLS"	"3"
"IDH3A"	"2"
"LTBP3"	"4"
"MATN3"	"4"
"MSN"	"6"
"NDUFV1"	"6"
"NDUFS8"	"7"
"OPA1"	"2"
"PLCD1"	"2"
"PLS3"	"3"
"POU3F3"	"2"
"PPP2R1A"	"2"
"PSMB1"	"3"
"RAN"	"6"
"CXCL6"	"3"
"SDCBP"	"2"
"SDHA"	"14"
"SGCG"	"2"
"TXNRD1"	"14"
"VDAC2"	"9"
"EZR"	"5"
"GDF5"	"5"
"MYH13"	"2"
"ALDH1A2"	"10"
"SCRN1"	"3"
"MVP"	"2"
"PDCD6IP"	"2"
"EDIL3"	"2"
"TRAP1"	"3"
"ADGRG2"	"2"
"ACAA2"	"3"
"SEC23A"	"3"
"P3H3"	"2"
"YWHAQ"	"2"
"IMMT"	"2"
"CLIC4"	"2"
"HIBCH"	"2"
"DAPP1"	"2"
"ASPN"	"2"
"RCN3"	"2"
"ISOC2"	"2"
"ACO2"	"1"
"AKR1B1"	"6"
"EBF1"	"8"
"GNRH1"	"3"
"IFRD1"	"1"
"IGFBP6"	"5"
"LCT"	"2"
"LIM2"	"3"
"SEPT5"	"2"
"PROS1"	"4"
"THBD"	"4"
"SLC25A11"	"1"
"CES3"	"2"
"CHPT1"	"1"
"ATP2A3"	"10"
"BDKRB1"	"7"
"ESRRA"	"4"
"GCK"	"6"
"GPD2"	"8"
"IAPP"	"5"
"ID1"	"5"
"MFGE8"	"6"
"ND1"	"5"
"NEUROD1"	"4"
"NKX6-1"	"4"
"PAX6"	"10"
"PCSK2"	"4"
"PFKM"	"4"
"PKLR"	"3"
"S100A6"	"13"
"SLC9A3"	"3"
"TIMP2"	"7"
"YWHAH"	"3"
"AOC3"	"5"
"S1PR4"	"3"
"S1PR2"	"3"
"S1PR5"	"3"
"GPAM"	"3"
"ABCD1"	"2"
"ASPA"	"1"
"BCS1L"	"5"
"ERCC8"	"4"
"CLCN2"	"4"
"COX10"	"6"
"COX15"	"4"
"CSF1R"	"6"
"DGUOK"	"3"
"EIF2B1"	"1"
"FUCA1"	"1"
"GALC"	"1"
"GFAP"	"12"
"HEXA"	"4"
"HMBS"	"1"
"HSD17B4"	"5"
"LMNB1"	"1"
"NDUFA2"	"4"
"NDUFS2"	"4"
"NDUFS4"	"6"
"OCRL"	"3"
"PEX1"	"8"
"PEX6"	"11"
"PEX10"	"7"
"PEX12"	"7"
"PPT1"	"1"
"PRF1"	"14"
"HTRA1"	"1"
"PSAP"	"1"
"SCO1"	"3"
"SCP2"	"2"
"SDHB"	"9"
"SLC16A2"	"4"
"STXBP2"	"1"
"SURF1"	"7"
"TYROBP"	"2"
"PEX3"	"7"
"RNASET2"	"1"
"STX11"	"1"
"EIF2B4"	"1"
"EIF2B3"	"1"
"EIF2B2"	"1"
"EIF2B5"	"1"
"RAB11B"	"2"
"POLR1C"	"1"
"BCAP31"	"1"
"TUBB4A"	"3"
"RNASEH2A"	"2"
"NPC2"	"3"
"POLR3A"	"2"
"POLG2"	"1"
"TREX1"	"4"
"POLR1A"	"1"
"SAMHD1"	"1"
"SLC17A5"	"2"
"COQ2"	"2"
"PYCR2"	"2"
"PSAT1"	"2"
"RRM2B"	"2"
"MRPS16"	"1"
"NDUFAF1"	"3"
"TACO1"	"5"
"TMEM106B"	"1"
"DARS2"	"1"
"PEX26"	"8"
"POLR3B"	"5"
"VPS11"	"1"
"COQ9"	"1"
"GJC2"	"2"
"MCOLN1"	"1"
"IFIH1"	"6"
"FA2H"	"2"
"RNASEH2B"	"1"
"L2HGDH"	"7"
"RNASEH2C"	"1"
"NKX6-2"	"2"
"FAM126A"	"9"
"GFM1"	"1"
"ACBD5"	"1"
"ATPAF2"	"1"
"CYP2U1"	"2"
"ISCA2"	"1"
"EARS2"	"1"
"NAXE"	"1"
"MPLKIP"	"1"
"UNC13D"	"1"
"HEPACAM"	"1"
"SUMF1"	"3"
"NDUFS7"	"6"
"GTF2H5"	"1"
"SDHAF1"	"1"
"SNORD118"	"1"
"D2HGDH"	"1"
"ACP1"	"1"
"CDH7"	"1"
"CSF2RB"	"1"
"CTNND2"	"4"
"EMP1"	"2"
"FKBP4"	"2"
"GRIA2"	"12"
"HSPA1L"	"2"
"HSP90AA1"	"3"
"KPNA3"	"1"
"LRP1"	"1"
"LSAMP"	"1"
"MAP2"	"5"
"PRKCB"	"8"
"PTPRR"	"2"
"SGK1"	"10"
"SLC1A6"	"1"
"SLIT3"	"1"
"TEF"	"2"
"TFCP2"	"1"
"LRP8"	"2"
"PEA15"	"1"
"KALRN"	"2"
"QKI"	"4"
"IKBKE"	"2"
"RNF41"	"1"
"AKAP8"	"1"
"MYT1L"	"2"
"EHD3"	"5"
"NTM"	"1"
"GMIP"	"1"
"GDE1"	"1"
"SRRT"	"1"
"CC2D1A"	"1"
"SLC6A15"	"2"
"MCTP2"	"1"
"GLT8D1"	"1"
"PROK2"	"4"
"LHPP"	"2"
"PINK1"	"11"
"ACSM1"	"1"
"DCANP1"	"2"
"FREM3"	"5"
"CMYA5"	"1"
"TSNAX-DISC1"	"1"
