"gene"	"disorder.number"
"ACAN"	"2"
"NKX3-2"	"1"
"BLM"	"4"
"BMPR1B"	"5"
"CASR"	"2"
"CLCN5"	"4"
"COL5A1"	"8"
"COL9A1"	"11"
"COL9A2"	"6"
"COL9A3"	"4"
"COL10A1"	"1"
"COL11A1"	"14"
"COL11A2"	"4"
"CTSK"	"5"
"DSPP"	"3"
"SLC26A2"	"2"
"EVC"	"2"
"EXT1"	"2"
"EXT2"	"2"
"FGD1"	"5"
"FLNB"	"2"
"GHRHR"	"1"
"GLI2"	"12"
"IHH"	"7"
"KIF22"	"1"
"LRP4"	"6"
"LRP6"	"1"
"LRP5"	"8"
"MMP13"	"1"
"TRIM37"	"1"
"NPR2"	"2"
"ROR2"	"2"
"P4HB"	"7"
"PHEX"	"2"
"PLOD1"	"4"
"POU1F1"	"3"
"PPIB"	"2"
"PRKAR1A"	"6"
"PROP1"	"4"
"PTH1R"	"2"
"PYCR1"	"2"
"RPS6KA3"	"5"
"SHOX"	"2"
"SOX3"	"4"
"STAT5B"	"5"
"TBCE"	"1"
"THRB"	"1"
"TRPS1"	"4"
"LHX3"	"4"
"FGF23"	"2"
"TNFRSF11A"	"2"
"HESX1"	"5"
"PAPSS2"	"1"
"SMC3"	"5"
"TRIP11"	"1"
"EIF2AK3"	"10"
"CHST3"	"2"
"SEC24D"	"2"
"GPC6"	"5"
"CRTAP"	"1"
"SRCAP"	"2"
"B4GALT7"	"3"
"SLC35D1"	"1"
"SULF1"	"3"
"OBSL1"	"1"
"ATP6V0A2"	"3"
"NIPBL"	"3"
"POC1A"	"2"
"TCTN3"	"3"
"B3GAT3"	"2"
"SMARCAL1"	"1"
"SOST"	"8"
"TDP2"	"8"
"NBAS"	"1"
"TMCO1"	"5"
"DYM"	"1"
"IFT122"	"10"
"ANKH"	"3"
"FAM20C"	"4"
"WDR35"	"10"
"IFT80"	"2"
"P3H1"	"1"
"GNPTAB"	"3"
"DYNC2H1"	"2"
"CREB3L1"	"1"
"SLC39A13"	"3"
"GORAB"	"6"
"TRMT10A"	"4"
"SP7"	"1"
"CANT1"	"1"
"B3GALT6"	"2"
"EVC2"	"2"
"SLC34A3"	"1"
"GSC"	"1"
"TAPT1"	"1"
"ANO5"	"2"
"SH3PXD2B"	"2"
"PTPRQ"	"1"
"IFITM5"	"1"
"ACPP"	"3"
"ALOX12"	"3"
"AQP9"	"13"
"RERE"	"3"
"BTG1"	"4"
"C8B"	"4"
"CALD1"	"4"
"CD8B"	"3"
"CREM"	"8"
"DUSP2"	"3"
"DUSP4"	"3"
"ELF2"	"3"
"CTTN"	"4"
"FCGR1A"	"4"
"FOSL2"	"6"
"GMPR"	"3"
"GNG11"	"3"
"GP1BB"	"6"
"HIST1H2AE"	"3"
"HSPA6"	"3"
"ITGB5"	"3"
"KCNJ15"	"3"
"LPP"	"3"
"OSM"	"5"
"PGM5"	"3"
"PLAUR"	"5"
"STIM1"	"5"
"TFDP1"	"3"
"TFPI"	"4"
"TNFAIP6"	"19"
"TUBB2A"	"6"
"UBE2E1"	"8"
"RNF103"	"3"
"CXCR4"	"10"
"DYSF"	"4"
"HIST1H2BG"	"3"
"TNFRSF10C"	"3"
"CD83"	"9"
"KLF4"	"5"
"B4GALT5"	"3"
"PCYT1B"	"3"
"UBE3C"	"3"
"MTSS1"	"4"
"FCHSD2"	"3"
"RHOBTB1"	"3"
"PLK2"	"6"
"WASF3"	"3"
"FAXDC2"	"3"
"PACSIN2"	"3"
"R3HDM2"	"3"
"TNIK"	"8"
"UHRF1BP1L"	"3"
"AVL9"	"3"
"STAB1"	"4"
"MAFF"	"3"
"TNFAIP8"	"4"
"SIPA1L1"	"3"
"MEX3C"	"3"
"RBM47"	"3"
"FAM20A"	"4"
"ZFAND3"	"4"
"HERPUD2"	"3"
"SH3BGRL2"	"3"
"C2orf88"	"3"
"MAML2"	"3"
"ACRBP"	"3"
"C9orf3"	"5"
"SLC22A16"	"4"
"ANKRD9"	"3"
"BEND2"	"3"
"LACC1"	"1"
"CMTM2"	"3"
"RASGEF1B"	"3"
"CAMSAP1"	"3"
"ZFC3H1"	"3"
"JMJD1C"	"5"
"TREML1"	"3"
"LILRA5"	"3"
"MYZAP"	"3"
"AGTR2"	"5"
"PPP3R1"	"2"
"RPS6KB1"	"2"
"MTM1"	"2"
"MYF6"	"1"
"HACD1"	"3"
"SPEG"	"3"
"MAP3K20"	"1"
"SELENON"	"2"
"MTMR14"	"1"
"ORAI1"	"2"
"CCDC78"	"1"
"CHKB"	"3"
"COL4A2"	"2"
"COL6A1"	"3"
"COL6A3"	"5"
"PABPN1"	"1"
"DPM2"	"1"
"POMT1"	"5"
"B4GAT1"	"3"
"DOLK"	"2"
"SMCHD1"	"1"
"GMPPB"	"5"
"POMT2"	"4"
"INPP5K"	"2"
"DPM3"	"1"
"TRAPPC11"	"1"
"FKRP"	"4"
"POMK"	"5"
"POMGNT2"	"4"
"B3GALNT2"	"4"
"MYMK"	"2"
"ISPD"	"4"
"MAPK9"	"4"
"MAP3K7"	"1"
"ACVR1"	"20"
"AEBP1"	"1"
"ABCC6"	"2"
"ATP6V1A"	"1"
"BGN"	"5"
"C1R"	"4"
"C1S"	"2"
"CBS"	"15"
"COX7B"	"1"
"GGCX"	"1"
"MYH11"	"8"
"PKD2"	"4"
"ALDH18A1"	"4"
"TGFB3"	"7"
"TPSAB1"	"2"
"LTBP4"	"4"
"PLOD3"	"2"
"PRDM5"	"1"
"DSE"	"1"
"EFEMP2"	"4"
"RIN2"	"1"
"FKBP14"	"2"
"ROBO3"	"2"
"SLC2A10"	"4"
"ZNF469"	"2"
"KLF9"	"2"
"CPM"	"2"
"VCAN"	"5"
"DDX5"	"2"
"DIO2"	"4"
"ELAVL1"	"2"
"NR2F6"	"2"
"FBLN1"	"2"
"FMO2"	"2"
"NR5A1"	"6"
"HDAC1"	"4"
"HSD17B1"	"3"
"HSD17B2"	"3"
"IFIT1"	"3"
"IFNGR1"	"3"
"RBPJ"	"5"
"IL15"	"3"
"ITGA2"	"2"
"ITGB8"	"2"
"TACSTD2"	"2"
"NEFM"	"2"
"PRLR"	"6"
"PTGER2"	"2"
"PTGER4"	"8"
"PTGFR"	"2"
"RORB"	"2"
"SLC20A1"	"2"
"NR2F2"	"3"
"THRA"	"4"
"NR2C1"	"2"
"NR2C2"	"2"
"SPARCL1"	"5"
"STC2"	"4"
"CLDN1"	"3"
"MTA1"	"3"
"SLC16A6"	"2"
"MTA2"	"2"
"MED14"	"2"
"COPS2"	"2"
"MED17"	"3"
"GREB1"	"2"
"HS3ST3B1"	"2"
"NR1D2"	"2"
"MED16"	"2"
"UST"	"2"
"RASGRP1"	"8"
"TOB1"	"3"
"PLXNC1"	"2"
"OLFM4"	"2"
"TXNIP"	"6"
"CD226"	"5"
"BRD8"	"2"
"SMPDL3A"	"2"
"DKK1"	"2"
"NCOA6"	"2"
"NEDD4L"	"4"
"DICER1"	"6"
"ITGB3BP"	"2"
"SLC7A8"	"2"
"METTL7A"	"2"
"ABI3BP"	"2"
"MED4"	"2"
"KLF13"	"2"
"ERRFI1"	"4"
"SULF2"	"2"
"RXFP1"	"2"
"NDNF"	"2"
"ARHGAP28"	"2"
"SCGB3A1"	"2"
"OSR2"	"2"
"ANO4"	"6"
"CNIH3"	"2"
"RASL11A"	"2"
"FAM180A"	"2"
"CDKN2B-AS1"	"5"
"ACTN4"	"5"
"MYH10"	"2"
"MYO1E"	"2"
"NPHS1"	"4"
"TRPC6"	"2"
"NPHS2"	"3"
"APOL1"	"2"
"ANLN"	"4"
"CRB2"	"3"
"ATOX1"	"4"
"KRT19"	"6"
"CCS"	"4"
"FOXE3"	"5"
"FLNA"	"12"
"MAT2A"	"2"
"MFAP5"	"3"
"HCN4"	"5"
"ADORA1"	"11"
"ADORA3"	"1"
"F7"	"2"
"LDHA"	"1"
"PSMA6"	"2"
"SELL"	"1"
"TNFSF4"	"5"
"VDAC1"	"6"
"BRAP"	"1"
"DGKZ"	"1"
"TM6SF2"	"4"
"P2RY12"	"3"
"KIF6"	"1"
"MIAT"	"1"
"ACVRL1"	"3"
"COL4A5"	"1"
"DBP"	"1"
"ENG"	"3"
"SMAD6"	"9"
"PKD1"	"2"
"EMILIN1"	"1"
"UPF3B"	"3"
"COL18A1"	"7"
"ADAMTS10"	"2"
"HNRNPK"	"2"
"KCNN1"	"1"
"EYA1"	"2"
"FOXC1"	"10"
"FOXC2"	"6"
"ANOS1"	"3"
"ROBO2"	"4"
"SALL1"	"3"
"SIX1"	"5"
"UMOD"	"1"
"UPK2"	"1"
"UPK3A"	"1"
"BSND"	"1"
"ITGA8"	"3"
"KYNU"	"2"
"TBX18"	"1"
"CHD1L"	"5"
"LRIG2"	"1"
"SPRY1"	"1"
"RPGRIP1L"	"4"
"GRIP1"	"2"
"HAAO"	"1"
"DSTYK"	"2"
"NPHP3"	"4"
"CHD7"	"5"
"TSHZ3"	"2"
"HCN3"	"1"
"HPSE2"	"1"
"FRAS1"	"2"
"SIX5"	"2"
"FREM1"	"12"
"NEK8"	"1"
"FREM2"	"2"
"ACTG1"	"10"
"ALDH1A3"	"1"
"ALDH7A1"	"1"
"HCCS"	"2"
"HMGB3"	"1"
"HMX1"	"2"
"IGBP1"	"1"
"MAF"	"2"
"NPHP1"	"4"
"SIX6"	"2"
"OTX2"	"11"
"SMO"	"17"
"TFAP2A"	"3"
"NAA10"	"1"
"B3GALT1"	"1"
"PIGL"	"1"
"GDF3"	"5"
"YAP1"	"9"
"MAB21L2"	"2"
"PUF60"	"4"
"TMEM216"	"6"
"TMEM138"	"2"
"TENM3"	"3"
"SALL4"	"3"
"CC2D2A"	"7"
"STRA6"	"4"
"PORCN"	"2"
"TMEM237"	"3"
"TMEM231"	"4"
"TCTN2"	"4"
"CEP290"	"5"
"CEP41"	"4"
"C12orf57"	"4"
"CLDN19"	"2"
"ARL13B"	"2"
"VSX2"	"2"
"KIF7"	"8"
"GDF6"	"2"
"BMP2"	"10"
"EFNA4"	"1"
"MEGF8"	"2"
"ERF"	"9"
"IDS"	"2"
"IDUA"	"2"
"IL11RA"	"3"
"LMX1B"	"3"
"MSX2"	"1"
"NELL1"	"8"
"PRRX1"	"3"
"TCF12"	"9"
"TWIST1"	"11"
"ZIC1"	"8"
"KAT6A"	"8"
"CDC45"	"1"
"DHRS3"	"1"
"RECQL4"	"3"
"HUWE1"	"2"
"IRX5"	"1"
"TLK2"	"2"
"SPECC1L"	"1"
"BBS9"	"10"
"SLC25A24"	"1"
"RAB23"	"3"
"ADAMTSL4"	"2"
"COLEC11"	"1"
"TICRR"	"1"
"SCARF2"	"1"
"ESCO2"	"5"
"AES"	"1"
"AK1"	"2"
"ALDOA"	"1"
"APLP2"	"1"
"RHOC"	"1"
"ATP1A1"	"7"
"CAMK2D"	"3"
"CANX"	"1"
"CD36"	"7"
"CD38"	"1"
"CDH2"	"8"
"CTSC"	"2"
"CIRBP"	"2"
"COX5B"	"1"
"CRK"	"1"
"DCN"	"3"
"DLAT"	"1"
"ENSA"	"1"
"F2RL1"	"1"
"FABP5"	"1"
"GBP2"	"1"
"GK"	"1"
"GYG1"	"1"
"HIVEP2"	"1"
"JUNB"	"17"
"KCNJ8"	"2"
"MEOX2"	"1"
"KITLG"	"9"
"MX1"	"6"
"NCL"	"1"
"NEDD4"	"6"
"PGM1"	"1"
"PPAT"	"4"
"PPM1B"	"1"
"PPP2CA"	"2"
"PSMB5"	"1"
"PTPRA"	"1"
"PYGB"	"3"
"RAB5A"	"1"
"RPL17"	"1"
"RTN1"	"1"
"RXRG"	"1"
"SELP"	"5"
"SLC6A6"	"1"
"TAP1"	"1"
"ZEB1"	"9"
"TLE4"	"4"
"TMPO"	"4"
"UGCG"	"1"
"UQCRFS1"	"1"
"ZFP36"	"1"
"TUBA1A"	"2"
"SNAP23"	"1"
"FEZ2"	"1"
"DNM1L"	"4"
"CLEC10A"	"1"
"RALBP1"	"1"
"TMED2"	"1"
"ACOT2"	"1"
"MAPRE1"	"1"
"NPTN"	"1"
"RGCC"	"1"
"GAS5"	"1"
"ADM2"	"1"
"RAB1B"	"1"
"EIF2A"	"2"
"CTTNBP2"	"2"
"RSAD2"	"2"
"RLN3"	"1"
"RAB12"	"1"
"ALCAM"	"3"
"AQP1"	"8"
"CAPZB"	"4"
"KYAT1"	"4"
"CCNH"	"3"
"CDC42"	"4"
"CNN3"	"3"
"CSN2"	"3"
"CSN3"	"3"
"SLC25A10"	"3"
"DBI"	"3"
"S1PR1"	"3"
"EEF1A1"	"3"
"EIF5A"	"3"
"FABP4"	"4"
"GNAI2"	"3"
"GSS"	"4"
"H3F3B"	"4"
"HBA1"	"6"
"HNRNPA1"	"4"
"ID4"	"5"
"INSIG1"	"3"
"KRT5"	"8"
"LGALS7"	"5"
"MGP"	"5"
"NDN"	"3"
"FURIN"	"3"
"PSME1"	"5"
"PTBP1"	"3"
"PTN"	"3"
"RASA1"	"8"
"RASGRF2"	"3"
"RCN1"	"3"
"RPL3"	"3"
"RPL6"	"4"
"RPS14"	"4"
"SRSF2"	"4"
"SNCG"	"3"
"SNRPD3"	"4"
"THRSP"	"3"
"TSHR"	"14"
"UBE2I"	"3"
"YWHAZ"	"4"
"VAMP8"	"3"
"URI1"	"4"
"LIN7A"	"3"
"TSC22D1"	"6"
"MPZL1"	"3"
"TP53I3"	"3"
"GDA"	"3"
"MRC2"	"3"
"BASP1"	"3"
"CORO1A"	"3"
"PADI4"	"4"
"NSMF"	"5"
"G0S2"	"3"
"LSR"	"3"
"KRT71"	"3"
"TMEM37"	"3"
"TUBB2B"	"5"
"GLYCAM1"	"3"
"S100A8"	"7"
"BID"	"1"
"BNIP3"	"2"
"CLDN3"	"1"
"CST1"	"1"
"ING1"	"3"
"ITGA5"	"3"
"KISS1"	"3"
"MLF1"	"1"
"MUC6"	"1"
"NPM1"	"6"
"SERPINB2"	"3"
"PPIA"	"4"
"PTPA"	"2"
"PRKAA1"	"1"
"PRKAB1"	"1"
"KLK10"	"4"
"PTPRG"	"1"
"RARRES1"	"1"
"RPL15"	"4"
"RPS6"	"1"
"SNAI1"	"5"
"MIA"	"1"
"AURKB"	"2"
"EBI3"	"1"
"ARL6IP5"	"2"
"ZBTB20"	"2"
"ZNRD1"	"1"
"UBR5"	"7"
"CHFR"	"3"
"FSD1"	"1"
"REG4"	"1"
"ZNF559"	"1"
"LRRC3B"	"1"
"DCBLD2"	"3"
"FHL2"	"4"
"TAF1A"	"1"
"TXNRD2"	"2"
"PRDM16"	"2"
"RENBP"	"1"
"ALMS1"	"2"
"CSRNP1"	"1"
"ABRA"	"1"
"DNAJC19"	"1"
"ATIC"	"5"
"CALCR"	"4"
"FGB"	"5"
"TNFRSF11B"	"9"
"OXCT1"	"4"
"PLEK"	"5"
"PSMA2"	"4"
"PSMA5"	"7"
"RSU1"	"5"
"TLN1"	"4"
"U2AF1"	"8"
"WNT1"	"4"
"PDLIM4"	"6"
"TNFSF11"	"5"
"WDR1"	"4"
"TUBA1B"	"4"
"CAP1"	"4"
"CCT2"	"4"
"PRDX3"	"5"
"MGLL"	"4"
"PGLS"	"4"
"ZDHHC13"	"4"
"ANTXR2"	"4"
"RAB7B"	"5"
"ARHGDIB"	"2"
"TUBB1"	"1"
"TUBA1C"	"1"
"H3F3A"	"7"
"HIST1H3A"	"3"
"DLL3"	"21"
"LATS2"	"15"
"KIAA1549"	"14"
"ATP1B2"	"4"
"BMI1"	"8"
"CDKN2C"	"2"
"CLCN3"	"4"
"DMXL1"	"3"
"MGMT"	"16"
"MYBL1"	"6"
"PLK1"	"5"
"TOP2A"	"10"
"HIST1H3D"	"1"
"HIST1H3C"	"1"
"HIST1H3E"	"1"
"HIST1H3I"	"1"
"HIST1H3G"	"1"
"HIST1H3J"	"1"
"HIST1H3H"	"1"
"HIST1H3B"	"6"
"FUBP1"	"1"
"HIST1H3F"	"1"
"FAM107A"	"4"
"CIC"	"15"
"PHLDB1"	"3"
"CCDC26"	"3"
"ASCL1"	"5"
"TFF1"	"2"
"TFF2"	"1"
"IL1RL1"	"5"
"SRGAP3"	"4"
"ACVR2A"	"1"
"BRDT"	"1"
"EPHA2"	"6"
"EPHA8"	"3"
"EPHB1"	"1"
"EPHB4"	"3"
"GRK6"	"3"
"ITK"	"2"
"MARK1"	"2"
"PDGFRB"	"4"
"BRD2"	"10"
"PRKD2"	"4"
"MINK1"	"1"
"STK26"	"1"
"TEX14"	"1"
"MLKL"	"1"
"EPHA10"	"2"
"WEE2"	"2"
"BMPR2"	"2"
"GDF2"	"2"
"KCNA5"	"6"
"SMAD1"	"2"
"SMAD9"	"2"
"TBX4"	"2"
"ATP13A3"	"2"
"CBLN2"	"2"
"EIF2AK4"	"2"
"AMPD2"	"2"
"ENTPD1"	"4"
"B4GALNT1"	"1"
"CDK16"	"1"
"RTN2"	"1"
"VAMP1"	"3"
"USP8"	"1"
"AP4M1"	"5"
"SLC33A1"	"3"
"TECPR2"	"2"
"AP5Z1"	"1"
"PQBP1"	"6"
"AP4B1"	"2"
"KIF1C"	"1"
"AFG3L2"	"15"
"AP4S1"	"2"
"ERLIN2"	"4"
"ARL6IP1"	"1"
"DDHD2"	"1"
"AP4E1"	"5"
"PCDH12"	"1"
"REEP2"	"1"
"MTPAP"	"1"
"WDR45B"	"4"
"SPG14"	"1"
"KIDINS220"	"1"
"WDR48"	"1"
"ALS2"	"1"
"GBA2"	"1"
"SPG16"	"1"
"PGAP1"	"1"
"OPA3"	"3"
"DDHD1"	"1"
"C19orf12"	"4"
"SERAC1"	"4"
"MARS2"	"1"
"NIPA1"	"1"
"VPS37A"	"1"
"SPG19"	"1"
"SPG24"	"1"
"ARSI"	"1"
"SPG23"	"1"
"SPG25"	"1"
"SPG27"	"1"
"SPG29"	"1"
"SPG32"	"1"
"SPG34"	"1"
"SPG36"	"1"
"SPG37"	"1"
"SPG38"	"1"
"SPG41"	"1"
"ATF1"	"2"
"CCNB1"	"2"
"CDC6"	"3"
"CDH15"	"2"
"CKS2"	"2"
"CLDN4"	"2"
"ELAVL3"	"2"
"FSHR"	"2"
"FUT7"	"2"
"GAB1"	"2"
"GDF9"	"2"
"HELLS"	"3"
"HSD3B1"	"2"
"HSD3B2"	"3"
"IGHG1"	"3"
"KRT3"	"2"
"LIF"	"6"
"LTK"	"2"
"MAD2L1"	"3"
"MTNR1B"	"5"
"TONSL"	"2"
"PDE3B"	"2"
"PTAFR"	"2"
"PTGER3"	"7"
"RAB2A"	"2"
"RPL37A"	"2"
"S100P"	"2"
"SCNN1A"	"6"
"SCT"	"2"
"SOX15"	"2"
"STAR"	"4"
"TCF15"	"2"
"TMF1"	"2"
"TTK"	"2"
"UBE2H"	"2"
"ZNF205"	"2"
"TEAD2"	"2"
"ZMYM5"	"2"
"BMP15"	"2"
"TAB1"	"2"
"SRSF10"	"5"
"MAPRE3"	"3"
"TNRC6B"	"2"
"MAPK8IP3"	"2"
"LSM5"	"2"
"RACGAP1"	"2"
"NOP53"	"2"
"TNPO2"	"2"
"FOXP3"	"10"
"ISYNA1"	"4"
"LPCAT2"	"2"
"CEP55"	"3"
"TRPV6"	"2"
"IQCC"	"2"
"CMTR2"	"3"
"PBK"	"2"
"EMSY"	"4"
"PNPLA2"	"2"
"REXO1"	"2"
"ARHGAP23"	"2"
"SAP30L"	"2"
"MANEA"	"4"
"MORN1"	"2"
"BBOF1"	"2"
"ZNF430"	"2"
"HOOK3"	"2"
"THAP3"	"2"
"CARMIL3"	"2"
"RASL10B"	"2"
"FBXO44"	"2"
"CGB5"	"2"
"LARP4"	"2"
"RHPN1"	"2"
"CNTROB"	"2"
"JSRP1"	"2"
"C12orf66"	"2"
"IL34"	"2"
"MGAT5B"	"2"
"DACT3"	"2"
"FAM84A"	"2"
"LINC00475"	"2"
"PWWP2B"	"2"
"PTCRA"	"2"
"TMEM151A"	"2"
"NPB"	"2"
"ARHGAP30"	"2"
"ASPM"	"7"
"S100A7A"	"2"
"ADGRD2"	"2"
"NMNAT3"	"2"
"ZSWIM9"	"2"
"BLOC1S3"	"2"
"ODF3B"	"2"
"TMEM151B"	"2"
"DUX4L5"	"2"
"ADARB2"	"4"
"ATP1B1"	"7"
"DDX1"	"4"
"DNAH8"	"7"
"DOCK1"	"4"
"DSCAM"	"4"
"EHHADH"	"5"
"GRIA4"	"4"
"AFF3"	"5"
"ABLIM1"	"4"
"PDE1C"	"4"
"PMAIP1"	"5"
"QSOX1"	"4"
"SLC10A2"	"5"
"EIPR1"	"4"
"BCAR3"	"4"
"MKNK1"	"4"
"PIWIL1"	"4"
"NRXN3"	"5"
"AKAP7"	"4"
"SLK"	"5"
"FARP1"	"4"
"PATJ"	"4"
"PLA2R1"	"4"
"SAMD4A"	"4"
"XPO6"	"4"
"RHBDD3"	"4"
"TIAM2"	"4"
"FAM184B"	"4"
"CTNNA3"	"6"
"NME7"	"5"
"POLR1D"	"4"
"MPC1"	"4"
"CHCHD3"	"4"
"APPL2"	"4"
"CCDC91"	"4"
"FRMD4A"	"5"
"WDR11"	"6"
"PARVA"	"4"
"MYO5C"	"4"
"TENM2"	"4"
"GBA3"	"4"
"XYLT1"	"4"
"CDCP1"	"4"
"PCDH15"	"7"
"FAM184A"	"4"
"TTC21B"	"5"
"THSD4"	"4"
"SEMA6D"	"4"
"CSRNP3"	"5"
"ZNF606"	"4"
"FHOD3"	"4"
"COLEC12"	"4"
"LRMDA"	"4"
"RTL6"	"4"
"AGBL4"	"4"
"SLC2A13"	"4"
"XKR4"	"4"
"BPIFA2"	"4"
"MPP7"	"4"
"C10orf82"	"4"
"LDLRAD3"	"4"
"OR51E1"	"4"
"C19orf18"	"4"
"CERS6"	"4"
"HSPA12A"	"4"
"TMPRSS7"	"4"
"C5orf63"	"4"
"ADCY1"	"2"
"CCKBR"	"3"
"CHRM5"	"4"
"GNAI1"	"8"
"HCRTR1"	"3"
"NPTX2"	"1"
"CHRNA6"	"1"
"RUNX1T1"	"4"
"DMPK"	"2"
"ELAVL2"	"1"
"EPHA7"	"3"
"EPHB3"	"1"
"FER"	"1"
"ID2"	"9"
"INSM1"	"1"
"MYCL"	"7"
"KHSRP"	"1"
"CDYL"	"1"
"RIMS2"	"1"
"BCLAF1"	"1"
"RASSF8"	"1"
"DIP2C"	"1"
"SATB2"	"3"
"TAOK3"	"1"
"KIF21A"	"1"
"STK31"	"1"
"PLSCR4"	"1"
"ZDBF2"	"1"
"TAF1L"	"2"
"COL22A1"	"1"
"LYRM9"	"1"
"ADCYAP1R1"	"1"
"ARG2"	"2"
"DNAH5"	"3"
"HLA-DQA1"	"10"
"HLA-G"	"1"
"MUC7"	"1"
"RNASE3"	"1"
"SPRR2B"	"1"
"TRPA1"	"2"
"RAD50"	"3"
"TNIP1"	"6"
"KIF3A"	"3"
"PTGDR2"	"1"
"TBX21"	"1"
"PHF11"	"1"
"GSDMB"	"1"
"TSLP"	"3"
