"gene"	"disorder.number"
"ORMDL3"	"2"
"SCGB3A2"	"1"
"WDR36"	"1"
"PYHIN1"	"1"
"CDHR3"	"1"
"NPSR1"	"1"
"ASS1"	"2"
"THBS2"	"2"
"ECE1"	"1"
"GCGR"	"1"
"GCKR"	"1"
"GRB14"	"1"
"HHEX"	"3"
"HMGA1"	"3"
"HNF4A"	"3"
"INPPL1"	"2"
"SMAD5"	"1"
"PEPD"	"1"
"PPP1R3A"	"1"
"PROX1"	"1"
"MOK"	"1"
"ST6GAL1"	"3"
"ABCC8"	"6"
"UBE2E2"	"1"
"MAPK8IP1"	"1"
"VPS26A"	"1"
"PSMD6"	"2"
"BCL2L11"	"1"
"AP3S2"	"1"
"MAEA"	"1"
"HMG20A"	"1"
"IGF2BP2"	"1"
"CAPN10"	"4"
"JADE2"	"1"
"CDKAL1"	"1"
"ITLN1"	"2"
"ADAMTS9"	"1"
"PLEKHA1"	"1"
"THADA"	"1"
"CCDC92"	"2"
"CMIP"	"1"
"KCNK16"	"1"
"FAM234A"	"1"
"TMEM155"	"1"
"KLF14"	"1"
"C2CD4A"	"1"
"KCNU1"	"1"
"SLC30A8"	"1"
"GLIS3"	"7"
"C2CD4B"	"1"
"CISD2"	"1"
"ANGPT1"	"4"
"FECH"	"1"
"SPHK1"	"4"
"ATP6AP2"	"2"
"SLC27A2"	"1"
"THG1L"	"1"
"PRDM1"	"5"
"CDH3"	"3"
"DAP"	"1"
"DEFA6"	"1"
"SLC26A3"	"1"
"ECM1"	"2"
"FCGR2A"	"5"
"CXCR1"	"2"
"IRF5"	"5"
"MST1"	"6"
"PSMG1"	"1"
"RIPK2"	"1"
"IL18RAP"	"1"
"HERC2"	"3"
"TNFSF15"	"2"
"ARPC2"	"1"
"MASP2"	"1"
"KIF21B"	"1"
"ICOSLG"	"2"
"NOD2"	"7"
"CARD9"	"2"
"IL23R"	"9"
"NKX2-3"	"6"
"CCNY"	"6"
"IRGM"	"6"
"IL17REL"	"1"
"ANXA6"	"3"
"CAPN2"	"3"
"CASP7"	"3"
"CBFB"	"5"
"CBL"	"4"
"CBLB"	"3"
"CTNNA1"	"7"
"CTSH"	"9"
"CTSZ"	"3"
"DHX15"	"3"
"GPR183"	"3"
"LPAR1"	"3"
"EIF4EBP1"	"7"
"FANCD2"	"8"
"FANCE"	"8"
"FANCF"	"8"
"FANCG"	"8"
"GATA2"	"5"
"GFI1"	"10"
"GTF2I"	"4"
"H1F0"	"3"
"HIST1H1C"	"3"
"LYL1"	"4"
"MN1"	"4"
"NUP98"	"5"
"POU4F1"	"5"
"RAD21"	"10"
"RGS2"	"3"
"SVIL"	"3"
"TCEA2"	"3"
"PXDN"	"4"
"ASMTL"	"3"
"DLEU2"	"3"
"IFI30"	"4"
"GAS2L1"	"3"
"PIM2"	"3"
"PTPRT"	"1"
"PSIP1"	"3"
"VSIG4"	"4"
"ARHGAP26"	"2"
"CBLC"	"1"
"SBDS"	"1"
"ZBTB7A"	"6"
"CHMP5"	"3"
"FXYD6"	"3"
"BCOR"	"8"
"ENAH"	"3"
"BACH2"	"13"
"BAALC"	"3"
"VOPP1"	"3"
"SPRY4"	"5"
"GCOM2"	"1"
"AGRN"	"7"
"BLVRB"	"1"
"CAPZA1"	"1"
"CFL1"	"2"
"CSTB"	"6"
"FAT2"	"1"
"FKBP1A"	"1"
"GDI2"	"1"
"KRT13"	"1"
"KRT14"	"5"
"KRT17"	"7"
"PFN1"	"2"
"PSME2"	"2"
"HIST1H2BM"	"1"
"GSTO1"	"3"
"SLC39A6"	"1"
"TXNDC17"	"1"
"AJUBA"	"1"
"FAT3"	"1"
"TMEM173"	"1"
"ADD1"	"1"
"ADD2"	"1"
"AQP2"	"1"
"AQP4"	"8"
"AQP5"	"3"
"AQP6"	"1"
"CD80"	"5"
"CD86"	"3"
"CD40"	"11"
"CGA"	"1"
"CHGA"	"4"
"DEFB1"	"2"
"COCH"	"1"
"DIAPH1"	"2"
"DPT"	"1"
"GJB3"	"6"
"GPX5"	"1"
"IRF7"	"2"
"KCNA4"	"1"
"KCNE1"	"3"
"NAGA"	"1"
"NPR3"	"1"
"SLC26A4"	"3"
"POU4F3"	"1"
"MRPS12"	"1"
"TLR3"	"2"
"TNFAIP3"	"19"
"KCNQ4"	"1"
"KCNE3"	"2"
"GJB6"	"3"
"FCHO1"	"1"
"PTPN22"	"8"
"TFB1M"	"1"
"TLR7"	"2"
"TLR8"	"2"
"TLR10"	"1"
"FAM136A"	"1"
"FCHO2"	"1"
"MARVELD2"	"1"
"SEMA3D"	"1"
"HLA-DPA2"	"1"
"CD3D"	"6"
"GABRR2"	"2"
"P2RX1"	"2"
"RNASE6"	"2"
"SRSF5"	"2"
"ST8SIA1"	"2"
"TGM1"	"3"
"LAT"	"4"
"CRISPLD2"	"2"
"PLIN2"	"2"
"ATF4"	"2"
"HAS3"	"2"
"PTMA"	"9"
"NR1D1"	"3"
"GPD1L"	"3"
"SIRT7"	"3"
"CNDP2"	"4"
"PNPLA3"	"5"
"MCM5"	"1"
"PPM1G"	"1"
"ST18"	"1"
"TAS2R13"	"1"
"CD19"	"1"
"COX8A"	"2"
"EIF4A2"	"1"
"HOXA5"	"2"
"HOXD11"	"6"
"KRT6B"	"4"
"LAMC3"	"2"
"RACK1"	"2"
"GPN1"	"1"
"MRPL13"	"2"
"PRTFDC1"	"4"
"ADK"	"5"
"BAAT"	"2"
"BCAT1"	"1"
"BLVRA"	"1"
"FAH"	"2"
"GALT"	"3"
"IARS"	"3"
"MPI"	"2"
"PEX13"	"6"
"PEX14"	"8"
"ATP8B1"	"2"
"MAPK13"	"1"
"PEX19"	"6"
"PEX5"	"6"
"RDX"	"1"
"SMPD1"	"3"
"AKR1D1"	"2"
"TFR2"	"3"
"NR1H2"	"1"
"VIL1"	"1"
"ABCB11"	"2"
"PEX11B"	"6"
"PEX16"	"6"
"TJP2"	"2"
"SLC23A2"	"1"
"SLC23A1"	"1"
"SLC25A13"	"2"
"SLC27A5"	"2"
"KANK1"	"1"
"INVS"	"2"
"DCDC2"	"2"
"GTPBP2"	"1"
"MKS1"	"6"
"C4orf19"	"1"
"TRMU"	"2"
"BEX4"	"1"
"ALDH8A1"	"1"
"HSD3B7"	"2"
"NPL"	"1"
"CFHR5"	"1"
"COG7"	"2"
"HOGA1"	"1"
"FAM129A"	"1"
"SLC51B"	"4"
"HJV"	"1"
"MBOAT1"	"1"
"SLC51A"	"4"
"NPHP4"	"2"
"RFLNB"	"1"
"ADRA2B"	"3"
"CA8"	"4"
"CCNA2"	"3"
"SLC31A1"	"6"
"EEF1B2"	"3"
"NDST1"	"4"
"INPP4A"	"3"
"MEF2C"	"14"
"NTF4"	"3"
"PMM2"	"4"
"RALGDS"	"3"
"KDM5A"	"3"
"SC5D"	"5"
"TAF2"	"4"
"VRK1"	"5"
"YY1"	"6"
"ZMYM2"	"3"
"ALDH5A1"	"3"
"PDHX"	"3"
"HIST3H3"	"3"
"HIST1H4C"	"6"
"HIST1H4B"	"3"
"PRKRA"	"12"
"CACNA1G"	"11"
"ZBTB40"	"3"
"FRY"	"3"
"CNKSR1"	"3"
"STAG1"	"4"
"CHL1"	"3"
"ASCC3"	"3"
"MAN1B1"	"3"
"SHANK2"	"3"
"KDM6B"	"4"
"MED13L"	"3"
"SIN3A"	"8"
"KIF1BP"	"7"
"LARP7"	"5"
"GON4L"	"3"
"PHIP"	"3"
"UBR7"	"3"
"LINS1"	"3"
"BBS7"	"5"
"ELP2"	"3"
"ZCCHC8"	"3"
"TRMT1"	"3"
"RABL6"	"3"
"PECR"	"3"
"SNX14"	"11"
"SLC4A10"	"6"
"NSD1"	"5"
"TMEM135"	"3"
"SRD5A3"	"4"
"NAA15"	"3"
"TTI2"	"3"
"DOCK8"	"3"
"COQ5"	"3"
"ACBD6"	"3"
"CNDP1"	"5"
"MFSD2A"	"8"
"PRRT2"	"3"
"ZNF526"	"3"
"RAB39B"	"9"
"ARL14EP"	"3"
"METTL23"	"3"
"PTCHD1"	"6"
"CCBE1"	"4"
"KANSL1"	"4"
"LAMA1"	"5"
"WDR62"	"8"
"SLC10A1"	"1"
"UTP4"	"1"
"GPBAR1"	"6"
"ADM"	"6"
"CCL1"	"2"
"ADORA2B"	"4"
"PROC"	"4"
"TGFBI"	"6"
"NTS"	"1"
"PLD1"	"8"
"S100A5"	"8"
"ANXA3"	"5"
"BLK"	"3"
"CAV2"	"3"
"CD2"	"1"
"CD3E"	"3"
"CD5"	"2"
"CD28"	"7"
"DDX6"	"1"
"GSDME"	"1"
"DNASE1L3"	"3"
"RCAN1"	"1"
"GART"	"1"
"HCLS1"	"1"
"HLA-DQA2"	"1"
"HOXD13"	"4"
"IRF8"	"4"
"ITGA6"	"2"
"RAB8A"	"1"
"CIITA"	"1"
"NCF2"	"1"
"NFKBIE"	"2"
"NFKBIL1"	"1"
"POU3F1"	"1"
"PRKCQ"	"8"
"PSG5"	"1"
"RAP2A"	"1"
"CCL21"	"1"
"SLC22A4"	"1"
"SMS"	"1"
"TLE3"	"3"
"TNFAIP2"	"1"
"TRAF1"	"2"
"TNFSF14"	"3"
"GPRC5A"	"1"
"LHX2"	"1"
"B3GNT2"	"2"
"IL23A"	"3"
"CD244"	"1"
"DDIT4"	"3"
"GIN1"	"1"
"PXK"	"3"
"BAIAP2L1"	"1"
"NDUFA4L2"	"1"
"MMEL1"	"4"
"ANKRD55"	"2"
"TXNDC5"	"4"
"ST6GALNAC5"	"1"
"MGARP"	"1"
"B3GNT9"	"1"
"TAGAP"	"8"
"PLD4"	"1"
"PLB1"	"1"
"CLEC12A"	"1"
"SPRED2"	"1"
"RGMB"	"1"
"PDCD2"	"1"
"PDCD6"	"1"
"CADM1"	"4"
"CAMK2B"	"7"
"RGS9"	"4"
"HPGDS"	"3"
"EFNA5"	"1"
"ETS1"	"4"
"VEGFD"	"1"
"INPP5D"	"1"
"THY1"	"1"
"SOCS1"	"6"
"IRAK3"	"1"
"AKT1S1"	"1"
"TICAM1"	"1"
"NPS"	"4"
"SLC25A37"	"1"
"SLC46A1"	"1"
"ASPG"	"1"
"NUCB1"	"5"
"PML"	"12"
"PSMC5"	"6"
"CUL4A"	"5"
"CUL1"	"5"
"ELMO1"	"7"
"RBX1"	"5"
"CELF2"	"5"
"FBXO6"	"5"
"DERL1"	"5"
"GZMB"	"1"
"ENPP2"	"4"
"IRF4"	"5"
"LIG4"	"4"
"NUAK1"	"1"
"CBX7"	"1"
"CRBN"	"1"
"ULK4"	"1"
"PSORS1C2"	"1"
"ATP13A2"	"9"
"HTRA2"	"10"
"FDFT1"	"4"
"PENK"	"8"
"APOL2"	"4"
"GCC1"	"4"
"DECR1"	"1"
"PITX3"	"4"
"CES2"	"2"
"RPS6KA5"	"2"
"HOMER2"	"2"
"GPSM1"	"2"
"KLHL5"	"2"
"PRMT6"	"2"
"LRRC7"	"2"
"SYT13"	"2"
"ICE2"	"2"
"SRCIN1"	"2"
"COL21A1"	"2"
"ATP9B"	"2"
"CCSER1"	"2"
"CDK5"	"2"
"CHRNB3"	"1"
"GALR1"	"4"
"NSF"	"1"
"SNORD15A"	"1"
"FAM53B"	"1"
"NCS1"	"1"
"CALY"	"1"
"CDNF"	"1"
"P2RX4"	"7"
"SELENOW"	"3"
"UBE3A"	"4"
"KCNAB2"	"3"
"STAMBP"	"7"
"P2RX2"	"3"
"STX1B"	"3"
"BIRC2"	"2"
"ARHGAP4"	"1"
"ARHGDIA"	"1"
"CX3CR1"	"3"
"EIF4A1"	"1"
"FCER2"	"1"
"GTF3A"	"1"
"HDGF"	"1"
"HSP90AB1"	"1"
"ILF2"	"1"
"EIF6"	"1"
"KIR3DL1"	"1"
"KPNB1"	"1"
"LYN"	"1"
"MAZ"	"1"
"MBL2"	"1"
"NUP88"	"1"
"PSMB4"	"1"
"PSMB10"	"1"
"PSMC3"	"1"
"PSMD3"	"1"
"PSMD8"	"1"
"PSMD13"	"1"
"RANBP1"	"3"
"CCL3L1"	"1"
"SFPQ"	"6"
"SRSF1"	"1"
"SRF"	"1"
"TAF9"	"1"
"CCT3"	"1"
"DNAJC7"	"1"
"EIF3B"	"1"
"SRSF9"	"1"
"ALYREF"	"1"
"PSME3"	"1"
"NUTF2"	"1"
"EMG1"	"1"
"IPO7"	"1"
"CCT7"	"1"
"HSPH1"	"1"
"SF3A3"	"1"
"COPS6"	"1"
"RAB32"	"2"
"PSME4"	"1"
"CD209"	"1"
"ARAP3"	"1"
"GRPEL1"	"1"
"TRIM5"	"1"
"CISH"	"2"
"ETS2"	"1"
"FCGR3B"	"1"
"FYB1"	"1"
"ITGAM"	"4"
"MXD1"	"1"
"MEOX1"	"1"
"MRC1"	"1"
"NINJ1"	"1"
"NUMA1"	"2"
"CNTN3"	"1"
"PIM1"	"8"
"RGS1"	"7"
"STAC"	"1"
"UPP1"	"1"
"SLC7A5"	"1"
"SOCS2"	"3"
"TMSB10"	"1"
"CALCRL"	"1"
"IGSF6"	"1"
"PRDX4"	"3"
"FGL2"	"1"
"PHLDA1"	"1"
"ABCA6"	"1"
"IPCEF1"	"1"
"CIDEC"	"1"
"ASRGL1"	"1"
"EMB"	"1"
"ARAF"	"2"
"CDK8"	"1"
"DAPK3"	"2"
"MATK"	"2"
"PAK3"	"2"
"PHKG1"	"1"
"PMS1"	"10"
"PKN1"	"3"
"PRKCZ"	"3"
"PRKG2"	"1"
"PTK7"	"1"
"RPS6KA2"	"2"
"TAF1"	"3"
"RIPK1"	"1"
"TBK1"	"2"
"EEF2K"	"1"
"TNNI3K"	"2"
"CDK12"	"5"
"MARK4"	"1"
"CAMKV"	"2"
"NEK11"	"1"
"STK40"	"1"
"TBCK"	"2"
"NRK"	"2"
"MAP3K15"	"3"
"PREP"	"8"
"SULT4A1"	"2"
"ALAS2"	"3"
"CD63"	"3"
"F12"	"3"
"GRP"	"13"
"SOX4"	"5"
"SQLE"	"3"
"RRAS2"	"9"
"CCNDBP1"	"3"
"MPEG1"	"3"
"H19"	"5"
"GFRA1"	"6"
"SCN10A"	"10"
"AIF1"	"2"
"SNCB"	"1"
"MARK2"	"2"
"EN1"	"2"
"GAS2"	"2"
"HIST1H1E"	"1"
"INSRR"	"2"
"ITGB4"	"6"
"KRT15"	"2"
"NFIB"	"1"
"PDZK1"	"2"
"SMARCE1"	"3"
"SON"	"2"
"SOX11"	"2"
"HIST1H2AL"	"1"
"FGF16"	"1"
"MAGI1"	"2"
"HOMER3"	"2"
"TLK1"	"1"
"MORF4L1"	"1"
"DTX4"	"2"
"MGA"	"1"
"RBFOX2"	"2"
"ZIM2"	"2"
"MYCBP"	"1"
"CNTN6"	"1"
"PCSK1N"	"2"
"UHRF1"	"1"
"IRX4"	"2"
"DTL"	"2"
"GINS2"	"2"
"ARID4B"	"1"
"STAG3L1"	"2"
"MIER2"	"2"
"MAML3"	"1"
"ERBIN"	"1"
"SLC24A3"	"2"
"BCORL1"	"3"
"EFHD1"	"2"
"WNT5B"	"2"
"NETO2"	"2"
"XAGE1A"	"1"
"AK2"	"3"
"GJB2"	"9"
"RNR1"	"3"
"OTOF"	"3"
"CLDN14"	"3"
"ESPN"	"3"
"TMTC2"	"3"
"SLC26A5"	"3"
"PJVK"	"3"
"CSTA"	"4"
"H2AFX"	"3"
"JAG2"	"4"
"LZTR1"	"6"
"TES"	"3"
"POLK"	"3"
"SEPT14"	"4"
"GDF1"	"2"
"GJA5"	"2"
"FOXH1"	"5"
"HAND2"	"3"
"CITED2"	"1"
"ZFPM2"	"3"
"NKX2-6"	"3"
"TACC1"	"2"
"DTX1"	"1"
"CDK3"	"1"
"EPHB6"	"2"
"GUCY2F"	"2"
"PDK2"	"1"
"SRPK2"	"1"
"MAPKAPK3"	"1"
"DYRK2"	"2"
"PRKD3"	"1"
"TRIM33"	"2"
"NLK"	"1"
"STYK1"	"1"
"CDC42BPG"	"1"
"TRIB3"	"2"
"STKLD1"	"1"
"TNFAIP1"	"2"
"TINAG"	"2"
"ACE2"	"3"
"ALPK1"	"3"
"C1QA"	"3"
"CFHR1"	"1"
"LAIR1"	"1"
"MAN2B1"	"3"
"LAPTM5"	"1"
"CD163"	"2"
"LHFPL2"	"1"
"ST6GALNAC2"	"1"
"CFHR3"	"1"
"CORO1C"	"2"
"SLC43A3"	"1"
"KIF15"	"1"
"MS4A6A"	"1"
"NES"	"1"
"ALPG"	"1"
"CD7"	"3"
"CD8A"	"3"
"CD69"	"8"
"CEACAM5"	"1"
"COL4A6"	"1"
"COL13A1"	"5"
"ECM2"	"1"
"IFI6"	"2"
"HABP2"	"1"
"IFI35"	"2"
"IFNA10"	"1"
"IL9"	"2"
"IL16"	"1"
"INHA"	"1"
"ITGB6"	"2"
"MGAT2"	"1"
"MMP15"	"1"
"MMP19"	"1"
"CEACAM6"	"1"
"PAEP"	"1"
"PGF"	"1"
"SERPINB4"	"2"
"TNR"	"1"
"CD164"	"1"
"CD84"	"1"
"CRISP3"	"1"
"IFI44"	"2"
"SPAG5"	"1"
"DIAPH2-AS1"	"1"
"SDF2L1"	"1"
"FLRT3"	"3"
"FETUB"	"1"
"CHIA"	"1"
"ACKR4"	"1"
"IL20RA"	"1"
"PCDHA3"	"1"
"MMP26"	"1"
"LGALS14"	"1"
"AMELY"	"2"
"ANG"	"3"
"CACNB3"	"2"
"MS4A1"	"4"
"GPR34"	"2"
"MFAP2"	"2"
"NR2F1"	"2"
"TMOD1"	"2"
"MADCAM1"	"3"
"NMT2"	"2"
"NXPH2"	"2"
"TMEM59L"	"2"
"TMBIM4"	"2"
"MAGOHB"	"2"
"IARS2"	"2"
"TIMD4"	"2"
"FGD2"	"2"
"ATP6V0D2"	"2"
"GDI1"	"4"
"OPHN1"	"2"
"SLC6A8"	"1"
"ZNF711"	"2"
"ZNF41"	"2"
"IL1RAPL1"	"3"
"IQSEC2"	"2"
"CXorf36"	"2"
"RAB40AL"	"1"
"ZNF674"	"1"
"CLCN4"	"1"
"AFF2"	"1"
"TSPAN7"	"1"
"USP9X"	"2"
"AP1S2"	"2"
"ARHGEF6"	"1"
"FRMPD4"	"1"
"MID2"	"1"
"CNKSR2"	"1"
"FTSJ1"	"1"
"RLIM"	"1"
"ZNF81"	"1"
"USP27X"	"1"
"NR0B1"	"2"
"GNRHR"	"1"
"LHCGR"	"2"
"TAC3"	"1"
"CUL4B"	"1"
"SEMA7A"	"1"
"HS6ST1"	"2"
"SEMA3E"	"1"
"SRA1"	"1"
"SEMA3A"	"2"
"DCAF17"	"1"
"KISS1R"	"2"
"LHX4"	"3"
"CCDC141"	"2"
"FEZF1"	"2"
"AIRE"	"2"
"CYP21A2"	"1"
"MC2R"	"1"
"MCM4"	"1"
"AAAS"	"2"
"SGPL1"	"2"
"NNT"	"1"
"SAMD9"	"4"
"MRAP"	"1"
"FH"	"8"
"GALNS"	"1"
"HBA2"	"2"
"HBZ"	"1"
"LBR"	"2"
"NEU1"	"8"
"CTSA"	"1"
"SOS2"	"2"
"UROS"	"1"
"PIEZO1"	"1"
"KLF1"	"1"
"EBP"	"3"
"LARS2"	"1"
"CYP2A13"	"1"
"ARHGAP35"	"1"
"KPNA2"	"1"
"RPSA"	"1"
"RPL36A"	"1"
"SHMT1"	"11"
"SRM"	"1"
"TTF1"	"1"
"XRCC5"	"1"
"ULK1"	"2"
"FASTK"	"1"
"EML4"	"7"
"RAG2"	"5"
"SAA1"	"4"
"FLG"	"3"
"HLA-DMA"	"1"
"KRT2"	"1"
"KRT4"	"1"
"KRT10"	"10"
"PI3"	"1"
"PSMD12"	"1"
"PIR"	"1"
"TNFSF9"	"1"
"KIF2C"	"1"
"SLC7A11"	"1"
"STOML2"	"1"
"UGT1A6"	"1"
"TSC22D3"	"5"
"STX2"	"1"
"LDHC"	"1"
"RAD23B"	"1"
"AURKC"	"2"
"CST8"	"1"
"TDRD7"	"4"
"DROSHA"	"3"
"ELOVL2"	"1"
"NSUN7"	"1"
"TAS1R3"	"1"
"DNAAF4"	"3"
"NANOS2"	"1"
"GNAT3"	"1"
"ENO4"	"1"
"ELF3"	"2"
"C6"	"1"
"GALNT3"	"1"
"PTPN6"	"1"
"SLC20A2"	"1"
"SPN"	"1"
"XPR1"	"1"
"SLC22A6"	"1"
"CTC1"	"1"
"BST1"	"1"
"LYST"	"1"
"TOR1A"	"1"
"EIF4G1"	"1"
"GAK"	"1"
"GSTA4"	"1"
"HLA-DRA"	"3"
"KCNJ4"	"1"
"RPL23A"	"1"
"RPS8"	"1"
"ATXN2"	"11"
"TBP"	"1"
"BAG5"	"1"
"SNCAIP"	"1"
"DNAJC6"	"1"
"VPS13A"	"1"
"SLC39A14"	"1"
"FBXO7"	"1"
"TMEM230"	"1"
"CHCHD2"	"1"
"THAP1"	"1"
"VPS35"	"1"
"JPH3"	"1"
"ANO3"	"1"
"IPPK"	"1"
"PANK2"	"2"
"SLC41A1"	"1"
"PARK16"	"1"
"EIF4E"	"1"
"ARHGAP29"	"1"
"WNT10A"	"1"
"CSNK2A1"	"3"
"CSNK2A2"	"2"
"CSNK2B"	"3"
"GJB5"	"1"
"GYPA"	"2"
"IVL"	"2"
"KRT1"	"2"
"LOR"	"2"
"HCAR3"	"2"
"HCAR2"	"4"
"CD74"	"2"
"CST6"	"1"
"DUSP3"	"1"
"GIPR"	"1"
"KIF5B"	"1"
"NNAT"	"1"
"PXN"	"1"
"RHEB"	"1"
"RRAD"	"1"
"SDC4"	"1"
"SHMT2"	"1"
"NKX2-1"	"4"
"PHLDA2"	"2"
"COL4A3BP"	"1"
"RBM7"	"1"
"SLC34A2"	"1"
"MXRA5"	"2"
"PRR13"	"1"
"SELENOS"	"1"
"AVEN"	"1"
"CARD18"	"2"
"PLBD1"	"1"
"INPP5A"	"6"
"MAL"	"4"
"SPRR1A"	"1"
"UBA7"	"1"
"SEM1"	"1"
"KNSTRN"	"1"
"DEFA3"	"1"
"ITGAL"	"2"
"ITGAX"	"1"
"FNDC3B"	"1"
"NABP1"	"1"
"FIP1L1"	"1"
"IRF2BP2"	"1"
"RGS20"	"1"
"CTSL"	"2"
"GRM4"	"5"
"TAF15"	"2"
"ZW10"	"1"
"CCNB3"	"1"
"MSH3"	"6"
"SMARCB1"	"1"
"SUFU"	"12"
"CHEK1"	"2"
"RAD51D"	"3"
"RECQL"	"2"
"XRCC2"	"3"
"RINT1"	"2"
"MCPH1"	"5"
"ABRAXAS1"	"1"
"SLX4"	"7"
"GEN1"	"2"
"KLLN"	"1"
"SMARCD1"	"2"
"INPP4B"	"2"
"MAP3K13"	"3"
"DOK1"	"2"
"EREG"	"2"
"HOXB9"	"2"
"HOXD1"	"2"
"HOXD9"	"2"
"PPP1CC"	"2"
"RBL2"	"3"
"WNT7A"	"6"
"SKAP1"	"2"
"DYRK1B"	"3"
"POP4"	"2"
"SPDEF"	"2"
"TIPARP"	"2"
"BABAM1"	"2"
"DESI2"	"2"
"BNC2"	"4"
"WDR77"	"2"
"PLEKHF1"	"2"
"CHMP4C"	"2"
"MUC16"	"2"
"ARL11"	"3"
