"gene"	"disorder.number"
"GPR150"	"2"
"DPH1"	"1"
"IL1RAP"	"1"
"VAMP7"	"1"
"WEE1"	"1"
"CCNA1"	"1"
"NSDHL"	"1"
"ING3"	"1"
"TCHP"	"2"
"CPA1"	"1"
"CTRB1"	"1"
"PRSS1"	"1"
"PRSS2"	"1"
"CLDN2"	"1"
"CTRC"	"1"
"CTRB2"	"1"
"FCER1A"	"2"
"CAST"	"3"
"INHBA"	"1"
"ALDH3A1"	"2"
"BFSP1"	"3"
"CRYAA"	"4"
"CRYBA1"	"3"
"CRYBA4"	"1"
"CRYBB1"	"4"
"CRYBB2"	"3"
"CRYBB3"	"3"
"CRYGA"	"1"
"CRYGB"	"1"
"CRYGC"	"4"
"CRYGD"	"4"
"CRYGFP"	"1"
"CRYGS"	"2"
"CYP51A1"	"1"
"GALK1"	"2"
"GCNT2"	"1"
"GJA3"	"3"
"HSF4"	"1"
"LTBP2"	"1"
"MAN2A1"	"1"
"MIP"	"4"
"MIPEP"	"1"
"NDP"	"1"
"NHS"	"3"
"MSMO1"	"3"
"CAPN15"	"1"
"FZD4"	"4"
"BFSP2"	"1"
"GNPAT"	"1"
"AGPS"	"1"
"SLC4A4"	"2"
"EED"	"1"
"RAB3GAP1"	"2"
"RAB18"	"2"
"SIPA1L3"	"1"
"RAB3GAP2"	"2"
"NECTIN3"	"1"
"ABHD12"	"1"
"PEX5L"	"1"
"P3H2"	"1"
"RNLS"	"1"
"AGK"	"1"
"FYCO1"	"3"
"AKR1E2"	"1"
"JAM3"	"1"
"CHMP4B"	"1"
"B3GLCT"	"2"
"MFSD6L"	"1"
"GJC3"	"1"
"SLC16A12"	"1"
"MAFIP"	"1"
"GJE1"	"1"
"ALDH3B1"	"1"
"HLA-DRB4"	"1"
"CHD4"	"1"
"HOXA11"	"1"
"LASP1"	"1"
"MAX"	"12"
"MAP3K4"	"4"
"PIK3R2"	"5"
"SEMA3F"	"1"
"SEMA3B"	"1"
"PLXNA3"	"1"
"TSPYL2"	"1"
"CASC2"	"1"
"MYOD1"	"4"
"TIMM10"	"1"
"CD79A"	"2"
"CD79B"	"2"
"CDK1"	"1"
"CLTC"	"1"
"RANGAP1"	"1"
"TRAF5"	"1"
"MALT1"	"1"
"SEC31A"	"1"
"SPEN"	"2"
"PRDM11"	"1"
"NOM1"	"1"
"CCDC86"	"1"
"FBXO11"	"1"
"FJX1"	"5"
"DLL1"	"9"
"DTX2"	"5"
"AMOT"	"5"
"HES5"	"5"
"NRARP"	"5"
"GAS8-AS1"	"1"
"DIO3"	"2"
"EIF1AX"	"1"
"FOXE1"	"3"
"LPAR4"	"1"
"PCM1"	"1"
"PPP2R5C"	"2"
"TRIM27"	"1"
"TPR"	"4"
"WARS"	"1"
"PAX8"	"3"
"CCDC6"	"1"
"NCOA4"	"4"
"GOLGA5"	"1"
"ERC1"	"1"
"NDUFA13"	"1"
"BEGAIN"	"1"
"DIO3OS"	"1"
"WDR20"	"1"
"DIRC3"	"1"
"MAST1"	"2"
"STK36"	"4"
"SNRK"	"2"
"NEK7"	"1"
"ADAM17"	"1"
"TST"	"1"
"ATP2B3"	"6"
"KCNJ5"	"7"
"AIP"	"6"
"C4B"	"1"
"ALOX12B"	"2"
"DSG1"	"2"
"KDSR"	"9"
"KRT6A"	"2"
"ELOVL4"	"2"
"TAT"	"2"
"SERPINB7"	"2"
"SNAP29"	"2"
"SASH1"	"2"
"KANK2"	"2"
"MBTPS2"	"3"
"POMP"	"2"
"SMARCAD1"	"2"
"SLURP1"	"2"
"ALOXE3"	"2"
"CARD14"	"4"
"RHBDF2"	"2"
"AAGAB"	"2"
"SDR9C7"	"2"
"GJB4"	"2"
"TRPV3"	"2"
"LIPH"	"2"
"KRT6C"	"2"
"FAM83G"	"2"
"ALX3"	"1"
"BBS1"	"2"
"BBS4"	"2"
"CENPF"	"3"
"HOXA13"	"2"
"PDE6D"	"1"
"PITX1"	"2"
"TBX5"	"2"
"TFAP2B"	"1"
"ZNF141"	"1"
"MKKS"	"2"
"RBM10"	"1"
"KIAA0586"	"3"
"CD96"	"1"
"IFT27"	"2"
"CEP164"	"1"
"TRIM32"	"2"
"ARMC8"	"1"
"C2CD3"	"2"
"TRAF3IP1"	"1"
"B9D1"	"4"
"TBX22"	"1"
"WDPCP"	"3"
"IFT52"	"2"
"DYNC2LI1"	"1"
"LZTFL1"	"2"
"WDR60"	"1"
"ZSWIM6"	"1"
"WDR19"	"1"
"SMOC1"	"1"
"LMBR1"	"2"
"BBS10"	"2"
"CSPP1"	"3"
"B9D2"	"2"
"DDX59"	"1"
"WDR34"	"1"
"UBE3B"	"1"
"IFT43"	"1"
"BBS5"	"2"
"MIPOL1"	"1"
"CKAP2L"	"2"
"CEP120"	"2"
"BBS12"	"2"
"HYLS1"	"3"
"TCTEX1D2"	"1"
"BHLHA9"	"1"
"AMBN"	"1"
"AMELX"	"1"
"COL17A1"	"2"
"DLX3"	"1"
"KCNJ1"	"1"
"LAMA3"	"2"
"LAMB3"	"2"
"SMARCD2"	"4"
"TUFT1"	"1"
"GPR68"	"1"
"MMP20"	"1"
"KLK4"	"1"
"ENAM"	"1"
"CLDN16"	"1"
"CNNM4"	"1"
"TMEM165"	"1"
"ACP4"	"1"
"SLC24A4"	"1"
"WDR72"	"1"
"FAM83H"	"1"
"AMTN"	"1"
"DKC1"	"1"
"BRF1"	"1"
"CHMP1A"	"1"
"ADGRG1"	"1"
"STUB1"	"8"
"CLP1"	"1"
"EXOSC8"	"1"
"PMPCA"	"1"
"TINF2"	"1"
"EXOSC3"	"1"
"SEPSECS"	"1"
"ATP8A2"	"1"
"TUBA8"	"1"
"VPS53"	"1"
"CWF19L1"	"8"
"SMPD4"	"1"
"RARS2"	"2"
"TOE1"	"1"
"TSEN15"	"1"
"WDR81"	"2"
"ANXA11"	"1"
"C21orf2"	"3"
"CCNF"	"1"
"DPP6"	"5"
"EPHA4"	"3"
"FUS"	"1"
"MOBP"	"3"
"NEFH"	"3"
"PON3"	"1"
"PRPH"	"3"
"VAPB"	"1"
"MATR3"	"1"
"OPTN"	"3"
"UNC13A"	"3"
"SCFD1"	"3"
"TARDBP"	"3"
"CHMP2B"	"3"
"TNFRSF21"	"3"
"UBQLN2"	"1"
"DBR1"	"3"
"CAMK1G"	"4"
"ANGPT2"	"1"
"GJA4"	"1"
"PLCG1"	"5"
"PTPRB"	"1"
"CALM3"	"1"
"KCNJ2"	"7"
"SCN4B"	"2"
"SNTA1"	"8"
"KCNE2"	"4"
"AKAP9"	"7"
"ALG10"	"1"
"DLG1"	"3"
"KCND3"	"3"
"SCN2B"	"2"
"SLMAP"	"1"
"KCNE5"	"1"
"RANGRF"	"1"
"TRPM4"	"1"
"SCN3B"	"2"
"CCR7"	"9"
"CCR8"	"7"
"CCR10"	"7"
"EIF2AK2"	"8"
"SSTR4"	"7"
"SSTR5"	"7"
"PDXK"	"7"
"KCNK5"	"7"
"SIGLEC6"	"2"
"CR2"	"2"
"CSK"	"2"
"DNASE1"	"2"
"FCGR2B"	"4"
"TCF7"	"7"
"TLR5"	"2"
"CLEC16A"	"11"
"RASGRP3"	"2"
"IL21R"	"2"
"DEF6"	"2"
"IRAK4"	"2"
"UHRF1BP1"	"2"
"BANK1"	"2"
"PHRF1"	"2"
"IL21"	"3"
"SLC15A4"	"2"
"PCNX3"	"2"
"ATOH1"	"6"
"FLI1"	"6"
"HIC1"	"6"
"MPL"	"6"
"VAV1"	"7"
"PTCH2"	"10"
"SCML2"	"6"
"KDM4B"	"6"
"KDM4C"	"6"
"EHMT1"	"6"
"L3MBTL2"	"6"
"L3MBTL3"	"6"
"STRADA"	"7"
"SMYD4"	"6"
"GDF10"	"1"
"EID1"	"1"
"SLC6A20"	"1"
"PDGFC"	"1"
"PPP1R14A"	"1"
"RPS20"	"2"
"XRCC4"	"3"
"FAN1"	"2"
"NFKBIZ"	"2"
"BAD"	"1"
"SYNCRIP"	"1"
"PPP1R13L"	"1"
"SMPD3"	"2"
"KMT2E"	"3"
"LINC00977"	"1"
"BCL6"	"12"
"ITGA4"	"1"
"RPS15"	"1"
"XPO1"	"1"
"ZRSR2"	"3"
"KLRC4"	"2"
"FARP2"	"1"
"TOPBP1"	"1"
"SP140"	"1"
"LILRA4"	"1"
"IGHV3-21"	"1"
"C11orf21"	"1"
"IL19"	"5"
"ACOXL"	"1"
"CPEB1"	"1"
"BMF"	"1"
"BSG"	"2"
"FGF6"	"2"
"FMO1"	"2"
"GBX2"	"2"
"HSF1"	"2"
"KIF3C"	"2"
"SELPLG"	"2"
"SHC1"	"2"
"TMSB4X"	"2"
"INA"	"3"
"SIX2"	"4"
"DBX1"	"2"
"GSX2"	"2"
"OTOG"	"2"
"HLA-DPB2"	"2"
"WNT2"	"2"
"PIAS3"	"2"
"CSNK1A1"	"1"
"HNRNPA2B1"	"1"
"TERF2"	"1"
"ICOS"	"1"
"C4A"	"2"
"MEFV"	"2"
"ERAP1"	"3"
"PSORS1C1"	"1"
"UBAC2"	"1"
"IL12A-AS1"	"1"
"ELANE"	"2"
"LYZ"	"1"
"PSMB8"	"1"
"PSTPIP1"	"1"
"LPIN2"	"1"
"IL36RN"	"3"
"TRNT1"	"1"
"NLRC4"	"1"
"OTULIN"	"1"
"NLRP3"	"8"
"DNAH11"	"3"
"MACO1"	"1"
"MGST1"	"1"
"ATXN1"	"8"
"PDE8B"	"1"
"TTC19"	"1"
"AGPAT3"	"1"
"CD6"	"2"
"CD58"	"2"
"KCNJ10"	"2"
"CLDN11"	"2"
"SERPINB8"	"2"
"S100A7"	"2"
"VNN2"	"4"
"VNN1"	"4"
"PTTG1"	"2"
"CARM1"	"2"
"TRAF3IP2"	"2"
"DDX58"	"4"
"CYP2S1"	"2"
"FBXL19"	"2"
"VNN3"	"2"
"RNF114"	"2"
"LCE3D"	"2"
"ZC3H12C"	"2"
"ZNF816"	"2"
"AP1S3"	"2"
"IFNLR1"	"2"
"LCE3B"	"2"
"LCE3C"	"2"
"GNAI3"	"7"
"IKBKB"	"1"
"NFKB2"	"2"
"IKBKG"	"2"
"B3GAT1"	"2"
"GOLGA4"	"5"
"CXCL3"	"5"
"NDUFB8"	"5"
"RFX3"	"5"
"SRP68"	"5"
"SSBP1"	"5"
"TRAPPC10"	"5"
"PIAS1"	"5"
"USO1"	"5"
"IER3"	"5"
"USP13"	"5"
"CCRL2"	"5"
"MINPP1"	"5"
"ZNF267"	"5"
"N4BP2L2"	"5"
"RUFY3"	"5"
"TRA2A"	"5"
"SOX18"	"5"
"ZFAND6"	"5"
"ZNF331"	"5"
"PELI1"	"5"
"TAF1D"	"5"
"CCL3L3"	"5"
"ADIPOR2"	"1"
"CENPE"	"2"
"DNA2"	"2"
"DYRK1A"	"2"
"PHC1"	"7"
"EIF2S3"	"1"
"FDXR"	"1"
"KIF2A"	"3"
"KIF5C"	"3"
"KIF11"	"2"
"ORC1"	"4"
"ORC4"	"2"
"PAFAH1B1"	"1"
"SLC1A4"	"1"
"TBCD"	"1"
"TUBG1"	"3"
"LAGE3"	"1"
"CDK13"	"1"
"TRIP13"	"7"
"EFTUD2"	"2"
"CEP135"	"3"
"RUSC2"	"1"
"NCAPD2"	"1"
"KIF14"	"2"
"TRAIP"	"4"
"SLC9A6"	"2"
"ARFGEF2"	"1"
"PLK4"	"4"
"CEP152"	"3"
"POGZ"	"1"
"ANKLE2"	"3"
"NCAPD3"	"1"
"NCAPH"	"1"
"NUP188"	"1"
"ORC6"	"2"
"RTTN"	"2"
"DONSON"	"4"
"TPRKB"	"1"
"TRAPPC12"	"1"
"NIN"	"2"
"TRIT1"	"1"
"OSGEP"	"1"
"CDK5RAP2"	"3"
"CENPJ"	"3"
"KNL1"	"3"
"NUP107"	"1"
"SLC25A19"	"2"
"ZNF335"	"2"
"NHEJ1"	"2"
"CEP63"	"5"
"CDT1"	"2"
"TRAPPC9"	"1"
"PPP1R15B"	"2"
"TUBGCP6"	"2"
"SELENOI"	"1"
"TP53RK"	"1"
"NACC1"	"1"
"TRAPPC6B"	"1"
"TBC1D20"	"1"
"SASS6"	"3"
"UNC80"	"2"
"FANCB"	"7"
"UROD"	"3"
"FANCL"	"6"
"FANCI"	"6"
"FANCM"	"6"
"CDC73"	"1"
"FOXF1"	"4"
"WNT11"	"3"
"FGFRL1"	"3"
"NPAS2"	"2"
"OPN4"	"1"
"ARSB"	"1"
"CLIC2"	"1"
"EML1"	"1"
"PPP2R5D"	"1"
"TBX15"	"1"
"ZIC3"	"2"
"DENND5A"	"1"
"MMACHC"	"1"
"OSTM1"	"1"
"GPSM2"	"1"
"CEP83"	"1"
"TBC1D7"	"1"
"NANS"	"1"
"HYDIN"	"3"
"RNF125"	"1"
"FLVCR2"	"1"
"KIAA1109"	"1"
"CCDC88C"	"8"
"ADGRL3"	"3"
"ARVCF"	"1"
"CRKL"	"1"
"DGCR"	"1"
"RREB1"	"1"
"HIRA"	"1"
"UFD1"	"1"
"DGCR6"	"1"
"ESS2"	"1"
"SEC24C"	"1"
"DGCR2"	"1"
"CFC1"	"1"
"PTPN14"	"2"
"STK19"	"3"
"F8"	"1"
"F13B"	"1"
"SERPINA10"	"1"
"SOX5"	"3"
"WNT8A"	"2"
"PPFIA4"	"2"
"GBP1"	"1"
"IFI27"	"1"
"IFIT2"	"1"
"IFIT3"	"1"
"OAS1"	"5"
"OAS2"	"1"
"OAS3"	"1"
"PLSCR1"	"1"
"SIGLEC1"	"1"
"XIST"	"1"
"OASL"	"1"
"UBE2L6"	"1"
"TRIM22"	"1"
"IFITM3"	"1"
"IFI44L"	"1"
"IFIT5"	"1"
"LAMP3"	"1"
"TOR1B"	"1"
"ZCCHC2"	"1"
"HERC6"	"1"
"DDX60"	"1"
"RTP4"	"1"
"PARP12"	"1"
"APOL6"	"1"
"PEAK1"	"2"
"ATP6AP1"	"7"
"RRAGC"	"7"
"HLTF"	"2"
"TPT1"	"2"
"DNM3"	"2"
"UBE2T"	"5"
"FIGNL1"	"2"
"RASSF5"	"2"
"MAP4K3"	"1"
"BMP2K"	"1"
"ACVR1C"	"1"
"MYLK4"	"2"
"MAST4"	"1"
"RPS6KA4"	"1"
"TESK2"	"1"
"SMG1"	"1"
"RPS6KC1"	"2"
"DDX11"	"1"
"QARS"	"1"
"TAF13"	"2"
"CRIPT"	"1"
"TUBGCP3"	"1"
"WDFY3"	"1"
"TUBGCP4"	"1"
"GMNN"	"1"
"HDAC8"	"2"
"PRUNE1"	"1"
"ATRIP"	"1"
"WDR73"	"1"
"NSMCE2"	"1"
"AGMO"	"1"
"RNU4ATAC"	"1"
"DLK1"	"1"
"PHOX2B"	"6"
"GMPPA"	"1"
"NEUROG1"	"1"
"RBM12"	"1"
"MED15"	"1"
"ERVW-4"	"1"
"AVPR1A"	"1"
"CDH10"	"1"
"EN2"	"1"
"JARID2"	"1"
"MTNR1A"	"1"
"PCDH9"	"1"
"SFSWAP"	"1"
"TBL1X"	"3"
"NEMF"	"1"
"NRXN2"	"1"
"DIP2A"	"1"
"ANKRD11"	"1"
"SNTG2"	"1"
"LRRN3"	"1"
"NLGN4X"	"1"
"CHD8"	"1"
"IQGAP3"	"1"
"UPP2"	"1"
"TET3"	"1"
"C3orf58"	"1"
"LRRTM3"	"1"
"BBIP1"	"1"
"HPGD"	"3"
"PTGES2"	"3"
"TCF7L1"	"3"
"TRAPPC2"	"7"
"ADAMTSL2"	"7"
"MBOAT7"	"1"
"EGR4"	"1"
"NR2E1"	"1"
"TRPC7"	"1"
"ATP6"	"1"
"ND3"	"3"
"ND5"	"3"
"NDUFA9"	"3"
"NDUFA10"	"3"
"NDUFS3"	"5"
"NDUFA12"	"3"
"NDUFAF5"	"3"
"NARS2"	"1"
"NDUFAF2"	"5"
"NDUFAF6"	"5"
"KCNC4"	"4"
"COX3"	"5"
"CRYBA2"	"2"
"UNC45B"	"2"
"CXCR5"	"3"
"ENTPD2"	"3"
"ICAM3"	"3"
"POU2AF1"	"1"
"SLC4A2"	"3"
"SPIB"	"3"
"NSA2"	"3"
"TNPO3"	"1"
"DENND1B"	"8"
"MAP3K10"	"1"
"PRKCI"	"1"
"CAMK1"	"1"
"ROCK2"	"1"
"OXSR1"	"1"
"MAP4K1"	"1"
"STK38"	"1"
"PASK"	"1"
"STK32B"	"1"
"STRADB"	"1"
"SCYL1"	"8"
"WNK4"	"2"
"ALPK2"	"1"
"GRK7"	"1"
"NEK10"	"2"
"STK32A"	"1"
"MSH5"	"1"
"POLA1"	"1"
"SPRED1"	"1"
"RRAS"	"2"
"A2ML1"	"1"
"CHD3"	"1"
"IL2RG"	"1"
"RPS6KA1"	"1"
"BRD9"	"1"
"PEG3"	"3"
"PRKACA"	"3"
"PRKACB"	"3"
"PTPN3"	"1"
"CSNK2A3"	"1"
"MAD2L2"	"1"
"RFWD3"	"1"
"GPC4"	"2"
"MLLT1"	"2"
"NONO"	"2"
"GLIPR1"	"2"
"POU6F2"	"1"
"XPO5"	"2"
"DIS3L2"	"1"
"AMER1"	"2"
"MID1"	"1"
"RPL11"	"3"
"RPL26"	"3"
"RPL35A"	"3"
"RPS7"	"3"
"RPS10"	"3"
"RPS17"	"3"
"RPS19"	"3"
"RPS24"	"3"
"RPS26"	"3"
"RPS29"	"3"
"RBM8A"	"1"
"SF3B4"	"1"
"DMRT1"	"4"
"ATF7IP"	"4"
"NANOG"	"4"
"DPPA3"	"4"
"KATNB1"	"1"
"C5"	"1"
"C8A"	"1"
"ZAP70"	"1"
"FCN3"	"1"
"EPG5"	"1"
"GRID2"	"7"
"PPP2R2B"	"7"
"RUBCN"	"7"
"NOP56"	"7"
"ANO10"	"7"
"ELOVL5"	"7"
"RBM17"	"7"
"VWA3B"	"7"
"SYT14"	"7"
"ATXN1L"	"7"
"TGM6"	"7"
"PLEKHG4"	"1"
"ITPR3"	"4"
"C1QTNF6"	"4"
"IL27"	"4"
"CASP12"	"4"
"RASGRF1"	"2"
"RAC2"	"1"
"MLLT11"	"1"
"MYO9B"	"1"
"ZMIZ1"	"1"
"THEMIS"	"1"
"CHUK"	"2"
"MNT"	"2"
"RARG"	"2"
"RYK"	"3"
"SIM2"	"2"
"GIP"	"1"
"RPL24"	"1"
"SDHC"	"6"
"TULP3"	"1"
"ELP4"	"1"
"ZBTB11"	"1"
"HIPK2"	"1"
"CDON"	"5"
"HHIP"	"1"
"GLIS2"	"1"
"DISP1"	"5"
"BOC"	"1"
"TMEM17"	"1"
"HIPK1"	"1"
"MTCL1"	"2"
"EEFSEC"	"2"
"HBB"	"2"
"HBD"	"1"
"HBG1"	"1"
"SERPINB9"	"1"
"RPA1"	"1"
"RAB11A"	"1"
"NT5C3A"	"1"
"INTS13"	"1"
"EPPK1"	"1"
"FRMD3"	"1"
"ZNF683"	"1"
"PVT1"	"1"
"MTHFD2"	"1"
"ACKR1"	"1"
"GYPB"	"1"
"GYPC"	"1"
"LTBR"	"1"
"SLC4A1"	"1"
"TIRAP"	"1"
"NCR3"	"1"
"CD81"	"1"
"SCARB2"	"1"
"ATN1"	"7"
"KCNC1"	"7"
"SERPINI1"	"7"
"EPM2A"	"7"
"GOSR2"	"7"
"CERS1"	"7"
"CLN6"	"7"
"PRDM8"	"7"
"LMNB2"	"7"
"NHLRC1"	"7"
"CD151"	"1"
"ITGA3"	"1"
"PKP1"	"1"
"TGM5"	"1"
"EXPH5"	"1"
"KLHL24"	"1"
"FERMT1"	"1"
"ASCC1"	"2"
"CTHRC1"	"2"
"ITGA9"	"1"
"HMGXB4"	"1"
"TOM1"	"1"
"IMPACT"	"1"
"GPRC5D"	"1"
"PHETA1"	"1"
"COPB2"	"1"
"CIT"	"1"
"CHKA"	"1"
"PCMT1"	"1"
"CELSR1"	"1"
"SCRIB"	"1"
"TXN2"	"1"
"PARD3"	"1"
"CHRNB1"	"4"
"CHRND"	"4"
"DPAGT1"	"4"
"LAMB2"	"1"
"SCN4A"	"4"
"SLC18A3"	"4"
"COLQ"	"1"
"PREPL"	"4"
"ALG2"	"4"
"ALG14"	"4"
"SLC25A1"	"1"
"HCRTR2"	"2"
"MOG"	"2"
"P2RY11"	"2"
"AK9"	"1"
"OVOL1"	"2"
"CCL22"	"2"
"ACTL9"	"2"
"IL31"	"2"
"GLUD1"	"4"
"RYR3"	"1"
"COX6B1"	"1"
"TRNN"	"1"
"TRNS1"	"1"
"COX5A"	"1"
"FASTKD2"	"1"
"COA3"	"1"
"COA7"	"1"
"APOPT1"	"1"
"COX14"	"1"
"COX20"	"1"
"PET100"	"1"
"PET117"	"1"
"ST3GAL3"	"1"
"UPB1"	"1"
"GUF1"	"1"
"FPR2"	"5"
"FUT2"	"5"
"NCF4"	"5"
"ATG16L1"	"5"
"ERAP2"	"5"
"FAM92B"	"5"
"KCNJ13"	"1"
"IQCB1"	"1"
"LCA5"	"1"
"RD3"	"1"
"TPMT"	"1"
"JAGN1"	"1"
"IGSF1"	"2"
"TPO"	"2"
"TRHR"	"2"
"DUOX2"	"2"
"IYD"	"2"
"DUOXA2"	"2"
"NUP155"	"1"
"CYP2C18"	"1"
"RPS6KB2"	"1"
"CDKL2"	"1"
"MAP3K14"	"1"
"AATK"	"1"
"MELK"	"1"
"MAST2"	"1"
"NRBP1"	"1"
"SBK1"	"1"
"ARNT2"	"1"
"TOP2B"	"2"
"GSKIP"	"2"
"ATG2B"	"2"
"GAS8"	"2"
"SPAG1"	"2"
"CCNO"	"2"
"LRRC6"	"2"
"DNAH1"	"2"
"DNAI1"	"2"
"NME8"	"2"
"ZMYND10"	"2"
"DNAAF5"	"2"
"CCDC40"	"2"
"ARMC4"	"2"
"DNAAF2"	"2"
"CFAP298"	"2"
"DNAI2"	"2"
"TTC25"	"2"
"DNAL1"	"2"
"RSPH3"	"2"
"CCDC65"	"2"
"RSPH1"	"2"
"DRC1"	"2"
"CCDC114"	"2"
"CCDC151"	"2"
"DNAAF1"	"2"
"PIH1D3"	"2"
"RSPH9"	"2"
"CCDC39"	"2"
"MCIDAS"	"2"
"RSPH4A"	"2"
"DNAAF3"	"2"
"DNAJB13"	"2"
"CCDC103"	"2"
"EGLN1"	"4"
"EGLN2"	"4"
"GAS1"	"4"
"NODAL"	"4"
"TDGF1"	"4"
"TGIF1"	"4"
"GCM2"	"1"
"TWSG1"	"4"
"GATA1"	"2"
"RPL18"	"2"
"RPL27"	"2"
"RPS27"	"2"
"RPS28"	"2"
"RPL35"	"2"
"TSR2"	"2"
"ABCD3"	"1"
"PEX2"	"2"
"PIPOX"	"1"
"ND6"	"2"
"NDUFA1"	"2"
"NDUFB3"	"2"
"NDUFB9"	"2"
"NDUFS6"	"2"
"NDUFAF3"	"2"
"NDUFAF4"	"2"
"TIMMDC1"	"2"
"NDUFB11"	"2"
"TMEM126B"	"2"
"NUBPL"	"2"
"NDUFA11"	"2"
"ND2"	"1"
"NDUFB10"	"1"
"CEP104"	"1"
"PIBF1"	"1"
"KIAA0556"	"1"
"CPLANE1"	"1"
"ARMC9"	"1"
"TMEM107"	"1"
