gene
ADA
AICDA
AIRE
BLNK
BTK
CD19
CD3D
CD3E
CD4
CD40
CD40LG
CD79A
CD8A
CD8B
CIITA
DCLRE1C
ICOS
IGLL1
IKBKG
IL2RG
IL7R
JAK3
LCK
PTPRC
RAG1
RAG2
RFX5
RFXANK
RFXAP
TAP1
TAP2
TNFRSF13B
TNFRSF13C
UNG
ZAP70
