"Pathway"	"zscore"
"Cytokine-cytokine receptor interaction"	"21.951"
"Focal adhesion"	"21.212"
"ECM-receptor interaction"	"20.528"
"Chemokine signaling pathway"	"20.482"
"Neuroactive ligand-receptor interaction"	"18.766"
"Axon guidance"	"18.195"
"Rap1 signaling pathway"	"17.501"
"Taste transduction"	"16.315"
"Regulation of actin cytoskeleton"	"15.366"
"Phospholipase D signaling pathway"	"14.215"
"PI3K-Akt signaling pathway"	"13.972"
"Proteoglycans in cancer"	"13.654"
"AGE-RAGE signaling pathway in diabetic complications"	"13.258"
"Natural killer cell mediated cytotoxicity"	"13.008"
"Complement and coagulation cascades"	"12.853"
"Ras signaling pathway"	"12.799"
"Renal cell carcinoma"	"12.382"
"ErbB signaling pathway"	"11.7"
"Leukocyte transendothelial migration"	"11.217"
"Pathways in cancer"	"11.162"
"MicroRNAs in cancer"	"11.11"
"Choline metabolism in cancer"	"10.695"
"Fc epsilon RI signaling pathway"	"10.603"
"Melanoma"	"10.589"
"Relaxin signaling pathway"	"10.464"
"Malaria"	"10.452"
"VEGF signaling pathway"	"10.397"
"Jak-STAT signaling pathway"	"9.785"
"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate"	"9.455"
"Human papillomavirus infection"	"9.45"
"Bacterial invasion of epithelial cells"	"9.12"
"Gastric cancer"	"9.075"
"T cell receptor signaling pathway"	"8.938"
"Glioma"	"8.27"
"Fc gamma R-mediated phagocytosis"	"8.254"
"Colorectal cancer"	"8.178"
"Prolactin signaling pathway"	"7.898"
"MAPK signaling pathway"	"7.728"
"Kaposi's sarcoma-associated herpesvirus infection"	"7.642"
"Platelet activation"	"7.632"
"Chronic myeloid leukemia"	"7.621"
"Prostate cancer"	"7.477"
"Non-small cell lung cancer"	"7.409"
"B cell receptor signaling pathway"	"7.331"
"Pancreatic cancer"	"7.307"
"Bladder cancer"	"7.258"
"Breast cancer"	"7.184"
"Amoebiasis"	"7.161"
"cAMP signaling pathway"	"7.124"
"Glycosphingolipid biosynthesis - lacto and neolacto series"	"7.02"
"Cholesterol metabolism"	"6.683"
"Endometrial cancer"	"6.59"
"Neurotrophin signaling pathway"	"6.569"
"Protein digestion and absorption"	"6.523"
"Glycosaminoglycan biosynthesis - keratan sulfate"	"6.33"
"Hepatitis B"	"6.152"
"Sphingolipid signaling pathway"	"6.131"
"Osteoclast differentiation"	"5.985"
"FoxO signaling pathway"	"5.963"
"Fluid shear stress and atherosclerosis"	"5.775"
"Hepatocellular carcinoma"	"5.734"
"Acute myeloid leukemia"	"5.638"
"Cholinergic synapse"	"5.553"
"Cell adhesion molecules (CAMs)"	"5.306"
"Hypertrophic cardiomyopathy (HCM)"	"5.134"
"Chagas disease (American trypanosomiasis)"	"5.014"
"Regulation of lipolysis in adipocytes"	"4.99"
"TNF signaling pathway"	"4.93"
"Dilated cardiomyopathy (DCM)"	"4.864"
"Intestinal immune network for IgA production"	"4.837"
"Signaling pathways regulating pluripotency of stem cells"	"4.79"
"Carbohydrate digestion and absorption"	"4.649"
"Serotonergic synapse"	"4.51"
"Toll-like receptor signaling pathway"	"4.494"
"Aldosterone-regulated sodium reabsorption"	"4.437"
"Arrhythmogenic right ventricular cardiomyopathy (ARVC)"	"4.416"
"Staphylococcus aureus infection"	"4.312"
"Mannose type O-glycan biosynthesis"	"4.311"
"Hepatitis C"	"4.234"
"C-type lectin receptor signaling pathway"	"4.161"
"Type II diabetes mellitus"	"4.127"
"Thyroid hormone signaling pathway"	"4.117"
"Small cell lung cancer"	"4.115"
"Rheumatoid arthritis"	"3.725"
"Pertussis"	"3.553"
"Adherens junction"	"3.519"
"TGF-beta signaling pathway"	"3.442"
"GnRH signaling pathway"	"3.429"
"Vitamin digestion and absorption"	"3.337"
"Shigellosis"	"3.224"
"Phosphatidylinositol signaling system"	"3.184"
"Hematopoietic cell lineage"	"3.177"
"Inflammatory bowel disease (IBD)"	"3.14"
"Insulin signaling pathway"	"3.11"
"Cocaine addiction"	"3.105"
"Epithelial cell signaling in Helicobacter pylori infection"	"3.048"
"Renin-angiotensin system"	"2.973"
"Longevity regulating pathway"	"2.962"
"Central carbon metabolism in cancer"	"2.941"
"IL-17 signaling pathway"	"2.899"
"Estrogen signaling pathway"	"2.806"
"Inflammatory mediator regulation of TRP channels"	"2.741"
"HIF-1 signaling pathway"	"2.622"
"Leishmaniasis"	"2.596"
"Prion diseases"	"2.522"
"Non-alcoholic fatty liver disease (NAFLD)"	"2.444"
"Inositol phosphate metabolism"	"2.412"
"HTLV-I infection"	"2.395"
"Other types of O-glycan biosynthesis"	"2.339"
"Glutamatergic synapse"	"2.299"
"mTOR signaling pathway"	"2.275"
"Insulin resistance"	"2.268"
"Fat digestion and absorption"	"2.255"
"Long-term depression"	"2.137"
"Autophagy - animal"	"2.021"
"Progesterone-mediated oocyte maturation"	"1.951"
"Morphine addiction"	"1.946"
"Th17 cell differentiation"	"1.87"
"Notch signaling pathway"	"1.793"
"Cellular senescence"	"1.783"
"Nicotinate and nicotinamide metabolism"	"1.748"
"Calcium signaling pathway"	"1.746"
"Glycosphingolipid biosynthesis - globo and isoglobo series"	"1.724"
"Adipocytokine signaling pathway"	"1.688"
"Melanogenesis"	"1.651"
"p53 signaling pathway"	"1.604"
"Glycosphingolipid biosynthesis - ganglio series"	"1.589"
"Alzheimer's disease"	"1.588"
"Th1 and Th2 cell differentiation"	"1.427"
"Oxytocin signaling pathway"	"1.423"
"NF-kappa B signaling pathway"	"1.382"
"Other glycan degradation"	"1.243"
"Biotin metabolism"	"1.218"
"GABAergic synapse"	"1.178"
"cGMP-PKG signaling pathway"	"1.159"
"Ether lipid metabolism"	"1.142"
"Apelin signaling pathway"	"1.113"
"Glycerophospholipid metabolism"	"1.099"
"Vitamin B6 metabolism"	"1.073"
"African trypanosomiasis"	"0.91"
"PPAR signaling pathway"	"0.888"
"Gap junction"	"0.873"
"Salmonella infection"	"0.828"
"Cushing's syndrome"	"0.768"
"Sphingolipid metabolism"	"0.72"
"Sulfur metabolism"	"0.694"
"Glycosaminoglycan biosynthesis - heparan sulfate / heparin"	"0.688"
"alpha-Linolenic acid metabolism"	"0.652"
"Lipoic acid metabolism"	"0.626"
"Viral carcinogenesis"	"0.562"
"Caffeine metabolism"	"0.538"
"Thyroid cancer"	"0.526"
"Mucin type O-glycan biosynthesis"	"0.418"
"Circadian entrainment"	"0.36"
"Cortisol synthesis and secretion"	"0.357"
"Riboflavin metabolism"	"0.329"
"Pancreatic secretion"	"0.318"
"Mitophagy - animal"	"0.285"
"D-Glutamine and D-glutamate metabolism"	"0.255"
"Viral myocarditis"	"0.238"
"Primary immunodeficiency"	"0.199"
"Endocytosis"	"0.158"
"Ovarian steroidogenesis"	"0.145"
"Renin secretion"	"0.143"
"Graft-versus-host disease"	"0.129"
"NOD-like receptor signaling pathway"	"0.04"
"Long-term potentiation"	"0.024"
"Proximal tubule bicarbonate reclamation"	"0.021"
"Selenocompound metabolism"	"0.011"
"Pantothenate and CoA biosynthesis"	"-0.017"
"Tuberculosis"	"-0.036"
"Apoptosis - multiple species"	"-0.062"
"Basal cell carcinoma"	"-0.063"
"D-Arginine and D-ornithine metabolism"	"-0.1"
"Base excision repair"	"-0.134"
"Wnt signaling pathway"	"-0.14"
"RIG-I-like receptor signaling pathway"	"-0.144"
"Maturity onset diabetes of the young"	"-0.178"
"Amyotrophic lateral sclerosis (ALS)"	"-0.189"
"Apoptosis"	"-0.228"
"Insulin secretion"	"-0.27"
"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis"	"-0.292"
"Linoleic acid metabolism"	"-0.381"
"Gastric acid secretion"	"-0.408"
"Thiamine metabolism"	"-0.419"
"Retrograde endocannabinoid signaling"	"-0.439"
"ABC transporters"	"-0.46"
"Measles"	"-0.474"
"Transcriptional misregulation in cancer"	"-0.477"
"Fatty acid degradation"	"-0.489"
"Fatty acid biosynthesis"	"-0.492"
"Thyroid hormone synthesis"	"-0.495"
"Phenylalanine, tyrosine and tryptophan biosynthesis"	"-0.524"
"Phosphonate and phosphinate metabolism"	"-0.536"
"Nicotine addiction"	"-0.548"
"Tyrosine metabolism"	"-0.549"
"Ubiquinone and other terpenoid-quinone biosynthesis"	"-0.599"
"Aldosterone synthesis and secretion"	"-0.62"
"Type I diabetes mellitus"	"-0.641"
"Arginine biosynthesis"	"-0.649"
"Chemical carcinogenesis"	"-0.663"
"Toxoplasmosis"	"-0.676"
"Hippo signaling pathway - multiple species"	"-0.687"
"Asthma"	"-0.705"
"Synthesis and degradation of ketone bodies"	"-0.767"
"Arginine and proline metabolism"	"-0.79"
"Arachidonic acid metabolism"	"-0.828"
"Nitrogen metabolism"	"-0.853"
"Allograft rejection"	"-0.866"
"Taurine and hypotaurine metabolism"	"-0.878"
"Butanoate metabolism"	"-0.907"
"Glycerolipid metabolism"	"-0.924"
"Vascular smooth muscle contraction"	"-0.988"
"Terpenoid backbone biosynthesis"	"-1.078"
"Autoimmune thyroid disease"	"-1.102"
"Glycosaminoglycan degradation"	"-1.141"
"AMPK signaling pathway"	"-1.149"
"Phototransduction"	"-1.149"
"Hippo signaling pathway"	"-1.16"
"Folate biosynthesis"	"-1.171"
"Ferroptosis"	"-1.283"
"Pentose and glucuronate interconversions"	"-1.295"
"Drug metabolism - cytochrome P450"	"-1.298"
"Tryptophan metabolism"	"-1.302"
"Valine, leucine and isoleucine biosynthesis"	"-1.321"
"Fatty acid elongation"	"-1.328"
"Thermogenesis"	"-1.334"
"Endocrine and other factor-regulated calcium reabsorption"	"-1.381"
"Hedgehog signaling pathway"	"-1.398"
"Mineral absorption"	"-1.409"
"Peroxisome"	"-1.411"
"Cardiac muscle contraction"	"-1.413"
"Longevity regulating pathway - multiple species"	"-1.455"
"Histidine metabolism"	"-1.47"
"Sulfur relay system"	"-1.478"
"Retinol metabolism"	"-1.494"
"N-Glycan biosynthesis"	"-1.54"
"Metabolism of xenobiotics by cytochrome P450"	"-1.547"
"Primary bile acid biosynthesis"	"-1.567"
"Salivary secretion"	"-1.578"
"Dopaminergic synapse"	"-1.635"
"Neomycin, kanamycin and gentamicin biosynthesis"	"-1.642"
"Phenylalanine metabolism"	"-1.645"
"Ascorbate and aldarate metabolism"	"-1.658"
"Influenza A"	"-1.671"
"Amphetamine addiction"	"-1.68"
"Olfactory transduction"	"-1.719"
"Biosynthesis of unsaturated fatty acids"	"-1.872"
"SNARE interactions in vesicular transport"	"-1.875"
"Porphyrin and chlorophyll metabolism"	"-1.904"
"Non-homologous end-joining"	"-1.908"
"Adrenergic signaling in cardiomyocytes"	"-1.918"
"Bile secretion"	"-1.932"
"Herpes simplex infection"	"-1.944"
"Steroid biosynthesis"	"-1.951"
"Autophagy - other"	"-2.007"
"Cytosolic DNA-sensing pathway"	"-2.077"
"One carbon pool by folate"	"-2.084"
"Valine, leucine and isoleucine degradation"	"-2.114"
"Phagosome"	"-2.123"
"Lysosome"	"-2.13"
"Drug metabolism - other enzymes"	"-2.196"
"Glutathione metabolism"	"-2.214"
"Alanine, aspartate and glutamate metabolism"	"-2.261"
"Fanconi anemia pathway"	"-2.311"
"Glyoxylate and dicarboxylate metabolism"	"-2.371"
"beta-Alanine metabolism"	"-2.403"
"Aminoacyl-tRNA biosynthesis"	"-2.418"
"Galactose metabolism"	"-2.453"
"Cell cycle"	"-2.544"
"Fructose and mannose metabolism"	"-2.683"
"Pathogenic Escherichia coli infection"	"-2.741"
"Parkinson's disease"	"-2.798"
"Amino sugar and nucleotide sugar metabolism"	"-2.848"
"Vasopressin-regulated water reabsorption"	"-2.858"
"Steroid hormone biosynthesis"	"-2.906"
"Starch and sucrose metabolism"	"-3.022"
"Tight junction"	"-3.063"
"Lysine degradation"	"-3.066"
"Antigen processing and presentation"	"-3.143"
"Propanoate metabolism"	"-3.172"
"Glycine, serine and threonine metabolism"	"-3.195"
"Circadian rhythm"	"-3.202"
"Cysteine and methionine metabolism"	"-3.315"
"Protein export"	"-3.433"
"DNA replication"	"-3.519"
"Glucagon signaling pathway"	"-3.522"
"Pyruvate metabolism"	"-3.533"
"Mismatch repair"	"-3.623"
"Pentose phosphate pathway"	"-3.665"
"Homologous recombination"	"-3.764"
"Legionellosis"	"-3.779"
"Collecting duct acid secretion"	"-3.824"
"Synaptic vesicle cycle"	"-3.833"
"Alcoholism"	"-3.918"
"Citrate cycle (TCA cycle)"	"-3.981"
"Necroptosis"	"-4.095"
"Basal transcription factors"	"-4.195"
"Oxidative phosphorylation"	"-4.335"
"Ubiquitin mediated proteolysis"	"-4.405"
"Vibrio cholerae infection"	"-4.692"
"Oocyte meiosis"	"-4.959"
"Nucleotide excision repair"	"-5.036"
"Glycolysis / Gluconeogenesis"	"-5.049"
"Proteasome"	"-5.188"
"RNA polymerase"	"-5.391"
"Purine metabolism"	"-5.575"
"Huntington's disease"	"-5.628"
"Ribosome"	"-5.813"
"Systemic lupus erythematosus"	"-5.912"
"Epstein-Barr virus infection"	"-6.074"
"Pyrimidine metabolism"	"-6.074"
"RNA degradation"	"-6.294"
"Protein processing in endoplasmic reticulum"	"-6.297"
"Ribosome biogenesis in eukaryotes"	"-6.336"
"mRNA surveillance pathway"	"-7.131"
"Spliceosome"	"-9.432"
"RNA transport"	"-9.989"
