bp.1,118,53,24
bp.2,49,52,11
bp.3,67,53,13
bp.4,159,48,33
bp.5,192,60,25
bp.6,104,75,15
bp.7,76,62,10
bp.8,22,45,7
bp.9,20,52,6
bp.10,3,46,5
cc.1,248,49,41
cc.2,32,46,12
cc.3,46,56,8
cc.4,42,51,10
cc.5,34,55,8
cc.6,58,49,13
cc.7,40,48,17
cc.8,383,57,34
cc.9,330,70,22
cc.10,39,58,6
mf.1,21,49,8
mf.2,29,52,7
mf.3,29,51,10
mf.4,19,31,3
mf.5,7,25,3
mf.6,35,39,1
mf.7,6,33,1
mf.8,9,14,0
mf.9,26,41,0
mf.10,20,22,0
