"GO.ID"	"GO.Term"	"zscore"
"GO:0048179"	"activin receptor complex"	"31.445"
"GO:0005667"	"transcription factor complex"	"24.584"
"GO:0071141"	"SMAD protein complex"	"24.072"
"GO:0034673"	"inhibin-betaglycan-ActRII complex"	"21.241"
"GO:0070022"	"transforming growth factor beta receptor homodimeric complex"	"18.309"
"GO:0016342"	"catenin complex"	"17.244"
"GO:0070724"	"BMP receptor complex"	"16.161"
"GO:0043235"	"receptor complex"	"15.971"
"GO:1990718"	"axonemal central pair projection"	"15.772"
"GO:0071144"	"SMAD2-SMAD3 protein complex"	"15.646"
"GO:0032444"	"activin responsive factor complex"	"15.592"
"GO:0005923"	"bicellular tight junction"	"15.066"
"GO:0044214"	"spanning component of plasma membrane"	"14.202"
"GO:0005737"	"cytoplasm"	"12.885"
"GO:0031012"	"extracellular matrix"	"12.545"
"GO:0030877"	"beta-catenin destruction complex"	"12.497"
"GO:0005654"	"nucleoplasm"	"11.589"
"GO:0005913"	"cell-cell adherens junction"	"11.572"
"GO:0000790"	"nuclear chromatin"	"11.517"
"GO:0062023"	NA	"11.353"
"GO:0090575"	"RNA polymerase II transcription factor complex"	"10.957"
"GO:0016513"	"core-binding factor complex"	"10.691"
"GO:0005637"	"nuclear inner membrane"	"10.194"
"GO:0017053"	"transcriptional repressor complex"	"9.963"
"GO:0000118"	"histone deacetylase complex"	"9.941"
"GO:0005953"	"CAAX-protein geranylgeranyltransferase complex"	"9.759"
"GO:0071148"	"TEAD-1-YAP complex"	"9.52"
"GO:0043512"	"inhibin A complex"	"9.459"
"GO:1990907"	"beta-catenin-TCF complex"	"9.373"
"GO:0016592"	"mediator complex"	"8.9"
"GO:0032991"	"macromolecular complex"	"8.776"
"GO:0016028"	"rhabdomere"	"8.686"
"GO:0031260"	"pseudopodium membrane"	"8.658"
"GO:0005912"	"adherens junction"	"7.978"
"GO:0005587"	"collagen type IV trimer"	"7.916"
"GO:0016328"	"lateral plasma membrane"	"7.817"
"GO:0043509"	"activin A complex"	"7.77"
"GO:0005588"	"collagen type V trimer"	"7.497"
"GO:0005586"	"collagen type III trimer"	"7.492"
"GO:0005634"	"nucleus"	"7.458"
"GO:0005938"	"cell cortex"	"7.421"
"GO:0031416"	"NatB complex"	"7.297"
"GO:0070369"	"beta-catenin-TCF7L2 complex"	"7.295"
"GO:0005901"	"caveola"	"7.185"
"GO:0071149"	"TEAD-2-YAP complex"	"7.169"
"GO:1990909"	"Wnt signalosome"	"6.996"
"GO:1990712"	"HFE-transferrin receptor complex"	"6.978"
"GO:0009986"	"cell surface"	"6.857"
"GO:0043296"	"apical junction complex"	"6.722"
"GO:0097733"	NA	"6.631"
"GO:0005615"	"extracellular space"	"6.52"
"GO:0000151"	"ubiquitin ligase complex"	"6.433"
"GO:0016605"	"PML body"	"6.271"
"GO:0016604"	"nuclear body"	"6.257"
"GO:0044798"	"nuclear transcription factor complex"	"6.256"
"GO:0016580"	"Sin3 complex"	"6.25"
"GO:0016327"	"apicolateral plasma membrane"	"6.175"
"GO:0032993"	"protein-DNA complex"	"6.108"
"GO:0005911"	"cell-cell junction"	"6.09"
"GO:0005585"	"collagen type II trimer"	"6.039"
"GO:0005915"	"zonula adherens"	"5.831"
"GO:0000308"	"cytoplasmic cyclin-dependent protein kinase holoenzyme complex"	"5.791"
"GO:0031477"	"myosin VII complex"	"5.597"
"GO:1990435"	"upper tip-link density"	"5.597"
"GO:0005604"	"basement membrane"	"5.59"
"GO:0043513"	"inhibin B complex"	"5.588"
"GO:0005886"	"plasma membrane"	"5.541"
"GO:0016602"	"CCAAT-binding factor complex"	"5.46"
"GO:0031225"	"anchored component of membrane"	"5.434"
"GO:0034423"	"autophagosome lumen"	"5.411"
"GO:0042406"	"extrinsic component of endoplasmic reticulum membrane"	"5.405"
"GO:0072563"	"endothelial microparticle"	"5.375"
"GO:0008385"	"IkappaB kinase complex"	"5.304"
"GO:0001527"	"microfibril"	"5.234"
"GO:0030054"	"cell junction"	"5.229"
"GO:0071944"	"cell periphery"	"5.218"
"GO:0005856"	"cytoskeleton"	"5.163"
"GO:0005968"	"Rab-protein geranylgeranyltransferase complex"	"5.141"
"GO:0019005"	"SCF ubiquitin ligase complex"	"5.099"
"GO:0098831"	"presynaptic active zone cytoplasmic component"	"5.034"
"GO:0035631"	"CD40 receptor complex"	"5.033"
"GO:0016514"	"SWI/SNF complex"	"5.032"
"GO:0030056"	"hemidesmosome"	"5.029"
"GO:0071565"	"nBAF complex"	"4.999"
"GO:0071564"	"npBAF complex"	"4.943"
"GO:0005965"	"protein farnesyltransferase complex"	"4.908"
"GO:0005592"	"collagen type XI trimer"	"4.827"
"GO:0031523"	"Myb complex"	"4.776"
"GO:0005916"	"fascia adherens"	"4.738"
"GO:0005680"	"anaphase-promoting complex"	"4.703"
"GO:0030018"	"Z disc"	"4.693"
"GO:0033553"	"rDNA heterochromatin"	"4.69"
"GO:0005584"	"collagen type I trimer"	"4.677"
"GO:0070822"	"Sin3-type complex"	"4.661"
"GO:0016324"	"apical plasma membrane"	"4.652"
"GO:0009925"	"basal plasma membrane"	"4.619"
"GO:0000164"	"protein phosphatase type 1 complex"	"4.556"
"GO:0005677"	"chromatin silencing complex"	"4.492"
"GO:0032449"	"CBM complex"	"4.448"
"GO:0016600"	"flotillin complex"	"4.416"
"GO:0035097"	"histone methyltransferase complex"	"4.396"
"GO:0099572"	"postsynaptic specialization"	"4.387"
"GO:0036057"	"slit diaphragm"	"4.339"
"GO:0002133"	"polycystin complex"	"4.335"
"GO:0071953"	"elastic fiber"	"4.308"
"GO:0099634"	"postsynaptic specialization membrane"	"4.289"
"GO:0016581"	"NuRD complex"	"4.274"
"GO:0009898"	"cytoplasmic side of plasma membrane"	"4.264"
"GO:1990622"	"CHOP-ATF3 complex"	"4.264"
"GO:0005922"	"connexin complex"	"4.218"
"GO:0016529"	"sarcoplasmic reticulum"	"4.212"
"GO:0034750"	"Scrib-APC-beta-catenin complex"	"4.197"
"GO:0072357"	"PTW/PP1 phosphatase complex"	"4.167"
"GO:0030027"	"lamellipodium"	"4.158"
"GO:0005595"	"collagen type XII trimer"	"4.104"
"GO:0005719"	"nuclear euchromatin"	"4.087"
"GO:0031264"	"death-inducing signaling complex"	"4.071"
"GO:0005671"	"Ada2/Gcn5/Ada3 transcription activator complex"	"4.051"
"GO:0043025"	"neuronal cell body"	"4.044"
"GO:0000307"	"cyclin-dependent protein kinase holoenzyme complex"	"4.001"
"GO:1990462"	"omegasome"	"3.964"
"GO:0033193"	"Lsd1/2 complex"	"3.958"
"GO:0099025"	"anchored component of postsynaptic membrane"	"3.954"
"GO:0005796"	"Golgi lumen"	"3.948"
"GO:0000785"	"chromatin"	"3.942"
"GO:0016323"	"basolateral plasma membrane"	"3.923"
"GO:0014069"	"postsynaptic density"	"3.911"
"GO:0035749"	"myelin sheath adaxonal region"	"3.91"
"GO:0097209"	"epidermal lamellar body"	"3.888"
"GO:0032587"	"ruffle membrane"	"3.823"
"GO:0035748"	"myelin sheath abaxonal region"	"3.8"
"GO:0005829"	"cytosol"	"3.767"
"GO:0043293"	"apoptosome"	"3.707"
"GO:0031233"	"intrinsic component of external side of plasma membrane"	"3.703"
"GO:0043220"	"Schmidt-Lanterman incisure"	"3.681"
"GO:0043231"	"intracellular membrane-bounded organelle"	"3.674"
"GO:0036488"	"CHOP-C/EBP complex"	"3.663"
"GO:0014704"	"intercalated disc"	"3.623"
"GO:0042720"	"mitochondrial inner membrane peptidase complex"	"3.616"
"GO:0010008"	"endosome membrane"	"3.608"
"GO:0031528"	"microvillus membrane"	"3.542"
"GO:0051286"	"cell tip"	"3.52"
"GO:0070847"	"core mediator complex"	"3.509"
"GO:0044291"	"cell-cell contact zone"	"3.501"
"GO:0031265"	"CD95 death-inducing signaling complex"	"3.5"
"GO:0000123"	"histone acetyltransferase complex"	"3.492"
"GO:0045121"	"membrane raft"	"3.474"
"GO:0031371"	"ubiquitin conjugating enzyme complex"	"3.433"
"GO:0002080"	"acrosomal membrane"	"3.413"
"GO:0097454"	"Schwann cell microvillus"	"3.413"
"GO:0043005"	"neuron projection"	"3.409"
"GO:0005788"	"endoplasmic reticulum lumen"	"3.398"
"GO:0033010"	"paranodal junction"	"3.373"
"GO:0014802"	"terminal cisterna"	"3.362"
"GO:0033269"	"internode region of axon"	"3.361"
"GO:0035354"	"Toll-like receptor 1-Toll-like receptor 2 protein complex"	"3.358"
"GO:0046696"	"lipopolysaccharide receptor complex"	"3.345"
"GO:0070877"	"microprocessor complex"	"3.344"
"GO:0097342"	"ripoptosome"	"3.328"
"GO:0005581"	"collagen trimer"	"3.211"
"GO:0005720"	"nuclear heterochromatin"	"3.21"
"GO:0034685"	"integrin alphav-beta6 complex"	"3.183"
"GO:0034686"	"integrin alphav-beta8 complex"	"3.167"
"GO:0071598"	"neuronal ribonucleoprotein granule"	"3.134"
"GO:1990234"	"transferase complex"	"3.13"
"GO:0008305"	"integrin complex"	"3.1"
"GO:0042382"	"paraspeckles"	"3.065"
"GO:0033263"	"CORVET complex"	"3.018"
"GO:0031410"	"cytoplasmic vesicle"	"2.99"
"GO:0002193"	"MAML1-RBP-Jkappa- ICN1 complex"	"2.951"
"GO:0031906"	"late endosome lumen"	"2.95"
"GO:1990425"	"ryanodine receptor complex"	"2.929"
"GO:0005925"	"focal adhesion"	"2.92"
"GO:0030666"	"endocytic vesicle membrane"	"2.92"
"GO:0031093"	"platelet alpha granule lumen"	"2.906"
"GO:0043657"	"host cell"	"2.893"
"GO:0071665"	"gamma-catenin-TCF7L2 complex"	"2.883"
"GO:0097543"	"ciliary inversin compartment"	"2.829"
"GO:0032156"	"septin cytoskeleton"	"2.808"
"GO:0034752"	"cytosolic aryl hydrocarbon receptor complex"	"2.801"
"GO:0016942"	"insulin-like growth factor binding protein complex"	"2.793"
"GO:0033270"	"paranode region of axon"	"2.783"
"GO:0071458"	"integral component of cytoplasmic side of endoplasmic reticulum membrane"	"2.756"
"GO:0001940"	"male pronucleus"	"2.753"
"GO:0031312"	"extrinsic component of organelle membrane"	"2.746"
"GO:0001726"	"ruffle"	"2.724"
"GO:0032996"	"Bcl3-Bcl10 complex"	"2.686"
"GO:0071062"	"alphav-beta3 integrin-vitronectin complex"	"2.677"
"GO:0014701"	"junctional sarcoplasmic reticulum membrane"	"2.673"
"GO:0042567"	"insulin-like growth factor ternary complex"	"2.656"
"GO:0098562"	"cytoplasmic side of membrane"	"2.644"
"GO:0005861"	"troponin complex"	"2.642"
"GO:0097512"	"cardiac myofibril"	"2.639"
"GO:0045092"	"interleukin-18 receptor complex"	"2.603"
"GO:0034668"	"integrin alpha4-beta1 complex"	"2.6"
"GO:1990971"	"EMILIN complex"	"2.6"
"GO:0044295"	"axonal growth cone"	"2.597"
"GO:0031901"	"early endosome membrane"	"2.59"
"GO:0008023"	"transcription elongation factor complex"	"2.572"
"GO:0001939"	"female pronucleus"	"2.543"
"GO:0005741"	"mitochondrial outer membrane"	"2.515"
"GO:0097453"	"mesaxon"	"2.499"
"GO:0016533"	"cyclin-dependent protein kinase 5 holoenzyme complex"	"2.489"
"GO:0030314"	"junctional membrane complex"	"2.486"
"GO:0005815"	"microtubule organizing center"	"2.461"
"GO:0097440"	"apical dendrite"	"2.459"
"GO:0032783"	"ELL-EAF complex"	"2.456"
"GO:0044218"	"other organism cell membrane"	"2.423"
"GO:0005622"	"intracellular"	"2.401"
"GO:0005900"	"oncostatin-M receptor complex"	"2.396"
"GO:0071437"	"invadopodium"	"2.36"
"GO:0035189"	"Rb-E2F complex"	"2.355"
"GO:0099023"	"tethring complex"	"2.318"
"GO:0106003"	NA	"2.318"
"GO:0016593"	"Cdc73/Paf1 complex"	"2.312"
"GO:1905370"	"serine-type endopeptidase complex"	"2.295"
"GO:0034657"	"GID complex"	"2.282"
"GO:0098797"	"plasma membrane protein complex"	"2.274"
"GO:0035327"	"transcriptionally active chromatin"	"2.266"
"GO:0055087"	"Ski complex"	"2.259"
"GO:0016363"	"nuclear matrix"	"2.253"
"GO:0005876"	"spindle microtubule"	"2.236"
"GO:0032541"	"cortical endoplasmic reticulum"	"2.226"
"GO:0044393"	"microspike"	"2.224"
"GO:0034683"	"integrin alphav-beta3 complex"	"2.221"
"GO:0071797"	"LUBAC complex"	"2.214"
"GO:0036449"	"microtubule minus-end"	"2.209"
"GO:0000792"	"heterochromatin"	"2.199"
"GO:0030424"	"axon"	"2.197"
"GO:0097025"	"MPP7-DLG1-LIN7 complex"	"2.176"
"GO:0002947"	"tumor necrosis factor receptor superfamily complex"	"2.172"
"GO:1990452"	"Parkin-FBXW7-Cul1 ubiquitin ligase complex"	"2.154"
"GO:0042995"	"cell projection"	"2.149"
"GO:0098793"	"presynapse"	"2.122"
"GO:0008024"	"cyclin/CDK positive transcription elongation factor complex"	"2.118"
"GO:0034703"	"cation channel complex"	"2.099"
"GO:0000506"	"glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex"	"2.093"
"GO:0090537"	"CERF complex"	"2.077"
"GO:0042587"	"glycogen granule"	"2.072"
"GO:0097129"	"cyclin D2-CDK4 complex"	"2.062"
"GO:0097059"	"CNTFR-CLCF1 complex"	"2.056"
"GO:0097441"	"basilar dendrite"	"2.043"
"GO:0043514"	"interleukin-12 complex"	"2.042"
"GO:0019008"	"molybdopterin synthase complex"	"2.04"
"GO:0043292"	"contractile fiber"	"2.033"
"GO:0072534"	"perineuronal net"	"2.016"
"GO:0034098"	"VCP-NPL4-UFD1 AAA ATPase complex"	"1.994"
"GO:0005875"	"microtubule associated complex"	"1.992"
"GO:0001931"	"uropod"	"1.957"
"GO:0035976"	"transcription factor AP-1 complex"	"1.955"
"GO:0031372"	"UBC13-MMS2 complex"	"1.954"
"GO:0035370"	"UBC13-UEV1A complex"	"1.95"
"GO:0001533"	"cornified envelope"	"1.948"
"GO:0070743"	"interleukin-23 complex"	"1.939"
"GO:0032838"	"cell projection cytoplasm"	"1.935"
"GO:0099029"	"anchored component of presynaptic active zone membrane"	"1.935"
"GO:0080008"	"Cul4-RING E3 ubiquitin ligase complex"	"1.916"
"GO:0043257"	"laminin-8 complex"	"1.911"
"GO:0070110"	"ciliary neurotrophic factor receptor complex"	"1.91"
"GO:0099026"	"anchored component of presynaptic membrane"	"1.898"
"GO:0017119"	"Golgi transport complex"	"1.887"
"GO:0097124"	"cyclin A2-CDK2 complex"	"1.887"
"GO:0043626"	"PCNA complex"	"1.885"
"GO:1905286"	"serine-type peptidase complex"	"1.876"
"GO:0036396"	"MIS complex"	"1.869"
"GO:0032589"	"neuron projection membrane"	"1.865"
"GO:0016589"	"NURF complex"	"1.863"
"GO:0043259"	"laminin-10 complex"	"1.854"
"GO:0030863"	"cortical cytoskeleton"	"1.845"
"GO:0048188"	"Set1C/COMPASS complex"	"1.84"
"GO:0033256"	"I-kappaB/NF-kappaB complex"	"1.834"
"GO:0031519"	"PcG protein complex"	"1.825"
"GO:0031941"	"filamentous actin"	"1.817"
"GO:0099092"	NA	"1.815"
"GO:0033268"	"node of Ranvier"	"1.794"
"GO:0072559"	"NLRP3 inflammasome complex"	"1.794"
"GO:0045323"	"interleukin-1 receptor complex"	"1.791"
"GO:0005606"	"laminin-1 complex"	"1.779"
"GO:0000153"	"cytoplasmic ubiquitin ligase complex"	"1.773"
"GO:0001669"	"acrosomal vesicle"	"1.767"
"GO:0044354"	"macropinosome"	"1.765"
"GO:0008290"	"F-actin capping protein complex"	"1.763"
"GO:0035525"	"NF-kappaB p50/p65 complex"	"1.748"
"GO:0008091"	"spectrin"	"1.747"
"GO:0043564"	"Ku70:Ku80 complex"	"1.726"
"GO:0034678"	"integrin alpha8-beta1 complex"	"1.723"
"GO:0072669"	"tRNA-splicing ligase complex"	"1.719"
"GO:0001725"	"stress fiber"	"1.708"
"GO:0015629"	"actin cytoskeleton"	"1.705"
"GO:0035867"	"alphav-beta3 integrin-IGF-1-IGF1R complex"	"1.689"
"GO:0030057"	"desmosome"	"1.688"
"GO:0043197"	"dendritic spine"	"1.688"
"GO:0032797"	"SMN complex"	"1.681"
"GO:0043218"	"compact myelin"	"1.67"
"GO:0014731"	"spectrin-associated cytoskeleton"	"1.668"
"GO:0032154"	"cleavage furrow"	"1.662"
"GO:0071748"	"monomeric IgA immunoglobulin complex"	"1.662"
"GO:0071751"	"secretory IgA immunoglobulin complex"	"1.662"
"GO:0071752"	"secretory dimeric IgA immunoglobulin complex"	"1.662"
"GO:0000333"	"telomerase catalytic core complex"	"1.66"
"GO:0031379"	"RNA-directed RNA polymerase complex"	"1.66"
"GO:1990572"	"TERT-RMRP complex"	"1.66"
"GO:0031092"	"platelet alpha granule membrane"	"1.651"
"GO:0044302"	"dentate gyrus mossy fiber"	"1.648"
"GO:0000322"	"storage vacuole"	"1.634"
"GO:0031982"	"vesicle"	"1.634"
"GO:0034667"	"integrin alpha3-beta1 complex"	"1.623"
"GO:0031463"	"Cul3-RING ubiquitin ligase complex"	"1.621"
"GO:0070557"	"PCNA-p21 complex"	"1.604"
"GO:0045179"	"apical cortex"	"1.601"
"GO:1990851"	"Wnt-Frizzled-LRP5/6 complex"	"1.6"
"GO:0035098"	"ESC/E(Z) complex"	"1.596"
"GO:0005639"	"integral component of nuclear inner membrane"	"1.585"
"GO:0043194"	"axon initial segment"	"1.58"
"GO:0044216"	"other organism cell"	"1.573"
"GO:0031430"	"M band"	"1.567"
"GO:0005863"	"striated muscle myosin thick filament"	"1.558"
"GO:0032153"	"cell division site"	"1.558"
"GO:0031258"	"lamellipodium membrane"	"1.554"
"GO:0005902"	"microvillus"	"1.553"
"GO:0098794"	"postsynapse"	"1.549"
"GO:0043224"	"nuclear SCF ubiquitin ligase complex"	"1.527"
"GO:0034684"	"integrin alphav-beta5 complex"	"1.522"
"GO:0097038"	"perinuclear endoplasmic reticulum"	"1.514"
"GO:0098978"	"glutamatergic synapse"	"1.508"
"GO:0005691"	"U6atac snRNP"	"1.49"
"GO:0030894"	"replisome"	"1.49"
"GO:0071002"	"U4atac/U6atac snRNP"	"1.49"
"GO:0099189"	NA	"1.487"
"GO:0033565"	"ESCRT-0 complex"	"1.475"
"GO:0031213"	"RSF complex"	"1.473"
"GO:0012510"	"trans-Golgi network transport vesicle membrane"	"1.459"
"GO:0005921"	"gap junction"	"1.453"
"GO:0097413"	"Lewy body"	"1.452"
"GO:0005740"	"mitochondrial envelope"	"1.443"
"GO:0090533"	"cation-transporting ATPase complex"	"1.44"
"GO:0097134"	"cyclin E1-CDK2 complex"	"1.435"
"GO:1990876"	"cytoplasmic side of nuclear pore"	"1.429"
"GO:1990356"	"sumoylated E2 ligase complex"	"1.428"
"GO:0031466"	"Cul5-RING ubiquitin ligase complex"	"1.424"
"GO:0044666"	"MLL3/4 complex"	"1.421"
"GO:0090571"	"RNA polymerase II transcription repressor complex"	"1.391"
"GO:0042383"	"sarcolemma"	"1.388"
"GO:0001518"	"voltage-gated sodium channel complex"	"1.386"
"GO:0031436"	"BRCA1-BARD1 complex"	"1.379"
"GO:0033596"	"TSC1-TSC2 complex"	"1.372"
"GO:0043260"	"laminin-11 complex"	"1.37"
"GO:0031226"	"intrinsic component of plasma membrane"	"1.367"
"GO:0031143"	"pseudopodium"	"1.364"
"GO:0099053"	"activating signal cointegrator 1 complex"	"1.364"
"GO:0016939"	"kinesin II complex"	"1.333"
"GO:0042564"	"NLS-dependent protein nuclear import complex"	"1.321"
"GO:0005607"	"laminin-2 complex"	"1.32"
"GO:0045177"	"apical part of cell"	"1.319"
"GO:0005849"	"mRNA cleavage factor complex"	"1.313"
"GO:0097135"	"cyclin E2-CDK2 complex"	"1.305"
"GO:1990391"	"DNA repair complex"	"1.295"
"GO:0099091"	NA	"1.271"
"GO:1990584"	"cardiac Troponin complex"	"1.258"
"GO:0043596"	"nuclear replication fork"	"1.251"
"GO:1990752"	"microtubule end"	"1.25"
"GO:0005652"	"nuclear lamina"	"1.248"
"GO:0033588"	"Elongator holoenzyme complex"	"1.216"
"GO:0098592"	"cytoplasmic side of apical plasma membrane"	"1.214"
"GO:1990617"	"CHOP-ATF4 complex"	"1.203"
"GO:0032426"	"stereocilium tip"	"1.202"
"GO:0070531"	"BRCA1-A complex"	"1.186"
"GO:0035866"	"alphav-beta3 integrin-PKCalpha complex"	"1.16"
"GO:0043203"	"axon hillock"	"1.156"
"GO:0016507"	"mitochondrial fatty acid beta-oxidation multienzyme complex"	"1.149"
"GO:0016591"	"DNA-directed RNA polymerase II, holoenzyme"	"1.146"
"GO:0097457"	"hippocampal mossy fiber"	"1.145"
"GO:0019897"	"extrinsic component of plasma membrane"	"1.14"
"GO:0031301"	"integral component of organelle membrane"	"1.132"
"GO:0032059"	"bleb"	"1.126"
"GO:0035868"	"alphav-beta3 integrin-HMGB1 complex"	"1.125"
"GO:0033597"	"mitotic checkpoint complex"	"1.121"
"GO:1990298"	"bub1-bub3 complex"	"1.121"
"GO:0032420"	"stereocilium"	"1.119"
"GO:0071438"	"invadopodium membrane"	"1.111"
"GO:0031095"	"platelet dense tubular network membrane"	"1.091"
"GO:0005745"	"m-AAA complex"	"1.087"
"GO:0035363"	"histone locus body"	"1.085"
"GO:0072558"	"NLRP1 inflammasome complex"	"1.085"
"GO:0005640"	"nuclear outer membrane"	"1.084"
"GO:0099147"	NA	"1.071"
"GO:0043033"	"isoamylase complex"	"1.069"
"GO:0030864"	"cortical actin cytoskeleton"	"1.063"
"GO:0098688"	NA	"1.058"
"GO:0043190"	"ATP-binding cassette (ABC) transporter complex"	"1.054"
"GO:0097144"	"BAX complex"	"1.051"
"GO:0097060"	"synaptic membrane"	"1.045"
"GO:1990604"	"IRE1-TRAF2-ASK1 complex"	"1.032"
"GO:0012505"	"endomembrane system"	"1.031"
"GO:0016590"	"ACF complex"	"1.029"
"GO:0014705"	"C zone"	"1.025"
"GO:0034677"	"integrin alpha7-beta1 complex"	"1.023"
"GO:0032437"	"cuticular plate"	"1.014"
"GO:0031588"	"nucleotide-activated protein kinase complex"	"1.013"
"GO:0031011"	"Ino80 complex"	"1.012"
"GO:0005721"	"pericentric heterochromatin"	"1.01"
"GO:1902911"	"protein kinase complex"	"1.007"
"GO:0034681"	"integrin alpha11-beta1 complex"	"1.005"
"GO:0031256"	"leading edge membrane"	"0.998"
"GO:0097123"	"cyclin A1-CDK2 complex"	"0.998"
"GO:1990589"	"ATF4-CREB1 transcription factor complex"	"0.998"
"GO:0150002"	NA	"0.997"
"GO:0150014"	NA	"0.997"
"GO:0034680"	"integrin alpha10-beta1 complex"	"0.996"
"GO:0016528"	"sarcoplasm"	"0.992"
"GO:0035580"	"specific granule lumen"	"0.991"
"GO:0045211"	"postsynaptic membrane"	"0.975"
"GO:0031467"	"Cul7-RING ubiquitin ligase complex"	"0.969"
"GO:0033186"	"CAF-1 complex"	"0.965"
"GO:0031594"	"neuromuscular junction"	"0.96"
"GO:0005794"	"Golgi apparatus"	"0.959"
"GO:0032585"	"multivesicular body membrane"	"0.949"
"GO:0031362"	"anchored component of external side of plasma membrane"	"0.948"
"GO:0043034"	"costamere"	"0.943"
"GO:0097179"	"protease inhibitor complex"	"0.94"
"GO:0033017"	"sarcoplasmic reticulum membrane"	"0.939"
"GO:0070876"	"SOSS complex"	"0.933"
"GO:0097442"	"CA3 pyramidal cell dendrite"	"0.925"
"GO:0031465"	"Cul4B-RING E3 ubiquitin ligase complex"	"0.919"
"GO:0060205"	"cytoplasmic membrane-bounded vesicle lumen"	"0.913"
"GO:0071159"	"NF-kappaB complex"	"0.907"
"GO:0097169"	"AIM2 inflammasome complex"	"0.906"
"GO:0030673"	"axolemma"	"0.905"
"GO:0000805"	"X chromosome"	"0.901"
"GO:0043083"	"synaptic cleft"	"0.898"
"GO:0032039"	"integrator complex"	"0.89"
"GO:0031232"	"extrinsic component of external side of plasma membrane"	"0.889"
"GO:0072487"	"MSL complex"	"0.888"
"GO:0005956"	"protein kinase CK2 complex"	"0.877"
"GO:0031088"	"platelet dense granule membrane"	"0.875"
"GO:0097550"	"transcriptional preinitiation complex"	"0.872"
"GO:0097149"	"centralspindlin complex"	"0.868"
"GO:0001741"	"XY body"	"0.857"
"GO:0097136"	"Bcl-2 family protein complex"	"0.856"
"GO:0042599"	"lamellar body"	"0.851"
"GO:0042583"	"chromaffin granule"	"0.847"
"GO:0000779"	"condensed chromosome, centromeric region"	"0.834"
"GO:0044615"	"nuclear pore nuclear basket"	"0.832"
"GO:0008623"	"CHRAC"	"0.822"
"GO:0031905"	"early endosome lumen"	"0.815"
"GO:0031462"	"Cul2-RING ubiquitin ligase complex"	"0.803"
"GO:0031252"	"cell leading edge"	"0.798"
"GO:0031389"	"Rad17 RFC-like complex"	"0.798"
"GO:0031527"	"filopodium membrane"	"0.796"
