"GO.ID"	"GO.Term"	"zscore"
"GO:0031931"	"TORC1 complex"	"0.796"
"GO:0097197"	"tetraspanin-enriched microdomain"	"0.794"
"GO:0044753"	"amphisome"	"0.777"
"GO:0015935"	"small ribosomal subunit"	"0.764"
"GO:0005577"	"fibrinogen complex"	"0.763"
"GO:0072557"	"IPAF inflammasome complex"	"0.746"
"GO:0002944"	"cyclin K-CDK12 complex"	"0.745"
"GO:0005943"	"phosphatidylinositol 3-kinase complex, class IA"	"0.735"
"GO:0000112"	"nucleotide-excision repair factor 3 complex"	"0.729"
"GO:0030891"	"VCB complex"	"0.719"
"GO:0098536"	"deuterosome"	"0.712"
"GO:0005769"	"early endosome"	"0.71"
"GO:0097386"	"glial cell projection"	"0.709"
"GO:0048471"	"perinuclear region of cytoplasm"	"0.707"
"GO:0005684"	"U2-type spliceosomal complex"	"0.699"
"GO:0030055"	"cell-substrate junction"	"0.699"
"GO:0034693"	"U11/U12 snRNP"	"0.699"
"GO:0005899"	"insulin receptor complex"	"0.698"
"GO:0017146"	"NMDA selective glutamate receptor complex"	"0.698"
"GO:0005891"	"voltage-gated calcium channel complex"	"0.686"
"GO:0016607"	"nuclear speck"	"0.674"
"GO:0010369"	"chromocenter"	"0.673"
"GO:0061689"	"tricellular tight junction"	"0.666"
"GO:0043240"	"Fanconi anaemia nuclear complex"	"0.657"
"GO:0030426"	"growth cone"	"0.648"
"GO:0032432"	"actin filament bundle"	"0.648"
"GO:0042641"	"actomyosin"	"0.646"
"GO:0035692"	"macrophage migration inhibitory factor receptor complex"	"0.645"
"GO:0005890"	"sodium:potassium-exchanging ATPase complex"	"0.643"
"GO:0034702"	"ion channel complex"	"0.643"
"GO:1990316"	"ATG1/ULK1 kinase complex"	"0.642"
"GO:0071546"	"pi-body"	"0.638"
"GO:0032133"	"chromosome passenger complex"	"0.633"
"GO:0005673"	"transcription factor TFIIE complex"	"0.63"
"GO:0017054"	"negative cofactor 2 complex"	"0.63"
"GO:0031094"	"platelet dense tubular network"	"0.619"
"GO:0034665"	"integrin alpha1-beta1 complex"	"0.614"
"GO:0070860"	"RNA polymerase I core factor complex"	"0.606"
"GO:1990769"	"proximal neuron projection"	"0.606"
"GO:0044207"	"translation initiation ternary complex"	"0.604"
"GO:0150034"	NA	"0.601"
"GO:0070209"	"ASTRA complex"	"0.6"
"GO:0005873"	"plus-end kinesin complex"	"0.595"
"GO:0043219"	"lateral loop"	"0.586"
"GO:0005771"	"multivesicular body"	"0.581"
"GO:0097451"	"glial limiting end-foot"	"0.576"
"GO:0032021"	"NELF complex"	"0.57"
"GO:0044326"	"dendritic spine neck"	"0.57"
"GO:0005896"	"interleukin-6 receptor complex"	"0.569"
"GO:0097427"	"microtubule bundle"	"0.567"
"GO:0019908"	"nuclear cyclin-dependent protein kinase holoenzyme complex"	"0.565"
"GO:0097057"	"TRAF2-GSTP1 complex"	"0.56"
"GO:0005884"	"actin filament"	"0.553"
"GO:0008328"	"ionotropic glutamate receptor complex"	"0.548"
"GO:0098982"	"GABA-ergic synapse"	"0.542"
"GO:0005773"	"vacuole"	"0.54"
"GO:0090498"	"extrinsic component of Golgi membrane"	"0.54"
"GO:0097014"	"ciliary plasm"	"0.539"
"GO:0008352"	"katanin complex"	"0.53"
"GO:0035102"	"PRC1 complex"	"0.514"
"GO:0031672"	"A band"	"0.51"
"GO:0044194"	"cytolytic granule"	"0.51"
"GO:0030315"	"T-tubule"	"0.508"
"GO:0005969"	"serine-pyruvate aminotransferase complex"	"0.503"
"GO:0044224"	"juxtaparanode region of axon"	"0.483"
"GO:0031464"	"Cul4A-RING E3 ubiquitin ligase complex"	"0.477"
"GO:0044853"	"plasma membrane raft"	"0.472"
"GO:0005602"	"complement component C1 complex"	"0.467"
"GO:0009346"	"citrate lyase complex"	"0.457"
"GO:0071203"	"WASH complex"	"0.456"
"GO:0051233"	"spindle midzone"	"0.455"
"GO:0042585"	"germinal vesicle"	"0.445"
"GO:0060076"	"excitatory synapse"	"0.445"
"GO:0000806"	"Y chromosome"	"0.443"
"GO:0034388"	"Pwp2p-containing subcomplex of 90S preribosome"	"0.439"
"GO:1990597"	"AIP1-IRE1 complex"	"0.429"
"GO:0005971"	"ribonucleoside-diphosphate reductase complex"	"0.427"
"GO:1990075"	"periciliary membrane compartment"	"0.425"
"GO:0070765"	"gamma-secretase complex"	"0.42"
"GO:0097731"	NA	"0.409"
"GO:0098888"	"extrinsic component of presynaptic membrane"	"0.409"
"GO:0097356"	"perinucleolar compartment"	"0.403"
"GO:0019185"	"snRNA-activating protein complex"	"0.401"
"GO:0034718"	"SMN-Gemin2 complex"	"0.4"
"GO:0099699"	NA	"0.4"
"GO:0005590"	"collagen type VII trimer"	"0.395"
"GO:0005797"	"Golgi medial cisterna"	"0.393"
"GO:0071547"	"piP-body"	"0.393"
"GO:0097255"	"R2TP complex"	"0.386"
"GO:0005589"	"collagen type VI trimer"	"0.377"
"GO:0061617"	"MICOS complex"	"0.377"
"GO:0005903"	"brush border"	"0.365"
"GO:0031618"	"nuclear pericentric heterochromatin"	"0.358"
"GO:0031234"	"extrinsic component of cytoplasmic side of plasma membrane"	"0.357"
"GO:0001650"	"fibrillar center"	"0.355"
"GO:0005942"	"phosphatidylinositol 3-kinase complex"	"0.34"
"GO:0031091"	"platelet alpha granule"	"0.338"
"GO:0070618"	"Grb2-Sos complex"	"0.337"
"GO:0099060"	"integral component of postsynaptic specialization membrane"	"0.332"
"GO:0045202"	"synapse"	"0.331"
"GO:0033257"	"Bcl3/NF-kappaB2 complex"	"0.328"
"GO:0097489"	"multivesicular body, internal vesicle lumen"	"0.323"
"GO:0005576"	"extracellular region"	"0.318"
"GO:0005826"	"actomyosin contractile ring"	"0.315"
"GO:0042825"	"TAP complex"	"0.307"
"GO:1902636"	"kinociliary basal body"	"0.302"
"GO:0070435"	"Shc-EGFR complex"	"0.296"
"GO:0036021"	"endolysosome lumen"	"0.294"
"GO:0022627"	"cytosolic small ribosomal subunit"	"0.291"
"GO:0031674"	"I band"	"0.291"
"GO:0044613"	"nuclear pore central transport channel"	"0.288"
"GO:0005657"	"replication fork"	"0.287"
"GO:0098745"	"Dcp1-Dcp2 complex"	"0.281"
"GO:0045335"	"phagocytic vesicle"	"0.278"
"GO:0098985"	"asymmetric, glutamatergic, excitatory synapse"	"0.273"
"GO:0031515"	"tRNA (m1A) methyltransferase complex"	"0.267"
"GO:0071818"	"BAT3 complex"	"0.258"
"GO:0044609"	"DBIRD complex"	"0.256"
"GO:0097344"	"Rix1 complex"	"0.256"
"GO:0031932"	"TORC2 complex"	"0.254"
"GO:0000417"	"HIR complex"	"0.253"
"GO:0030981"	"cortical microtubule cytoskeleton"	"0.24"
"GO:0002116"	"semaphorin receptor complex"	"0.236"
"GO:0150001"	NA	"0.231"
"GO:0031985"	"Golgi cisterna"	"0.222"
"GO:0098983"	"symmetric, GABA-ergic, inhibitory synapse"	"0.218"
"GO:0030175"	"filopodium"	"0.217"
"GO:0005882"	"intermediate filament"	"0.215"
"GO:0046581"	"intercellular canaliculus"	"0.213"
"GO:0061845"	NA	"0.209"
"GO:0061846"	NA	"0.209"
"GO:0042765"	"GPI-anchor transamidase complex"	"0.208"
"GO:0016459"	"myosin complex"	"0.203"
"GO:1990578"	"perinuclear endoplasmic reticulum membrane"	"0.2"
"GO:0044614"	"nuclear pore cytoplasmic filaments"	"0.192"
"GO:0034666"	"integrin alpha2-beta1 complex"	"0.191"
"GO:0031235"	"intrinsic component of the cytoplasmic side of the plasma membrane"	"0.178"
"GO:0070937"	"CRD-mediated mRNA stability complex"	"0.173"
"GO:0030141"	"secretory granule"	"0.171"
"GO:0031616"	"spindle pole centrosome"	"0.166"
"GO:0002945"	"cyclin K-CDK13 complex"	"0.163"
"GO:0097470"	"ribbon synapse"	"0.162"
"GO:0005608"	"laminin-3 complex"	"0.156"
"GO:0071339"	"MLL1 complex"	"0.152"
"GO:0031253"	"cell projection membrane"	"0.147"
"GO:0045111"	"intermediate filament cytoskeleton"	"0.125"
"GO:0071204"	"histone pre-mRNA 3'end processing complex"	"0.115"
"GO:0044308"	"axonal spine"	"0.113"
"GO:0031673"	"H zone"	"0.108"
"GO:0033065"	"Rad51C-XRCC3 complex"	"0.108"
"GO:0098892"	"extrinsic component of postsynaptic specialization membrane"	"0.1"
"GO:0030915"	"Smc5-Smc6 complex"	"0.097"
"GO:0000780"	"condensed nuclear chromosome, centromeric region"	"0.096"
"GO:0030496"	"midbody"	"0.091"
"GO:0000839"	"Hrd1p ubiquitin ligase ERAD-L complex"	"0.089"
"GO:0070419"	"nonhomologous end joining complex"	"0.083"
"GO:0071540"	"eukaryotic translation initiation factor 3 complex, eIF3e"	"0.081"
"GO:0035985"	"senescence-associated heterochromatin focus"	"0.078"
"GO:0055028"	"cortical microtubule"	"0.077"
"GO:1905720"	NA	"0.077"
"GO:0098843"	"postsynaptic endocytic zone"	"0.076"
"GO:0046658"	"anchored component of plasma membrane"	"0.07"
"GO:0001740"	"Barr body"	"0.069"
"GO:0036398"	"TCR signalosome"	"0.065"
"GO:0030849"	"autosome"	"0.054"
"GO:0045180"	"basal cortex"	"0.054"
"GO:0030892"	"mitotic cohesin complex"	"0.046"
"GO:0060171"	"stereocilium membrane"	"0.039"
"GO:0036157"	"outer dynein arm"	"0.037"
"GO:0043020"	"NADPH oxidase complex"	"0.035"
"GO:0030990"	"intraciliary transport particle"	"0.028"
"GO:0098871"	"postsynaptic actin cytoskeleton"	"0.016"
"GO:0016235"	"aggresome"	"0.015"
"GO:0005964"	"phosphorylase kinase complex"	"0.009"
"GO:0097542"	"ciliary tip"	"0.008"
"GO:0031475"	"myosin V complex"	"0.007"
"GO:0032044"	"DSIF complex"	"0.003"
"GO:0043202"	"lysosomal lumen"	"0"
"GO:0070762"	"nuclear pore transmembrane ring"	"0"
"GO:1902737"	"dendritic filopodium"	"-0.005"
"GO:0099524"	"postsynaptic cytosol"	"-0.012"
"GO:0033593"	"BRCA2-MAGE-D1 complex"	"-0.015"
"GO:1990590"	"ATF1-ATF4 transcription factor complex"	"-0.024"
"GO:0043614"	"multi-eIF complex"	"-0.025"
"GO:0017102"	"methionyl glutamyl tRNA synthetase complex"	"-0.027"
"GO:0043529"	"GET complex"	"-0.033"
"GO:0098830"	"presynaptic endosome"	"-0.035"
"GO:0098685"	NA	"-0.039"
"GO:0045239"	"tricarboxylic acid cycle enzyme complex"	"-0.04"
"GO:0032839"	"dendrite cytoplasm"	"-0.043"
"GO:0089717"	"spanning component of membrane"	"-0.044"
"GO:0097629"	"extrinsic component of omegasome membrane"	"-0.047"
"GO:0042719"	"mitochondrial intermembrane space protein transporter complex"	"-0.051"
"GO:0030061"	"mitochondrial crista"	"-0.057"
"GO:0030868"	"smooth endoplasmic reticulum membrane"	"-0.057"
"GO:0046695"	"SLIK (SAGA-like) complex"	"-0.057"
"GO:0033162"	"melanosome membrane"	"-0.067"
"GO:0045272"	"plasma membrane respiratory chain complex I"	"-0.073"
"GO:0097443"	"sorting endosome"	"-0.08"
"GO:0032809"	"neuronal cell body membrane"	"-0.089"
"GO:0005881"	"cytoplasmic microtubule"	"-0.092"
"GO:0070820"	"tertiary granule"	"-0.093"
"GO:0097409"	"glial cytoplasmic inclusion"	"-0.095"
"GO:0097414"	"classical Lewy body"	"-0.095"
"GO:0097462"	"Lewy neurite"	"-0.095"
"GO:1990038"	"Lewy body corona"	"-0.095"
"GO:0048237"	"rough endoplasmic reticulum lumen"	"-0.099"
"GO:0005731"	"nucleolus organizer region"	"-0.103"
"GO:0030120"	"vesicle coat"	"-0.112"
"GO:0034707"	"chloride channel complex"	"-0.114"
"GO:0099059"	"integral component of presynaptic active zone membrane"	"-0.114"
"GO:0002189"	"ribose phosphate diphosphokinase complex"	"-0.117"
"GO:0005726"	"perichromatin fibrils"	"-0.121"
"GO:0005610"	"laminin-5 complex"	"-0.122"
"GO:1990037"	"Lewy body core"	"-0.124"
"GO:0097504"	"Gemini of coiled bodies"	"-0.125"
"GO:0002177"	"manchette"	"-0.139"
"GO:0000439"	"core TFIIH complex"	"-0.148"
"GO:0030896"	"checkpoint clamp complex"	"-0.149"
"GO:0000813"	"ESCRT I complex"	"-0.15"
"GO:0060091"	"kinocilium"	"-0.153"
"GO:0005614"	"interstitial matrix"	"-0.158"
"GO:1990843"	"subsarcolemmal mitochondrion"	"-0.159"
"GO:1990844"	"interfibrillar mitochondrion"	"-0.159"
"GO:0097575"	"lateral cell cortex"	"-0.177"
"GO:0035371"	"microtubule plus-end"	"-0.185"
"GO:0005724"	"nuclear telomeric heterochromatin"	"-0.191"
"GO:0005668"	"RNA polymerase transcription factor SL1 complex"	"-0.201"
"GO:0009328"	"phenylalanine-tRNA ligase complex"	"-0.208"
"GO:0034708"	"methyltransferase complex"	"-0.209"
"GO:1902773"	"GTPase activator complex"	"-0.212"
"GO:0019907"	"cyclin-dependent protein kinase activating kinase holoenzyme complex"	"-0.217"
"GO:1990071"	"TRAPPII protein complex"	"-0.228"
"GO:0031205"	"endoplasmic reticulum Sec complex"	"-0.231"
"GO:0033503"	"HULC complex"	"-0.236"
"GO:0070195"	"growth hormone receptor complex"	"-0.236"
"GO:1990454"	"L-type voltage-gated calcium channel complex"	"-0.238"
"GO:0070985"	"TFIIK complex"	"-0.239"
"GO:0036513"	"Derlin-1 retrotranslocation complex"	"-0.241"
"GO:0030867"	"rough endoplasmic reticulum membrane"	"-0.26"
"GO:0030014"	"CCR4-NOT complex"	"-0.263"
"GO:0032419"	"extrinsic component of lysosome membrane"	"-0.267"
"GO:0000438"	"core TFIIH complex portion of holo TFIIH complex"	"-0.272"
"GO:0032473"	"cytoplasmic side of mitochondrial outer membrane"	"-0.272"
"GO:0099400"	"caveola neck"	"-0.272"
"GO:0033185"	"dolichol-phosphate-mannose synthase complex"	"-0.273"
"GO:0032591"	"dendritic spine membrane"	"-0.283"
"GO:0061673"	"mitotic spindle astral microtubule"	"-0.284"
"GO:0016938"	"kinesin I complex"	"-0.291"
"GO:0005811"	"lipid particle"	"-0.292"
"GO:0097422"	"tubular endosome"	"-0.295"
"GO:1990635"	"proximal dendrite"	"-0.318"
"GO:0005672"	"transcription factor TFIIA complex"	"-0.328"
"GO:0000125"	"PCAF complex"	"-0.341"
"GO:0019035"	"viral integration complex"	"-0.341"
"GO:0035686"	"sperm fibrous sheath"	"-0.361"
"GO:0016035"	"zeta DNA polymerase complex"	"-0.363"
"GO:0099512"	"supramolecular fiber"	"-0.363"
"GO:1904724"	"tertiary granule lumen"	"-0.363"
"GO:0044545"	"NSL complex"	"-0.368"
"GO:0030684"	"preribosome"	"-0.371"
"GO:0042175"	"nuclear outer membrane-endoplasmic reticulum membrane network"	"-0.372"
"GO:0098577"	"inactive sex chromosome"	"-0.373"
"GO:1990357"	"terminal web"	"-0.376"
"GO:0030905"	"retromer, tubulation complex"	"-0.378"
"GO:0036195"	"muscle cell projection membrane"	"-0.379"
"GO:0097418"	"neurofibrillary tangle"	"-0.379"
"GO:0035339"	"SPOTS complex"	"-0.385"
"GO:0030678"	"mitochondrial ribonuclease P complex"	"-0.386"
"GO:0000243"	"commitment complex"	"-0.388"
"GO:0032937"	"SREBP-SCAP-Insig complex"	"-0.389"
"GO:0005798"	"Golgi-associated vesicle"	"-0.392"
"GO:0000778"	"condensed nuclear chromosome kinetochore"	"-0.393"
"GO:0072380"	"TRC complex"	"-0.393"
"GO:0031526"	"brush border membrane"	"-0.394"
"GO:0030485"	"smooth muscle contractile fiber"	"-0.395"
"GO:0061574"	"ASAP complex"	"-0.4"
"GO:0038037"	"G-protein coupled receptor dimeric complex"	"-0.401"
"GO:0038038"	"G-protein coupled receptor homodimeric complex"	"-0.401"
"GO:0005779"	"integral component of peroxisomal membrane"	"-0.402"
"GO:0005785"	"signal recognition particle receptor complex"	"-0.404"
"GO:0005744"	"mitochondrial inner membrane presequence translocase complex"	"-0.414"
"GO:0150056"	NA	"-0.414"
"GO:0150058"	NA	"-0.427"
"GO:0035517"	"PR-DUB complex"	"-0.432"
"GO:0043265"	"ectoplasm"	"-0.436"
"GO:0017087"	"mitochondrial processing peptidase complex"	"-0.439"
"GO:0120103"	NA	"-0.442"
"GO:0000781"	"chromosome, telomeric region"	"-0.444"
"GO:0098890"	"extrinsic component of postsynaptic membrane"	"-0.449"
"GO:0034704"	"calcium channel complex"	"-0.45"
"GO:0071920"	"cleavage body"	"-0.453"
"GO:0150057"	NA	"-0.457"
"GO:0000793"	"condensed chromosome"	"-0.458"
"GO:0034457"	"Mpp10 complex"	"-0.458"
"GO:0034359"	"mature chylomicron"	"-0.459"
"GO:0034360"	"chylomicron remnant"	"-0.459"
"GO:0030140"	"trans-Golgi network transport vesicle"	"-0.463"
"GO:0097487"	"multivesicular body, internal vesicle"	"-0.467"
"GO:0001772"	"immunological synapse"	"-0.469"
"GO:0000922"	"spindle pole"	"-0.47"
"GO:1990723"	"cytoplasmic periphery of the nuclear pore complex"	"-0.471"
"GO:0034709"	"methylosome"	"-0.475"
"GO:1990565"	"HSP90-CDC37 chaperone complex"	"-0.476"
"GO:0000783"	"nuclear telomere cap complex"	"-0.48"
"GO:0031838"	"haptoglobin-hemoglobin complex"	"-0.482"
"GO:0000942"	"condensed nuclear chromosome outer kinetochore"	"-0.49"
"GO:0008537"	"proteasome activator complex"	"-0.49"
"GO:0000939"	"condensed chromosome inner kinetochore"	"-0.495"
"GO:0044294"	"dendritic growth cone"	"-0.497"
"GO:0042405"	"nuclear inclusion body"	"-0.504"
"GO:0099738"	"cell cortex region"	"-0.505"
"GO:1990667"	"PCSK9-AnxA2 complex"	"-0.506"
"GO:0070695"	"FHF complex"	"-0.509"
"GO:0034663"	"endoplasmic reticulum chaperone complex"	"-0.513"
"GO:0016586"	"RSC complex"	"-0.514"
"GO:0002102"	"podosome"	"-0.522"
"GO:0005862"	"muscle thin filament tropomyosin"	"-0.528"
"GO:0005793"	"endoplasmic reticulum-Golgi intermediate compartment"	"-0.532"
"GO:0005955"	"calcineurin complex"	"-0.533"
"GO:0032389"	"MutLalpha complex"	"-0.535"
"GO:0071541"	"eukaryotic translation initiation factor 3 complex, eIF3m"	"-0.536"
"GO:0042565"	"RNA nuclear export complex"	"-0.537"
"GO:0031461"	"cullin-RING ubiquitin ligase complex"	"-0.541"
"GO:0032545"	"CURI complex"	"-0.541"
"GO:0034456"	"UTP-C complex"	"-0.541"
"GO:0000808"	"origin recognition complex"	"-0.542"
"GO:0005795"	"Golgi stack"	"-0.542"
"GO:0000791"	"euchromatin"	"-0.545"
"GO:0034366"	"spherical high-density lipoprotein particle"	"-0.547"
"GO:0099078"	"BORC complex"	"-0.548"
"GO:0034669"	"integrin alpha4-beta7 complex"	"-0.55"
"GO:0097226"	"sperm mitochondrial sheath"	"-0.552"
"GO:0008274"	"gamma-tubulin ring complex"	"-0.556"
"GO:0070469"	"respiratory chain"	"-0.557"
"GO:0000235"	"astral microtubule"	"-0.566"
"GO:0005954"	"calcium- and calmodulin-dependent protein kinase complex"	"-0.57"
"GO:0005865"	"striated muscle thin filament"	"-0.573"
"GO:0005832"	"chaperonin-containing T-complex"	"-0.577"
"GO:0016460"	"myosin II complex"	"-0.577"
"GO:0030286"	"dynein complex"	"-0.583"
"GO:0032009"	"early phagosome"	"-0.584"
"GO:0016013"	"syntrophin complex"	"-0.585"
"GO:0019815"	"B cell receptor complex"	"-0.593"
"GO:0070461"	"SAGA-type complex"	"-0.597"
"GO:0101031"	NA	"-0.6"
"GO:0032302"	"MutSbeta complex"	"-0.605"
"GO:0017177"	"glucosidase II complex"	"-0.612"
"GO:0032584"	"growth cone membrane"	"-0.613"
"GO:0042824"	"MHC class I peptide loading complex"	"-0.616"
"GO:0032592"	"integral component of mitochondrial membrane"	"-0.627"
"GO:0031261"	"DNA replication preinitiation complex"	"-0.631"
"GO:0001401"	"mitochondrial sorting and assembly machinery complex"	"-0.633"
"GO:0000159"	"protein phosphatase type 2A complex"	"-0.637"
"GO:1990630"	"IRE1-RACK1-PP2A complex"	"-0.637"
"GO:0031314"	"extrinsic component of mitochondrial inner membrane"	"-0.646"
"GO:0031514"	"motile cilium"	"-0.646"
"GO:0005869"	"dynactin complex"	"-0.647"
"GO:0000111"	"nucleotide-excision repair factor 2 complex"	"-0.665"
"GO:0000836"	"Hrd1p ubiquitin ligase complex"	"-0.672"
"GO:0005895"	"interleukin-5 receptor complex"	"-0.676"
"GO:0071001"	"U4/U6 snRNP"	"-0.684"
"GO:0020005"	"symbiont-containing vacuole membrane"	"-0.691"
"GO:0044309"	"neuron spine"	"-0.691"
"GO:1904115"	"axon cytoplasm"	"-0.693"
"GO:0030914"	"STAGA complex"	"-0.697"
"GO:0070938"	"contractile ring"	"-0.704"
"GO:0098839"	"postsynaptic density membrane"	"-0.72"
"GO:0098691"	NA	"-0.722"
"GO:0031592"	"centrosomal corona"	"-0.723"
"GO:0035101"	"FACT complex"	"-0.725"
"GO:0097224"	"sperm connecting piece"	"-0.725"
"GO:0032045"	"guanyl-nucleotide exchange factor complex"	"-0.729"
"GO:0098833"	"presynaptic endocytic zone"	"-0.731"
"GO:0005847"	"mRNA cleavage and polyadenylation specificity factor complex"	"-0.736"
"GO:0097632"	"extrinsic component of pre-autophagosomal structure membrane"	"-0.737"
"GO:0098826"	"endoplasmic reticulum tubular network membrane"	"-0.737"
"GO:0097513"	"myosin II filament"	"-0.743"
"GO:0099523"	"presynaptic cytosol"	"-0.743"
"GO:0017059"	"serine C-palmitoyltransferase complex"	"-0.746"
"GO:0070776"	"MOZ/MORF histone acetyltransferase complex"	"-0.75"
"GO:0034515"	"proteasome storage granule"	"-0.753"
"GO:0044300"	"cerebellar mossy fiber"	"-0.755"
"GO:0000938"	"GARP complex"	"-0.764"
"GO:0000145"	"exocyst"	"-0.768"
"GO:0005850"	"eukaryotic translation initiation factor 2 complex"	"-0.77"
"GO:0031313"	"extrinsic component of endosome membrane"	"-0.771"
"GO:0097635"	"extrinsic component of autophagosome membrane"	"-0.785"
"GO:0005883"	"neurofilament"	"-0.787"
"GO:0097679"	"other organism cytoplasm"	"-0.787"
"GO:0097433"	"dense body"	"-0.794"
"GO:0031510"	"SUMO activating enzyme complex"	"-0.795"
"GO:0071006"	"U2-type catalytic step 1 spliceosome"	"-0.796"
"GO:0005712"	"chiasma"	"-0.801"
"GO:0005715"	"late recombination nodule"	"-0.801"
"GO:0005757"	"mitochondrial permeability transition pore complex"	"-0.801"
"GO:0005664"	"nuclear origin of replication recognition complex"	"-0.803"
"GO:0030135"	"coated vesicle"	"-0.82"
"GO:0035267"	"NuA4 histone acetyltransferase complex"	"-0.822"
"GO:1990393"	"3M complex"	"-0.823"
"GO:0005656"	"nuclear pre-replicative complex"	"-0.827"
"GO:0034719"	"SMN-Sm protein complex"	"-0.833"
"GO:0005940"	"septin ring"	"-0.835"
"GO:0031105"	"septin complex"	"-0.835"
"GO:0032160"	"septin filament array"	"-0.835"
"GO:0042272"	"nuclear RNA export factor complex"	"-0.84"
"GO:0031391"	"Elg1 RFC-like complex"	"-0.841"
"GO:0031251"	"PAN complex"	"-0.845"
"GO:0005742"	"mitochondrial outer membrane translocase complex"	"-0.847"
"GO:0009330"	"DNA topoisomerase complex (ATP-hydrolyzing)"	"-0.851"
"GO:0031307"	"integral component of mitochondrial outer membrane"	"-0.853"
"GO:0031089"	"platelet dense granule lumen"	"-0.858"
"GO:0000137"	"Golgi cis cisterna"	"-0.861"
"GO:0097165"	"nuclear stress granule"	"-0.864"
"GO:0032301"	"MutSalpha complex"	"-0.87"
"GO:0030663"	"COPI-coated vesicle membrane"	"-0.876"
"GO:0097444"	"spine apparatus"	"-0.878"
"GO:0044322"	"endoplasmic reticulum quality control compartment"	"-0.881"
"GO:0030173"	"integral component of Golgi membrane"	"-0.886"
"GO:0030692"	"Noc4p-Nop14p complex"	"-0.895"
"GO:0042627"	"chylomicron"	"-0.897"
"GO:0042612"	"MHC class I protein complex"	"-0.898"
"GO:0000214"	"tRNA-intron endonuclease complex"	"-0.9"
"GO:0043196"	"varicosity"	"-0.901"
"GO:0005575"	"cellular_component"	"-0.903"
"GO:0005854"	"nascent polypeptide-associated complex"	"-0.905"
"GO:0001750"	"photoreceptor outer segment"	"-0.911"
"GO:0043204"	"perikaryon"	"-0.918"
"GO:0030016"	"myofibril"	"-0.926"
"GO:0030139"	"endocytic vesicle"	"-0.931"
"GO:0030897"	"HOPS complex"	"-0.931"
