"GO.ID"	"GO.Term"	"zscore"
"GO:0036126"	"sperm flagellum"	"-0.938"
"GO:0030123"	"AP-3 adaptor complex"	"-0.94"
"GO:0044307"	"dendritic branch"	"-0.943"
"GO:0042589"	"zymogen granule membrane"	"-0.945"
"GO:0001405"	"presequence translocase-associated import motor"	"-0.947"
"GO:0098575"	"lumenal side of lysosomal membrane"	"-0.947"
"GO:0005833"	"hemoglobin complex"	"-0.962"
"GO:0071986"	"Ragulator complex"	"-0.969"
"GO:0061825"	NA	"-0.971"
"GO:0005674"	"transcription factor TFIIF complex"	"-0.973"
"GO:0030122"	"AP-2 adaptor complex"	"-0.979"
"GO:0042584"	"chromaffin granule membrane"	"-0.979"
"GO:0071011"	"precatalytic spliceosome"	"-0.981"
"GO:0008622"	"epsilon DNA polymerase complex"	"-0.987"
"GO:0044754"	"autolysosome"	"-0.989"
"GO:0045178"	"basal part of cell"	"-1.001"
"GO:0030015"	"CCR4-NOT core complex"	"-1.015"
"GO:0034362"	"low-density lipoprotein particle"	"-1.02"
"GO:0034361"	"very-low-density lipoprotein particle"	"-1.024"
"GO:0035770"	"ribonucleoprotein granule"	"-1.03"
"GO:0005675"	"holo TFIIH complex"	"-1.032"
"GO:0035578"	"azurophil granule lumen"	"-1.033"
"GO:0090734"	NA	"-1.034"
"GO:0030137"	"COPI-coated vesicle"	"-1.04"
"GO:0000221"	"vacuolar proton-transporting V-type ATPase, V1 domain"	"-1.041"
"GO:0045298"	"tubulin complex"	"-1.042"
"GO:0030119"	"AP-type membrane coat adaptor complex"	"-1.051"
"GO:0044233"	"ER-mitochondrion membrane contact site"	"-1.054"
"GO:0030690"	"Noc1p-Noc2p complex"	"-1.056"
"GO:0030691"	"Noc2p-Noc3p complex"	"-1.056"
"GO:0034751"	"aryl hydrocarbon receptor complex"	"-1.065"
"GO:0005623"	"cell"	"-1.07"
"GO:1990023"	"mitotic spindle midzone"	"-1.081"
"GO:0042581"	"specific granule"	"-1.083"
"GO:0009897"	"external side of plasma membrane"	"-1.087"
"GO:0070761"	"pre-snoRNP complex"	"-1.094"
"GO:0030425"	"dendrite"	"-1.101"
"GO:0031429"	"box H/ACA snoRNP complex"	"-1.103"
"GO:0090724"	NA	"-1.124"
"GO:0001891"	"phagocytic cup"	"-1.13"
"GO:0033181"	"plasma membrane proton-transporting V-type ATPase complex"	"-1.139"
"GO:0005801"	"cis-Golgi network"	"-1.146"
"GO:0099631"	"postsynaptic endocytic zone cytoplasmic component"	"-1.146"
"GO:0033276"	"transcription factor TFTC complex"	"-1.163"
"GO:0042101"	"T cell receptor complex"	"-1.163"
"GO:0033018"	"sarcoplasmic reticulum lumen"	"-1.164"
"GO:0005967"	"mitochondrial pyruvate dehydrogenase complex"	"-1.168"
"GO:0016222"	"procollagen-proline 4-dioxygenase complex"	"-1.169"
"GO:0005853"	"eukaryotic translation elongation factor 1 complex"	"-1.171"
"GO:0032300"	"mismatch repair complex"	"-1.172"
"GO:1904949"	"ATPase complex"	"-1.186"
"GO:0030660"	"Golgi-associated vesicle membrane"	"-1.189"
"GO:0032281"	"AMPA glutamate receptor complex"	"-1.19"
"GO:0070044"	"synaptobrevin 2-SNAP-25-syntaxin-1a complex"	"-1.19"
"GO:0043159"	"acrosomal matrix"	"-1.192"
"GO:0044305"	"calyx of Held"	"-1.197"
"GO:0005746"	"mitochondrial respiratory chain"	"-1.204"
"GO:0070939"	"Dsl1/NZR complex"	"-1.205"
"GO:0097125"	"cyclin B1-CDK1 complex"	"-1.222"
"GO:1990730"	"VCP-NSFL1C complex"	"-1.234"
"GO:0016461"	"unconventional myosin complex"	"-1.235"
"GO:0044327"	"dendritic spine head"	"-1.239"
"GO:0097449"	"astrocyte projection"	"-1.24"
"GO:0000812"	"Swr1 complex"	"-1.242"
"GO:0005638"	"lamin filament"	"-1.252"
"GO:0070382"	"exocytic vesicle"	"-1.253"
"GO:1990917"	"ooplasm"	"-1.269"
"GO:0000788"	"nuclear nucleosome"	"-1.274"
"GO:0033179"	"proton-transporting V-type ATPase, V0 domain"	"-1.276"
"GO:0036464"	"cytoplasmic ribonucleoprotein granule"	"-1.277"
"GO:1990913"	"sperm head plasma membrane"	"-1.277"
"GO:0072589"	"box H/ACA scaRNP complex"	"-1.279"
"GO:0090661"	"box H/ACA telomerase RNP complex"	"-1.279"
"GO:0048787"	"presynaptic active zone membrane"	"-1.283"
"GO:0042643"	"actomyosin, actin portion"	"-1.284"
"GO:0097452"	"GAIT complex"	"-1.284"
"GO:0005753"	"mitochondrial proton-transporting ATP synthase complex"	"-1.285"
"GO:1990423"	"RZZ complex"	"-1.287"
"GO:0055037"	"recycling endosome"	"-1.29"
"GO:0070033"	"synaptobrevin 2-SNAP-25-syntaxin-1a-complexin II complex"	"-1.292"
"GO:0042582"	"azurophil granule"	"-1.293"
"GO:0034993"	"LINC complex"	"-1.297"
"GO:0035061"	"interchromatin granule"	"-1.297"
"GO:0098554"	"cytoplasmic side of endoplasmic reticulum membrane"	"-1.303"
"GO:0031965"	"nuclear membrane"	"-1.306"
"GO:0005774"	"vacuolar membrane"	"-1.307"
"GO:0042645"	"mitochondrial nucleoid"	"-1.311"
"GO:0048269"	"methionine adenosyltransferase complex"	"-1.316"
"GO:0072686"	"mitotic spindle"	"-1.327"
"GO:0000407"	"pre-autophagosomal structure"	"-1.334"
"GO:0005663"	"DNA replication factor C complex"	"-1.334"
"GO:0097525"	"spliceosomal snRNP complex"	"-1.335"
"GO:0005641"	"nuclear envelope lumen"	"-1.34"
"GO:0005642"	"annulate lamellae"	"-1.341"
"GO:0089701"	"U2AF"	"-1.341"
"GO:0098559"	"cytoplasmic side of early endosome membrane"	"-1.346"
"GO:0005819"	"spindle"	"-1.357"
"GO:0034045"	"pre-autophagosomal structure membrane"	"-1.361"
"GO:0001739"	"sex chromatin"	"-1.367"
"GO:0042629"	"mast cell granule"	"-1.375"
"GO:0033178"	"proton-transporting two-sector ATPase complex, catalytic domain"	"-1.376"
"GO:0000818"	"nuclear MIS12/MIND complex"	"-1.398"
"GO:0034715"	"pICln-Sm protein complex"	"-1.401"
"GO:0005758"	"mitochondrial intermembrane space"	"-1.403"
"GO:0071065"	"alpha9-beta1 integrin-vascular cell adhesion molecule-1 complex"	"-1.421"
"GO:0043625"	"delta DNA polymerase complex"	"-1.434"
"GO:0098842"	"postsynaptic early endosome"	"-1.441"
"GO:0000015"	"phosphopyruvate hydratase complex"	"-1.455"
"GO:0098556"	"cytoplasmic side of rough endoplasmic reticulum membrane"	"-1.461"
"GO:0019898"	"extrinsic component of membrane"	"-1.464"
"GO:0030904"	"retromer complex"	"-1.465"
"GO:0036020"	"endolysosome membrane"	"-1.471"
"GO:0008076"	"voltage-gated potassium channel complex"	"-1.475"
"GO:0034363"	"intermediate-density lipoprotein particle"	"-1.482"
"GO:0016010"	"dystrophin-associated glycoprotein complex"	"-1.484"
"GO:0032593"	"insulin-responsive compartment"	"-1.484"
"GO:0016272"	"prefoldin complex"	"-1.488"
"GO:0005827"	"polar microtubule"	"-1.493"
"GO:0015934"	"large ribosomal subunit"	"-1.496"
"GO:0005694"	"chromosome"	"-1.507"
"GO:0000127"	"transcription factor TFIIIC complex"	"-1.508"
"GO:0044304"	"main axon"	"-1.513"
"GO:0000124"	"SAGA complex"	"-1.522"
"GO:0034271"	"phosphatidylinositol 3-kinase complex, class III, type I"	"-1.525"
"GO:0034272"	"phosphatidylinositol 3-kinase complex, class III, type II"	"-1.525"
"GO:0097225"	"sperm midpiece"	"-1.528"
"GO:0036477"	"somatodendritic compartment"	"-1.534"
"GO:0035861"	"site of double-strand break"	"-1.535"
"GO:0034455"	"t-UTP complex"	"-1.538"
"GO:0017101"	"aminoacyl-tRNA synthetase multienzyme complex"	"-1.54"
"GO:0030125"	"clathrin vesicle coat"	"-1.55"
"GO:0031045"	"dense core granule"	"-1.558"
"GO:0061827"	NA	"-1.567"
"GO:0070545"	"PeBoW complex"	"-1.572"
"GO:0022626"	"cytosolic ribosome"	"-1.585"
"GO:0031428"	"box C/D snoRNP complex"	"-1.599"
"GO:0005852"	"eukaryotic translation initiation factor 3 complex"	"-1.603"
"GO:1990111"	"spermatoproteasome complex"	"-1.604"
"GO:0000110"	"nucleotide-excision repair factor 1 complex"	"-1.607"
"GO:1990904"	"ribonucleoprotein complex"	"-1.614"
"GO:0070852"	"cell body fiber"	"-1.616"
"GO:0005945"	"6-phosphofructokinase complex"	"-1.619"
"GO:0005958"	"DNA-dependent protein kinase-DNA ligase 4 complex"	"-1.629"
"GO:0098837"	"postsynaptic recycling endosome"	"-1.629"
"GO:0000228"	"nuclear chromosome"	"-1.632"
"GO:0030667"	"secretory granule membrane"	"-1.639"
"GO:0071782"	"endoplasmic reticulum tubular network"	"-1.642"
"GO:0042555"	"MCM complex"	"-1.643"
"GO:0048500"	"signal recognition particle"	"-1.644"
"GO:0005690"	"U4atac snRNP"	"-1.649"
"GO:0098574"	"cytoplasmic side of lysosomal membrane"	"-1.654"
"GO:0035253"	"ciliary rootlet"	"-1.657"
"GO:0002199"	"zona pellucida receptor complex"	"-1.658"
"GO:0030136"	"clathrin-coated vesicle"	"-1.658"
"GO:0000444"	"MIS12/MIND type complex"	"-1.662"
"GO:1990761"	"growth cone lamellipodium"	"-1.662"
"GO:0005929"	"cilium"	"-1.669"
"GO:1990498"	"mitotic spindle microtubule"	"-1.669"
"GO:1990124"	"messenger ribonucleoprotein complex"	"-1.672"
"GO:0016469"	"proton-transporting two-sector ATPase complex"	"-1.676"
"GO:0030176"	"integral component of endoplasmic reticulum membrane"	"-1.68"
"GO:0032777"	"Piccolo NuA4 histone acetyltransferase complex"	"-1.681"
"GO:0035032"	"phosphatidylinositol 3-kinase complex, class III"	"-1.683"
"GO:0030126"	"COPI vesicle coat"	"-1.693"
"GO:0031224"	"intrinsic component of membrane"	"-1.698"
"GO:0097546"	"ciliary base"	"-1.702"
"GO:0005868"	"cytoplasmic dynein complex"	"-1.704"
"GO:0070032"	"synaptobrevin 2-SNAP-25-syntaxin-1a-complexin I complex"	"-1.704"
"GO:0000784"	"nuclear chromosome, telomeric region"	"-1.705"
"GO:0005686"	"U2 snRNP"	"-1.706"
"GO:0045334"	"clathrin-coated endocytic vesicle"	"-1.707"
"GO:0000800"	"lateral element"	"-1.709"
"GO:0098844"	"postsynaptic endocytic zone membrane"	"-1.71"
"GO:0030131"	"clathrin adaptor complex"	"-1.712"
"GO:1990812"	"growth cone filopodium"	"-1.712"
"GO:0008250"	"oligosaccharyltransferase complex"	"-1.713"
"GO:0005828"	"kinetochore microtubule"	"-1.717"
"GO:0101003"	"ficolin-1-rich granule membrane"	"-1.717"
"GO:0012506"	"vesicle membrane"	"-1.723"
"GO:1902494"	"catalytic complex"	"-1.723"
"GO:0005669"	"transcription factor TFIID complex"	"-1.724"
"GO:0031262"	"Ndc80 complex"	"-1.725"
"GO:0098686"	NA	"-1.727"
"GO:0000815"	"ESCRT III complex"	"-1.729"
"GO:0033116"	"endoplasmic reticulum-Golgi intermediate compartment membrane"	"-1.734"
"GO:0000796"	"condensin complex"	"-1.741"
"GO:0055038"	"recycling endosome membrane"	"-1.741"
"GO:0030134"	"ER to Golgi transport vesicle"	"-1.751"
"GO:0070436"	"Grb2-EGFR complex"	"-1.751"
"GO:0005778"	"peroxisomal membrane"	"-1.767"
"GO:0045120"	"pronucleus"	"-1.778"
"GO:0005844"	"polysome"	"-1.779"
"GO:0005930"	"axoneme"	"-1.779"
"GO:0000126"	"transcription factor TFIIIB complex"	"-1.788"
"GO:0030017"	"sarcomere"	"-1.801"
"GO:0005783"	"endoplasmic reticulum"	"-1.802"
"GO:0030121"	"AP-1 adaptor complex"	"-1.803"
"GO:0042105"	"alpha-beta T cell receptor complex"	"-1.816"
"GO:0010494"	"cytoplasmic stress granule"	"-1.821"
"GO:0045252"	"oxoglutarate dehydrogenase complex"	"-1.821"
"GO:0000930"	"gamma-tubulin complex"	"-1.825"
"GO:0097228"	"sperm principal piece"	"-1.83"
"GO:1902912"	"pyruvate kinase complex"	"-1.834"
"GO:0005840"	"ribosome"	"-1.835"
"GO:0030117"	"membrane coat"	"-1.837"
"GO:0005790"	"smooth endoplasmic reticulum"	"-1.838"
"GO:0005750"	"mitochondrial respiratory chain complex III"	"-1.839"
"GO:0019773"	"proteasome core complex, alpha-subunit complex"	"-1.842"
"GO:0005768"	"endosome"	"-1.849"
"GO:0000220"	"vacuolar proton-transporting V-type ATPase, V0 domain"	"-1.852"
"GO:0000176"	"nuclear exosome (RNase complex)"	"-1.853"
"GO:0032580"	"Golgi cisterna membrane"	"-1.862"
"GO:0034991"	"nuclear meiotic cohesin complex"	"-1.863"
"GO:0000940"	"condensed chromosome outer kinetochore"	"-1.864"
"GO:0071817"	"MMXD complex"	"-1.866"
"GO:0030479"	"actin cortical patch"	"-1.871"
"GO:0044530"	"supraspliceosomal complex"	"-1.876"
"GO:0035068"	"micro-ribonucleoprotein complex"	"-1.879"
"GO:0099061"	"integral component of postsynaptic density membrane"	"-1.886"
"GO:0000347"	"THO complex"	"-1.899"
"GO:0005871"	"kinesin complex"	"-1.9"
"GO:0031904"	"endosome lumen"	"-1.915"
"GO:0097227"	"sperm annulus"	"-1.915"
"GO:0061202"	"clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane"	"-1.919"
"GO:0070578"	"RISC-loading complex"	"-1.919"
"GO:0000109"	"nucleotide-excision repair complex"	"-1.928"
"GO:0018444"	"translation release factor complex"	"-1.936"
"GO:0005782"	"peroxisomal matrix"	"-1.943"
"GO:0044306"	"neuron projection terminus"	"-1.962"
"GO:0000177"	"cytoplasmic exosome (RNase complex)"	"-1.97"
"GO:0098981"	"cholinergic synapse"	"-1.973"
"GO:0043198"	"dendritic shaft"	"-1.977"
"GO:0001651"	"dense fibrillar component"	"-1.978"
"GO:0031595"	"nuclear proteasome complex"	"-1.979"
"GO:0071014"	"post-mRNA release spliceosomal complex"	"-2.023"
"GO:0042734"	"presynaptic membrane"	"-2.029"
"GO:0016234"	"inclusion body"	"-2.033"
"GO:0046930"	"pore complex"	"-2.044"
"GO:0005791"	"rough endoplasmic reticulum"	"-2.048"
"GO:0031083"	"BLOC-1 complex"	"-2.049"
"GO:0097431"	"mitotic spindle pole"	"-2.049"
"GO:0005851"	"eukaryotic translation initiation factor 2B complex"	"-2.05"
"GO:0005846"	"nuclear cap binding complex"	"-2.056"
"GO:0000445"	"THO complex part of transcription export complex"	"-2.059"
"GO:0031209"	"SCAR complex"	"-2.062"
"GO:0005658"	"alpha DNA polymerase:primase complex"	"-2.069"
"GO:0000242"	"pericentriolar material"	"-2.071"
"GO:0030992"	"intraciliary transport particle B"	"-2.083"
"GO:0033290"	"eukaryotic 48S preinitiation complex"	"-2.083"
"GO:0070522"	"ERCC4-ERCC1 complex"	"-2.099"
"GO:0090543"	"Flemming body"	"-2.102"
"GO:0031298"	"replication fork protection complex"	"-2.106"
"GO:0034364"	"high-density lipoprotein particle"	"-2.108"
"GO:0048786"	"presynaptic active zone"	"-2.113"
"GO:0032279"	"asymmetric synapse"	"-2.127"
"GO:0000421"	"autophagosome membrane"	"-2.13"
"GO:0061700"	"GATOR2 complex"	"-2.132"
"GO:0001520"	"outer dense fiber"	"-2.138"
"GO:0098835"	"presynaptic endocytic zone membrane"	"-2.154"
"GO:0032433"	"filopodium tip"	"-2.169"
"GO:0070971"	"endoplasmic reticulum exit site"	"-2.169"
"GO:0001652"	"granular component"	"-2.181"
"GO:0030008"	"TRAPP complex"	"-2.183"
"GO:0030478"	"actin cap"	"-2.184"
"GO:0030688"	"preribosome, small subunit precursor"	"-2.193"
"GO:0005777"	"peroxisome"	"-2.21"
"GO:0000178"	"exosome (RNase complex)"	"-2.23"
"GO:0044297"	"cell body"	"-2.235"
"GO:0071942"	"XPC complex"	"-2.275"
"GO:0005905"	"clathrin-coated pit"	"-2.281"
"GO:0030870"	"Mre11 complex"	"-2.291"
"GO:0030659"	"cytoplasmic vesicle membrane"	"-2.292"
"GO:0030658"	"transport vesicle membrane"	"-2.296"
"GO:0034518"	"RNA cap binding complex"	"-2.299"
"GO:0071682"	"endocytic vesicle lumen"	"-2.313"
"GO:0030118"	"clathrin coat"	"-2.325"
"GO:0072562"	"blood microparticle"	"-2.328"
"GO:0032391"	"photoreceptor connecting cilium"	"-2.335"
"GO:0097539"	"ciliary transition fiber"	"-2.337"
"GO:0098993"	"anchored component of synaptic vesicle membrane"	"-2.337"
"GO:0070821"	"tertiary granule membrane"	"-2.339"
"GO:0098850"	"extrinsic component of synaptic vesicle membrane"	"-2.346"
"GO:0042622"	"photoreceptor outer segment membrane"	"-2.359"
"GO:0070187"	"telosome"	"-2.366"
"GO:0005784"	"Sec61 translocon complex"	"-2.369"
"GO:0031305"	"integral component of mitochondrial inner membrane"	"-2.369"
"GO:0036064"	"ciliary basal body"	"-2.373"
"GO:0005813"	"centrosome"	"-2.375"
"GO:0030127"	"COPII vesicle coat"	"-2.376"
"GO:0031597"	"cytosolic proteasome complex"	"-2.395"
"GO:0000776"	"kinetochore"	"-2.401"
"GO:0005786"	"signal recognition particle, endoplasmic reticulum targeting"	"-2.402"
"GO:0034399"	"nuclear periphery"	"-2.431"
"GO:0042571"	"immunoglobulin complex, circulating"	"-2.446"
"GO:0071008"	"U2-type post-mRNA release spliceosomal complex"	"-2.448"
"GO:0016281"	"eukaryotic translation initiation factor 4F complex"	"-2.462"
"GO:0032590"	"dendrite membrane"	"-2.463"
"GO:0030893"	"meiotic cohesin complex"	"-2.473"
"GO:0030670"	"phagocytic vesicle membrane"	"-2.481"
"GO:0031966"	"mitochondrial membrane"	"-2.496"
"GO:0005635"	"nuclear envelope"	"-2.51"
"GO:0034451"	"centriolar satellite"	"-2.517"
"GO:0005764"	"lysosome"	"-2.529"
"GO:0045095"	"keratin filament"	"-2.53"
"GO:0000775"	"chromosome, centromeric region"	"-2.536"
"GO:0000795"	"synaptonemal complex"	"-2.572"
"GO:0033391"	"chromatoid body"	"-2.623"
"GO:0036128"	"CatSper complex"	"-2.642"
"GO:0005732"	"small nucleolar ribonucleoprotein complex"	"-2.647"
"GO:0030132"	"clathrin coat of coated pit"	"-2.651"
"GO:0008180"	"COP9 signalosome"	"-2.669"
"GO:0016282"	"eukaryotic 43S preinitiation complex"	"-2.708"
"GO:0060170"	"ciliary membrane"	"-2.738"
"GO:0000794"	"condensed nuclear chromosome"	"-2.739"
"GO:0072687"	"meiotic spindle"	"-2.755"
"GO:0071556"	"integral component of lumenal side of endoplasmic reticulum membrane"	"-2.764"
"GO:0001673"	"male germ cell nucleus"	"-2.767"
"GO:0035577"	"azurophil granule membrane"	"-2.77"
"GO:0005952"	"cAMP-dependent protein kinase complex"	"-2.795"
"GO:0005751"	"mitochondrial respiratory chain complex IV"	"-2.839"
"GO:0031080"	"nuclear pore outer ring"	"-2.845"
"GO:0005683"	"U7 snRNP"	"-2.871"
"GO:0099055"	"integral component of postsynaptic membrane"	"-2.873"
"GO:0008540"	"proteasome regulatory particle, base subcomplex"	"-2.878"
"GO:0070652"	"HAUS complex"	"-2.894"
"GO:0005838"	"proteasome regulatory particle"	"-2.905"
"GO:0031390"	"Ctf18 RFC-like complex"	"-2.908"
"GO:0030686"	"90S preribosome"	"-2.914"
"GO:0005687"	"U4 snRNP"	"-2.92"
"GO:0005682"	"U5 snRNP"	"-2.942"
"GO:0043195"	"terminal bouton"	"-2.942"
"GO:0005802"	"trans-Golgi network"	"-2.946"
"GO:0033180"	"proton-transporting V-type ATPase, V1 domain"	"-2.949"
"GO:0035579"	"specific granule membrane"	"-2.95"
"GO:0005689"	"U12-type spliceosomal complex"	"-2.982"
"GO:0043209"	"myelin sheath"	"-3.053"
"GO:0005789"	"endoplasmic reticulum membrane"	"-3.061"
"GO:0008278"	"cohesin complex"	"-3.069"
"GO:0016471"	"vacuolar proton-transporting V-type ATPase complex"	"-3.098"
"GO:0030672"	"synaptic vesicle membrane"	"-3.099"
"GO:0005730"	"nucleolus"	"-3.107"
"GO:0071005"	"U2-type precatalytic spliceosome"	"-3.131"
"GO:0043186"	"P granule"	"-3.145"
"GO:0045254"	"pyruvate dehydrogenase complex"	"-3.154"
"GO:0030532"	"small nuclear ribonucleoprotein complex"	"-3.158"
"GO:0071439"	"clathrin complex"	"-3.172"
"GO:0015030"	"Cajal body"	"-3.177"
"GO:0030130"	"clathrin coat of trans-Golgi network vesicle"	"-3.181"
"GO:0045171"	"intercellular bridge"	"-3.189"
"GO:0099056"	"integral component of presynaptic membrane"	"-3.192"
"GO:0097381"	"photoreceptor disc membrane"	"-3.198"
"GO:0097730"	NA	"-3.198"
"GO:0031902"	"late endosome membrane"	"-3.213"
"GO:0000974"	"Prp19 complex"	"-3.218"
"GO:0030133"	"transport vesicle"	"-3.229"
"GO:1903561"	"extracellular vesicle"	"-3.243"
"GO:0042470"	"melanosome"	"-3.247"
"GO:0008541"	"proteasome regulatory particle, lid subcomplex"	"-3.257"
"GO:0000346"	"transcription export complex"	"-3.289"
"GO:0005770"	"late endosome"	"-3.297"
"GO:0015630"	"microtubule cytoskeleton"	"-3.307"
"GO:0019774"	"proteasome core complex, beta-subunit complex"	"-3.308"
"GO:0042788"	"polysomal ribosome"	"-3.318"
"GO:0030669"	"clathrin-coated endocytic vesicle membrane"	"-3.321"
"GO:0071004"	"U2-type prespliceosome"	"-3.325"
"GO:0022625"	"cytosolic large ribosomal subunit"	"-3.352"
"GO:0030285"	"integral component of synaptic vesicle membrane"	"-3.365"
"GO:0005662"	"DNA replication factor A complex"	"-3.376"
"GO:0005697"	"telomerase holoenzyme complex"	"-3.381"
"GO:0043679"	"axon terminus"	"-3.414"
"GO:0000786"	"nucleosome"	"-3.428"
"GO:0005665"	"DNA-directed RNA polymerase II, core complex"	"-3.436"
"GO:0005763"	"mitochondrial small ribosomal subunit"	"-3.456"
"GO:0035869"	"ciliary transition zone"	"-3.457"
"GO:0005859"	"muscle myosin complex"	"-3.495"
"GO:0005887"	"integral component of plasma membrane"	"-3.523"
"GO:0016442"	"RISC complex"	"-3.543"
"GO:0030687"	"preribosome, large subunit precursor"	"-3.561"
"GO:0005776"	"autophagosome"	"-3.586"
"GO:0031201"	"SNARE complex"	"-3.611"
"GO:0000777"	"condensed chromosome kinetochore"	"-3.615"
"GO:0005761"	"mitochondrial ribosome"	"-3.63"
"GO:0005688"	"U6 snRNP"	"-3.698"
"GO:0005685"	"U1 snRNP"	"-3.755"
"GO:0012507"	"ER to Golgi transport vesicle membrane"	"-3.802"
"GO:0008021"	"synaptic vesicle"	"-3.82"
"GO:0005839"	"proteasome core complex"	"-3.837"
"GO:0032040"	"small-subunit processome"	"-3.839"
"GO:0032982"	"myosin filament"	"-3.903"
"GO:0036038"	"MKS complex"	"-3.905"
"GO:0005747"	"mitochondrial respiratory chain complex I"	"-3.908"
"GO:0000139"	"Golgi membrane"	"-3.923"
"GO:0005765"	"lysosomal membrane"	"-3.952"
"GO:0001917"	"photoreceptor inner segment"	"-4.074"
"GO:0005885"	"Arp2/3 protein complex"	"-4.092"
"GO:0035145"	"exon-exon junction complex"	"-4.093"
"GO:0000932"	"cytoplasmic mRNA processing body"	"-4.166"
"GO:0005643"	"nuclear pore"	"-4.171"
"GO:0005845"	"mRNA cap binding complex"	"-4.283"
"GO:0034774"	"secretory granule lumen"	"-4.484"
"GO:0016021"	"integral component of membrane"	"-4.496"
"GO:0031090"	"organelle membrane"	"-4.563"
"GO:0005666"	"DNA-directed RNA polymerase III complex"	"-4.645"
"GO:0030665"	"clathrin-coated vesicle membrane"	"-4.68"
"GO:0071007"	"U2-type catalytic step 2 spliceosome"	"-4.735"
"GO:1904813"	"ficolin-1-rich granule lumen"	"-4.737"
"GO:0005681"	"spliceosomal complex"	"-4.794"
"GO:0005736"	"DNA-directed RNA polymerase I complex"	"-4.795"
"GO:0046540"	"U4/U6 x U5 tri-snRNP complex"	"-4.816"
"GO:0022624"	"proteasome accessory complex"	"-4.82"
"GO:0005874"	"microtubule"	"-4.857"
"GO:0005739"	"mitochondrion"	"-4.86"
"GO:0005834"	"heterotrimeric G-protein complex"	"-5.045"
"GO:0032588"	"trans-Golgi network membrane"	"-5.182"
"GO:0070062"	"extracellular exosome"	"-5.333"
"GO:0005814"	"centriole"	"-5.542"
"GO:0071013"	"catalytic step 2 spliceosome"	"-5.878"
"GO:0005762"	"mitochondrial large ribosomal subunit"	"-6.138"
"GO:0000502"	"proteasome complex"	"-6.363"
"GO:0005743"	"mitochondrial inner membrane"	"-6.635"
"GO:0016020"	"membrane"	"-7.475"
"GO:0005759"	"mitochondrial matrix"	"-7.488"
