set,blue,red,green
HALLMARK_ADIPOGENESIS,37,49,6
HALLMARK_ALLOGRAFT_REJECTION,63,103,23
HALLMARK_ANDROGEN_RESPONSE,2,27,0
HALLMARK_ANGIOGENESIS,361,22,4
HALLMARK_APICAL_JUNCTION,190,121,9
HALLMARK_APICAL_SURFACE,72,16,3
HALLMARK_APOPTOSIS,56,98,14
HALLMARK_BILE_ACID_METABOLISM,19,12,1
HALLMARK_CHOLESTEROL_HOMEOSTASIS,150,29,11
HALLMARK_COAGULATION,41,45,18
HALLMARK_COMPLEMENT,40,36,14
HALLMARK_DNA_REPAIR,44,72,21
HALLMARK_E2F_TARGETS,81,138,32
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,113,89,51
HALLMARK_ESTROGEN_RESPONSE_EARLY,575,161,18
HALLMARK_ESTROGEN_RESPONSE_LATE,15,4,0
HALLMARK_FATTY_ACID_METABOLISM,23,49,4
HALLMARK_G2M_CHECKPOINT,269,142,43
HALLMARK_GLYCOLYSIS,17,19,15
HALLMARK_HEDGEHOG_SIGNALING,8,8,1
HALLMARK_HEME_METABOLISM,129,157,7
HALLMARK_HYPOXIA,20,22,12
HALLMARK_IL2_STAT5_SIGNALING,131,57,3
HALLMARK_IL6_JAK_STAT3_SIGNALING,16,12,0
HALLMARK_INFLAMMATORY_RESPONSE,468,83,50
HALLMARK_INTERFERON_ALPHA_RESPONSE,37,30,15
HALLMARK_INTERFERON_GAMMA_RESPONSE,16,15,0
HALLMARK_KRAS_SIGNALING_DN,421,74,19
HALLMARK_KRAS_SIGNALING_UP,361,97,10
HALLMARK_MITOTIC_SPINDLE,73,142,22
HALLMARK_MTORC1_SIGNALING,20,53,3
HALLMARK_MYC_TARGETS_V1,191,154,34
HALLMARK_MYC_TARGETS_V2,100,25,16
HALLMARK_MYOGENESIS,11,64,27
HALLMARK_NOTCH_SIGNALING,122,24,4
HALLMARK_OXIDATIVE_PHOSPHORYLATION,31,55,29
HALLMARK_P53_PATHWAY,403,150,17
HALLMARK_PANCREAS_BETA_CELLS,87,12,2
HALLMARK_PEROXISOME,6,27,5
HALLMARK_PI3K_AKT_MTOR_SIGNALING,377,1,0
HALLMARK_PROTEIN_SECRETION,118,53,24
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY,51,5,3
HALLMARK_SPERMATOGENESIS,238,78,11
HALLMARK_TGF_BETA_SIGNALING,45,29,14
HALLMARK_TNFA_SIGNALING_VIA_NFKB,186,98,41
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,102,54,16
HALLMARK_UV_RESPONSE_DN,480,97,26
HALLMARK_UV_RESPONSE_UP,27,35,0
HALLMARK_WNT_BETA_CATENIN_SIGNALING,50,21,10
HALLMARK_XENOBIOTIC_METABOLISM,16,17,5
