"Set","V","E","Iso","MaxD","ClustC","Diam","Dist","MaxCliq","Max.Clust","BP1","BPob1","BP2","BPob2","BP3","BPob3","CC1","CCob1","CC2","CCob2","CC3","CCob3","MF1","Mfob1","MF2","MFob2","MF3","MFob3","KEGG1","KEGGob1","KEGG2","KEGGob2","KEGG3","KEGGob3"
"HALLMARK_ADIPOGENESIS","200","445","29","159","0.123372948500283","5","2.10182318541452","10","171","18.434","299","17.769","349","16.574","1116","26.675","4099","25.948","1453","21.602","1396","18.01","285","15.36","138","14.398","55","23.029","847","22.952","702","18.985","855"
"HALLMARK_ALLOGRAFT_REJECTION","200","616","26","40","0.398335152838428","9","3.33849073128011","11","166","55.89","1134","55.26","1394","49.809","721","50.323","7657","49.755","247","47.667","353","46.862","292","35.897","148","31.61","394","52.186","412","50.043","374","49.944","375"
"HALLMARK_ANDROGEN_RESPONSE","101","55","52","10","0.132352941176471","10","3.92923898531375","3","39","13.983","32","13.16","27","13.15","27","9.221","3893","9.18","729","8.733","5265","13.15","27","12.636","29","11.831","7636","10.325","348","8.563","567","8.093","638"
"HALLMARK_ANGIOGENESIS","36","25","16","6","0.223880597014925","7","3.15263157894737","3","20","32.793","811","20.86","275","20.182","172","23.62","1613","22.874","597","18.604","731","24.619","329","18.049","147","16.74","85","21.951","227","21.212","309","20.528","102"
"HALLMARK_APICAL_JUNCTION","200","570","42","32","0.298602794411178","8","3.05027283299043","7","150","36.113","1446","32.159","957","31.28","1113","40.408","8118","32.64","2877","30.663","996","38.653","1252","37.39","876","34.475","1208","43.193","1760","38.862","1662","34.213","1461"
"HALLMARK_APICAL_SURFACE","44","15","27","5","0.111111111111111","5","2.65","3","13","14.174","199","10.654","176","9.368","90","16.512","1750","11.648","526","7.962","611","23.88","63","14.81","26","12.832","84","12.106","214","10.459","152","8.682","117"
"HALLMARK_APOPTOSIS","161","467","23","42","0.21530369867662","6","2.75922987411404","7","138","27.164","530","26","1806","23.933","241","19.898","104","18.68","67","18.246","78","28.141","142","24.158","94","22.373","131","34.192","361","29.849","1319","29.473","2740"
"HALLMARK_BILE_ACID_METABOLISM","112","89","53","10","0.434083601286174","12","5.44765342960289","6","53","40.115","114","37.184","91","37.145","109","43.054","256","25.625","43","25.331","149","52.303","190","49.749","351","48.864","343","27.057","129","26.108","175","22.025","129"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS","74","46","42","10","0.379120879120879","7","2.80182926829268","5","26","11.587","333","11.543","33","9.355","81","11.525","2360","11.514","666","10.519","994","10.507","13","9.695","105","8.72","10","16.843","55","9.597","13","8.47","339"
"HALLMARK_COAGULATION","138","260","36","28","0.203274215552524","7","2.98233438485804","5","98","47.73","322","44.521","225","44.035","276","45.398","2270","43.759","450","41.295","433","53.65","418","36.235","245","24.07","327","62.947","457","42.66","310","25.56","655"
"HALLMARK_COMPLEMENT","200","356","55","27","0.241641337386018","8","3.29485916880047","7","143","40.962","373","40.201","293","37.156","394","43.591","7292","31.126","3141","29.249","775","36.086","443","26.789","210","25.07","152","36.839","419","26.257","1178","23.339","1056"
"HALLMARK_DNA_REPAIR","150","1276","37","63","0.638938504720592","6","2.25173830594185","31","113","83.368","2031","82.545","2143","72.61","3203","58.951","1207","56.735","548","50.48","331","48.788","614","46.232","681","44.787","1036","77.438","1609","67.095","1333","47.736","1334"
"HALLMARK_E2F_TARGETS","200","1713","9","73","0.374690008633834","6","2.28911545880408","22","191","47.567","2257","39.109","4079","35.058","2568","45.133","1548","31.814","1628","31.418","931","28.487","1105","23.117","1218","21.422","233","36.701","820","34.19","768","32.522","2882"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","200","503","45","31","0.22051471949639","7","3.15046068521335","7","150","66.655","1041","43.318","184","40.5","945","70.18","845","67.896","851","45.032","407","72.791","567","51.214","191","40.616","356","62.841","565","42.09","1276","38.867","263"
"HALLMARK_ESTROGEN_RESPONSE_EARLY","200","134","110","31","0.109464082098062","9","3.32731958762887","4","74","23.846","2235","20.882","1281","17.066","1726","13.435","501","12.585","3549","12.445","5318","21.414","1083","17.812","219","16.261","1058","21.797","1510","20.499","424","19.671","627"
"HALLMARK_ESTROGEN_RESPONSE_LATE","200","106","112","11","0.196551724137931","11","4.71955876113704","5","69","16.162","40","16.031","1436","15.683","45","20.635","4155","16.185","1187","13.261","1384","16.505","38","15.027","57","13.52","16","23.184","494","22.194","470","17.798","1505"
"HALLMARK_FATTY_ACID_METABOLISM","158","337","62","38","0.36526157320286","6","2.54551692589204","11","94","22.927","421","22.405","425","22.39","390","32.894","1272","28.191","5927","24.473","2722","26.219","4188","19.392","926","17.771","246","29.986","718","21.601","323","21.47","338"
"HALLMARK_G2M_CHECKPOINT","200","1597","14","80","0.331962872983243","5","2.17176456613411","22","184","41.826","4144","31.847","1794","25.991","498","44.836","1570","32.097","1664","31.002","901","23.088","543","21.493","3001","18.166","322","35.262","3027","21.003","567","19.291","686"
"HALLMARK_GLYCOLYSIS","200","605","75","39","0.528651685393258","8","3.1741935483871","14","125","51.24","371","36.123","172","35.035","130","29.767","7965","27.399","1477","23.492","414","40.619","227","33.752","96","26.258","100","50.951","248","32.497","131","28.483","918"
"HALLMARK_HEDGEHOG_SIGNALING","36","21","15","6","0.375","6","2.68292682926829","4","13","32.11","33","22.248","23","21.948","47","28.148","29","11.938","164","11.146","918","28.148","29","15.152","16","14.307","15","20.03","198","16.563","224","15.221","427"
"HALLMARK_HEME_METABOLISM","200","111","97","10","0.203007518796992","14","5.54765395894428","4","74","15.614","820","12.729","846","11.938","822","12.122","214","10.185","411","10.032","19","13.595","665","10.157","18","9.414","18","10.064","758","8.383","1067","7.312","230"
"HALLMARK_HYPOXIA","200","435","64","42","0.41353001017294","7","3.0200046253469","12","132","35.609","285","30.139","84","29.937","119","22.241","7467","18.12","1224","14.99","357","26.9","167","22.953","71","21.959","30","38.435","208","35.715","148","15.587","724"
"HALLMARK_IL2_STAT5_SIGNALING","200","145","83","34","0.0850059031877214","12","4.13875497799204","4","98","18.847","355","18.762","1396","17.432","1504","19.822","4263","15.536","1227","13.65","1808","13.461","133","12.658","375","11.944","146","22.052","474","20.362","1631","18.397","444"
"HALLMARK_IL6_JAK_STAT3_SIGNALING","87","206","12","23","0.347978910369069","6","2.65562591329761","8","64","58.317","110","55.736","122","49.715","1296","46.169","4031","37.198","547","36.603","1375","60.263","106","40.671","290","36.075","106","68.965","931","67.279","828","37.545","858"
"HALLMARK_INFLAMMATORY_RESPONSE","200","410","66","29","0.717154331612163","8","3.61644929464999","18","123","157.204","6204","77.471","1565","77.066","1095","96.487","3665","79.193","7615","41.515","2415","107.292","2419","53.009","500","49.565","450","105.084","2656","62.501","1103","53.174","709"
"HALLMARK_INTERFERON_ALPHA_RESPONSE","97","65","51","10","0.32512315270936","10","3.93530239099859","5","38","26.563","134","25.174","111","24.407","242","20.985","116","19.947","262","17.343","60","19.913","442","19.198","107","16.954","137","27.377","240","22.698","244","21.761","387"
"HALLMARK_INTERFERON_GAMMA_RESPONSE","200","371","62","22","0.333808844507846","8","3.5144106762364","8","134","47.691","109","42.91","114","41.503","345","26.453","588","24.464","570","23.759","240","49.197","105","28.543","48","23.319","237","43.898","623","42.876","795","39.99","760"
"HALLMARK_KRAS_SIGNALING_DN","200","93","126","9","0.85207100591716","6","1.96534653465347","9","14","70.259","2679","35.074","467","34.804","672","40.905","1610","33.177","4077","19.382","1669","52.186","1078","27.567","224","27.237","229","50.515","1139","28.25","350","24.339","449"
"HALLMARK_KRAS_SIGNALING_UP","200","83","127","8","0.527777777777778","7","2.35164835164835","5","15","19.441","1348","16.975","575","16.164","372","22.03","3833","15.716","1654","15.6","1076","17.106","259","15.923","391","14.217","149","20.983","433","18.551","658","15.985","1296"
"HALLMARK_MITOTIC_SPINDLE","200","1228","13","60","0.467002662609357","5","2.48598018613029","25","183","66.593","3182","58.884","2683","56.84","3443","66.347","4751","59.075","1366","49.77","1728","40.223","1498","35.222","377","31","372","27.658","1591","22.635","1480","22.195","1054"
"HALLMARK_MTORC1_SIGNALING","200","903","43","56","0.415936049510057","6","2.62709450402145","15","155","21.195","406","20.304","669","19.615","2711","31.196","1234","25.058","11516","22.777","1837","21.145","386","20.654","522","20.486","7779","31.533","1054","25.354","1145","17.457","511"
"HALLMARK_MYC_TARGETS_V1","200","3018","7","101","0.4482753630529","4","1.96286701208981","31","193","32.985","7656","24.639","2659","24.326","4667","30.177","3044","28.139","2634","25.159","1212","23.744","21760","22.515","2566","19.589","1366","28.748","5164","21.311","2523","17.772","1331"
"HALLMARK_MYC_TARGETS_V2","58","181","15","24","0.550566695727986","4","2.10741971207087","10","43","40.305","1003","21.503","246","19.666","534","36.847","2710","35.352","453","23.435","200","22.212","4200","21.218","199","14.426","70","35.618","722","20.239","666","14.564","812"
"HALLMARK_MYOGENESIS","200","628","48","38","0.507165837964317","8","3.06613802718717","16","152","73.619","901","50.681","1018","43.844","476","56.463","154","35.973","134","35.704","60","59.723","586","44.385","1349","37.306","58","41.149","739","40.821","705","33.742","446"
"HALLMARK_NOTCH_SIGNALING","32","68","3","18","0.317972350230415","7","2.71182266009852","5","29","28.68","544","23.408","242","23.225","148","22.77","188","16.423","29","15.201","32","29.708","541","22.247","74","16.252","286","35.248","243","25.417","152","18.11","492"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","200","1380","24","68","0.600806805226695","6","2.60006493506493","28","176","158.174","1656","130.815","1343","53.518","748","144.857","1450","114.285","3629","80.941","6522","143.608","1353","71.112","436","62.818","286","131.407","2450","106.522","2460","89.046","2186"
"HALLMARK_P53_PATHWAY","200","342","57","41","0.180555555555556","7","3.05267956640665","7","141","20.454","2041","20.411","3466","18.294","2818","16.217","9962","15.655","841","11.959","241","19.387","1619","18.455","1447","16.202","887","19.611","478","18.31","2272","18.283","1129"
"HALLMARK_PANCREAS_BETA_CELLS","40","20","20","5","0.193548387096774","5","2.32911392405063","3","12","28.637","442","23.239","429","22.236","451","23.04","244","15.883","114","15.724","179","23.05","411","10.826","71","10.403","12","25.044","432","13.982","255","9.785","50"
"HALLMARK_PEROXISOME","104","142","32","27","0.219959266802444","8","3.18688803746275","6","69","27.461","67","24.297","40","24.192","50","26.78","257","25.575","194","21.211","44","23.906","33","23.906","33","11.015","12","27.134","250","10.061","320","9.114","465"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING","105","463","6","39","0.271970397779834","6","2.40197897340754","7","99","105.571","377","32.102","1462","31.164","981","32.46","7843","15.748","10773","15.521","650","106.482","373","66.18","84","32.667","998","33.228","524","30.423","1486","29.43","2095"
"HALLMARK_PROTEIN_SECRETION","96","442","15","34","0.516637240255331","5","2.32037037037037","13","81","75.723","1776","56.713","827","54.865","934","67.963","2307","60.171","563","53.635","647","53.439","404","44.318","461","42.595","421","59.573","516","30.663","1413","27.941","523"
"HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY","49","46","23","9","0.468292682926829","5","1.99315068493151","5","17","32.898","164","27.79","135","19.446","89","28.081","142","19.491","905","19.339","374","29.216","133","16.552","28","14.418","1184","21.443","207","19.033","241","17.416","76"
"HALLMARK_SPERMATOGENESIS","135","185","65","29","0.332423580786026","8","2.94997806055287","7","68","14.944","1252","10.881","648","10.244","727","11.814","810","9.367","338","8.471","235","12.778","3704","8.193","150","7.881","473","9.722","428","8.561","102","8.387","257"
"HALLMARK_TGF_BETA_SIGNALING","54","174","7","24","0.394657258064516","4","2.14708603145236","8","47","42.652","352","34.961","628","34.958","135","31.445","70","24.584","536","24.072","115","36.895","121","34.556","331","33.552","124","36.326","523","25.44","624","25.026","483"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB","200","390","56","45","0.242563887725178","6","2.90747795798411","8","136","31.948","1153","28.418","2297","28.368","3403","18.641","145","16.969","774","15.825","1610","23.409","1547","23.401","1415","21.684","926","32.845","879","32.353","772","31.79","542"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE","113","401","26","34","0.426240652617267","6","2.54477412456562","9","87","31.834","1266","31.534","1938","28.206","1400","24.479","181","23.523","169","22.536","714","22.384","7055","20.561","140","19.685","1355","23.655","804","22.618","1418","18.027","724"
"HALLMARK_UV_RESPONSE_DN","144","198","38","25","0.144873699851412","8","3.37337473316515","4","102","21.24","1525","19.537","502","18.983","1437","31.386","4999","17.993","272","17.032","469","21.841","528","19.872","303","19.324","225","24.283","878","23.233","1793","23.113","641"
"HALLMARK_UV_RESPONSE_UP","158","287","55","40","0.312979189485214","8","2.83866448750876","9","93","8.771","234","8.094","218","7.924","801","13.386","1116","11.704","6835","10.325","3065","14.451","4979","7.731","604","7.31","202","10.499","564","9.238","261","8.819","272"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING","42","94","6","16","0.329428989751098","4","2.24733096085409","5","34","26.152","229","23.936","1415","23.052","1603","17.138","432","15.449","74","15.362","131","23.012","285","20.289","92","19.074","607","26.747","257","23.374","202","19.697","454"
"HALLMARK_XENOBIOTIC_METABOLISM","200","300","57","69","0.227326545110111","7","3.06949650491338","10","141","47.245","211","44.93","173","44.464","181","53.678","510","23.992","1635","21.431","949","59.328","351","57.571","643","56.727","665","39.389","320","39.221","346","38.885","287"
