"HMK.set.name","List.num","Gene.num","Vertice.num","Edge.num","MaxD","MaxD.gene","MaxB","MaxB.gene","MaxC","MaxC.gene","PCC.DB","PCC.DC","PCC.BC","Clust.Coeff","Diameter","Max.Cliq.num","Max.Cliq.D","KEGG.match.num","KEGG.z.max","KEGG.z.mean","KEGG.z.sd","BP.match.num","BP.z.max","BP.z.mean","BP.z.sd","CC.match.num","CC.z.max","CC.z.mean","CC.z.sd","MF.match.num","MF.z.max","MF.z.mean","MF.z.sd"
"HALLMARK_ADIPOGENESIS","200","190","171","445","159","UBC","13419.4026883636","UBC","0.00549450549450549","UBC","0.923699657372863","0.67981953738777","0.647076529920659","0.123372948500283","5","5","10","8","23.029","16.8702","3.75516458582932","10","18.434","14.8708","2.07857295063491","8","26.675","18.1068","5.14461111369082","5","18.01","13.1958","2.29810075207043"
"HALLMARK_ALLOGRAFT_REJECTION","200","199","174","616","40","LCK","3301.17225870424","EGFR","0.0005720823798627","EGFR","0.702592437687848","0.348727505392859","0.215002445999783","0.398335152838428","9","2","11","8","52.186","45.9696","4.00322426162823","10","55.89","43.912","8.24988173652609","10","50.323","37.3735","9.7531522454139","8","46.862","30.5589","6.61592569234772"
"HALLMARK_ANDROGEN_RESPONSE","101","97","49","55","10","UBE2I","480.65","UBE2I","0.00171526586620926","UBE2I","0.899791734487159","0.408847286386241","0.363505922503491","0.132352941176471","10","6","3","2","10.325","7.917","0.955558242890278","0","22.327","16.1657","4.34210829615701","6","9.221","8.0477","0.846245965032232","1","22.327","11.3797","4.22875553141163"
"HALLMARK_ANGIOGENESIS","36","35","20","25","6","APP,VEGFA","105.333333333333","APP","0.025","APP,PTK2","0.857319424761635","0.831863371045283","0.760855506429606","0.223880597014925","7","5","3","4","21.951","18.4531","2.61199465925947","5","32.793","22.1948","5.3890440463345","8","23.62","17.3655","3.84112302010175","4","24.619","16.5499","3.07558249044885"
"HALLMARK_APICAL_JUNCTION","200","194","158","570","32","ACTB,EGFR","1551.85889715171","SRC","0.000634115409004439","EGFR","0.771756888044823","0.372129589325733","0.236184568265902","0.298602794411178","8","7","7","10","43.193","32.4975","5.22161199567081","10","36.113","30.1407","2.6517881199925","10","40.408","27.7942","5.63580087575059","8","38.653","29.6905","5.87936132680337"
"HALLMARK_APICAL_SURFACE","44","42","17","15","5","APP,LYN","38","APP","0.0111111111111111","EPHB4","0.949991250309318","0.477740583651569","0.481622979265524","0.111111111111111","5","1","3","1","12.106","7.7736","2.00592135660621","1","25.807","15.5882","4.85269505418266","4","18.221","11.5096","4.12625364653648","0","31.591","15.8711","6.65924943134652"
"HALLMARK_APOPTOSIS","161","159","138","467","42","JUN","2435.19354630902","JUN","0.00395256916996047","JUN","0.869641924042776","0.821297048908733","0.626076422226486","0.21530369867662","6","1","7","8","34.192","25.6423","4.36471554501423","7","31.591","25.4456","4.8858610113492","8","22.327","16.3057","3.34455282013406","4","31.591","25.5468","6.07254200479503"
"HALLMARK_BILE_ACID_METABOLISM","112","111","59","89","10","PEX19","631.5","ABCD3,PHYH","0.00185873605947955","ABCD3","0.519454433133632","0.33089599423043","0.359542814081064","0.434083601286174","12","1","6","3","27.057","20.5617","4.47074137650072","6","40.115","33.2094","4.27443670622874","8","43.054","19.8752","10.1396812112939","5","52.303","40.0637","9.86498080248174"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS","74","73","32","46","10","ACTG1","132.1","ACTG1","0.00418410041841004","ACTG1","0.774452016120194","0.493041710340309","0.352455061496898","0.379120879120879","7","1","5","2","16.843","8.7126","2.97084033005254","4","12.865","10.922","1.35537997952194","5","11.525","9.7808","1.31972562805052","0","14.1","11.2374","1.37998238314037"
"HALLMARK_COAGULATION","138","136","102","260","28","HNF4A","1256.16368031107","FN1","0.00165562913907285","FN1","0.9001922964133","0.397843553790105","0.25628318731036","0.203274215552524","7","3","5","7","62.947","26.4037","15.0472138805384","9","47.73","37.8656","6.27346782002497","9","45.398","34.0414","8.02413940279925","5","53.65","26.597","10.6259573790893"
"HALLMARK_COMPLEMENT","200","193","145","356","27","GRB2,HNF4A","2152.22035540566","HNF4A","0.00165016501650165","FN1","0.87834355866517","0.549133801658524","0.426060175573067","0.241641337386018","8","2","7","9","36.839","24.1732","4.6855738365517","7","40.962","29.4882","6.96242023373418","7","43.591","25.39","8.52619090411031","6","36.086","21.4339","6.49005213897906"
"HALLMARK_DNA_REPAIR","150","140","113","1276","63","POLR2E,POLR2H","630.104280177707","TP53","0.00574712643678161","POLR2H","0.547339862634007","0.945032745181616","0.523165919093225","0.638938504720592","6","1","31","9","77.438","48.2933","13.37521472351","10","83.368","67.6848","10.0173986288302","7","58.951","45.0925","8.04440110677399","10","48.788","39.483","6.00000255555501"
"HALLMARK_E2F_TARGETS","200","196","191","1713","73","XPO1","1699.50882088466","EED","0.00314465408805031","XPO1","0.81980677613185","0.891176695115564","0.63800103930918","0.374690008633834","6","2","22","8","36.701","25.5804","8.01969050663567","8","47.567","32.4203","6.7858157464261","8","45.133","28.2949","6.76830798567034","9","28.487","21.4995","2.71893967282182"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","200","196","155","503","31","FN1","2396.17170757267","JUN","0.000919963201471941","JUN","0.764669791847167","0.424883737356551","0.283237174977216","0.22051471949639","7","1","7","9","62.841","32.661","12.4748728962574","10","66.655","38.8753","11.0348129727895","10","67.896","38.7102","12.0713190092145","9","72.791","38.5976","14.0292139654682"
"HALLMARK_ESTROGEN_RESPONSE_EARLY","200","195","90","134","31","MYC","1627.05353535354","MYC","0.000630914826498423","MYC","0.920753967781429","0.252087303402233","0.204611715087551","0.109464082098062","9","2","4","1","21.797","17.6081","2.50852380007756","7","23.846","15.909","3.92264428953509","4","13.435","11.5987","1.23509847110801","5","21.414","16.115","2.15614872709035"
"HALLMARK_ESTROGEN_RESPONSE_LATE","200","197","88","106","11","HSPA4L","645.261904761905","HSPA4L","0.000523834468308015","PGR","0.828899940002223","0.426211847933915","0.397592245086841","0.196551724137931","11","1","5","2","23.184","15.5474","4.16055229239794","1","16.162","14.0227","1.74889940311678","4","20.635","12.34","3.75418702547199","1","16.505","12.9206","1.9593142337733"
"HALLMARK_FATTY_ACID_METABOLISM","158","150","96","337","38","HSD17B10,HSPH1","1103.32654865142","HSD17B10","0.0028169014084507","HSPH1","0.793809334730952","0.537437266401576","0.351977704251601","0.36526157320286","6","1","11","8","29.986","19.5369","4.30029788244696","6","22.927","20.3218","2.23142713675949","6","32.894","21.2909","5.70912556935532","1","26.219","20.9007","3.8295764793396"
"HALLMARK_G2M_CHECKPOINT","200","193","186","1597","80","E2F4,HSPA8","1769.9432367445","E2F4","0.00150829562594268","E2F4","0.810639395573709","0.546331045825138","0.339429452297694","0.331962872983243","5","2","22","7","35.262","18.5375","6.37975989185939","8","41.826","28.0752","5.59525161384385","9","44.836","26.8118","7.41481718962481","5","31.591","20.0648","4.49160322280487"
"HALLMARK_GLYCOLYSIS","200","196","125","605","39","HSPA5","2243.75556889185","EGFR","0.00377358490566038","HSPA5","0.455197116140249","0.782084743599836","0.484511386547835","0.528651685393258","8","4","14","8","50.951","24.6487","10.468434829949","8","51.24","31.2377","7.92283933462128","8","29.767","20.8983","4.73011402376071","4","40.619","25.9153","7.10621099305233"
"HALLMARK_HEDGEHOG_SIGNALING","36","35","21","21","6","NRP1","28.5","CDK6","0.00520833333333333","VEGFA","0.676512918172675","0.655826376830716","0.590081805779938","0.375","6","1","4","3","20.03","13.7798","2.78932201240532","6","34.371","26.9907","3.10277617805589","3","30.842","13.9783","6.09744524006207","2","30.842","16.9456","5.33388624633943"
"HALLMARK_HEME_METABOLISM","200","190","103","111","10","BTRC","1751.5","KAT2B","0.000309597523219814","KAT2B","0.731222793219581","0.383447593185105","0.318538739134855","0.203007518796992","14","3","4","0","10.064","7.0063","1.31651501658313","0","15.614","11.8192","2.22882823225319","5","12.122","9.2227","1.36091970944489","2","13.595","8.7358","1.98148377625343"
"HALLMARK_HYPOXIA","200","192","136","435","42","JUN","3609.94471280067","JUN","0.00126422250316056","JUN","0.661399978348298","0.381110418381358","0.242316673127604","0.41353001017294","7","2","12","6","38.435","18.2169","10.0244784231179","8","35.609","24.721","6.53168149186035","6","22.241","14.0908","3.3993308099618","1","26.9","18.6823","3.93632781635089"
"HALLMARK_IL2_STAT5_SIGNALING","200","192","117","145","34","MYC","3757.49523809524","MYC","0.000409165302782324","MYC","0.945466390525035","0.184697926068467","0.182511209785446","0.0850059031877214","12","2","4","7","22.052","15.9885","3.09799014595664","2","18.847","18.0615","0.741275514831624","8","19.822","11.7834","3.56571558035691","4","13.461","10.8271","1.44928828893511"
"HALLMARK_IL6_JAK_STAT3_SIGNALING","87","87","75","206","23","STAT3","456.417973632834","GRB2","0.00106496272630458","PTPN11","0.814506585187592","0.0609934843768346","0.251354117284736","0.347978910369069","6","1","8","9","68.965","40.9052","14.5488987349559","6","58.317","44.7201","7.48752104727148","9","46.169","30.3064","7.5003541723782","6","60.263","36.9767","8.77172719657372"
"HALLMARK_INFLAMMATORY_RESPONSE","200","194","134","410","29","BDKRB1","3290.07878167584","MYC","0.000571428571428571","MYC","0.367508176722224","0.278985678259335","0.179175391436755","0.717154331612163","8","1","18","8","105.084","45.0183","24.7356945775398","8","157.204","76.0382","29.4324792167504","7","96.487","44.263","24.0116223432644","4","107.292","51.1413","20.0880204436486"
"HALLMARK_INTERFERON_ALPHA_RESPONSE","97","91","46","65","10","ISG15","397.883333333333","ISG15","0.00216450216450216","ISG15","0.771398537256725","0.454802657254866","0.316239261829795","0.32512315270936","10","1","5","8","27.377","17.6036","4.95435593302612","6","26.563","21.3048","3.00619093797376","3","20.985","14.5967","4.16339036656959","1","19.913","16.6015","2.2479118334826"
"HALLMARK_INTERFERON_GAMMA_RESPONSE","200","194","138","371","22","STAT3","1745.22470343514","STAT3","0.00115207373271889","STAT3","0.763802898703181","0.400451876611885","0.329010034387935","0.333808844507846","8","1","8","9","43.898","36.5583","4.40811411049114","8","47.691","35.5294","6.34551840452947","8","26.453","22.2914","2.31177393166181","9","49.197","24.8664","8.95787940183266"
"HALLMARK_KRAS_SIGNALING_DN","200","184","74","93","9","SSTR4","41","HNF1A","0.000224315836698071","SSTR4","0.331795180476459","0.699480732948664","0.401909657678651","0.85207100591716","6","1","9","4","50.515","21.93","11.1540775205004","4","70.259","34.502","12.9583913782194","5","40.905","19.6431","9.55436963965238","1","52.186","24.8703","10.1365083079815"
"HALLMARK_KRAS_SIGNALING_UP","200","188","73","83","8","BPGM","40","TNFRSF1B","0.000235017626321974","BPGM","0.638012273021569","0.46764408755201","0.484113632072801","0.527777777777778","7","3","5","6","20.983","15.7284","2.27267479220216","7","19.441","16.1214","1.30901482887789","8","22.03","13.0192","4.24549431227455","6","17.106","13.3263","2.11235203558077"
"HALLMARK_MITOTIC_SPINDLE","200","198","187","1228","60","CDC42","3412.5526080862","CDC42","0.000937207122774133","MAPRE1","0.686541546593923","0.427730009034817","0.241174325173548","0.467002662609357","5","1","25","9","27.658","20.3879","3.38051154741738","8","66.593","49.4159","10.2046194272768","9","66.347","45.0065","10.4200407895342","10","40.223","27.8874","6.20136429792312"
"HALLMARK_MTORC1_SIGNALING","200","196","157","903","56","HSPD1","1530.55509695291","HSPA4","0.00170648464163823","HSPA4","0.745382589117823","0.624474194060203","0.417728026173555","0.415936049510057","6","5","15","6","31.533","18.3839","5.60326132117121","5","21.195","18.6085","1.6363724277261","7","31.196","21.9283","4.14460002225118","6","22.327","17.7053","3.08494639067413"
"HALLMARK_MYC_TARGETS_V1","200","197","193","3018","101","CDK2","1312.76668862485","MYC","0.00350877192982456","CDK2","0.769369325366707","0.928262799097806","0.663432869099083","0.4482753630529","4","1","31","6","28.748","17.3475","4.79349386031618","9","32.985","23.623","3.59908296962188","7","30.177","23.4083","3.56531635030859","8","23.744","16.7894","3.76966880950215"
"HALLMARK_MYC_TARGETS_V2","58","58","43","181","24","NOP56","186.986682555491","HSPD1","0.0161290322580645","NOP56","0.67564491559372","0.95789204453092","0.669089069104571","0.550566695727986","4","2","10","1","35.618","13.0392","8.89276051128732","5","40.305","20.1342","7.38260557436646","5","36.847","20.56","8.98462433518756","4","22.212","13.9272","4.43689067303269"
"HALLMARK_MYOGENESIS","200","197","152","628","38","APP","3661.24759225668","APP","0.00321543408360129","APP","0.563092802732813","0.797728317839202","0.478746168334181","0.507165837964317","8","24","16","9","41.149","25.522","9.4138908357101","10","73.619","40.7302","13.3751150508032","8","56.463","34.1976","8.61955259473097","9","59.723","36.8088","9.38935122359367"
"HALLMARK_NOTCH_SIGNALING","32","32","29","68","18","NOTCH1","234.683333333333","NOTCH1","0.0222222222222222","NOTCH1","0.67327016135702","0.759034826009887","0.560076959720253","0.317972350230415","7","2","5","6","35.248","17.2935","7.55253057296397","5","42.441","26.7222","6.30255198400704","4","27.428","14.8854","6.0066781760896","2","50.172","35.0294","10.3361975514317"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","200","189","176","1380","68","NDUFA4","3054.21547793743","NDUFA4","0.00311526479750779","NDUFA4","0.602294353970541","0.759550819176618","0.535866303686709","0.600806805226695","6","2","28","8","131.407","72.8718","33.4382130197706","9","158.174","62.6962","43.887266456988","10","144.857","63.8221","38.1007337475277","7","143.608","52.2371","34.9655651540833"
"HALLMARK_P53_PATHWAY","200","195","143","342","41","APP,TP53","2902.67009730617","APP","0.0017825311942959","JUN","0.922962311097806","0.503709062996686","0.373107950910492","0.180555555555556","7","1","7","9","19.611","17.2971","1.30637857793554","7","20.454","17.1705","2.30041113475155","9","16.217","11.6115","2.51495231896485","6","19.387","15.5718","2.37329769636166"
"HALLMARK_PANCREAS_BETA_CELLS","40","39","20","20","5","FOXA2","39","FOXA2","0.00561797752808989","FOXA2","0.813192592888078","0.076896124412867","0.474357849290745","0.193548387096774","5","2","3","1","25.044","9.2048","6.154603964152","1","28.637","19.4061","4.90397443010372","0","23.04","11.8886","4.93849439944335","0","23.05","15.6733","3.78659281177977"
"HALLMARK_PEROXISOME","104","103","72","142","27","PEX5","1099.57584973506","PEX5","0.00279329608938547","PEX5","0.885165460683009","0.424226763233772","0.319262342024213","0.219959266802444","8","1","6","3","27.134","10.3775","5.93559979651968","7","27.461","20.2875","4.16471397577313","8","28.643","18.4537","6.94090674591984","0","23.906","15.9886","4.50697516695572"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING","105","104","99","463","39","EGFR","803.963135403752","EGFR","0.00613496932515337","EGFR","0.880290088574505","0.891601044950359","0.677085844452567","0.271970397779834","6","3","7","9","33.228","25.9542","3.8473032922064","7","105.571","35.5006","24.824277204203","5","32.46","18.3582","7.38236017363914","5","106.482","38.223","27.3177947865489"
"HALLMARK_PROTEIN_SECRETION","96","96","81","442","34","EGFR","802.202290970555","EGFR","0.00735294117647059","EGFR","0.657588927057652","0.930062804253427","0.575336271680054","0.516637240255331","5","1","13","5","59.573","26.0812","12.6267064307716","10","75.723","48.5013","12.2743503385447","10","67.963","49.323","9.62310042438391","5","53.439","28.9751","12.7511464534675"
"HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY","49","46","26","46","9","PRDX2,PRDX4,TXN","37.302380952381","TXN","0.00387596899224806","PRDX2,PRDX4,TXN","0.830890967136911","0.613093169483847","0.465737654680145","0.468292682926829","5","2","5","2","21.443","15.9244","2.93376255193073","7","32.898","17.5589","7.18020243369843","7","28.081","15.1037","5.74051790249703","6","29.216","14.2097","5.58741027370164"
"HALLMARK_SPERMATOGENESIS","135","130","70","185","29","HSPA2","799.513492063492","HSPA2","0.00384615384615385","HSPA2","0.775842722024085","0.5433425587572","0.362280847584063","0.332423580786026","8","1","7","4","9.722","7.7018","0.965032734044694","4","14.944","10.1875","1.80054888236276","4","11.814","8.4968","1.27426988245557","1","14.1","9.0415","2.4159875482571"
"HALLMARK_TGF_BETA_SIGNALING","54","54","47","174","24","SMAD3","274.33626485833","SMAD3","0.0144927536231884","SMAD3","0.851702014169663","0.95575357587694","0.788459073856908","0.394657258064516","4","1","8","7","36.326","20.8498","6.38290375926192","7","42.652","34.3359","3.27809336352704","5","31.445","20.0445","5.25316436382237","8","36.895","32.1779","2.66560830872721"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB","200","198","144","390","45","RELA","3019.44005272617","RELA","0.000715819613457409","RELA","0.883972962718752","0.282303538334207","0.176217250570012","0.242563887725178","6","1","8","9","32.845","29.504","2.66033861670945","8","31.948","25.6495","3.22104500813702","6","18.641","15.2445","1.65470106397231","9","23.409","19.3929","2.68002464540907"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE","113","109","87","401","34","HSPA5","915.682569036388","HSPA5","0.00680272108843537","HSPA5","0.689463150059645","0.860562606028774","0.570351871716337","0.426240652617267","6","10","9","3","23.655","12.7707","6.40328277005891","9","31.834","24.6842","4.87486949796835","6","24.479","20.4236","2.82639543510025","7","22.384","18.3061","4.01689657571613"
"HALLMARK_UV_RESPONSE_DN","144","140","106","198","25","SMAD3","1727.52932537019","SMAD3","0.0015748031496063","SMAD3","0.880828891633366","0.396612451496982","0.291697293429009","0.144873699851412","8","9","4","8","24.283","21.0276","1.96233082497999","7","22.327","19.1585","1.50337740142358","8","31.386","16.822","5.19445937728097","3","28.27","19.0623","3.78306069649078"
"HALLMARK_UV_RESPONSE_UP","158","153","103","287","40","HSPA2","1104.26050300323","HSPA2","0.000839630562552477","HSPA2","0.808083867179276","0.318986222643507","0.2022410124701","0.312979189485214","8","1","9","2","10.499","7.7746","1.29102674040643","0","22.35","13.1109","5.12871375362933","6","31.591","11.2874","7.44967638670746","3","14.451","7.9239","2.39287086757495"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING","42","41","36","94","16","NOTCH1","162.390476190476","NOTCH1","0.00813008130081301","NOTCH1","0.81562831745422","0.552622785565231","0.379260299526161","0.329428989751098","4","1","5","5","26.747","17.3166","4.56570895553655","8","31.591","22.4072","4.16973470512347","8","17.138","14.1601","1.76468596198996","7","31.591","21.6691","5.46513400161017"
"HALLMARK_XENOBIOTIC_METABOLISM","200","197","143","300","69","HNF4A","7472.78568031125","HNF4A","0.00189753320683112","HNF4A","0.898302194596524","0.328601196804873","0.269066224460021","0.227326545110111","7","1","10","8","39.389","29.9754","8.25101056706255","7","47.245","39.2568","6.25195872951474","8","53.678","20.6449","12.2935641830277","8","59.328","45.2106","12.9459493725086"
