48,49,52,65,94,62,43,85,107,106,87,81,46,102,62,23,17,13,47,31,74,40,20,13,72,15,81,51,6,0,97,55,58,102,13,29,91,125,118,98,80,52,138,24,98,96,6,30,14,71
49,13,34,43,78,39,30,63,56,58,47,52,28,53,23,8,11,12,29,18,48,26,11,7,67,11,50,27,6,0,56,23,32,74,13,22,54,73,46,50,63,29,39,10,53,71,8,19,7,45
52,34,14,43,77,34,38,69,71,80,55,52,39,66,30,13,13,9,30,23,51,31,9,6,59,14,56,22,5,3,54,26,49,84,10,17,46,80,83,76,53,32,60,15,75,75,5,37,10,51
65,43,43,18,79,44,29,73,60,91,54,72,53,90,31,18,13,11,40,22,79,39,13,8,73,23,55,35,5,2,70,30,49,81,13,20,67,85,97,86,55,33,89,19,78,78,6,23,16,56
94,78,77,79,53,79,69,118,102,149,82,81,76,134,61,28,18,13,44,28,92,59,22,12,91,33,98,44,5,4,94,48,93,126,22,38,107,140,141,130,108,63,134,34,132,121,6,37,27,105
62,39,34,44,79,19,25,70,68,95,52,69,45,73,41,17,9,9,31,22,54,39,17,6,54,22,58,29,5,4,60,33,54,65,10,13,63,65,89,75,44,34,66,7,71,83,3,34,13,36
43,30,38,29,69,25,14,46,48,60,40,50,23,47,28,11,7,6,19,10,33,26,11,4,39,13,43,27,3,1,38,21,41,63,6,7,45,46,79,39,48,20,29,7,46,62,2,17,8,22
85,63,69,73,118,70,46,45,79,102,77,85,61,109,58,20,8,14,53,36,88,44,23,7,76,24,87,49,5,5,91,32,69,80,16,22,91,116,107,104,94,47,127,29,104,98,5,35,18,87
107,56,71,60,102,68,48,79,32,140,86,69,72,103,56,21,18,17,43,27,78,43,18,11,84,23,78,44,1,0,88,50,84,95,16,30,82,113,120,107,90,34,82,26,108,114,6,37,20,80
106,58,80,91,149,95,60,102,140,76,108,107,90,113,71,17,16,17,61,37,116,59,18,21,95,37,118,58,10,3,104,59,87,127,20,32,108,145,165,126,102,70,141,29,149,156,9,66,20,97
87,47,55,54,82,52,40,77,86,108,27,54,65,69,44,19,7,15,43,28,64,41,14,8,70,16,56,28,7,1,74,30,54,76,14,15,67,89,86,92,77,44,91,10,87,90,9,39,12,46
81,52,52,72,81,69,50,85,69,107,54,39,59,78,55,12,10,20,42,25,68,39,18,10,79,24,82,36,8,2,83,31,58,90,16,19,77,96,104,99,86,30,112,22,91,96,3,37,13,47
46,28,39,53,76,45,23,61,72,90,65,59,31,62,34,17,8,10,31,28,54,34,21,9,55,14,60,33,5,2,69,30,52,78,7,12,58,103,92,72,68,31,80,15,86,74,5,23,12,42
102,53,66,90,134,73,47,109,103,113,69,78,62,64,64,22,24,9,50,38,76,55,16,8,100,18,89,53,6,6,87,49,84,109,16,15,97,134,120,110,89,43,109,19,112,126,8,44,21,99
62,23,30,31,61,41,28,58,56,71,44,55,34,64,16,7,4,11,22,17,44,25,12,6,56,16,44,26,0,4,56,26,51,62,7,17,47,62,65,53,47,32,77,12,58,79,3,19,8,34
23,8,13,18,28,17,11,20,21,17,19,12,17,22,7,2,3,4,11,2,16,6,4,1,13,5,11,8,0,3,18,11,9,13,3,5,19,21,27,15,17,11,32,0,20,19,0,13,2,21
17,11,13,13,18,9,7,8,18,16,7,10,8,24,4,3,2,1,5,6,14,8,3,1,20,4,14,3,2,0,14,3,8,15,2,2,14,21,19,15,10,7,21,3,25,16,0,8,0,14
13,12,9,11,13,9,6,14,17,17,15,20,10,9,11,4,1,0,7,4,15,9,3,1,15,7,11,10,3,1,11,4,9,15,2,9,12,18,17,14,13,3,21,2,14,10,1,6,3,12
47,29,30,40,44,31,19,53,43,61,43,42,31,50,22,11,5,7,8,21,36,25,5,6,35,12,39,18,3,2,38,20,38,45,12,11,48,58,74,61,49,27,61,7,41,54,3,18,12,34
31,18,23,22,28,22,10,36,27,37,28,25,28,38,17,2,6,4,21,7,27,12,8,4,24,6,23,18,1,1,40,21,24,44,3,9,25,39,41,23,28,23,26,4,28,38,0,7,7,20
74,48,51,79,92,54,33,88,78,116,64,68,54,76,44,16,14,15,36,27,30,43,19,12,84,16,76,42,13,1,87,45,71,87,11,25,66,120,103,66,72,36,64,21,98,100,7,26,14,62
40,26,31,39,59,39,26,44,43,59,41,39,34,55,25,6,8,9,25,12,43,13,8,5,30,19,40,18,3,4,31,27,45,46,12,12,20,55,66,44,41,29,58,7,50,58,2,18,8,28
20,11,9,13,22,17,11,23,18,18,14,18,21,16,12,4,3,3,5,8,19,8,1,2,17,4,17,4,1,1,19,7,13,22,3,5,18,20,17,26,10,5,28,3,21,19,0,7,4,17
13,7,6,8,12,6,4,7,11,21,8,10,9,8,6,1,1,1,6,4,12,5,2,0,11,2,10,2,0,0,11,2,8,11,0,1,10,13,14,8,10,2,10,1,10,14,0,5,2,7
72,67,59,73,91,54,39,76,84,95,70,79,55,100,56,13,20,15,35,24,84,30,17,11,39,22,71,37,8,3,65,40,61,85,14,26,91,89,111,86,101,43,87,12,99,103,6,33,8,77
15,11,14,23,33,22,13,24,23,37,16,24,14,18,16,5,4,7,12,6,16,19,4,2,22,2,18,10,1,1,15,12,19,19,2,8,19,23,38,40,24,13,33,6,38,39,2,17,8,20
81,50,56,55,98,58,43,87,78,118,56,82,60,89,44,11,14,11,39,23,76,40,17,10,71,18,34,40,9,5,87,33,66,91,11,24,77,106,102,90,92,37,93,17,72,96,4,38,13,67
51,27,22,35,44,29,27,49,44,58,28,36,33,53,26,8,3,10,18,18,42,18,4,2,37,10,40,11,3,4,41,23,33,50,6,12,47,53,45,50,45,24,63,15,47,60,1,17,7,29
6,6,5,5,5,5,3,5,1,10,7,8,5,6,0,0,2,3,3,1,13,3,1,0,8,1,9,3,0,0,5,3,8,12,0,3,5,12,9,6,8,1,13,0,10,3,0,1,1,6
0,0,3,2,4,4,1,5,0,3,1,2,2,6,4,3,0,1,2,1,1,4,1,0,3,1,5,4,0,1,2,0,5,3,0,0,2,6,4,5,4,1,13,0,4,9,0,1,2,3
97,56,54,70,94,60,38,91,88,104,74,83,69,87,56,18,14,11,38,40,87,31,19,11,65,15,87,41,5,2,45,45,73,114,13,28,87,124,95,94,86,36,115,17,104,98,4,34,13,63
55,23,26,30,48,33,21,32,50,59,30,31,30,49,26,11,3,4,20,21,45,27,7,2,40,12,33,23,3,0,45,9,27,46,9,11,28,73,50,44,40,17,52,10,49,43,2,12,4,35
58,32,49,49,93,54,41,69,84,87,54,58,52,84,51,9,8,9,38,24,71,45,13,8,61,19,66,33,8,5,73,27,32,81,12,14,61,86,88,90,62,35,101,17,83,105,5,31,15,62
102,74,84,81,126,65,63,80,95,127,76,90,78,109,62,13,15,15,45,44,87,46,22,11,85,19,91,50,12,3,114,46,81,52,15,31,100,143,135,104,103,55,101,21,109,168,7,53,12,85
13,13,10,13,22,10,6,16,16,20,14,16,7,16,7,3,2,2,12,3,11,12,3,0,14,2,11,6,0,0,13,9,12,15,3,2,13,17,16,16,11,6,14,11,19,23,1,7,2,10
29,22,17,20,38,13,7,22,30,32,15,19,12,15,17,5,2,9,11,9,25,12,5,1,26,8,24,12,3,0,28,11,14,31,2,2,33,31,28,26,27,17,29,7,27,35,4,10,10,10
91,54,46,67,107,63,45,91,82,108,67,77,58,97,47,19,14,12,48,25,66,20,18,10,91,19,77,47,5,2,87,28,61,100,13,33,32,113,97,87,106,44,112,22,100,112,3,37,22,63
125,73,80,85,140,65,46,116,113,145,89,96,103,134,62,21,21,18,58,39,120,55,20,13,89,23,106,53,12,6,124,73,86,143,17,31,113,53,141,125,119,56,106,29,141,130,11,45,23,83
118,46,83,97,141,89,79,107,120,165,86,104,92,120,65,27,19,17,74,41,103,66,17,14,111,38,102,45,9,4,95,50,88,135,16,28,97,141,65,118,106,58,132,30,122,139,6,46,26,96
98,50,76,86,130,75,39,104,107,126,92,99,72,110,53,15,15,14,61,23,66,44,26,8,86,40,90,50,6,5,94,44,90,104,16,26,87,125,118,33,98,48,103,23,124,133,6,43,14,75
80,63,53,55,108,44,48,94,90,102,77,86,68,89,47,17,10,13,49,28,72,41,10,10,101,24,92,45,8,4,86,40,62,103,11,27,106,119,106,98,43,48,106,19,110,111,2,31,16,79
52,29,32,33,63,34,20,47,34,70,44,30,31,43,32,11,7,3,27,23,36,29,5,2,43,13,37,24,1,1,36,17,35,55,6,17,44,56,58,48,48,15,71,10,56,69,2,19,3,45
138,39,60,89,134,66,29,127,82,141,91,112,80,109,77,32,21,21,61,26,64,58,28,10,87,33,93,63,13,13,115,52,101,101,14,29,112,106,132,103,106,71,18,37,112,125,7,43,19,99
24,10,15,19,34,7,7,29,26,29,10,22,15,19,12,0,3,2,7,4,21,7,3,1,12,6,17,15,0,0,17,10,17,21,11,7,22,29,30,23,19,10,37,3,28,22,1,10,4,23
98,53,75,78,132,71,46,104,108,149,87,91,86,112,58,20,25,14,41,28,98,50,21,10,99,38,72,47,10,4,104,49,83,109,19,27,100,141,122,124,110,56,112,28,60,135,5,35,15,94
96,71,75,78,121,83,62,98,114,156,90,96,74,126,79,19,16,10,54,38,100,58,19,14,103,39,96,60,3,9,98,43,105,168,23,35,112,130,139,133,111,69,125,22,135,61,6,39,16,76
6,8,5,6,6,3,2,5,6,9,9,3,5,8,3,0,0,1,3,0,7,2,0,0,6,2,4,1,0,0,4,2,5,7,1,4,3,11,6,6,2,2,7,1,5,6,0,2,1,6
30,19,37,23,37,34,17,35,37,66,39,37,23,44,19,13,8,6,18,7,26,18,7,5,33,17,38,17,1,1,34,12,31,53,7,10,37,45,46,43,31,19,43,10,35,39,2,6,5,32
14,7,10,16,27,13,8,18,20,20,12,13,12,21,8,2,0,3,12,7,14,8,4,2,8,8,13,7,1,2,13,4,15,12,2,10,22,23,26,14,16,3,19,4,15,16,1,5,3,14
71,45,51,56,105,36,22,87,80,97,46,47,42,99,34,21,14,12,34,20,62,28,17,7,77,20,67,29,6,3,63,35,62,85,10,10,63,83,96,75,79,45,99,23,94,76,6,32,14,25
