39,64,53,78,104,57,50,88,95,119,73,61,68,103,45,18,20,17,41,25,79,54,16,4,87,24,80,54,9,2,76,32,76,107,24,32,94,107,96,95,92,53,138,29,107,109,3,45,14,71
64,23,36,33,71,42,26,61,49,55,48,49,43,45,24,10,6,6,23,10,42,31,15,5,58,9,47,29,2,0,42,27,55,70,10,14,45,68,65,70,53,24,41,8,56,67,5,15,14,42
53,36,23,38,103,46,27,75,60,87,58,55,44,72,30,11,8,9,36,19,50,30,12,6,54,19,50,34,4,2,52,35,50,74,6,14,64,77,79,70,68,26,75,13,73,78,5,24,19,42
78,33,38,24,76,51,28,77,86,98,54,60,42,66,31,13,11,10,37,28,62,46,9,4,61,23,70,36,8,3,62,29,47,92,9,23,58,64,72,64,57,32,83,15,62,83,5,31,8,41
104,71,103,76,69,74,45,117,134,145,75,81,68,133,62,15,18,19,59,45,98,61,20,11,97,32,99,51,7,3,114,41,81,138,18,37,97,134,150,107,105,62,155,28,126,123,8,54,22,94
57,42,46,51,74,22,34,51,73,79,55,63,48,70,30,16,16,12,37,24,64,34,13,9,52,16,62,25,4,1,70,23,54,81,13,16,63,81,93,69,70,33,60,20,65,70,4,16,18,57
50,26,27,28,45,34,8,43,44,39,39,33,25,48,25,6,9,4,18,16,38,17,10,2,38,13,31,23,4,3,34,14,39,40,8,12,31,62,52,55,57,21,27,5,46,69,5,17,6,34
88,61,75,77,117,51,43,40,99,122,71,82,71,106,44,24,14,11,59,33,72,48,20,9,83,27,71,34,6,5,96,40,79,99,16,14,91,119,102,86,84,42,121,18,110,135,5,47,11,59
95,49,60,86,134,73,44,99,52,120,80,82,73,98,45,17,17,14,50,27,68,42,15,6,95,27,81,55,8,4,96,32,70,96,12,32,92,110,109,104,98,51,80,21,108,123,6,35,12,83
119,55,87,98,145,79,39,122,120,83,104,104,85,116,69,31,24,15,66,37,105,64,22,11,111,38,106,57,7,3,111,56,93,132,18,35,127,154,147,119,120,50,119,36,116,165,7,42,19,98
73,48,58,54,75,55,39,71,80,104,25,74,53,92,54,17,12,13,31,19,52,48,14,7,71,22,65,39,4,2,62,35,49,98,11,13,85,75,115,84,73,39,81,21,90,85,4,32,11,57
61,49,55,60,81,63,33,82,82,104,74,25,48,94,50,14,12,12,37,33,70,34,19,7,58,25,72,35,4,2,82,39,53,67,15,25,62,100,111,88,82,40,91,27,65,83,6,26,16,50
68,43,44,42,68,48,25,71,73,85,53,48,20,76,33,14,16,16,20,16,58,27,5,4,58,18,61,35,7,2,67,33,54,77,8,14,63,79,90,85,65,30,89,18,82,85,5,20,11,60
103,45,72,66,133,70,48,106,98,116,92,94,76,49,58,22,22,17,56,41,82,53,10,11,92,28,92,46,7,4,85,39,84,131,21,30,112,151,138,93,95,65,130,28,119,134,2,42,19,92
45,24,30,31,62,30,25,44,45,69,54,50,33,58,19,11,9,3,25,25,56,32,9,7,56,20,43,29,3,1,52,29,47,58,15,10,63,72,83,44,56,23,80,16,57,56,0,17,12,47
18,10,11,13,15,16,6,24,17,31,17,14,14,22,11,2,1,4,10,4,15,8,2,1,22,6,17,6,1,1,15,9,18,23,2,6,10,30,37,20,23,12,23,6,25,29,3,7,4,18
20,6,8,11,18,16,9,14,17,24,12,12,16,22,9,1,1,4,11,3,15,5,2,2,18,1,20,9,0,1,13,5,10,22,2,4,16,12,20,20,10,11,27,3,18,15,1,7,0,17
17,6,9,10,19,12,4,11,14,15,13,12,16,17,3,4,4,1,6,5,12,11,1,1,12,6,7,8,1,0,15,4,13,12,3,3,10,21,19,10,11,9,15,3,13,23,0,8,3,14
41,23,36,37,59,37,18,59,50,66,31,37,20,56,25,10,11,6,12,23,31,21,1,3,48,9,57,21,5,1,46,25,31,46,4,14,40,59,81,46,39,18,56,8,55,69,4,16,10,35
25,10,19,28,45,24,16,33,27,37,19,33,16,41,25,4,3,5,23,5,35,13,5,3,36,9,33,14,2,0,20,15,30,47,7,11,37,32,35,38,28,16,24,7,37,32,1,16,7,21
79,42,50,62,98,64,38,72,68,105,52,70,58,82,56,15,15,12,31,35,36,44,12,9,86,15,76,27,8,0,73,37,62,89,18,20,82,104,102,80,87,40,72,17,92,93,5,29,16,73
54,31,30,46,61,34,17,48,42,64,48,34,27,53,32,8,5,11,21,13,44,6,5,6,38,17,41,28,3,1,44,16,41,48,7,14,41,61,61,50,52,26,54,10,68,46,2,17,10,37
16,15,12,9,20,13,10,20,15,22,14,19,5,10,9,2,2,1,1,5,12,5,1,1,13,4,9,9,1,1,16,5,15,20,2,4,12,16,19,24,18,13,24,4,17,26,2,9,7,5
4,5,6,4,11,9,2,9,6,11,7,7,4,11,7,1,2,1,3,3,9,6,1,2,7,2,8,7,0,0,6,7,7,11,2,3,6,11,13,12,5,4,9,2,8,13,0,4,1,7
87,58,54,61,97,52,38,83,95,111,71,58,58,92,56,22,18,12,48,36,86,38,13,7,31,31,85,37,4,3,61,37,62,98,9,23,78,99,113,99,78,41,106,23,86,86,6,26,17,75
24,9,19,23,32,16,13,27,27,38,22,25,18,28,20,6,1,6,9,9,15,17,4,2,31,2,25,16,0,1,26,13,24,29,6,7,23,38,33,33,25,8,24,8,28,25,2,11,5,20
80,47,50,70,99,62,31,71,81,106,65,72,61,92,43,17,20,7,57,33,76,41,9,8,85,25,41,36,5,4,74,32,63,89,10,16,70,102,85,76,87,48,103,30,92,116,5,32,15,50
54,29,34,36,51,25,23,34,55,57,39,35,35,46,29,6,9,8,21,14,27,28,9,7,37,16,36,13,4,3,52,16,40,56,4,13,44,63,64,55,54,25,55,10,48,58,10,22,11,40
9,2,4,8,7,4,4,6,8,7,4,4,7,7,3,1,0,1,5,2,8,3,1,0,4,0,5,4,0,0,9,1,10,9,3,1,6,7,10,7,6,2,14,3,5,10,1,6,1,8
2,0,2,3,3,1,3,5,4,3,2,2,2,4,1,1,1,0,1,0,0,1,1,0,3,1,4,3,0,0,3,3,2,3,1,0,8,7,6,5,2,3,12,0,3,8,0,0,0,2
76,42,52,62,114,70,34,96,96,111,62,82,67,85,52,15,13,15,46,20,73,44,16,6,61,26,74,52,9,3,43,41,60,87,21,30,84,104,95,84,67,39,93,21,90,108,7,39,11,77
32,27,35,29,41,23,14,40,32,56,35,39,33,39,29,9,5,4,25,15,37,16,5,7,37,13,32,16,1,3,41,4,33,50,11,13,39,45,47,42,38,16,49,10,43,55,4,17,12,30
76,55,50,47,81,54,39,79,70,93,49,53,54,84,47,18,10,13,31,30,62,41,15,7,62,24,63,40,10,2,60,33,20,91,12,28,81,74,81,62,73,33,108,19,86,84,6,31,12,64
107,70,74,92,138,81,40,99,96,132,98,67,77,131,58,23,22,12,46,47,89,48,20,11,98,29,89,56,9,3,87,50,91,50,18,30,97,110,136,109,107,51,120,30,128,120,6,43,28,72
24,10,6,9,18,13,8,16,12,18,11,15,8,21,15,2,2,3,4,7,18,7,2,2,9,6,10,4,3,1,21,11,12,18,1,3,14,15,23,17,15,8,21,1,20,13,2,10,3,19
32,14,14,23,37,16,12,14,32,35,13,25,14,30,10,6,4,3,14,11,20,14,4,3,23,7,16,13,1,0,30,13,28,30,3,2,24,33,36,23,23,10,28,11,24,26,1,10,2,24
94,45,64,58,97,63,31,91,92,127,85,62,63,112,63,10,16,10,40,37,82,41,12,6,78,23,70,44,6,8,84,39,81,97,14,24,33,111,143,94,99,50,112,19,84,110,6,37,18,72
107,68,77,64,134,81,62,119,110,154,75,100,79,151,72,30,12,21,59,32,104,61,16,11,99,38,102,63,7,7,104,45,74,110,15,33,111,79,127,125,111,60,128,31,123,131,9,47,24,83
96,65,79,72,150,93,52,102,109,147,115,111,90,138,83,37,20,19,81,35,102,61,19,13,113,33,85,64,10,6,95,47,81,136,23,36,143,127,59,107,119,66,155,35,141,168,6,47,25,94
95,70,70,64,107,69,55,86,104,119,84,88,85,93,44,20,20,10,46,38,80,50,24,12,99,33,76,55,7,5,84,42,62,109,17,23,94,125,107,60,99,56,112,22,99,119,2,39,24,60
92,53,68,57,105,70,57,84,98,120,73,82,65,95,56,23,10,11,39,28,87,52,18,5,78,25,87,54,6,2,67,38,73,107,15,23,99,111,119,99,38,43,106,22,112,129,6,35,15,73
53,24,26,32,62,33,21,42,51,50,39,40,30,65,23,12,11,9,18,16,40,26,13,4,41,8,48,25,2,3,39,16,33,51,8,10,50,60,66,56,43,14,57,10,52,64,5,18,12,47
138,41,75,83,155,60,27,121,80,119,81,91,89,130,80,23,27,15,56,24,72,54,24,9,106,24,103,55,14,12,93,49,108,120,21,28,112,128,155,112,106,57,18,36,101,150,9,46,20,92
29,8,13,15,28,20,5,18,21,36,21,27,18,28,16,6,3,3,8,7,17,10,4,2,23,8,30,10,3,0,21,10,19,30,1,11,19,31,35,22,22,10,36,2,21,18,0,10,6,11
107,56,73,62,126,65,46,110,108,116,90,65,82,119,57,25,18,13,55,37,92,68,17,8,86,28,92,48,5,3,90,43,86,128,20,24,84,123,141,99,112,52,101,21,42,129,4,45,26,91
109,67,78,83,123,70,69,135,123,165,85,83,85,134,56,29,15,23,69,32,93,46,26,13,86,25,116,58,10,8,108,55,84,120,13,26,110,131,168,119,129,64,150,18,129,73,9,47,19,82
3,5,5,5,8,4,5,5,6,7,4,6,5,2,0,3,1,0,4,1,5,2,2,0,6,2,5,10,1,0,7,4,6,6,2,1,6,9,6,2,6,5,9,0,4,9,0,3,0,5
45,15,24,31,54,16,17,47,35,42,32,26,20,42,17,7,7,8,16,16,29,17,9,4,26,11,32,22,6,0,39,17,31,43,10,10,37,47,47,39,35,18,46,10,45,47,3,7,8,32
14,14,19,8,22,18,6,11,12,19,11,16,11,19,12,4,0,3,10,7,16,10,7,1,17,5,15,11,1,0,11,12,12,28,3,2,18,24,25,24,15,12,20,6,26,19,0,8,3,14
71,42,42,41,94,57,34,59,83,98,57,50,60,92,47,18,17,14,35,21,73,37,5,7,75,20,50,40,8,2,77,30,64,72,19,24,72,83,94,60,73,47,92,11,91,82,5,32,14,29
