37,55,59,75,97,64,40,86,98,136,80,74,79,132,51,22,12,11,59,39,88,39,14,7,80,25,80,41,8,2,101,28,80,108,12,31,67,98,95,76,96,52,127,28,120,120,8,35,16,68
55,14,40,47,69,39,28,61,58,77,45,40,48,61,33,14,7,7,24,14,41,29,11,5,60,11,46,25,5,0,51,28,43,69,13,7,51,68,72,54,48,35,40,19,58,70,3,22,10,51
59,40,13,42,65,54,28,69,53,94,55,49,45,86,39,8,12,9,28,23,62,25,12,4,52,21,53,38,5,3,49,19,55,77,8,17,62,89,84,71,65,34,66,9,80,61,2,25,9,47
75,47,42,23,74,42,40,67,65,112,58,67,50,64,52,13,14,11,44,19,52,38,9,8,67,16,64,43,8,1,59,27,48,80,11,25,53,91,87,74,73,43,74,21,81,89,3,26,13,47
97,69,65,74,80,80,59,94,103,140,86,98,84,112,60,25,20,17,53,35,91,52,24,11,96,29,110,45,5,4,114,51,88,126,16,22,98,137,141,114,114,63,136,24,124,141,5,48,21,92
64,39,54,42,80,30,34,55,52,72,47,62,43,64,42,12,5,14,40,26,59,28,9,9,43,17,55,25,7,2,49,22,34,63,8,18,57,88,87,68,72,20,54,18,67,75,4,30,11,47
40,28,28,40,59,34,5,39,39,53,38,53,32,36,26,13,4,5,33,13,31,27,9,6,35,12,45,24,2,3,35,15,32,50,14,14,38,41,60,48,39,22,29,16,58,76,3,14,10,25
86,61,69,67,94,55,39,50,113,99,80,96,50,109,41,14,12,16,44,39,79,42,15,8,85,28,82,40,8,4,85,39,67,99,14,28,92,130,126,74,83,40,109,24,112,111,7,38,9,71
98,58,53,65,103,52,39,113,52,105,71,75,84,91,49,15,18,12,43,29,73,53,19,11,84,23,86,48,8,4,87,32,87,106,14,27,95,109,98,94,108,45,89,21,105,130,9,39,19,83
136,77,94,112,140,72,53,99,105,76,90,100,88,124,60,33,23,12,64,46,101,65,27,9,135,33,96,47,8,7,99,55,80,147,19,35,109,156,155,133,125,63,143,25,131,157,8,51,22,92
80,45,55,58,86,47,38,80,71,90,29,51,50,83,37,16,12,14,38,24,52,43,15,15,70,20,83,42,10,1,71,43,56,91,11,23,71,95,103,68,69,45,74,20,73,84,1,34,18,59
74,40,49,67,98,62,53,96,75,100,51,29,61,98,35,12,15,14,36,27,69,49,13,2,79,29,71,20,3,3,74,28,66,94,13,25,66,100,96,78,96,39,93,15,90,96,6,30,12,50
79,48,45,50,84,43,32,50,84,88,50,61,19,79,41,12,11,12,29,23,65,33,10,6,47,17,69,30,5,4,61,26,39,84,11,16,68,75,82,67,75,29,79,12,81,80,5,32,20,54
132,61,86,64,112,64,36,109,91,124,83,98,79,59,54,31,14,14,50,46,82,39,23,9,102,25,106,43,8,11,87,37,88,115,15,30,93,131,128,113,101,56,136,27,121,122,7,38,21,78
51,33,39,52,60,42,26,41,49,60,37,35,41,54,8,10,9,6,27,20,40,23,9,5,49,11,35,26,2,2,44,23,45,55,6,13,41,77,66,65,56,29,67,13,52,58,4,23,10,47
22,14,8,13,25,12,13,14,15,33,16,12,12,31,10,4,0,1,11,7,14,6,6,2,19,4,12,3,1,0,25,7,16,23,6,5,19,26,22,25,26,10,28,3,18,26,3,8,2,17
12,7,12,14,20,5,4,12,18,23,12,15,11,14,9,0,2,3,7,2,19,7,3,2,17,4,11,4,2,0,14,4,10,15,0,5,13,17,16,13,13,7,22,2,12,17,2,5,3,12
11,7,9,11,17,14,5,16,12,12,14,14,12,14,6,1,3,0,5,4,16,6,5,0,12,2,9,6,0,0,7,10,6,14,2,4,10,15,20,11,10,7,15,0,19,18,1,4,2,18
59,24,28,44,53,40,33,44,43,64,38,36,29,50,27,11,7,5,16,18,39,26,10,3,51,8,32,26,2,2,50,21,35,45,7,9,42,52,67,61,42,27,69,16,56,44,3,22,6,30
39,14,23,19,35,26,13,39,29,46,24,27,23,46,20,7,2,4,18,3,20,14,5,0,18,7,29,18,3,2,34,16,23,28,3,8,28,42,42,39,23,20,23,13,43,38,1,13,7,23
88,41,62,52,91,59,31,79,73,101,52,69,65,82,40,14,19,16,39,20,38,38,23,3,75,14,82,36,15,1,83,35,62,90,17,30,75,106,96,74,82,47,54,23,84,107,5,31,14,63
39,29,25,38,52,28,27,42,53,65,43,49,33,39,23,6,7,6,26,14,38,9,12,4,40,13,39,18,4,1,55,11,33,51,13,13,45,55,60,39,38,31,57,14,65,55,3,26,8,43
14,11,12,9,24,9,9,15,19,27,15,13,10,23,9,6,3,5,10,5,23,12,1,1,10,3,17,6,3,0,15,7,15,16,2,3,17,25,25,15,11,11,27,4,22,21,2,9,4,10
7,5,4,8,11,9,6,8,11,9,15,2,6,9,5,2,2,0,3,0,3,4,1,1,7,2,14,8,1,0,7,3,7,6,2,3,6,16,7,11,9,7,12,1,12,12,0,4,3,7
80,60,52,67,96,43,35,85,84,135,70,79,47,102,49,19,17,12,51,18,75,40,10,7,40,18,80,38,6,3,69,31,66,85,19,18,76,100,122,76,100,45,107,24,85,108,6,31,18,59
25,11,21,16,29,17,12,28,23,33,20,29,17,25,11,4,4,2,8,7,14,13,3,2,18,2,20,16,2,2,23,12,17,20,4,10,37,40,36,26,23,13,22,7,22,33,3,17,6,19
80,46,53,64,110,55,45,82,86,96,83,71,69,106,35,12,11,9,32,29,82,39,17,14,80,20,34,48,6,2,58,34,55,99,12,23,80,110,114,83,76,44,105,22,103,119,6,37,21,63
41,25,38,43,45,25,24,40,48,47,42,20,30,43,26,3,4,6,26,18,36,18,6,8,38,16,48,7,4,4,32,23,26,49,10,10,44,53,54,45,38,24,64,14,43,45,2,21,7,39
8,5,5,8,5,7,2,8,8,8,10,3,5,8,2,1,2,0,2,3,15,4,3,1,6,2,6,4,0,0,4,5,4,17,3,3,6,11,7,14,5,5,16,3,14,8,0,0,3,10
2,0,3,1,4,2,3,4,4,7,1,3,4,11,2,0,0,0,2,2,1,1,0,0,3,2,2,4,0,0,4,1,4,4,0,1,0,2,5,4,1,4,12,1,2,5,0,3,1,2
101,51,49,59,114,49,35,85,87,99,71,74,61,87,44,25,14,7,50,34,83,55,15,7,69,23,58,32,4,4,39,33,52,90,16,20,76,107,105,93,71,46,105,19,121,117,5,39,15,67
28,28,19,27,51,22,15,39,32,55,43,28,26,37,23,7,4,10,21,16,35,11,7,3,31,12,34,23,5,1,33,4,29,45,8,9,37,45,51,40,32,13,50,7,38,53,2,21,7,44
80,43,55,48,88,34,32,67,87,80,56,66,39,88,45,16,10,6,35,23,62,33,15,7,66,17,55,26,4,4,52,29,25,87,15,24,59,84,89,73,55,33,93,18,83,87,6,30,13,40
108,69,77,80,126,63,50,99,106,147,91,94,84,115,55,23,15,14,45,28,90,51,16,6,85,20,99,49,17,4,90,45,87,58,16,27,114,111,140,102,119,38,103,31,120,115,9,55,24,85
12,13,8,11,16,8,14,14,14,19,11,13,11,15,6,6,0,2,7,3,17,13,2,2,19,4,12,10,3,0,16,8,15,16,2,5,19,20,16,15,14,10,16,6,25,23,2,8,2,17
31,7,17,25,22,18,14,28,27,35,23,25,16,30,13,5,5,4,9,8,30,13,3,3,18,10,23,10,3,1,20,9,24,27,5,2,22,35,28,39,18,13,32,5,29,30,2,11,5,22
67,51,62,53,98,57,38,92,95,109,71,66,68,93,41,19,13,10,42,28,75,45,17,6,76,37,80,44,6,0,76,37,59,114,19,22,50,115,107,93,71,53,121,33,81,111,8,32,9,76
98,68,89,91,137,88,41,130,109,156,95,100,75,131,77,26,17,15,52,42,106,55,25,16,100,40,110,53,11,2,107,45,84,111,20,35,115,65,138,100,127,45,123,36,111,143,7,50,23,88
95,72,84,87,141,87,60,126,98,155,103,96,82,128,66,22,16,20,67,42,96,60,25,7,122,36,114,54,7,5,105,51,89,140,16,28,107,138,55,124,125,63,145,34,123,130,9,41,31,94
76,54,71,74,114,68,48,74,94,133,68,78,67,113,65,25,13,11,61,39,74,39,15,11,76,26,83,45,14,4,93,40,73,102,15,39,93,100,124,50,85,52,109,21,111,132,6,42,15,89
96,48,65,73,114,72,39,83,108,125,69,96,75,101,56,26,13,10,42,23,82,38,11,9,100,23,76,38,5,1,71,32,55,119,14,18,71,127,125,85,43,45,95,18,101,132,10,39,14,71
52,35,34,43,63,20,22,40,45,63,45,39,29,56,29,10,7,7,27,20,47,31,11,7,45,13,44,24,5,4,46,13,33,38,10,13,53,45,63,52,45,16,75,10,56,55,1,25,13,28
127,40,66,74,136,54,29,109,89,143,74,93,79,136,67,28,22,15,69,23,54,57,27,12,107,22,105,64,16,12,105,50,93,103,16,32,121,123,145,109,95,75,22,38,109,141,7,50,21,98
28,19,9,21,24,18,16,24,21,25,20,15,12,27,13,3,2,0,16,13,23,14,4,1,24,7,22,14,3,1,19,7,18,31,6,5,33,36,34,21,18,10,38,2,31,27,2,9,2,18
120,58,80,81,124,67,58,112,105,131,73,90,81,121,52,18,12,19,56,43,84,65,22,12,85,22,103,43,14,2,121,38,83,120,25,29,81,111,123,111,101,56,109,31,49,131,8,49,23,76
120,70,61,89,141,75,76,111,130,157,84,96,80,122,58,26,17,18,44,38,107,55,21,12,108,33,119,45,8,5,117,53,87,115,23,30,111,143,130,132,132,55,141,27,131,68,10,62,14,92
8,3,2,3,5,4,3,7,9,8,1,6,5,7,4,3,2,1,3,1,5,3,2,0,6,3,6,2,0,0,5,2,6,9,2,2,8,7,9,6,10,1,7,2,8,10,0,3,0,4
35,22,25,26,48,30,14,38,39,51,34,30,32,38,23,8,5,4,22,13,31,26,9,4,31,17,37,21,0,3,39,21,30,55,8,11,32,50,41,42,39,25,50,9,49,62,3,6,6,21
16,10,9,13,21,11,10,9,19,22,18,12,20,21,10,2,3,2,6,7,14,8,4,3,18,6,21,7,3,1,15,7,13,24,2,5,9,23,31,15,14,13,21,2,23,14,0,6,4,10
68,51,47,47,92,47,25,71,83,92,59,50,54,78,47,17,12,18,30,23,63,43,10,7,59,19,63,39,10,2,67,44,40,85,17,22,76,88,94,89,71,28,98,18,76,92,4,21,10,34
