-0.776437644325196,0.526523941233617,0.643009813882163,-0.52894221912099,0.96540458506327,-0.871452851666699,-0.891885419071956,-0.20479078948199,-0.377235463222599,0.0355884288967583,0.141064998689648,1.05090923431498,0.705144504718124,0.0556297393366085,-0.126587538846587,0.290051869755276,1.68215705711549,0.832461060075685,-0.547044156561118,-1.06790091112839,0.891125581642117,0.678704089358061,-0.438267027618236,-1.20391899562995,0.77140981602521,-0.710694406543348,0.872167156309204,0.0531630287703887,0.337722465496876,0.0755989520000474,-0.47205667312465,-1.10871002514833,0.490621115620228,0.0747743389863862,-1.82174522532133,0.530487216261972,-0.39568151920358,-0.919203412238082,0.626709354816595,-0.672602107416476,1.26121943873996,2.16230176914228,-1.39461386116431,0.0841333873201301,-0.216462924643797,1.28666362801263,-0.0381535221868617,-0.688954580599517,-0.573503928347649,-0.911325385730893
0.526523941233617,0.555311865568264,-0.518772277944249,1.29873839662058,-1.20187010362379,0.582444886438228,0.300097521254806,-0.440973831761755,-0.803410175355259,0.304770046315585,-1.7522703001179,-1.53161805116052,0.233030358212419,-0.748372943887162,1.85853115497923,0.384667649542854,-0.361917657914237,-2.24751335587904,-1.10760750095414,-0.419800826140225,2.35605259689723,0.378508508170906,0.322569527636127,-1.49266503912789,-1.65545225376434,-0.702957645970965,-1.66452224684417,-1.42983051063682,-0.804670043432957,-0.860115523304264,-1.54046778675953,0.989839770162512,1.97485318143963,-0.542955964786245,-0.279295612437019,0.055272674093777,-1.91911843077369,-1.4720013111049,-0.563978134577869,-0.0229685796083662,0.342693241012477,-1.04500324102687,-0.266233268660541,0.0632500139982166,-0.920019788256142,0.229439622153591,-1.47045340676662,-1.02565784551327,-0.112786588124693,0.528546201910011
0.643009813882163,-0.518772277944249,0.368071528536315,-0.805917804552251,-1.00794378771385,-0.353923215595977,1.79127447070556,0.261997599012621,1.40796038193297,-0.993206718243246,-1.48048745734873,-1.14177183486995,-1.22717203804986,-1.4697769504681,0.768700954009502,1.74654808739591,0.0605961422333561,0.399319289338433,-0.43027437782582,-0.557922333836479,-1.11615038816272,1.25941480202812,1.18357408367716,-0.319433934669571,-0.653977399439552,-0.403046732519919,1.357228420509,0.976823559990087,-0.848505665781572,0.360614070737691,-1.69727541969233,-1.54870384288067,0.396246128371357,-1.2413056430141,-1.19106562350525,1.84491698983186,-0.805550338840029,-1.33394473975104,0.465813281131638,0.426679883685183,1.06416837971965,-1.08618528785524,0.724606321542579,0.800603575069636,0.363833800831676,-0.281970717900217,0.452124883563631,-1.27578451716841,-0.139963309617603,-0.124496934908385
-0.52894221912099,1.29873839662058,-0.805917804552251,1.5720857975816,0.0159737447933574,-0.656117376114876,0.338622066334861,-1.01355524927266,-0.284226718736477,-2.03403170956033,-0.161069824806842,-2.07219619949439,-1.48372831336885,-0.225573662980745,0.0587896258926189,0.00417655618292399,-1.61102900815943,-0.335948064335332,-0.665524225905224,0.171120624879083,0.752128455970494,0.268595605607663,-0.213092098919184,0.153412055349224,-0.894810493722009,1.5046079264092,0.179018878253289,-0.568531779057945,-0.307864469200177,-1.11533386549825,-0.485100713839791,0.722999760171414,-1.32857183239832,0.747331347086925,1.68668138395096,0.458814778698438,-0.407508581450725,0.683185429010764,1.12836874021517,0.599464583557365,-0.683110026540592,-0.272424691065536,0.11321875177831,-0.802499573058908,1.58354382285509,-1.9305496427523,0.611912226332407,0.0219930271632402,-1.17129678809348,0.0222498791840143
0.96540458506327,-1.20187010362379,-1.00794378771385,0.0159737447933574,-0.639882374389475,0.0255922993813242,-0.283032937969478,0.650852993832089,0.0933391303928521,0.790326757182432,-0.245176746066697,0.220894475889804,1.11560315498681,-0.0800116384821444,-0.908130843650718,-0.71542674110526,-1.13549634281585,0.499183278131276,0.0484150283857335,-1.26863712185463,-0.340175900221677,-0.300552273288774,-0.912771283436962,-0.444445057772564,1.5815190404851,-0.0123168833516123,-0.946467171066299,-0.596224519393039,-0.935069311404403,-0.601673505902705,1.10216229748227,-0.684931701838346,-0.364141957725642,0.0876402692365033,0.762680321992792,-0.976744624994369,2.1555243224709,-0.971565851622978,-0.0682499179692782,-1.61041419883949,-0.777827458232659,-0.202513287727816,0.235074566849587,-0.596186197167942,-0.596274666043131,-1.68634944950104,1.77037100768408,-0.228271717887697,-0.588636806917773,-0.24534568703736
-0.871452851666699,0.582444886438228,-0.353923215595977,-0.656117376114876,0.0255922993813242,0.528103531500329,-1.31248153248746,-0.0470339546613137,-0.731964631253115,-0.747016414694161,-0.266378389814196,-0.376923728418166,0.787166004032065,0.405322483486838,0.401854493952058,-0.750445078199999,0.157557865368477,-0.507632476205573,-0.97740589029529,1.91334327015216,0.617872682172488,-0.0604058863013561,-1.44603692040026,0.276551520363548,-0.894616126197559,0.0654647050884865,-1.25393024017103,-0.4540830948692,-1.82711007241764,0.40751612176221,-1.67966166188999,-0.300626295548123,-1.76333643017687,-2.07433350618048,-0.233371476228781,-0.446693308072757,0.620567008135887,0.171580817951991,0.417683280763428,-1.39658051872555,2.58740249408661,-1.04192988122096,0.231565458050928,0.262684653500912,0.215012844081815,1.39416999538785,-0.640298606747215,0.0378940040126764,-0.0742868434767311,1.45269644360348
-0.891885419071956,0.300097521254806,1.79127447070556,0.338622066334861,-0.283032937969478,-1.31248153248746,0.468218839500806,1.24192607251087,0.933486870747509,2.23547335213725,1.30795597362148,-0.57823990887762,-1.24416835808875,0.194121332776486,0.014721491799565,0.196871502891727,-0.129619453328073,2.09119404505212,2.71540738868731,1.09917269889768,0.457012813745039,0.646519331223412,-0.072551422592306,0.286154293653016,0.0850518678510169,0.499812300897852,-0.283233396649629,-0.196805451057919,-1.43810179247145,0.246897548007182,0.228863849220766,1.27378252691964,0.477686386979159,-1.80824914713001,0.684060662794314,-0.640039771514291,0.15689249261536,0.601791433865221,0.914820738699549,-0.468194359562089,-1.11417817278116,-0.471867150169589,-0.112012899014806,-0.972836374703294,-0.0569441628055304,-0.487166292268652,-1.78946819150296,1.34595992183879,0.196759805473121,-0.151415345161125
-0.20479078948199,-0.440973831761755,0.261997599012621,-1.01355524927266,0.650852993832089,-0.0470339546613137,1.24192607251087,-0.744752077024852,0.545771716561712,-0.0289566587153311,1.33510521507773,0.350423648636088,0.713157114651261,0.6876597060237,0.347050545025405,-0.580157231526831,-0.193949316132158,0.506435272292143,0.535284984606945,0.549641253481211,1.50147392830811,0.181663343947241,0.584584245822146,1.52018081537967,1.41708062858818,-0.908488890344025,0.0717474679469732,1.95591445407357,1.10207302857898,0.740922437898299,-0.356629806837104,-1.30059720677764,-1.1556623226427,-0.211058067887996,0.180633236631928,-0.260922443797883,1.54155195632843,1.69648021431816,0.534027366158716,-1.2776661123082,-0.871938155963655,1.49134698243186,0.656481612030827,0.741020617219588,-1.53696249276516,0.404098831251249,-1.26774446933047,-0.833143178293654,0.64744275816367,-0.261420750268882
-0.377235463222599,-0.803410175355259,1.40796038193297,-0.284226718736477,0.0933391303928521,-0.731964631253115,0.933486870747509,0.545771716561712,0.0953419830316674,-0.289970501599651,-0.133956406838944,1.99135768138661,1.57532889427853,1.31544287138459,-0.342581888560174,-0.379606078720846,0.553288839879921,1.07566359398095,1.458626510911,-1.16241948821571,0.193369872538449,1.10995197811775,0.100240006787616,-1.08678503976501,0.683893734552122,0.0596125859110442,-0.676381001948849,0.0271603954688206,-0.846285787588616,-1.14656577250089,-0.105696732543416,0.94507620767384,-1.35024765665407,-0.822331586964911,0.0316732172922831,-0.0128298216366227,-0.088963247785554,2.5680592520913,-0.166650462235476,-0.698833343003238,1.45341484620952,0.597612777111742,0.0441760909097127,1.01951193578221,0.228196322224075,0.972650517250073,0.20420710499473,0.544904753263191,-0.788206015194638,0.105687735819726
0.0355884288967583,0.304770046315585,-0.993206718243246,-2.03403170956033,0.790326757182432,-0.747016414694161,2.23547335213725,-0.0289566587153311,-0.289970501599651,0.75251887640822,0.489949556540704,-0.545441286356553,-1.80960294376321,-0.596428219064972,0.583711186999691,0.242028495661461,0.359370502639803,0.40666888267307,-0.662926118876941,0.888953488850123,0.644308229022399,0.506320264208455,-1.3132919407341,-1.31188280612297,-1.05556632166612,-0.951183629424554,-0.580431837407345,-0.672859223023058,-0.585948328104554,0.438350919099244,1.47278371611982,2.60795380113008,0.0970341583655569,1.49659150674979,-0.720119610895008,-0.68629576381716,-0.358498761605884,1.01678983068648,2.08866220881163,-0.164537601012999,1.55338742058547,1.28176937754788,-0.773807925606395,-0.918857680452473,0.693871651075421,-0.971935077941259,1.42761809213851,1.18931155942789,-0.593119436216703,-0.972882684921413
0.141064998689648,-1.7522703001179,-1.48048745734873,-0.161069824806842,-0.245176746066697,-0.266378389814196,1.30795597362148,1.33510521507773,-0.133956406838944,0.489949556540704,0.714353685021154,-1.29057129018576,0.404862375199064,-0.537307094229752,-0.920379673146884,-0.679982106624738,0.644219288443406,0.988486966731287,0.225717318416043,-0.0640113188447703,-2.28771507713979,0.0199679333092912,-0.100774264477172,-1.55869538369337,0.286413587767628,0.219476712811778,-0.509460050405567,-0.648898754985469,0.101806152118686,-1.05048443217272,1.1708421160171,1.25972987970076,0.434253357598458,-1.6118787004561,0.760492868993496,-0.750346644004834,0.562065148912263,-0.0661503455582705,-0.137117562395027,-0.273077204834918,-1.21239416389442,0.0773809543786134,-0.916052319930931,-0.0384168472225595,0.0814811705544198,-1.59024740584839,-0.408127526201158,1.19933228463645,-0.513703507621817,0.721045894340449
1.05090923431498,-1.53161805116052,-1.14177183486995,-2.07219619949439,0.220894475889804,-0.376923728418166,-0.57823990887762,0.350423648636088,1.99135768138661,-0.545441286356553,-1.29057129018576,-0.0571207381592101,1.0542963394687,0.999665661321882,0.499355704742089,-0.393483567188005,-0.425536074237859,-0.0603061491837669,0.358956136284371,-1.28927106827159,-0.245768251671717,1.17384132023674,0.216744779430113,0.253641739522665,0.712495044561483,-1.00870423886413,-0.519737761652266,-0.618183210996568,0.81609624805683,-1.17533879863655,-0.765522336782584,-0.0119979714323741,-2.68204839346864,2.6225672975446,-0.799213015098939,0.34341307436103,0.470638648493001,1.12929644972552,0.590906946902846,1.05273313379845,0.660981597915335,0.17450497476718,-0.383807520870205,0.421534662778207,0.232752456170221,-1.39954802374858,1.29298862645272,1.40455103871931,-0.715534451288729,-1.60682386490036
0.705144504718124,0.233030358212419,-1.22717203804986,-1.48372831336885,1.11560315498681,0.787166004032065,-1.24416835808875,0.713157114651261,1.57532889427853,-1.80960294376321,0.404862375199064,1.0542963394687,1.08633207834046,-2.00821781233035,-0.781206605275345,0.206680281108455,-0.237254598289066,-0.509535300855166,-1.07459418215373,1.12990916239098,0.117049825681144,-0.281057591401726,0.556967064784469,-1.32477809129311,1.27556487049151,-2.45412918937134,0.778762601122936,0.467789933972412,0.313304986441423,-1.06780081459701,0.619027301400625,0.22285774274451,0.771763536566804,0.265436908076305,-0.523497263263007,-1.24653546473463,-1.62608536440655,-1.31907729373928,-0.287597256554014,-0.879797179076397,-0.647733693850628,-0.163637142071317,-0.56454430577895,0.15452881401212,-1.16569151732956,-0.334354982810661,-0.709086236699395,-1.07887315439148,-1.00964213470685,0.969295266837551
0.0556297393366085,-0.748372943887162,-1.4697769504681,-0.225573662980745,-0.0800116384821444,0.405322483486838,0.194121332776486,0.6876597060237,1.31544287138459,-0.596428219064972,-0.537307094229752,0.999665661321882,-2.00821781233035,-1.22398873902742,1.1898452566234,0.0610561661426143,0.211304273925735,-0.555451862259946,0.385352939358254,-0.555478162341773,0.4057555368095,0.739542140632559,-0.0579707611532287,0.0919298123075311,-0.749755911187452,-0.657889477318815,-0.610785338744046,-1.25319825089843,-0.549446370494618,0.0754887543689825,1.45200381933918,1.1884451152912,0.560356741953014,0.602853422706936,2.16390885266801,-0.542915484413002,-0.460668455252275,-1.17846576825827,-0.813450854520273,0.073754466356879,-1.09460637203812,-0.995055066747107,-0.248508046356546,0.376443633027928,-0.414280333649579,-0.925033981188477,-1.9659240796058,1.36644053494868,-1.35379417546526,-0.626331029093402
-0.126587538846587,1.85853115497923,0.768700954009502,0.0587896258926189,-0.908130843650718,0.401854493952058,0.014721491799565,0.347050545025405,-0.342581888560174,0.583711186999691,-0.920379673146884,0.499355704742089,-0.781206605275345,1.1898452566234,-0.555062993525707,0.143042727554912,0.454825328893611,-0.242461649365834,-0.700810923382289,1.77031314431794,1.16473086399057,-0.414683758717271,0.688274461879177,-1.35510246786102,-0.726541728433173,-0.784305986997935,-1.08496547760616,-0.618461986047791,-0.614234269524774,-0.21372408581084,-0.544000021237901,-0.154983617289165,0.0281961782737566,0.940388875998742,1.53711278980379,-1.25184065898193,-1.78563206822689,-0.364197348399551,1.89503314924918,-1.87269604929648,2.21700812716966,-0.274391497061195,0.65860321495723,-0.338487053812101,0.458178690635635,0.526725684440992,-0.331261045982508,-0.680589737519779,-0.97348983662913,0.578152597580395
0.290051869755276,0.384667649542854,1.74654808739591,0.00417655618292399,-0.71542674110526,-0.750445078199999,0.196871502891727,-0.580157231526831,-0.379606078720846,0.242028495661461,-0.679982106624738,-0.393483567188005,0.206680281108455,0.0610561661426143,0.143042727554912,0.791025981659398,3.34099301005384,1.38248602630614,-0.860225834850695,0.23074415123595,0.400955973792131,2.33828725540396,-0.870604497548856,-0.59118805249322,-1.13271056912608,1.12970210104942,0.423486707431869,1.74129912432564,-0.441165027360546,1.20434618293179,-0.0392309683053785,0.621174832688738,1.84706442082636,1.39669804710219,0.346639364970143,0.253746564985658,0.863364404908195,-0.859964731368971,1.16303137708081,-0.391023714640878,0.117159634362641,0.51190299619182,-0.287697009483944,0.0927592419486149,-0.709154358434351,0.346091138181951,0.616900956151125,-1.49153560806735,-0.37581900680019,0.388923926722919
1.68215705711549,-0.361917657914237,0.0605961422333561,-1.61102900815943,-1.13549634281585,0.157557865368477,-0.129619453328073,-0.193949316132158,0.553288839879921,0.359370502639803,0.644219288443406,-0.425536074237859,-0.237254598289066,0.211304273925735,0.454825328893611,3.34099301005384,-0.0665422746545163,-0.0792094635648112,-1.23074220178168,-1.38190802822013,-0.378005272100898,2.01452373132945,-1.03682952781615,-0.321631114331803,1.26843401238274,-1.59752393388361,-1.69406400159422,2.95010975567642,-1.05938880724222,-0.779118937775952,0.0799408577422697,0.690312788995656,1.79229345396099,0.697479218696661,-0.996029093615165,-0.0310582580518916,1.10798253534725,-0.543345540369081,-1.51387889403029,-0.420100063165565,2.2217509926776,-1.74973746516559,0.810560195043113,0.211957034150589,-0.466799405853893,-0.090071659659426,1.07274368598853,-1.2723179674178,0.745343346881107,2.76311499565668
0.832461060075685,-2.24751335587904,0.399319289338433,-0.335948064335332,0.499183278131276,-0.507632476205573,2.09119404505212,0.506435272292143,1.07566359398095,0.40666888267307,0.988486966731287,-0.0603061491837669,-0.509535300855166,-0.555451862259946,-0.242461649365834,1.38248602630614,-0.0792094635648112,-0.934894156440667,2.18923336163648,-0.763249403388092,-2.08254416222184,-0.278160903744746,0.40359526675863,0.62765764677617,0.261673117519497,-0.893565406443443,-0.208063403867028,1.08722217159246,0.0105460343633086,0.831568252010745,0.493972655288361,-0.272828605611514,0.0360560108639694,-0.387371978418206,0.406508328578921,-0.880288583638157,0.126448475129237,-0.122096330818295,-0.130734875445897,-0.256419712401292,0.239870962887249,0.44219006785717,0.319489372298399,-1.25752923205574,-0.304599050802207,-0.134117056405166,0.156339384238166,-1.48690406725074,2.23421180442259,0.859102733936533
-0.547044156561118,-1.10760750095414,-0.43027437782582,-0.665524225905224,0.0484150283857335,-0.97740589029529,2.71540738868731,0.535284984606945,1.458626510911,-0.662926118876941,0.225717318416043,0.358956136284371,-1.07459418215373,0.385352939358254,-0.700810923382289,-0.860225834850695,-1.23074220178168,2.18923336163648,0.369787538804312,0.149676119410468,0.405914125264699,-1.09064671562395,-1.52524589111207,-0.135237796694419,-1.50119475933573,0.393546862447065,1.3787371638165,-1.54415338555191,-0.272374763319269,-1.36175533287184,-0.203654413061826,0.63021425321464,-1.98955408722379,0.447174914072636,0.667533684249936,-0.729856447368066,-0.455056241630907,0.909731675973943,-0.550778248535773,-1.68059699350252,-0.957876033992794,0.601175488014816,-0.994628072451534,-1.5710542024303,0.298077804766367,0.416271807070099,-0.592402531244684,0.295447441091064,-0.549686687232699,-0.637920399563723
-1.06790091112839,-0.419800826140225,-0.557922333836479,0.171120624879083,-1.26863712185463,1.91334327015216,1.09917269889768,0.549641253481211,-1.16241948821571,0.888953488850123,-0.0640113188447703,-1.28927106827159,1.12990916239098,-0.555478162341773,1.77031314431794,0.23074415123595,-1.38190802822013,-0.763249403388092,0.149676119410468,-1.30994259376183,-0.172854007339601,-0.472615481420109,1.45553574414133,-0.584182219767985,-1.24524194369097,-0.0199452866427602,0.384812271779034,-1.30678394537025,-0.321460037050898,0.90069249065668,0.254938949139852,0.289021410649135,-1.76764811719088,-2.28964226753686,0.150786894746624,0.597854750230767,0.635155708071973,0.701281650734239,0.623782530143833,1.33955453691966,-1.3327214545959,-0.235234056441895,0.323005431379214,-0.981917683438049,-1.24880135007824,-0.68225288977296,2.13479147744715,0.0819326353474627,-0.334936266851084,-0.815405168016651
0.891125581642117,2.35605259689723,-1.11615038816272,0.752128455970494,-0.340175900221677,0.617872682172488,0.457012813745039,1.50147392830811,0.193369872538449,0.644308229022399,-2.28771507713979,-0.245768251671717,0.117049825681144,0.4057555368095,1.16473086399057,0.400955973792131,-0.378005272100898,-2.08254416222184,0.405914125264699,-0.172854007339601,-0.940690717653537,0.792540705255042,-0.215445577867798,0.470856858831882,-1.35633861648369,-0.289572805235538,-1.398741689239,-1.97327987547851,1.58584258253421,0.261018658125918,-0.329168448593726,1.60627510759206,-0.509095446714474,-0.346589738709702,0.172432809371163,-0.214343656175515,-0.248200629715946,-0.707705843012355,0.89103855747645,-0.272248302331013,-0.162333989664385,-1.61099354776789,0.0643922757270317,0.167866634700373,0.254954013547239,-0.647840091487235,0.248505741921127,1.52480946920288,-1.4062545473243,0.508596179035209
0.678704089358061,0.378508508170906,1.25941480202812,0.268595605607663,-0.300552273288774,-0.0604058863013561,0.646519331223412,0.181663343947241,1.10995197811775,0.506320264208455,0.0199679333092912,1.17384132023674,-0.281057591401726,0.739542140632559,-0.414683758717271,2.33828725540396,2.01452373132945,-0.278160903744746,-1.09064671562395,-0.472615481420109,0.792540705255042,-0.413948279448679,-0.153301953891639,-0.222590852427343,0.561431687969198,-0.810308082514158,-1.66650097247238,-0.559469070989795,0.200981442021473,0.904400545366489,-1.29397151961567,-0.395021988373522,0.119665032799509,1.1414062723657,-1.54851405299211,0.0571015883291562,-1.7142433281456,-1.186175603667,1.17870016483933,-0.0544096153148539,1.32620388780115,0.341212875826606,0.998663450776629,0.470626758246227,-0.419801451800624,0.339419448219259,-0.637887964740504,-0.932969153175306,0.0734660187713943,0.922287172984256
-0.438267027618236,0.322569527636127,1.18357408367716,-0.213092098919184,-0.912771283436962,-1.44603692040026,-0.072551422592306,0.584584245822146,0.100240006787616,-1.3132919407341,-0.100774264477172,0.216744779430113,0.556967064784469,-0.0579707611532287,0.688274461879177,-0.870604497548856,-1.03682952781615,0.40359526675863,-1.52524589111207,1.45553574414133,-0.215445577867798,-0.153301953891639,-0.275323318930047,0.368351742357726,-1.08528177051158,-0.773769427182309,0.0856960768858319,-0.399037741274553,-1.15066381092754,0.346250115045899,1.40830463511411,0.344798248859861,-0.201706550455552,-1.48017300563468,-1.15851145511696,1.61525379199075,-0.709278868247574,0.0688549585944259,0.249095296657925,1.06348243862077,-1.15436969987567,0.084660234881421,0.337722234898735,0.928058432090448,0.720890301541935,-0.175805431538315,-1.06996515159817,0.425493094554451,-0.0761752738371637,0.790760829961009
-1.20391899562995,-1.49266503912789,-0.319433934669571,0.153412055349224,-0.444445057772564,0.276551520363548,0.286154293653016,1.52018081537967,-1.08678503976501,-1.31188280612297,-1.55869538369337,0.253641739522665,-1.32477809129311,0.0919298123075311,-1.35510246786102,-0.59118805249322,-0.321631114331803,0.62765764677617,-0.135237796694419,-0.584182219767985,0.470856858831882,-0.222590852427343,0.368351742357726,-0.610866018186424,0.0222151454569745,1.07179173256289,1.24448605660703,0.986750408691985,-0.814191884969532,-0.536148291162963,0.365548793644829,1.19849202721158,-0.141011133572605,0.967356947933046,0.340269166278276,-1.54655119051088,1.68261668193962,-0.53324131863807,-1.18139155284916,3.68674338974919,-0.207079705699422,-1.68921504997791,-0.343068185074625,-0.0668378759843383,0.689307753768261,-0.872956923081335,0.622517306070306,0.79211946879835,1.93254863618949,-1.07545290595546
0.77140981602521,-1.65545225376434,-0.653977399439552,-0.894810493722009,1.5815190404851,-0.894616126197559,0.0850518678510169,1.41708062858818,0.683893734552122,-1.05556632166612,0.286413587767628,0.712495044561483,1.27556487049151,-0.749755911187452,-0.726541728433173,-1.13271056912608,1.26843401238274,0.261673117519497,-1.50119475933573,-1.24524194369097,-1.35633861648369,0.561431687969198,-1.08528177051158,0.0222151454569745,-0.0278647999660518,-0.461243826385357,0.704242688767007,1.5638360713259,-1.36635927310142,2.09034103698402,-0.431466351476884,0.452580785091255,-0.0193036457521524,0.655501055093751,-1.03552666072853,-0.202174739969758,0.321848755284051,0.360760889238216,-0.259438465562454,-0.140324763484989,1.00639867201815,-0.7312512592092,-1.08891295746482,1.02619291214816,-0.972372405200072,-0.443665138004395,0.646958555415611,-0.76386967972629,0.0737746243925873,-1.47440262690888
