-0.776437644325196,0.526523941233617,0.643009813882163,-0.52894221912099,0.96540458506327,-0.871452851666699,-0.891885419071956,-0.20479078948199,-0.377235463222599,0.0355884288967583,0.141064998689648,1.05090923431498,0.705144504718124,0.0556297393366085,-0.126587538846587,0.290051869755276,1.68215705711549,0.832461060075685,-0.547044156561118,-1.06790091112839,0.891125581642117,0.678704089358061,-0.438267027618236,-1.20391899562995,0.77140981602521,-0.710694406543348,0.872167156309204,0.0531630287703887,0.337722465496876,0.0755989520000474,-0.47205667312465,-1.10871002514833,0.490621115620228,0.0747743389863862,-1.82174522532133,0.530487216261972,-0.39568151920358,-0.919203412238082,0.626709354816595,-0.672602107416476,1.26121943873996,2.16230176914228,-1.39461386116431,0.0841333873201301,-0.216462924643797,1.28666362801263,-0.0381535221868617,-0.688954580599517,-0.573503928347649,-0.911325385730893
-0.710694406543348,-0.702957645970965,-0.403046732519919,1.5046079264092,-0.0123168833516123,0.0654647050884865,0.499812300897852,-0.908488890344025,0.0596125859110442,-0.951183629424554,0.219476712811778,-1.00870423886413,-2.45412918937134,-0.657889477318815,-0.784305986997935,1.12970210104942,-1.59752393388361,-0.893565406443443,0.393546862447065,-0.0199452866427602,-0.289572805235538,-0.810308082514158,-0.773769427182309,1.07179173256289,-0.461243826385357,1.43441739494963,0.696242254128584,0.434126618888551,-1.48147186552853,-0.127792366770339,-0.929508393516573,-0.118522494708117,0.0894226948273951,1.43105467765711,-0.211538814455568,0.840974442368473,-0.413699024563073,-0.685678699023244,-0.0315358766190854,-0.498315752943389,-1.08265313902167,0.809559021498502,-0.0232936161257966,0.278378235794084,0.397901441849574,0.82894940215811,-1.33421546234214,-0.136947466342046,0.549441571721314,-1.57987965067338
0.872167156309204,-1.66452224684417,1.357228420509,0.179018878253289,-0.946467171066299,-1.25393024017103,-0.283233396649629,0.0717474679469732,-0.676381001948849,-0.580431837407345,-0.509460050405567,-0.519737761652266,0.778762601122936,-0.610785338744046,-1.08496547760616,0.423486707431869,-1.69406400159422,-0.208063403867028,1.3787371638165,0.384812271779034,-1.398741689239,-1.66650097247238,0.0856960768858319,1.24448605660703,0.704242688767007,0.696242254128584,-0.742863412481517,0.617049232083318,1.53876693441707,-0.0647572591822562,1.81338279775352,-0.979825391240188,-0.141198353326658,0.098882835406169,0.922050452943517,-0.744194069358378,-0.359846301772677,0.262630980972712,0.180171832223584,-0.305355565985524,-1.20173317498406,0.240569254884511,-0.129801039585355,-0.209868539886409,0.30173264699481,0.618309565480203,0.272316623657615,-0.644223754448391,-0.0769803124505294,-1.03584739688724
0.0531630287703887,-1.42983051063682,0.976823559990087,-0.568531779057945,-0.596224519393039,-0.4540830948692,-0.196805451057919,1.95591445407357,0.0271603954688206,-0.672859223023058,-0.648898754985469,-0.618183210996568,0.467789933972412,-1.25319825089843,-0.618461986047791,1.74129912432564,2.95010975567642,1.08722217159246,-1.54415338555191,-1.30678394537025,-1.97327987547851,-0.559469070989795,-0.399037741274553,0.986750408691985,1.5638360713259,0.434126618888551,0.617049232083318,-0.122550500564398,1.36973888009601,0.845258865163948,-1.15502574863558,-1.61417399907411,1.60782684691801,0.0190285586679044,0.800187247376512,0.199839005733765,1.79635366722897,-0.301038099022556,0.322904901691107,0.569714065006034,0.536985101229251,0.313782016011713,0.269359851530261,0.0231767177027037,-1.27721157183509,0.527417033859149,0.617622009045488,-1.29079178928291,1.59492130592302,0.309708885042195
0.337722465496876,-0.804670043432957,-0.848505665781572,-0.307864469200177,-0.935069311404403,-1.82711007241764,-1.43810179247145,1.10207302857898,-0.846285787588616,-0.585948328104554,0.101806152118686,0.81609624805683,0.313304986441423,-0.549446370494618,-0.614234269524774,-0.441165027360546,-1.05938880724222,0.0105460343633086,-0.272374763319269,-0.321460037050898,1.58584258253421,0.200981442021473,-1.15066381092754,-0.814191884969532,-1.36635927310142,-1.48147186552853,1.53876693441707,1.36973888009601,-0.46251603525722,1.31428191057608,-1.45058786371831,-1.79422210925211,-0.137919710466753,0.145755917599882,-1.11870032656826,-1.44841633463583,-1.06142740827285,0.672302124575752,2.33958059598834,1.93466073439139,-1.26825671065876,1.13597840595777,0.10456103549777,-0.562601033836986,-1.53205304027554,0.029352826678947,-0.689609417930393,0.596443167745303,-0.308601130126108,0.553960372534131
0.0755989520000474,-0.860115523304264,0.360614070737691,-1.11533386549825,-0.601673505902705,0.40751612176221,0.246897548007182,0.740922437898299,-1.14656577250089,0.438350919099244,-1.05048443217272,-1.17533879863655,-1.06780081459701,0.0754887543689825,-0.21372408581084,1.20434618293179,-0.779118937775952,0.831568252010745,-1.36175533287184,0.90069249065668,0.261018658125918,0.904400545366489,0.346250115045899,-0.536148291162963,2.09034103698402,-0.127792366770339,-0.0647572591822562,0.845258865163948,1.31428191057608,-0.330853993582207,0.314337988566881,-0.453794120334223,-0.534832729890652,1.2962085500341,-0.760392989051841,0.897482863950274,1.46429505160146,0.726771348237955,0.642046535868965,0.0365882981166935,0.10252450179183,-0.0564189229635443,-1.10899809445348,0.0915025688463304,-0.0544417727873617,-2.11504080893121,-0.509941201331913,-0.454409325511582,-0.859305576099047,-1.21782399273515
-0.47205667312465,-1.54046778675953,-1.69727541969233,-0.485100713839791,1.10216229748227,-1.67966166188999,0.228863849220766,-0.356629806837104,-0.105696732543416,1.47278371611982,1.1708421160171,-0.765522336782584,0.619027301400625,1.45200381933918,-0.544000021237901,-0.0392309683053785,0.0799408577422697,0.493972655288361,-0.203654413061826,0.254938949139852,-0.329168448593726,-1.29397151961567,1.40830463511411,0.365548793644829,-0.431466351476884,-0.929508393516573,1.81338279775352,-1.15502574863558,-1.45058786371831,0.314337988566881,-1.23523748960023,-0.342882551287361,0.826211669050364,-0.6376033814424,-0.0273724022561794,-0.0748082335931178,1.0718463302741,2.11264409339042,-0.532185312672965,-0.549623648010418,-2.5206868413673,0.523720665100525,-0.820067268555588,1.13096487139435,-0.503819924357664,0.334185139851785,1.01469981696663,0.661921350285299,-1.27828252839133,-0.506157281961956
-1.10871002514833,0.989839770162512,-1.54870384288067,0.722999760171414,-0.684931701838346,-0.300626295548123,1.27378252691964,-1.30059720677764,0.94507620767384,2.60795380113008,1.25972987970076,-0.0119979714323741,0.22285774274451,1.1884451152912,-0.154983617289165,0.621174832688738,0.690312788995656,-0.272828605611514,0.63021425321464,0.289021410649135,1.60627510759206,-0.395021988373522,0.344798248859861,1.19849202721158,0.452580785091255,-0.118522494708117,-0.979825391240188,-1.61417399907411,-1.79422210925211,-0.453794120334223,-0.342882551287361,0.495833080451212,1.22990127376611,-0.0509792589820418,-1.53309966004695,-2.0867389253672,0.392863726226178,0.509403707805789,0.551197121295085,-0.314050786835694,-0.474663203059863,0.373982712965833,0.399454989732471,-1.1964927174851,2.05272757390709,0.218080719304284,-1.02754544009762,1.2351772669313,-0.893827978739131,-0.265947098096907
0.490621115620228,1.97485318143963,0.396246128371357,-1.32857183239832,-0.364141957725642,-1.76333643017687,0.477686386979159,-1.1556623226427,-1.35024765665407,0.0970341583655569,0.434253357598458,-2.68204839346864,0.771763536566804,0.560356741953014,0.0281961782737566,1.84706442082636,1.79229345396099,0.0360560108639694,-1.98955408722379,-1.76764811719088,-0.509095446714474,0.119665032799509,-0.201706550455552,-0.141011133572605,-0.0193036457521524,0.0894226948273951,-0.141198353326658,1.60782684691801,-0.137919710466753,-0.534832729890652,0.826211669050364,1.22990127376611,0.242407643355022,0.201846703443837,-0.94118059122511,-0.738483940461099,0.455690328302394,-0.129934548407473,0.754703301554337,-0.00120349245468962,-0.594395732693567,0.356510281063998,-0.0269472136192172,-0.268736756718601,-0.966075791634561,-0.510689245216074,0.640323559148629,-0.725678519641316,0.537619253908456,0.539895324078025
0.0747743389863862,-0.542955964786245,-1.2413056430141,0.747331347086925,0.0876402692365033,-2.07433350618048,-1.80824914713001,-0.211058067887996,-0.822331586964911,1.49659150674979,-1.6118787004561,2.6225672975446,0.265436908076305,0.602853422706936,0.940388875998742,1.39669804710219,0.697479218696661,-0.387371978418206,0.447174914072636,-2.28964226753686,-0.346589738709702,1.1414062723657,-1.48017300563468,0.967356947933046,0.655501055093751,1.43105467765711,0.098882835406169,0.0190285586679044,0.145755917599882,1.2962085500341,-0.6376033814424,-0.0509792589820418,0.201846703443837,0.0586191763125733,0.248985694229621,1.91927090956029,-0.17551986538968,-0.31805561975455,-0.0594975554647523,-0.915316048537721,-0.915126722703186,-0.162034202713959,0.237636376489511,0.123309880449973,0.639187103949177,-0.246885583066258,-0.410354186670169,-0.605294574831321,-0.0093999565165079,0.998497491662049
-1.82174522532133,-0.279295612437019,-1.19106562350525,1.68668138395096,0.762680321992792,-0.233371476228781,0.684060662794314,0.180633236631928,0.0316732172922831,-0.720119610895008,0.760492868993496,-0.799213015098939,-0.523497263263007,2.16390885266801,1.53711278980379,0.346639364970143,-0.996029093615165,0.406508328578921,0.667533684249936,0.150786894746624,0.172432809371163,-1.54851405299211,-1.15851145511696,0.340269166278276,-1.03552666072853,-0.211538814455568,0.922050452943517,0.800187247376512,-1.11870032656826,-0.760392989051841,-0.0273724022561794,-1.53309966004695,-0.94118059122511,0.248985694229621,-0.283168580891534,-0.213350584594304,0.362683204341963,0.867809022479796,-0.291363957457925,-0.312961429897324,-0.277392829242718,-0.503845842475316,-0.422241435819872,0.530712373185003,0.0956907399565894,-0.788834268017018,-1.02305449592484,-1.84211607624647,-1.19601178265875,-1.07102194573985
0.530487216261972,0.055272674093777,1.84491698983186,0.458814778698438,-0.976744624994369,-0.446693308072757,-0.640039771514291,-0.260922443797883,-0.0128298216366227,-0.68629576381716,-0.750346644004834,0.34341307436103,-1.24653546473463,-0.542915484413002,-1.25184065898193,0.253746564985658,-0.0310582580518916,-0.880288583638157,-0.729856447368066,0.597854750230767,-0.214343656175515,0.0571015883291562,1.61525379199075,-1.54655119051088,-0.202174739969758,0.840974442368473,-0.744194069358378,0.199839005733765,-1.44841633463583,0.897482863950274,-0.0748082335931178,-2.0867389253672,-0.738483940461099,1.91927090956029,-0.213350584594304,0.502971447602744,-0.388625284778086,2.38204060098001,-0.257096045167655,-0.701765511539064,0.03422033299396,0.744623339153197,-0.0571793252177055,-0.905519531854086,1.61309465495318,-0.818065699382882,-1.29770020706051,-0.452207847057717,0.101198699642403,1.16938765152143
-0.39568151920358,-1.91911843077369,-0.805550338840029,-0.407508581450725,2.1555243224709,0.620567008135887,0.15689249261536,1.54155195632843,-0.088963247785554,-0.358498761605884,0.562065148912263,0.470638648493001,-1.62608536440655,-0.460668455252275,-1.78563206822689,0.863364404908195,1.10798253534725,0.126448475129237,-0.455056241630907,0.635155708071973,-0.248200629715946,-1.7142433281456,-0.709278868247574,1.68261668193962,0.321848755284051,-0.413699024563073,-0.359846301772677,1.79635366722897,-1.06142740827285,1.46429505160146,1.0718463302741,0.392863726226178,0.455690328302394,-0.17551986538968,0.362683204341963,-0.388625284778086,-1.49327536283364,2.48222261493446,-0.652213121186352,-0.751512238884606,-0.463521609491643,-0.81183552535912,-0.487985495897208,-0.0645022159089884,0.722406800089257,-1.22938650175066,-0.309753707052248,0.863351347574865,0.689592010068642,0.602906568319003
-0.919203412238082,-1.4720013111049,-1.33394473975104,0.683185429010764,-0.971565851622978,0.171580817951991,0.601791433865221,1.69648021431816,2.5680592520913,1.01678983068648,-0.0661503455582705,1.12929644972552,-1.31907729373928,-1.17846576825827,-0.364197348399551,-0.859964731368971,-0.543345540369081,-0.122096330818295,0.909731675973943,0.701281650734239,-0.707705843012355,-1.186175603667,0.0688549585944259,-0.53324131863807,0.360760889238216,-0.685678699023244,0.262630980972712,-0.301038099022556,0.672302124575752,0.726771348237955,2.11264409339042,0.509403707805789,-0.129934548407473,-0.31805561975455,0.867809022479796,2.38204060098001,2.48222261493446,-1.02142017679853,-0.22237200118052,0.212515711360546,0.480469657214438,-0.0273030301779395,0.251323530521049,-1.75025490918244,-0.40971185668894,-0.27607304881332,-0.215873394181712,0.145806376987716,-0.292896068875145,0.166389659173166
0.626709354816595,-0.563978134577869,0.465813281131638,1.12836874021517,-0.0682499179692782,0.417683280763428,0.914820738699549,0.534027366158716,-0.166650462235476,2.08866220881163,-0.137117562395027,0.590906946902846,-0.287597256554014,-0.813450854520273,1.89503314924918,1.16303137708081,-1.51387889403029,-0.130734875445897,-0.550778248535773,0.623782530143833,0.89103855747645,1.17870016483933,0.249095296657925,-1.18139155284916,-0.259438465562454,-0.0315358766190854,0.180171832223584,0.322904901691107,2.33958059598834,0.642046535868965,-0.532185312672965,0.551197121295085,0.754703301554337,-0.0594975554647523,-0.291363957457925,-0.257096045167655,-0.652213121186352,-0.22237200118052,-0.858680246428404,0.925167971316801,-0.47421051593269,1.45174147819378,-0.314685018238,-1.0117292106441,0.81618608436371,-0.116391609803758,-1.34733645101133,1.58571532282598,0.745960276310516,1.53635100565368
-0.672602107416476,-0.0229685796083662,0.426679883685183,0.599464583557365,-1.61041419883949,-1.39658051872555,-0.468194359562089,-1.2776661123082,-0.698833343003238,-0.164537601012999,-0.273077204834918,1.05273313379845,-0.879797179076397,0.073754466356879,-1.87269604929648,-0.391023714640878,-0.420100063165565,-0.256419712401292,-1.68059699350252,1.33955453691966,-0.272248302331013,-0.0544096153148539,1.06348243862077,3.68674338974919,-0.140324763484989,-0.498315752943389,-0.305355565985524,0.569714065006034,1.93466073439139,0.0365882981166935,-0.549623648010418,-0.314050786835694,-0.00120349245468962,-0.915316048537721,-0.312961429897324,-0.701765511539064,-0.751512238884606,0.212515711360546,0.925167971316801,-1.92743565880861,0.0303619704955895,0.441744864180622,-0.601413270864833,0.634870507995964,-0.72475869289992,0.478205882313078,-0.211008827105919,0.102982482694755,0.630751027542346,-1.22145767811692
1.26121943873996,0.342693241012477,1.06416837971965,-0.683110026540592,-0.777827458232659,2.58740249408661,-1.11417817278116,-0.871938155963655,1.45341484620952,1.55338742058547,-1.21239416389442,0.660981597915335,-0.647733693850628,-1.09460637203812,2.21700812716966,0.117159634362641,2.2217509926776,0.239870962887249,-0.957876033992794,-1.3327214545959,-0.162333989664385,1.32620388780115,-1.15436969987567,-0.207079705699422,1.00639867201815,-1.08265313902167,-1.20173317498406,0.536985101229251,-1.26825671065876,0.10252450179183,-2.5206868413673,-0.474663203059863,-0.594395732693567,-0.915126722703186,-0.277392829242718,0.03422033299396,-0.463521609491643,0.480469657214438,-0.47421051593269,0.0303619704955895,-0.444902174663088,-0.216094502371938,0.409127168638528,0.952684584441365,0.378128995825672,1.86313557222257,-0.458582445393354,-0.128156184114277,-0.794389263979933,-0.158028511918854
2.16230176914228,-1.04500324102687,-1.08618528785524,-0.272424691065536,-0.202513287727816,-1.04192988122096,-0.471867150169589,1.49134698243186,0.597612777111742,1.28176937754788,0.0773809543786134,0.17450497476718,-0.163637142071317,-0.995055066747107,-0.274391497061195,0.51190299619182,-1.74973746516559,0.44219006785717,0.601175488014816,-0.235234056441895,-1.61099354776789,0.341212875826606,0.084660234881421,-1.68921504997791,-0.7312512592092,0.809559021498502,0.240569254884511,0.313782016011713,1.13597840595777,-0.0564189229635443,0.523720665100525,0.373982712965833,0.356510281063998,-0.162034202713959,-0.503845842475316,0.744623339153197,-0.81183552535912,-0.0273030301779395,1.45174147819378,0.441744864180622,-0.216094502371938,-0.345243058293244,-0.876500483391409,-0.267408124939288,-0.205180546517152,1.19705175958893,-0.156859032021947,-0.670075391471677,-0.0380724463138642,-0.528904246518122
-1.39461386116431,-0.266233268660541,0.724606321542579,0.11321875177831,0.235074566849587,0.231565458050928,-0.112012899014806,0.656481612030827,0.0441760909097127,-0.773807925606395,-0.916052319930931,-0.383807520870205,-0.56454430577895,-0.248508046356546,0.65860321495723,-0.287697009483944,0.810560195043113,0.319489372298399,-0.994628072451534,0.323005431379214,0.0643922757270317,0.998663450776629,0.337722234898735,-0.343068185074625,-1.08891295746482,-0.0232936161257966,-0.129801039585355,0.269359851530261,0.10456103549777,-1.10899809445348,-0.820067268555588,0.399454989732471,-0.0269472136192172,0.237636376489511,-0.422241435819872,-0.0571793252177055,-0.487985495897208,0.251323530521049,-0.314685018238,-0.601413270864833,0.409127168638528,-0.876500483391409,0.374233885378112,1.20843225377655,-1.46743563784764,0.4003807724757,0.0430084113569533,0.0324042430190703,0.416789969353607,-0.191370557592681
0.0841333873201301,0.0632500139982166,0.800603575069636,-0.802499573058908,-0.596186197167942,0.262684653500912,-0.972836374703294,0.741020617219588,1.01951193578221,-0.918857680452473,-0.0384168472225595,0.421534662778207,0.15452881401212,0.376443633027928,-0.338487053812101,0.0927592419486149,0.211957034150589,-1.25752923205574,-1.5710542024303,-0.981917683438049,0.167866634700373,0.470626758246227,0.928058432090448,-0.0668378759843383,1.02619291214816,0.278378235794084,-0.209868539886409,0.0231767177027037,-0.562601033836986,0.0915025688463304,1.13096487139435,-1.1964927174851,-0.268736756718601,0.123309880449973,0.530712373185003,-0.905519531854086,-0.0645022159089884,-1.75025490918244,-1.0117292106441,0.634870507995964,0.952684584441365,-0.267408124939288,1.20843225377655,-0.357050839175454,2.10536409908219,-1.95027512299665,0.440128170575245,-1.10130643216702,-0.107559593620672,0.516432705660443
-0.216462924643797,-0.920019788256142,0.363833800831676,1.58354382285509,-0.596274666043131,0.215012844081815,-0.0569441628055304,-1.53696249276516,0.228196322224075,0.693871651075421,0.0814811705544198,0.232752456170221,-1.16569151732956,-0.414280333649579,0.458178690635635,-0.709154358434351,-0.466799405853893,-0.304599050802207,0.298077804766367,-1.24880135007824,0.254954013547239,-0.419801451800624,0.720890301541935,0.689307753768261,-0.972372405200072,0.397901441849574,0.30173264699481,-1.27721157183509,-1.53205304027554,-0.0544417727873617,-0.503819924357664,2.05272757390709,-0.966075791634561,0.639187103949177,0.0956907399565894,1.61309465495318,0.722406800089257,-0.40971185668894,0.81618608436371,-0.72475869289992,0.378128995825672,-0.205180546517152,-1.46743563784764,2.10536409908219,-0.236615911173514,-0.322999728923361,-1.14608102157039,0.28946539198226,0.563114125440886,-0.290624195349427
1.28666362801263,0.229439622153591,-0.281970717900217,-1.9305496427523,-1.68634944950104,1.39416999538785,-0.487166292268652,0.404098831251249,0.972650517250073,-0.971935077941259,-1.59024740584839,-1.39954802374858,-0.334354982810661,-0.925033981188477,0.526725684440992,0.346091138181951,-0.090071659659426,-0.134117056405166,0.416271807070099,-0.68225288977296,-0.647840091487235,0.339419448219259,-0.175805431538315,-0.872956923081335,-0.443665138004395,0.82894940215811,0.618309565480203,0.527417033859149,0.029352826678947,-2.11504080893121,0.334185139851785,0.218080719304284,-0.510689245216074,-0.246885583066258,-0.788834268017018,-0.818065699382882,-1.22938650175066,-0.27607304881332,-0.116391609803758,0.478205882313078,1.86313557222257,1.19705175958893,0.4003807724757,-1.95027512299665,-0.322999728923361,-0.555808908243988,-0.212441771333889,-0.211131870412813,0.110046482493898,0.0943175898571047
-0.0381535221868617,-1.47045340676662,0.452124883563631,0.611912226332407,1.77037100768408,-0.640298606747215,-1.78946819150296,-1.26774446933047,0.20420710499473,1.42761809213851,-0.408127526201158,1.29298862645272,-0.709086236699395,-1.9659240796058,-0.331261045982508,0.616900956151125,1.07274368598853,0.156339384238166,-0.592402531244684,2.13479147744715,0.248505741921127,-0.637887964740504,-1.06996515159817,0.622517306070306,0.646958555415611,-1.33421546234214,0.272316623657615,0.617622009045488,-0.689609417930393,-0.509941201331913,1.01469981696663,-1.02754544009762,0.640323559148629,-0.410354186670169,-1.02305449592484,-1.29770020706051,-0.309753707052248,-0.215873394181712,-1.34733645101133,-0.211008827105919,-0.458582445393354,-0.156859032021947,0.0430084113569533,0.440128170575245,-1.14608102157039,-0.212441771333889,-0.381275630634413,0.291600184364935,0.804079743261494,-0.371965882297646
-0.688954580599517,-1.02565784551327,-1.27578451716841,0.0219930271632402,-0.228271717887697,0.0378940040126764,1.34595992183879,-0.833143178293654,0.544904753263191,1.18931155942789,1.19933228463645,1.40455103871931,-1.07887315439148,1.36644053494868,-0.680589737519779,-1.49153560806735,-1.2723179674178,-1.48690406725074,0.295447441091064,0.0819326353474627,1.52480946920288,-0.932969153175306,0.425493094554451,0.79211946879835,-0.76386967972629,-0.136947466342046,-0.644223754448391,-1.29079178928291,0.596443167745303,-0.454409325511582,0.661921350285299,1.2351772669313,-0.725678519641316,-0.605294574831321,-1.84211607624647,-0.452207847057717,0.863351347574865,0.145806376987716,1.58571532282598,0.102982482694755,-0.128156184114277,-0.670075391471677,0.0324042430190703,-1.10130643216702,0.28946539198226,-0.211131870412813,0.291600184364935,-0.9054378413155,-0.428192668883067,0.0178443512807915
-0.573503928347649,-0.112786588124693,-0.139963309617603,-1.17129678809348,-0.588636806917773,-0.0742868434767311,0.196759805473121,0.64744275816367,-0.788206015194638,-0.593119436216703,-0.513703507621817,-0.715534451288729,-1.00964213470685,-1.35379417546526,-0.97348983662913,-0.37581900680019,0.745343346881107,2.23421180442259,-0.549686687232699,-0.334936266851084,-1.4062545473243,0.0734660187713943,-0.0761752738371637,1.93254863618949,0.0737746243925873,0.549441571721314,-0.0769803124505294,1.59492130592302,-0.308601130126108,-0.859305576099047,-1.27828252839133,-0.893827978739131,0.537619253908456,-0.0093999565165079,-1.19601178265875,0.101198699642403,0.689592010068642,-0.292896068875145,0.745960276310516,0.630751027542346,-0.794389263979933,-0.0380724463138642,0.416789969353607,-0.107559593620672,0.563114125440886,0.110046482493898,0.804079743261494,-0.428192668883067,-0.369766387412533,1.49874109650784
-0.911325385730893,0.528546201910011,-0.124496934908385,0.0222498791840143,-0.24534568703736,1.45269644360348,-0.151415345161125,-0.261420750268882,0.105687735819726,-0.972882684921413,0.721045894340449,-1.60682386490036,0.969295266837551,-0.626331029093402,0.578152597580395,0.388923926722919,2.76311499565668,0.859102733936533,-0.637920399563723,-0.815405168016651,0.508596179035209,0.922287172984256,0.790760829961009,-1.07545290595546,-1.47440262690888,-1.57987965067338,-1.03584739688724,0.309708885042195,0.553960372534131,-1.21782399273515,-0.506157281961956,-0.265947098096907,0.539895324078025,0.998497491662049,-1.07102194573985,1.16938765152143,0.602906568319003,0.166389659173166,1.53635100565368,-1.22145767811692,-0.158028511918854,-0.528904246518122,-0.191370557592681,0.516432705660443,-0.290624195349427,0.0943175898571047,-0.371965882297646,0.0178443512807915,1.49874109650784,0.0587448684277023
