-0.151044365997788,0.549347205491375,-0.103070422384351,-0.384733084157424,-0.460689946167248,-0.2670475882641,-0.0748641535445262,-0.681739805908083,0.739536997564884,-0.804088714999796,0.302126647029375,1.02712667946045,-0.176653214648281,0.0955401909723514,-0.820778992284093,-0.203107899178483,1.01665451958989,0.888349845178657,-0.199790246841296,0.0628669815184453,0.228509314154012,1.24006069066776,0.396015431111863,-0.66566983765106,-1.18606611727728,-2.01070360393899,-0.507731280390976,-0.360235233306619,0.569463544926104,1.10756892447475,0.275939927899386,-1.91495733931339,-1.64511539159877,0.697038755942607,0.656301501659715,1.82109782402143,-1.25955379750646,-1.19547832306044,-0.654084051799,0.364103633371584,0.696193013668662,-1.21980313920918,0.969957252610624,0.528556442253272,-0.45195773071112,-0.340522924567397,-0.00846076051084496,2.16332354178146,2.09073701755138,-1.28657566265178
0.549347205491375,-0.814534695308802,0.333652504614563,-0.712155739556133,-0.76520489997337,-0.560988395177613,-1.04394845961095,-1.47590846047549,1.4374557208533,0.55305917618607,-0.492914863690573,-0.0116315573473811,-1.63925050161876,1.07978690370434,-1.08725380553129,-0.223246294226448,0.4537154658533,-0.650251893052563,1.10232578374936,-0.869595485568432,-0.945733390886832,-0.349626575081863,1.0039057111398,0.821769214906447,0.837593711686202,0.149032380463835,-0.495624156182398,0.186240050632519,1.45037344222316,0.919383832123649,0.818959541203384,0.92128743956066,0.644066427063079,-0.423255692726678,-1.07679640219167,-0.814210939770328,0.915784534566944,-0.266682101081742,0.982301399745043,-0.283950594987826,0.169606592551577,1.14074815687945,0.236088184095795,0.101218111314635,0.00115923997884325,-1.54544929029879,-1.30901121818257,0.73844907359136,-0.310635084519406,0.7973868164146
-0.103070422384351,0.333652504614563,-1.90096003354302,-1.6737213395898,0.490932427889453,-0.332752141790255,0.192749750760219,-0.669818838089275,0.292768473341114,-0.297779486041681,0.431533097041816,1.06878591916489,-0.305990373237619,-0.226122004461275,-0.777748719505329,-0.122693042090962,-0.573925946313733,0.400170307385482,-0.644314789153462,0.279171941602896,-1.66533437083418,0.944099330599042,0.445054118773168,0.733789984008141,-1.15771042393495,1.44040894611611,0.286186064156353,-0.371350621134727,1.11820285105325,-1.13709496576546,-0.415429687076742,0.434082934864052,0.085659838826063,2.03039995598876,0.448573545253064,0.262588138983314,0.247949659147635,-0.925870275835124,1.48919060689143,-0.897591626556628,0.484650422154235,0.340810537676969,-0.0940277126359041,-0.779420725684094,-1.0126955592821,0.927954053966976,-0.229680208277273,0.601598420761243,-0.167947637890242,0.614871653142567
-0.384733084157424,-0.712155739556133,-1.6737213395898,-0.756031212343035,-0.578620742478657,0.675501732803029,0.68579310731151,-1.19398331534348,0.61710108580957,0.440338378870158,0.506850853719404,0.583922516635929,0.710856906502063,-0.490410267735162,0.870996653827489,0.868748555655333,0.469918803528963,1.86342495468959,0.405202845625232,-0.0311824797676936,-1.10969257272625,-1.43563817848179,-1.793735752333,-0.369357071635314,0.219250296493925,3.00714536071483,-0.227799246199629,1.22197293668478,-2.29295419895638,1.06283173133633,-0.184289300748495,1.42010827315435,-0.46734646815547,-1.08601167481199,0.120447089086865,-1.26498785773993,-0.0976856490923572,0.177187590840402,-0.254335030709622,0.37936732662183,-0.588293249358227,0.539705273671745,0.190843729981458,-0.781228210857776,0.959137848845914,-0.67363687882259,0.922959444579425,-0.664935847219465,-1.80950479294096,-0.02220512572209
-0.460689946167248,-0.76520489997337,0.490932427889453,-0.578620742478657,0.0658724315173785,-1.09734610214686,-1.92157897923001,-0.456462150006103,-1.44963508774063,0.642278255223117,-0.206226079222528,-1.18406675668428,-0.864584167229787,0.91354430672577,-1.26324197077925,0.363042913212237,-2.14255145309153,0.369479288971354,0.266594496990374,0.639933162816121,-0.66352038251,1.42070219142902,0.568327305479168,2.64712304367603,-1.6490611981403,-0.327932775329118,0.824332023980498,-0.850696366823462,-2.22501334595635,-0.639719138173954,-0.592281570861905,-2.4527752017518,0.575414751326664,-1.20187825595016,-0.0666080920713007,-0.360351465833319,1.17266178750698,-0.330992619006327,-0.490337065055972,0.199793064059971,-0.236900783777472,0.551164309699332,-0.167564581876195,0.318656554183851,0.0671459850324945,1.39228799254908,1.32698824219683,-0.884966062878278,-0.0402984384653583,1.67414921910182
-0.2670475882641,-0.560988395177613,-0.332752141790255,0.675501732803029,-1.09734610214686,0.155014616897212,-0.715812352147556,0.239939188899946,0.0425475884456082,0.846226256156553,-0.919414163299876,-0.399576627264201,-1.19763441388661,-1.14837314490248,-0.292894340734562,0.426710010827838,-0.650300866554288,-0.460724441573685,0.152920819267403,-0.13450119135274,1.92738389904091,0.151004898869824,-1.43519862626982,-0.243697867641021,-1.58791300785729,0.940202752646811,-0.899291067634217,0.905174344517938,0.339629212621988,-0.767059918661322,1.8704218299127,-1.58077576653255,1.36716632665757,0.232410451247884,1.10614732514442,-0.10228422605634,-0.486633072062284,-1.65503231149559,-0.914699289672978,-0.521960578150512,-0.236437877314877,-1.53603852183105,-0.83237520587846,-1.11029442836648,-0.735938100406717,0.680289934244972,-1.36724839022054,-0.130032575666561,2.27800241318025,-0.395188627087392
-0.0748641535445262,-1.04394845961095,0.192749750760219,0.68579310731151,-1.92157897923001,-0.715812352147556,1.83633392083504,-0.0115744231131911,0.238058412080488,-0.203604223642717,0.498156313770289,-0.429095515317343,0.102743041589878,-0.901033419046725,-0.912796571065114,1.48038942372347,-0.250850260384782,1.9669010825437,-1.6478156163439,2.41272637567315,-0.847629644013574,1.55425768953674,-0.420545938570884,-0.0766874541545419,-0.115921514702412,-0.285304766940021,-0.897404022195344,0.948891024645299,-1.64726388388873,-0.169386563447005,-0.118821740724476,0.333143713444518,1.39968768832834,-0.387778365853091,1.80947794890139,-0.0945405478894384,2.64755765056189,0.0110014039295486,-0.816427755691024,1.8648783703184,-0.694936699500241,-0.245397383179334,0.734507798779857,-1.57847539837051,0.646595213972732,-0.247641279245873,-0.504182436799884,1.07189018700124,0.428109458642219,-0.903317793986641
-0.681739805908083,-1.47590846047549,-0.669818838089275,-1.19398331534348,-0.456462150006103,0.239939188899946,-0.0115744231131911,1.10147999793134,0.77402009455698,-1.15957162346592,-0.647405162942407,-0.52008688349934,0.10299367710868,0.221661416099377,1.47880344868792,0.494634542376365,0.294798278375482,0.615973116899802,-1.60717481186358,-1.2730268197323,0.324040003449817,-0.692441744120236,1.54137140379526,-0.640626389522946,-0.0895688559871016,-0.323188209137519,0.60590534635272,1.00813980826804,-1.39774321447648,-0.564908264766728,-0.000322000622317526,-0.95046734330716,0.549912501771952,1.20322925965069,-0.438176415925604,0.0208636947001585,2.03271728720304,0.171632998986914,-0.184594875592553,-0.636849165911434,0.134243660226996,-0.405178876493317,-0.437069044712536,0.175586466118144,-0.581480228630994,2.31690563898843,0.514186630361035,-0.324402912971293,0.453174860714039,-0.6596321057874
0.739536997564884,1.4374557208533,0.292768473341114,0.61710108580957,-1.44963508774063,0.0425475884456082,0.238058412080488,0.77402009455698,0.80124982889966,-0.921853071461949,-1.51239154183868,-2.04481218567143,-1.62558592738786,0.556256681366944,-0.409302531184455,1.43269772705029,0.808712801688695,0.860068640159271,3.37529153412259,0.99945024476435,0.46820805886733,0.908200241268328,0.51321929928428,0.745759299950755,2.41405572855581,-0.83399499653077,0.166440716563737,-0.487059058498399,0.993385873789647,-0.584511383669485,0.68056120854873,-0.0766619987789758,-0.457181229955577,-0.670152307462732,0.809408040321891,-1.61560405780452,-0.108886803153969,-0.0982233221312957,0.0516891229195825,2.03939533061662,-0.531181048991908,0.395828560464103,0.691977165652644,0.62244484379696,0.842455250574311,-0.372727892188585,-1.54384404475089,-0.557992571289653,3.11442701074175,0.472655602923918
-0.804088714999796,0.55305917618607,-0.297779486041681,0.440338378870158,0.642278255223117,0.846226256156553,-0.203604223642717,-1.15957162346592,-0.921853071461949,-0.33129839651339,1.12606772614551,1.54063327490803,0.672471662581516,-0.435837818402839,-0.0706166097674623,-0.910396344708599,-0.646006548040971,-0.205248050418822,-0.802202495509522,0.469052346069191,-1.22929952956906,1.66571397894376,-1.34405313881446,-0.824876798966608,-0.890068107766066,1.05277955823838,1.86941310916869,2.51950871702793,0.528278764097588,0.671182846069932,-0.17774006618462,3.06605640493263,-0.611698946852523,-0.959274236853285,-0.430414611260781,-0.531863276008886,-1.37903867858501,0.633807566072827,1.4647495954818,-0.997032181453735,-0.524855119904922,-0.777392644680865,0.551697391306096,0.820742895032787,2.25927357089265,-1.23140006617222,-0.190989151004948,-0.782020324117328,1.53971477517609,2.72127881076237
0.302126647029375,-0.492914863690573,0.431533097041816,0.506850853719404,-0.206226079222528,-0.919414163299876,0.498156313770289,-0.647405162942407,-1.51239154183868,1.12606772614551,-0.540636477903232,0.0149395438858797,0.61380190005291,-1.23511615632003,0.186613137831504,-1.74880171427943,0.207297821641103,3.16731766615874,1.5054836431489,2.89519287163977,-1.16905038141445,-0.0187241320204895,-0.608518473285303,-0.528258101974543,-1.32196649709166,1.89759804058935,-0.159775948395394,0.839964907986064,-0.404747533140104,0.631428597107294,-0.226235510374086,1.99247997745571,-0.966624756393634,0.754819232745495,-1.84111954925001,1.10423817386595,1.03120998790859,0.353223758784694,0.151646878693928,-0.732048942069167,-0.563418053764056,-0.16019608278253,-1.08373712718424,0.356605851392233,-0.0113533016364585,-0.85661085053982,1.39652403557342,-0.694293675903287,-0.191135256848672,1.51512828912367
1.02712667946045,-0.0116315573473811,1.06878591916489,0.583922516635929,-1.18406675668428,-0.399576627264201,-0.429095515317343,-0.52008688349934,-2.04481218567143,1.54063327490803,0.0149395438858797,-1.06530389230802,-0.110399804205356,-1.13129001976799,0.713986338066751,1.76750645810858,0.510772592822665,-0.609874398640064,0.555921221949061,-1.810647719948,-1.58821061095287,-0.176462280699891,-0.351111686902185,-1.0363366590776,-1.16855214512353,0.859938762497784,0.455558816314687,-0.164784949341682,-0.572539192270428,1.07014461647187,1.44459905689322,-1.26333044462169,0.345631898977918,-0.916843940013136,1.06362547199997,-0.732703964001715,-0.910203867159815,0.536387607240949,1.01683190662395,-0.191647485783634,1.11530951488368,-1.56261293034679,-2.36720619287719,-0.138793143084032,0.335434179909588,0.232040557255858,0.0164504699030411,-1.61927387755999,-0.0922563286551024,-0.117635274570763
-0.176653214648281,-1.63925050161876,-0.305990373237619,0.710856906502063,-0.864584167229787,-1.19763441388661,0.102743041589878,0.10299367710868,-1.62558592738786,0.672471662581516,0.61380190005291,-0.110399804205356,0.674055954705417,-1.52931182112714,-1.2598477461285,-0.926809474785658,-0.492561897507199,0.559839268129512,-0.909217775118909,-0.0586104797821471,0.959306315124542,-0.14699469831275,-0.833504991685868,1.00554959860632,-1.10058013021998,1.12293267209644,-0.817320252356674,0.0489148033351575,-1.06867616405651,-0.461254666931104,-0.931661831577595,-0.949501391388204,0.808416853648581,-0.129172336265323,-2.21226141824844,-0.567953538973611,-1.64017919574025,0.354587074936913,-0.636274557133525,-0.843576578395504,0.895738771247787,-1.62641224172248,-0.0620775289172538,-0.281507848696789,1.61992059291955,-0.355984803053936,-1.47178132696448,-0.171372914473265,0.0467317650195595,0.448729271288732
0.0955401909723514,1.07978690370434,-0.226122004461275,-0.490410267735162,0.91354430672577,-1.14837314490248,-0.901033419046725,0.221661416099377,0.556256681366944,-0.435837818402839,-1.23511615632003,-1.13129001976799,-1.52931182112714,-0.294191149821826,-0.219446882557709,-0.150597257492407,0.156663473173667,-0.495156109233889,0.276791052530884,-1.26620116866124,-0.201395370900016,-0.809648385584215,-0.631895188223378,0.413472187137251,0.725725301033428,-0.501940298982543,1.99297006966588,1.09905094260284,2.58363837244855,1.0183409542448,1.9302286050307,0.647440497762595,-2.11145016340198,0.133954860849741,3.06040605516429,0.476389392072778,1.7432669537316,-0.576069548805609,0.580932557622111,-0.828649207199382,0.0980031866061848,2.3492600712968,-0.244463331334149,-0.0205570655633059,-1.02297411206651,-1.56294212116013,-0.614765911887396,-0.00392455119210206,-0.96176400033395,-0.464432470550721
-0.820778992284093,-1.08725380553129,-0.777748719505329,0.870996653827489,-1.26324197077925,-0.292894340734562,-0.912796571065114,1.47880344868792,-0.409302531184455,-0.0706166097674623,0.186613137831504,0.713986338066751,-1.2598477461285,-0.219446882557709,-1.37270897917224,-0.0405730201077757,-1.0197923189845,-0.642698275415202,-0.542901398508964,0.100570115010997,-1.12206586510254,-1.6748863251506,-0.14459713934308,-0.0312096617090867,0.207620343891226,1.90326059679397,0.4189317272298,0.866285328791704,-1.60147977615481,-1.11162539233705,0.239823054692802,0.378544343478529,-0.0758608361423647,-0.705863249974452,-1.45090943852942,0.663431145750594,-0.711852799427118,-0.665479901219451,-0.673590503785315,-1.18797393505906,0.219083797649431,0.38003132791053,-0.46952134579696,-1.56964315928135,0.105034659387547,0.526735304005651,-0.791366916384298,-1.0436542176921,-0.268242688582914,-2.44176963896988
-0.203107899178483,-0.223246294226448,-0.122693042090962,0.868748555655333,0.363042913212237,0.426710010827838,1.48038942372347,0.494634542376365,1.43269772705029,-0.910396344708599,-1.74880171427943,1.76750645810858,-0.926809474785658,-0.150597257492407,-0.0405730201077757,-0.0942120144239365,2.95596758471904,-0.392747536547846,-0.003005080967469,0.103323096989975,-1.0457654425295,-0.860924314325238,-0.889970902752705,-1.01454220311274,0.536043629006633,-0.113182382886552,-0.788307067688717,0.562008754832122,-0.621923071301162,-1.26483652035072,-0.226082574919581,-0.603707328919542,-0.983653536832128,-0.373887475933862,0.150933228627629,0.176674344096679,-0.161671682561266,-0.237525231164901,0.61607245498297,-1.71957306071496,-0.890080273516,-1.31329188166208,-1.14934878622648,-1.06843358342911,-0.350097627611676,-0.059490971639494,0.712828477196309,-0.540905748606522,1.83784053733465,0.53482940279325
1.01665451958989,0.4537154658533,-0.573925946313733,0.469918803528963,-2.14255145309153,-0.650300866554288,-0.250850260384782,0.294798278375482,0.808712801688695,-0.646006548040971,0.207297821641103,0.510772592822665,-0.492561897507199,0.156663473173667,-1.0197923189845,2.95596758471904,0.545833161439846,-0.770307859941633,0.113709277134261,0.547965452956658,-0.990792389327741,0.860356470672314,-0.468171436010501,-0.6024495393243,0.0303748669392104,-0.217729662544426,0.510639767017365,0.380070590334946,1.40261070583236,0.592093094299149,-1.05797011383282,1.48734008415083,-0.804767850088704,-0.987164458961261,0.000286149704081643,0.503328511791614,0.282436764240921,0.0149181481655041,0.162645701522196,-0.190798664783662,2.15357196476245,0.637987607493153,-1.37067259035262,-0.433438930479378,-0.265524249146846,-0.625721862362348,1.57597075207488,-0.141624314334169,-1.40970884283361,0.53474299893804
0.888349845178657,-0.650251893052563,0.400170307385482,1.86342495468959,0.369479288971354,-0.460724441573685,1.9669010825437,0.615973116899802,0.860068640159271,-0.205248050418822,3.16731766615874,-0.609874398640064,0.559839268129512,-0.495156109233889,-0.642698275415202,-0.392747536547846,-0.770307859941633,-0.0539272066445885,-0.371394187819275,2.40074530040349,-0.470319453922664,-0.679275099083403,-0.539548122029297,-0.638375410830265,0.879484045418174,0.331051151034827,4.65560098779249,-0.312490907564966,2.05966594881917,-0.624299024580419,0.901791793915831,-0.43215551675731,1.20798444332926,-0.389818481249649,-0.565318739450333,-0.23809081692339,-0.579977814698305,0.574518701821398,-0.823272012751693,-0.688908433602161,-0.574055510772821,-0.321661635295597,0.813958803822839,-0.720893126315169,-0.2897408289035,-0.777988370955865,-0.48427897045144,-0.333807621030347,-0.629767627084208,-0.659691138138332
-0.199790246841296,1.10232578374936,-0.644314789153462,0.405202845625232,0.266594496990374,0.152920819267403,-1.6478156163439,-1.60717481186358,3.37529153412259,-0.802202495509522,1.5054836431489,0.555921221949061,-0.909217775118909,0.276791052530884,-0.542901398508964,-0.003005080967469,0.113709277134261,-0.371394187819275,0.266710955212497,-1.32874800541793,-1.28440638710514,-1.27363354888162,-1.05469288241196,0.227445021702141,1.41981592419672,0.0894631992841314,-0.712500817664624,-0.120900529562313,-0.103325492379276,2.19000053823105,-0.242902684271625,0.284763733341768,-1.14796010354253,-0.766165591488597,0.533572406215819,-0.832809604503225,-1.66428113559246,0.22221950498888,-0.549824540642107,0.241918621144194,1.38519722295436,1.34132662542767,-0.593315230538453,-1.05739773436019,0.830935948590875,-0.283192039686789,1.66863142757249,0.463616086140346,-0.43559946713081,-0.903717943078178
0.0628669815184453,-0.869595485568432,0.279171941602896,-0.0311824797676936,0.639933162816121,-0.13450119135274,2.41272637567315,-1.2730268197323,0.99945024476435,0.469052346069191,2.89519287163977,-1.810647719948,-0.0586104797821471,-1.26620116866124,0.100570115010997,0.103323096989975,0.547965452956658,2.40074530040349,-1.32874800541793,2.60320123794222,-0.695342625167004,0.374492588637358,-1.48853698846125,-1.36058247585747,1.08152168894984,0.275425867269632,-0.713094976302901,0.89634438476139,-1.0702981661863,0.75550896267815,2.71209371637881,0.368457417202865,0.344964579307588,-0.0387435282302629,0.773415769649807,0.447384246810021,0.520415843994219,-0.419953253723787,0.0223272104612555,0.742623476757756,0.19485098952575,-1.16528861960565,0.355807691868583,-0.376271010927828,0.710150956391561,-1.32576816697384,-1.17236796680531,-0.0614098244090664,-0.250343432747168,-0.35855762311245
0.228509314154012,-0.945733390886832,-1.66533437083418,-1.10969257272625,-0.66352038251,1.92738389904091,-0.847629644013574,0.324040003449817,0.46820805886733,-1.22929952956906,-1.16905038141445,-1.58821061095287,0.959306315124542,-0.201395370900016,-1.12206586510254,-1.0457654425295,-0.990792389327741,-0.470319453922664,-1.28440638710514,-0.695342625167004,-0.784379319214484,0.187772158066768,-0.579689499509186,1.15930465081206,0.137955182439312,-1.12470775350316,1.03236026252345,-0.803255567975262,-0.413693781723161,-1.07914947921468,1.0708764250794,-0.974618309270534,0.361097749774265,-0.716638664581869,-0.330882278086612,-1.17492844410466,-0.458491853419486,0.56507180389443,0.685291138205345,1.02061061994179,0.927361412211682,-1.13059518221382,0.860516100345826,-1.01469815402429,-0.943023881909464,2.37427629087232,-0.916608276061074,1.23859383721358,0.75440255412128,-0.909971866662514
1.24006069066776,-0.349626575081863,0.944099330599042,-1.43563817848179,1.42070219142902,0.151004898869824,1.55425768953674,-0.692441744120236,0.908200241268328,1.66571397894376,-0.0187241320204895,-0.176462280699891,-0.14699469831275,-0.809648385584215,-1.6748863251506,-0.860924314325238,0.860356470672314,-0.679275099083403,-1.27363354888162,0.374492588637358,0.187772158066768,-1.38688781453844,-1.58553241002443,0.81007852479082,-1.05449521525714,0.811390477773744,-0.596213822832703,-1.99194693795673,-1.94313493130834,-0.0584779166897415,-0.399436136781011,-1.43285900480325,-2.1123218890656,1.44383163615515,-0.0428495968553263,-0.316370760823071,-0.585379489729963,1.29396638713241,1.35622213796653,-1.17031030189151,-1.83959628725789,-0.0239676702108549,-0.31128287970294,0.668789140708046,-0.689398926543733,0.380705133591177,-0.0443946312858388,0.475916482273355,0.0827462128128623,1.07662174259684
0.396015431111863,1.0039057111398,0.445054118773168,-1.793735752333,0.568327305479168,-1.43519862626982,-0.420545938570884,1.54137140379526,0.51321929928428,-1.34405313881446,-0.608518473285303,-0.351111686902185,-0.833504991685868,-0.631895188223378,-0.14459713934308,-0.889970902752705,-0.468171436010501,-0.539548122029297,-1.05469288241196,-1.48853698846125,-0.579689499509186,-1.58553241002443,0.0817043503079982,1.25035337883569,0.379896911141711,-1.16648626551053,0.723486459035997,0.164702478215255,-0.604787362311286,-2.19209183079269,0.0864741262345073,-2.15336756056225,0.45642182293944,-1.52070665005404,1.07379823860714,0.235284205084244,0.223757169858349,-0.21181223114777,-0.39378343870125,0.169449924677264,0.262897056481499,0.816474659886318,-1.08195486929105,2.14029844141882,-1.19354924059451,0.291241371362725,0.503410248513568,1.95187484355492,-0.188612313947236,-0.973277400119473
-0.66566983765106,0.821769214906447,0.733789984008141,-0.369357071635314,2.64712304367603,-0.243697867641021,-0.0766874541545419,-0.640626389522946,0.745759299950755,-0.824876798966608,-0.528258101974543,-1.0363366590776,1.00554959860632,0.413472187137251,-0.0312096617090867,-1.01454220311274,-0.6024495393243,-0.638375410830265,0.227445021702141,-1.36058247585747,1.15930465081206,0.81007852479082,1.25035337883569,0.573116798113297,-0.174490129889997,-1.2235429819365,-0.491949750329875,-1.3903990297071,1.05454657146513,0.879581757021795,-1.14942380220677,-0.833856717358905,-0.236866118500241,0.707034814014265,0.643644675981155,-0.849105242704488,0.0845785755406933,0.567118951992252,0.96531812476032,-0.311736914255597,2.10447506560946,0.703621562762713,0.788604201079755,-0.994778472347323,-2.0228763137902,-1.16398350069866,-2.93295891270274,-1.71252723430807,-0.578159165981383,0.0549143032932477
-1.18606611727728,0.837593711686202,-1.15771042393495,0.219250296493925,-1.6490611981403,-1.58791300785729,-0.115921514702412,-0.0895688559871016,2.41405572855581,-0.890068107766066,-1.32196649709166,-1.16855214512353,-1.10058013021998,0.725725301033428,0.207620343891226,0.536043629006633,0.0303748669392104,0.879484045418174,1.41981592419672,1.08152168894984,0.137955182439312,-1.05449521525714,0.379896911141711,-0.174490129889997,-1.31598233702271,-0.979660696085814,0.282458749729549,0.127261565420933,-0.902121377032704,0.418635729378637,-1.10339524826715,0.840353956185033,0.203485830570755,0.580664009564144,0.298489567687376,-0.177240263845162,-0.188293442474489,0.290293456683629,-1.09275514868048,0.218175761807816,-0.386317993306411,3.12361511934403,-0.938726595128711,-0.117060712327332,0.885875965348646,0.333183006794852,-0.722996058556089,-0.660103095722709,0.292887940105393,-0.934700207522296
