-0.151044365997788,0.549347205491375,-0.103070422384351,-0.384733084157424,-0.460689946167248,-0.2670475882641,-0.0748641535445262,-0.681739805908083,0.739536997564884,-0.804088714999796,0.302126647029375,1.02712667946045,-0.176653214648281,0.0955401909723514,-0.820778992284093,-0.203107899178483,1.01665451958989,0.888349845178657,-0.199790246841296,0.0628669815184453,0.228509314154012,1.24006069066776,0.396015431111863,-0.66566983765106,-1.18606611727728,-2.01070360393899,-0.507731280390976,-0.360235233306619,0.569463544926104,1.10756892447475,0.275939927899386,-1.91495733931339,-1.64511539159877,0.697038755942607,0.656301501659715,1.82109782402143,-1.25955379750646,-1.19547832306044,-0.654084051799,0.364103633371584,0.696193013668662,-1.21980313920918,0.969957252610624,0.528556442253272,-0.45195773071112,-0.340522924567397,-0.00846076051084496,2.16332354178146,2.09073701755138,-1.28657566265178
-2.01070360393899,0.149032380463835,1.44040894611611,3.00714536071483,-0.327932775329118,0.940202752646811,-0.285304766940021,-0.323188209137519,-0.83399499653077,1.05277955823838,1.89759804058935,0.859938762497784,1.12293267209644,-0.501940298982543,1.90326059679397,-0.113182382886552,-0.217729662544426,0.331051151034827,0.0894631992841314,0.275425867269632,-1.12470775350316,0.811390477773744,-1.16648626551053,-1.2235429819365,-0.979660696085814,1.31048433959058,-1.71845692652112,0.64003182044922,0.0102607632644826,0.715863078600513,-1.39307590978561,3.30480779270789,0.397632615116414,0.358597636599966,-1.59420672651683,0.613143724392934,-2.76890802029198,-0.57347907549884,3.00675275267963,-0.795199364037519,0.435284041061017,-0.682791228433179,-1.06540315740631,-1.70741408318246,1.43021466399733,0.503574329718796,-0.381830429640978,-0.171073772574018,-1.42662137690228,0.962111372177608
-0.507731280390976,-0.495624156182398,0.286186064156353,-0.227799246199629,0.824332023980498,-0.899291067634217,-0.897404022195344,0.60590534635272,0.166440716563737,1.86941310916869,-0.159775948395394,0.455558816314687,-0.817320252356674,1.99297006966588,0.4189317272298,-0.788307067688717,0.510639767017365,4.65560098779249,-0.712500817664624,-0.713094976302901,1.03236026252345,-0.596213822832703,0.723486459035997,-0.491949750329875,0.282458749729549,-1.71845692652112,-0.230434185477884,-0.585882280270015,-0.118265515486837,-0.439104305630383,-1.2989685465737,-0.886441249800852,-1.13083583694248,0.476065741323786,0.765757556634767,-0.461370506062153,-1.16866002231379,-0.819887087718383,-0.349630842725019,-0.678048148500725,-0.234120829356626,0.911277342547189,0.669219256677339,1.48517220988173,1.14105098783134,-0.860550565081564,-0.946444233139026,-0.651142531928378,-0.362046715144129,-0.622940561736852
-0.360235233306619,0.186240050632519,-0.371350621134727,1.22197293668478,-0.850696366823462,0.905174344517938,0.948891024645299,1.00813980826804,-0.487059058498399,2.51950871702793,0.839964907986064,-0.164784949341682,0.0489148033351575,1.09905094260284,0.866285328791704,0.562008754832122,0.380070590334946,-0.312490907564966,-0.120900529562313,0.89634438476139,-0.803255567975262,-1.99194693795673,0.164702478215255,-1.3903990297071,0.127261565420933,0.64003182044922,-0.585882280270015,-0.582046839353336,0.0738276639472505,-0.795203447625086,-0.360482477074837,0.245732926189909,-1.10616189200741,0.488717355472873,-1.01096165802529,-0.701493157807869,0.00952409609572871,0.0210611000645361,0.554620389706283,2.79848402775708,1.29367831125073,-0.990379965257023,0.152000647987808,-0.213153254704937,-0.872977936843196,1.26215354998613,0.668270028812518,1.07810539855103,-0.714523327682706,1.41199300886199
0.569463544926104,1.45037344222316,1.11820285105325,-2.29295419895638,-2.22501334595635,0.339629212621988,-1.64726388388873,-1.39774321447648,0.993385873789647,0.528278764097588,-0.404747533140104,-0.572539192270428,-1.06867616405651,2.58363837244855,-1.60147977615481,-0.621923071301162,1.40261070583236,2.05966594881917,-0.103325492379276,-1.0702981661863,-0.413693781723161,-1.94313493130834,-0.604787362311286,1.05454657146513,-0.902121377032704,0.0102607632644826,-0.118265515486837,0.0738276639472505,-0.765238073978503,2.54857817024327,-1.13055216398047,-0.118748534104392,-0.0133785812582126,-1.23769568457841,-0.0567343914701039,2.4062633757268,0.184711682550994,0.0568982776151732,-0.835775262593449,0.376498140359688,0.202511624608761,1.1163025852923,0.0309904995679496,-1.57767984449318,-0.184670801158759,-0.103157317254535,-0.438923614928842,1.15077768220466,-0.833985538075041,0.295393774450771
1.10756892447475,0.919383832123649,-1.13709496576546,1.06283173133633,-0.639719138173954,-0.767059918661322,-0.169386563447005,-0.564908264766728,-0.584511383669485,0.671182846069932,0.631428597107294,1.07014461647187,-0.461254666931104,1.0183409542448,-1.11162539233705,-1.26483652035072,0.592093094299149,-0.624299024580419,2.19000053823105,0.75550896267815,-1.07914947921468,-0.0584779166897415,-2.19209183079269,0.879581757021795,0.418635729378637,0.715863078600513,-0.439104305630383,-0.795203447625086,2.54857817024327,0.283277292483324,-1.15353963266704,1.87530936474277,1.48554190605009,-0.244288857500197,-0.889096187268087,0.632441911756256,-0.751499586596513,1.44639883450555,-1.47233782904926,0.922717184765135,0.426702390613769,-0.135873321360476,-0.608196025462403,-0.0378884107757526,0.699955715620673,0.232113992328779,-0.803101287139633,-0.115643316885724,-1.42669794361343,1.58269723900441
0.275939927899386,0.818959541203384,-0.415429687076742,-0.184289300748495,-0.592281570861905,1.8704218299127,-0.118821740724476,-0.000322000622317526,0.68056120854873,-0.17774006618462,-0.226235510374086,1.44459905689322,-0.931661831577595,1.9302286050307,0.239823054692802,-0.226082574919581,-1.05797011383282,0.901791793915831,-0.242902684271625,2.71209371637881,1.0708764250794,-0.399436136781011,0.0864741262345073,-1.14942380220677,-1.10339524826715,-1.39307590978561,-1.2989685465737,-0.360482477074837,-1.13055216398047,-1.15353963266704,-0.101349783475597,-0.886016579830605,-1.87744277145378,0.285112165278962,-0.524019505774121,-0.181805499375827,-0.771559542232654,1.00177810488437,0.399133639968894,-0.608888698590833,0.703486317323424,0.195421446071288,0.575530672009769,0.0752981653426105,-1.55084316293439,1.18478867974106,-0.360559462611244,-0.237375393985266,0.289832421657764,-1.56706529466606
-1.91495733931339,0.92128743956066,0.434082934864052,1.42010827315435,-2.4527752017518,-1.58077576653255,0.333143713444518,-0.95046734330716,-0.0766619987789758,3.06605640493263,1.99247997745571,-1.26333044462169,-0.949501391388204,0.647440497762595,0.378544343478529,-0.603707328919542,1.48734008415083,-0.43215551675731,0.284763733341768,0.368457417202865,-0.974618309270534,-1.43285900480325,-2.15336756056225,-0.833856717358905,0.840353956185033,3.30480779270789,-0.886441249800852,0.245732926189909,-0.118748534104392,1.87530936474277,-0.886016579830605,2.41633108073846,-1.44298218025386,-1.8422462591533,-2.10077054589083,-1.03839511257168,0.791436944206389,-0.382091237122826,-0.00486234358687299,-0.30195032953643,0.243434669496001,0.59490608462812,0.737254939400727,-1.33596458068306,1.61527293956557,-0.860228210160388,0.617297888282166,-0.14447520255573,-1.66787270880319,3.98886831617119
-1.64511539159877,0.644066427063079,0.085659838826063,-0.46734646815547,0.575414751326664,1.36716632665757,1.39968768832834,0.549912501771952,-0.457181229955577,-0.611698946852523,-0.966624756393634,0.345631898977918,0.808416853648581,-2.11145016340198,-0.0758608361423647,-0.983653536832128,-0.804767850088704,1.20798444332926,-1.14796010354253,0.344964579307588,0.361097749774265,-2.1123218890656,0.45642182293944,-0.236866118500241,0.203485830570755,0.397632615116414,-1.13083583694248,-1.10616189200741,-0.0133785812582126,1.48554190605009,-1.87744277145378,-1.44298218025386,-0.357424976086629,1.80877574102044,0.952238610246994,1.71067122086336,0.138851074272114,0.762816934897956,-0.420588341481306,-1.01538396537689,0.812663932474799,-0.29421456069447,0.670636270470769,0.554701204710583,0.44007477287315,1.78893453284945,-1.05512960480117,0.323803797397865,1.17628651777899,-1.63858809389605
0.697038755942607,-0.423255692726678,2.03039995598876,-1.08601167481199,-1.20187825595016,0.232410451247884,-0.387778365853091,1.20322925965069,-0.670152307462732,-0.959274236853285,0.754819232745495,-0.916843940013136,-0.129172336265323,0.133954860849741,-0.705863249974452,-0.373887475933862,-0.987164458961261,-0.389818481249649,-0.766165591488597,-0.0387435282302629,-0.716638664581869,1.44383163615515,-1.52070665005404,0.707034814014265,0.580664009564144,0.358597636599966,0.476065741323786,0.488717355472873,-1.23769568457841,-0.244288857500197,0.285112165278962,-1.8422462591533,1.80877574102044,-0.26588809154982,-0.490136598989063,-0.960339553202442,0.857570744386237,0.49422431083926,-1.56044238229884,-1.56911947873707,-1.47601472003816,0.865067096371905,0.444981826677482,-0.59878976457575,0.35574979309903,-0.347763998087665,-1.0063442071351,-0.685837906423697,-0.544972342424429,-0.110864260744357
0.656301501659715,-1.07679640219167,0.448573545253064,0.120447089086865,-0.0666080920713007,1.10614732514442,1.80947794890139,-0.438176415925604,0.809408040321891,-0.430414611260781,-1.84111954925001,1.06362547199997,-2.21226141824844,3.06040605516429,-1.45090943852942,0.150933228627629,0.000286149704081643,-0.565318739450333,0.533572406215819,0.773415769649807,-0.330882278086612,-0.0428495968553263,1.07379823860714,0.643644675981155,0.298489567687376,-1.59420672651683,0.765757556634767,-1.01096165802529,-0.0567343914701039,-0.889096187268087,-0.524019505774121,-2.10077054589083,0.952238610246994,-0.490136598989063,0.824070170346142,-1.30607656265516,-1.43614456997508,-0.496336171806988,-0.411579731148933,0.466605343834422,-0.894533929666806,-0.169905227810663,1.66672553946915,-1.17245640862865,0.120685024116916,-0.716538574400982,-1.22148729344118,0.410335432510558,1.80649489553857,-0.452335217746487
1.82109782402143,-0.814210939770328,0.262588138983314,-1.26498785773993,-0.360351465833319,-0.10228422605634,-0.0945405478894384,0.0208636947001585,-1.61560405780452,-0.531863276008886,1.10423817386595,-0.732703964001715,-0.567953538973611,0.476389392072778,0.663431145750594,0.176674344096679,0.503328511791614,-0.23809081692339,-0.832809604503225,0.447384246810021,-1.17492844410466,-0.316370760823071,0.235284205084244,-0.849105242704488,-0.177240263845162,0.613143724392934,-0.461370506062153,-0.701493157807869,2.4062633757268,0.632441911756256,-0.181805499375827,-1.03839511257168,1.71067122086336,-0.960339553202442,-1.30607656265516,2.7199200920972,0.873813501015839,-1.77122250529036,0.274209031668434,-1.64481782198109,2.58635155455507,-0.783694766892906,-0.603530316336191,-1.68867932671104,-0.708360953627449,-0.0978108359514518,-1.14188440578444,-0.784886021905148,0.00197492161629172,-0.34996310680567
-1.25955379750646,0.915784534566944,0.247949659147635,-0.0976856490923572,1.17266178750698,-0.486633072062284,2.64755765056189,2.03271728720304,-0.108886803153969,-1.37903867858501,1.03120998790859,-0.910203867159815,-1.64017919574025,1.7432669537316,-0.711852799427118,-0.161671682561266,0.282436764240921,-0.579977814698305,-1.66428113559246,0.520415843994219,-0.458491853419486,-0.585379489729963,0.223757169858349,0.0845785755406933,-0.188293442474489,-2.76890802029198,-1.16866002231379,0.00952409609572871,0.184711682550994,-0.751499586596513,-0.771559542232654,0.791436944206389,0.138851074272114,0.857570744386237,-1.43614456997508,0.873813501015839,-0.298535730846644,-1.0393513483941,0.74945335941755,1.52620607717,0.274255679791865,0.094386308125668,-0.368126214773627,0.486099939972669,-0.715724513282951,0.139191416673468,3.43084917480306,-0.955721246846695,-0.483299796223586,-1.52467630896761
-1.19547832306044,-0.266682101081742,-0.925870275835124,0.177187590840402,-0.330992619006327,-1.65503231149559,0.0110014039295486,0.171632998986914,-0.0982233221312957,0.633807566072827,0.353223758784694,0.536387607240949,0.354587074936913,-0.576069548805609,-0.665479901219451,-0.237525231164901,0.0149181481655041,0.574518701821398,0.22221950498888,-0.419953253723787,0.56507180389443,1.29396638713241,-0.21181223114777,0.567118951992252,0.290293456683629,-0.57347907549884,-0.819887087718383,0.0210611000645361,0.0568982776151732,1.44639883450555,1.00177810488437,-0.382091237122826,0.762816934897956,0.49422431083926,-0.496336171806988,-1.77122250529036,-1.0393513483941,-1.22961918285631,-0.105960501026715,-0.878217607971342,-1.41474840806482,0.409638923293664,0.512221533244933,-0.479978703506226,-0.593130054534589,-0.530669770678314,-0.395111276687883,0.0898421886472651,0.600236706806373,0.900889686541905
-0.654084051799,0.982301399745043,1.48919060689143,-0.254335030709622,-0.490337065055972,-0.914699289672978,-0.816427755691024,-0.184594875592553,0.0516891229195825,1.4647495954818,0.151646878693928,1.01683190662395,-0.636274557133525,0.580932557622111,-0.673590503785315,0.61607245498297,0.162645701522196,-0.823272012751693,-0.549824540642107,0.0223272104612555,0.685291138205345,1.35622213796653,-0.39378343870125,0.96531812476032,-1.09275514868048,3.00675275267963,-0.349630842725019,0.554620389706283,-0.835775262593449,-1.47233782904926,0.399133639968894,-0.00486234358687299,-0.420588341481306,-1.56044238229884,-0.411579731148933,0.274209031668434,0.74945335941755,-0.105960501026715,-1.12506818675068,-1.81506231647535,-1.06807855091455,0.388053160952208,-0.278208882346248,-0.339525175019288,-0.107010164004393,1.20317249087938,0.116693351717673,-2.29466113295016,1.21953579033667,2.01971613381899
0.364103633371584,-0.283950594987826,-0.897591626556628,0.37936732662183,0.199793064059971,-0.521960578150512,1.8648783703184,-0.636849165911434,2.03939533061662,-0.997032181453735,-0.732048942069167,-0.191647485783634,-0.843576578395504,-0.828649207199382,-1.18797393505906,-1.71957306071496,-0.190798664783662,-0.688908433602161,0.241918621144194,0.742623476757756,1.02061061994179,-1.17031030189151,0.169449924677264,-0.311736914255597,0.218175761807816,-0.795199364037519,-0.678048148500725,2.79848402775708,0.376498140359688,0.922717184765135,-0.608888698590833,-0.30195032953643,-1.01538396537689,-1.56911947873707,0.466605343834422,-1.64481782198109,1.52620607717,-0.878217607971342,-1.81506231647535,-0.34871773590107,0.713787621595283,0.213648512267592,-0.646282035137283,-0.805623514831754,-0.287590923500128,-0.996649023037206,-1.11259635866201,-0.28658719371637,0.970712277005876,-0.33979098832773
0.696193013668662,0.169606592551577,0.484650422154235,-0.588293249358227,-0.236900783777472,-0.236437877314877,-0.694936699500241,0.134243660226996,-0.531181048991908,-0.524855119904922,-0.563418053764056,1.11530951488368,0.895738771247787,0.0980031866061848,0.219083797649431,-0.890080273516,2.15357196476245,-0.574055510772821,1.38519722295436,0.19485098952575,0.927361412211682,-1.83959628725789,0.262897056481499,2.10447506560946,-0.386317993306411,0.435284041061017,-0.234120829356626,1.29367831125073,0.202511624608761,0.426702390613769,0.703486317323424,0.243434669496001,0.812663932474799,-1.47601472003816,-0.894533929666806,2.58635155455507,0.274255679791865,-1.41474840806482,-1.06807855091455,0.713787621595283,0.115834152590918,-0.261164585977058,0.10787400313024,-0.346400147880727,-1.17642684506948,-0.643487444934145,-0.220500477959778,-0.80139735446386,1.0550551725132,1.1556111622866
-1.21980313920918,1.14074815687945,0.340810537676969,0.539705273671745,0.551164309699332,-1.53603852183105,-0.245397383179334,-0.405178876493317,0.395828560464103,-0.777392644680865,-0.16019608278253,-1.56261293034679,-1.62641224172248,2.3492600712968,0.38003132791053,-1.31329188166208,0.637987607493153,-0.321661635295597,1.34132662542767,-1.16528861960565,-1.13059518221382,-0.0239676702108549,0.816474659886318,0.703621562762713,3.12361511934403,-0.682791228433179,0.911277342547189,-0.990379965257023,1.1163025852923,-0.135873321360476,0.195421446071288,0.59490608462812,-0.29421456069447,0.865067096371905,-0.169905227810663,-0.783694766892906,0.094386308125668,0.409638923293664,0.388053160952208,0.213648512267592,-0.261164585977058,-0.722833338830525,1.01512109183999,0.18213677407794,-1.00835525233201,-0.147300211245956,-0.381463266833063,-1.12455405245207,-0.983601048037613,-1.46449121246734
0.969957252610624,0.236088184095795,-0.0940277126359041,0.190843729981458,-0.167564581876195,-0.83237520587846,0.734507798779857,-0.437069044712536,0.691977165652644,0.551697391306096,-1.08373712718424,-2.36720619287719,-0.0620775289172538,-0.244463331334149,-0.46952134579696,-1.14934878622648,-1.37067259035262,0.813958803822839,-0.593315230538453,0.355807691868583,0.860516100345826,-0.31128287970294,-1.08195486929105,0.788604201079755,-0.938726595128711,-1.06540315740631,0.669219256677339,0.152000647987808,0.0309904995679496,-0.608196025462403,0.575530672009769,0.737254939400727,0.670636270470769,0.444981826677482,1.66672553946915,-0.603530316336191,-0.368126214773627,0.512221533244933,-0.278208882346248,-0.646282035137283,0.10787400313024,1.01512109183999,-1.16315396131347,0.516082767699128,-0.920854429258127,0.823105874303943,-0.312045212530516,-0.413019596599268,-0.633334028884986,1.018379583529
0.528556442253272,0.101218111314635,-0.779420725684094,-0.781228210857776,0.318656554183851,-1.11029442836648,-1.57847539837051,0.175586466118144,0.62244484379696,0.820742895032787,0.356605851392233,-0.138793143084032,-0.281507848696789,-0.0205570655633059,-1.56964315928135,-1.06843358342911,-0.433438930479378,-0.720893126315169,-1.05739773436019,-0.376271010927828,-1.01469815402429,0.668789140708046,2.14029844141882,-0.994778472347323,-0.117060712327332,-1.70741408318246,1.48517220988173,-0.213153254704937,-1.57767984449318,-0.0378884107757526,0.0752981653426105,-1.33596458068306,0.554701204710583,-0.59878976457575,-1.17245640862865,-1.68867932671104,0.486099939972669,-0.479978703506226,-0.339525175019288,-0.805623514831754,-0.346400147880727,0.18213677407794,0.516082767699128,-1.01256514652062,0.524535496767405,0.01273162793479,-0.0449399942439132,1.09050207614686,2.33058994558266,-0.623815472621012
-0.45195773071112,0.00115923997884325,-1.0126955592821,0.959137848845914,0.0671459850324945,-0.735938100406717,0.646595213972732,-0.581480228630994,0.842455250574311,2.25927357089265,-0.0113533016364585,0.335434179909588,1.61992059291955,-1.02297411206651,0.105034659387547,-0.350097627611676,-0.265524249146846,-0.2897408289035,0.830935948590875,0.710150956391561,-0.943023881909464,-0.689398926543733,-1.19354924059451,-2.0228763137902,0.885875965348646,1.43021466399733,1.14105098783134,-0.872977936843196,-0.184670801158759,0.699955715620673,-1.55084316293439,1.61527293956557,0.44007477287315,0.35574979309903,0.120685024116916,-0.708360953627449,-0.715724513282951,-0.593130054534589,-0.107010164004393,-0.287590923500128,-1.17642684506948,-1.00835525233201,-0.920854429258127,0.524535496767405,1.05875170185037,-0.727849787290757,-0.799046344350976,-1.05245152554587,-0.351744465613727,1.58962412508657
-0.340522924567397,-1.54544929029879,0.927954053966976,-0.67363687882259,1.39228799254908,0.680289934244972,-0.247641279245873,2.31690563898843,-0.372727892188585,-1.23140006617222,-0.85661085053982,0.232040557255858,-0.355984803053936,-1.56294212116013,0.526735304005651,-0.059490971639494,-0.625721862362348,-0.777988370955865,-0.283192039686789,-1.32576816697384,2.37427629087232,0.380705133591177,0.291241371362725,-1.16398350069866,0.333183006794852,0.503574329718796,-0.860550565081564,1.26215354998613,-0.103157317254535,0.232113992328779,1.18478867974106,-0.860228210160388,1.78893453284945,-0.347763998087665,-0.716538574400982,-0.0978108359514518,0.139191416673468,-0.530669770678314,1.20317249087938,-0.996649023037206,-0.643487444934145,-0.147300211245956,0.823105874303943,0.01273162793479,-0.727849787290757,1.40817509528081,-1.13342929707871,-0.0219973626380738,-0.237202990609206,0.362575211288966
-0.00846076051084496,-1.30901121818257,-0.229680208277273,0.922959444579425,1.32698824219683,-1.36724839022054,-0.504182436799884,0.514186630361035,-1.54384404475089,-0.190989151004948,1.39652403557342,0.0164504699030411,-1.47178132696448,-0.614765911887396,-0.791366916384298,0.712828477196309,1.57597075207488,-0.48427897045144,1.66863142757249,-1.17236796680531,-0.916608276061074,-0.0443946312858388,0.503410248513568,-2.93295891270274,-0.722996058556089,-0.381830429640978,-0.946444233139026,0.668270028812518,-0.438923614928842,-0.803101287139633,-0.360559462611244,0.617297888282166,-1.05512960480117,-1.0063442071351,-1.22148729344118,-1.14188440578444,3.43084917480306,-0.395111276687883,0.116693351717673,-1.11259635866201,-0.220500477959778,-0.381463266833063,-0.312045212530516,-0.0449399942439132,-0.799046344350976,-1.13342929707871,0.236669139804691,0.876725316659681,0.0486723848592833,1.60265569464858
2.16332354178146,0.73844907359136,0.601598420761243,-0.664935847219465,-0.884966062878278,-0.130032575666561,1.07189018700124,-0.324402912971293,-0.557992571289653,-0.782020324117328,-0.694293675903287,-1.61927387755999,-0.171372914473265,-0.00392455119210206,-1.0436542176921,-0.540905748606522,-0.141624314334169,-0.333807621030347,0.463616086140346,-0.0614098244090664,1.23859383721358,0.475916482273355,1.95187484355492,-1.71252723430807,-0.660103095722709,-0.171073772574018,-0.651142531928378,1.07810539855103,1.15077768220466,-0.115643316885724,-0.237375393985266,-0.14447520255573,0.323803797397865,-0.685837906423697,0.410335432510558,-0.784886021905148,-0.955721246846695,0.0898421886472651,-2.29466113295016,-0.28658719371637,-0.80139735446386,-1.12455405245207,-0.413019596599268,1.09050207614686,-1.05245152554587,-0.0219973626380738,0.876725316659681,1.24024365359025,0.794151631221265,-0.610679423624119
2.09073701755138,-0.310635084519406,-0.167947637890242,-1.80950479294096,-0.0402984384653583,2.27800241318025,0.428109458642219,0.453174860714039,3.11442701074175,1.53971477517609,-0.191135256848672,-0.0922563286551024,0.0467317650195595,-0.96176400033395,-0.268242688582914,1.83784053733465,-1.40970884283361,-0.629767627084208,-0.43559946713081,-0.250343432747168,0.75440255412128,0.0827462128128623,-0.188612313947236,-0.578159165981383,0.292887940105393,-1.42662137690228,-0.362046715144129,-0.714523327682706,-0.833985538075041,-1.42669794361343,0.289832421657764,-1.66787270880319,1.17628651777899,-0.544972342424429,1.80649489553857,0.00197492161629172,-0.483299796223586,0.600236706806373,1.21953579033667,0.970712277005876,1.0550551725132,-0.983601048037613,-0.633334028884986,2.33058994558266,-0.351744465613727,-0.237202990609206,0.0486723848592833,0.794151631221265,-0.585083323489799,-0.268019697912374
-1.28657566265178,0.7973868164146,0.614871653142567,-0.02220512572209,1.67414921910182,-0.395188627087392,-0.903317793986641,-0.6596321057874,0.472655602923918,2.72127881076237,1.51512828912367,-0.117635274570763,0.448729271288732,-0.464432470550721,-2.44176963896988,0.53482940279325,0.53474299893804,-0.659691138138332,-0.903717943078178,-0.35855762311245,-0.909971866662514,1.07662174259684,-0.973277400119473,0.0549143032932477,-0.934700207522296,0.962111372177608,-0.622940561736852,1.41199300886199,0.295393774450771,1.58269723900441,-1.56706529466606,3.98886831617119,-1.63858809389605,-0.110864260744357,-0.452335217746487,-0.34996310680567,-1.52467630896761,0.900889686541905,2.01971613381899,-0.33979098832773,1.1556111622866,-1.46449121246734,1.018379583529,-0.623815472621012,1.58962412508657,0.362575211288966,1.60265569464858,-0.610679423624119,-0.268019697912374,1.83345858573588
