16
27
12
14
25
23
84
12
135
365
17
90
134
28
109
9
157
76
10
110
21
13
25
6
214
17
17
22
71
19
31
16
14
5
12
5
52
5
22
14
11
12
5
13
49
7
1
6
14
9
9
57
3
61
9
9
15
22
13
12
6
20
6
26
32
41
15
11
8
15
6
19
22
76
4
28
7
16
8
2
11
12
13
11
6
10
18
10
8
16
29
49
13
5
9
29
5
3
20
12
10
45
66
11
6
6
25
7
24
11
1
1
25
14
8
14
7
2
15
30
33
23
19
7
10
73
6
10
105
128
22
27
14
72
76
72
17
31
49
11
18
77
102
65
514
257
369
29
30
98
218
129
51
24
37
33
28
29
67
2
4
39
91
158
156
25
22
16
118
38
180
27
43
4
8
7
11
4
1
55
9
139
21
0
33
36
13
26
10
105
65
5
34
9
9
9
1
5
6
4
0
13
1
4
21
6
2
34
8
5
10
8
13
1
4
1
5
15
42
1
4
102
22
107
48
21
12
35
39
11
11
14
4
9
18
46
168
37
34
30
4
12
101
71
9
12
14
17
119
42
36
90
3
26
28
58
36
57
23
5
4
47
9
5
2
115
78
20
42
19
20
15
13
15
6
7
10
1
72
6
10
11
20
4
15
260
55
14
32
98
267
34
26
23
9
30
35
24
70
9
5
48
51
25
12
30
84
66
5
6
19
29
20
53
84
5
3
2
72
10
99
17
12
22
19
12
14
5
62
21
50
5
23
54
7
14
7
56
13
19
13
26
8
64
13
24
5
5
8
18
82
19
8
12
3
33
24
12
11
39
23
7
13
9
7
3
9
24
60
2
15
12
25
12
3
131
188
172
32
8
15
18
37
7
69
12
48
12
32
13
33
13
8
2
8
1
35
12
19
29
21
16
9
5
22
19
40
11
19
18
13
29
10
16
26
21
1
1
5
7
23
21
13
4
22
25
100
54
63
30
19
16
16
11
9
21
11
6
158
85
21
1
25
4
20
17
9
4
14
4
14
3
11
7
20
21
38
25
6
6
4
15
7
16
19
9
106
3
3
3
2
14
20
275
11
120
58
4
5
41
70
56
13
42
6
29
6
3
12
42
9
23
238
38
23
217
6
48
6
11
35
3
3
81
46
59
2
7
0
11
0
68
35
171
3
23
1
1
34
2
17
34
4
71
3
10
75
10
11
38
20
12
6
25
6
3
5
6
17
20
22
11
8
39
5
20
11
7
11
3
32
6
115
22
10
58
17
13
32
30
32
8
2
15
2
13
6
1
48
69
5
5
25
9
20
69
17
37
18
1
8
19
15
88
11
15
12
23
27
0
1
22
9
24
17
4
7
4
11
28
10
20
4
8
6
9
7
24
30
7
12
49
79
26
34
3
29
5
19
43
45
13
22
23
15
35
38
19
13
11
4
16
15
22
45
50
37
12
16
37
8
6
45
12
22
73
4
16
16
14
29
16
50
23
9
5
16
7
11
19
19
8
9
7
9
9
13
20
14
18
29
37
16
22
38
12
15
20
10
11
56
16
1
27
25
3
77
20
16
4
17
44
19
19
10
2
11
10
16
16
46
89
6
11
25
51
55
10
27
17
13
17
19
2
5
11
9
8
15
10
13
11
98
5
70
50
30
4
20
7
5
19
26
15
14
9
0
0
14
70
25
21
50
72
26
5
31
14
6
66
20
29
10
16
2
23
6
42
12
32
17
18
27
6
25
67
13
19
15
5
12
11
8
92
14
27
9
8
48
21
21
2
19
5
18
8
34
11
3
80
26
61
61
5
6
13
30
2
185
295
21
18
11
7
77
20
20
40
109
15
19
25
225
10
8
47
13
28
28
8
16
3
41
61
11
5
12
118
11
11
62
27
22
17
79
15
1
27
10
12
165
17
24
19
7
105
1
8
4
7
20
4
86
5
10
18
16
11
6
2
29
13
4
11
28
46
7
10
14
8
21
10
9
28
44
4
6
4
26
16
9
6
3
3
61
43
8
10
15
12
8
15
19
15
46
13
12
20
7
13
12
35
38
9
11
18
7
9
2
202
262
17
3
11
28
459
10
41
11
13
20
11
4
7
8
7
11
6
32
88
8
35
3
13
34
18
59
20
16
7
60
26
6
9
14
45
5
2
9
12
7
4
4
5
12
16
29
10
13
7
5
19
7
3
19
17
12
7
12
4
12
15
29
4
8
10
4
9
8
13
14
17
33
19
14
11
11
3
28
30
17
41
6
5
11
8
5
8
8
24
24
34
20
17
13
138
17
22
4
61
20
4
6
3
22
3
2
33
0
10
4
15
9
16
17
27
59
15
59
134
16
4
13
3
31
25
56
16
11
38
28
25
187
30
8
27
87
9
1
9
19
11
5
25
11
25
19
15
38
53
8
20
22
7
11
74
14
14
10
12
15
10
13
13
43
3
11
11
7
4
86
15
104
19
20
9
13
22
29
0
24
5
5
58
9
5
39
25
7
6
5
6
30
15
24
10
10
20
44
6
5
165
10
14
16
69
7
36
27
47
10
20
31
28
7
9
34
41
17
24
13
18
90
66
90
12
6
28
14
8
26
2
14
6
67
19
12
7
23
20
63
13
26
33
24
6
5
17
10
24
22
15
29
29
39
50
25
35
21
19
36
14
30
64
16
34
6
14
22
4
7
7
42
15
15
11
29
6
12
17
52
6
2
7
45
10
24
11
13
13
19
9
14
10
9
21
18
8
23
8
27
27
118
30
3
8
6
0
20
19
14
70
10
13
32
10
24
18
5
25
25
1
83
39
6
10
13
3
21
24
17
17
38
7
18
22
17
35
12
19
8
44
43
12
20
10
15
6
6
16
3
8
12
5
20
18
18
14
13
